"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,69,0.0355107919313014,FALSE,"hte",16,2,2000,"5"
"grad",1,2,FALSE,0,0,0,69,0.0356897210003808,FALSE,"hte",16,2,2000,"5"
"grad",1,3,FALSE,0,0,0,69,0.0354686470236629,FALSE,"hte",16,2,2000,"5"
"grad",1,4,FALSE,0,0,0,69,0.035172873060219,FALSE,"hte",16,2,2000,"5"
"grad",1,5,FALSE,0,0,0,69,0.0353032380808145,FALSE,"hte",16,2,2000,"5"
"grad",1,6,FALSE,0,0,0,69,0.0352173789869994,FALSE,"hte",16,2,2000,"5"
"grad",1,7,FALSE,0,0,0,69,0.0352306589484215,FALSE,"hte",16,2,2000,"5"
"grad",1,8,FALSE,0,0,0,69,0.0354921650141478,FALSE,"hte",16,2,2000,"5"
"grad",1,9,FALSE,0,0,0,69,0.0716150969965383,FALSE,"hte",16,2,2000,"5"
"grad",1,10,FALSE,0,0,0,69,0.0700895090121776,FALSE,"hte",16,2,2000,"5"
"fpt1",1,1,FALSE,0,0,0,48,0.0343834609957412,FALSE,"hte",16,2,2000,"5"
"fpt1",1,2,FALSE,0,0,0,48,0.0342145410832018,FALSE,"hte",16,2,2000,"5"
"fpt1",1,3,FALSE,0,0,0,48,0.0340465201297775,FALSE,"hte",16,2,2000,"5"
"fpt1",1,4,FALSE,0,0,0,48,0.0339371390873566,FALSE,"hte",16,2,2000,"5"
"fpt1",1,5,FALSE,0,0,0,48,0.0343086681095883,FALSE,"hte",16,2,2000,"5"
"fpt1",1,6,FALSE,0,0,0,48,0.0342135240789503,FALSE,"hte",16,2,2000,"5"
"fpt1",1,7,FALSE,0,0,0,48,0.0342333350563422,FALSE,"hte",16,2,2000,"5"
"fpt1",1,8,FALSE,0,0,0,48,0.0343683840474114,FALSE,"hte",16,2,2000,"5"
"fpt1",1,9,FALSE,0,0,0,48,0.0341961120720953,FALSE,"hte",16,2,2000,"5"
"fpt1",1,10,FALSE,0,0,0,48,0.0341087060514838,FALSE,"hte",16,2,2000,"5"
"fpt2",1,1,FALSE,0,0,0,339,0.0381282831076533,FALSE,"hte",16,2,2000,"5"
"fpt2",1,2,TRUE,1,0,0,339,0.0512385200709105,FALSE,"hte",16,2,2000,"5"
"fpt2",1,3,FALSE,0,0,0,339,0.0460827040951699,FALSE,"hte",16,2,2000,"5"
"fpt2",1,4,FALSE,0,0,0,339,0.0461405901005492,FALSE,"hte",16,2,2000,"5"
"fpt2",1,5,FALSE,0,0,0,339,0.0463685741415247,FALSE,"hte",16,2,2000,"5"
"fpt2",1,6,FALSE,0,0,0,339,0.038174728048034,FALSE,"hte",16,2,2000,"5"
"fpt2",1,7,FALSE,0,0,0,339,0.0382928310427815,FALSE,"hte",16,2,2000,"5"
"fpt2",1,8,FALSE,0,0,0,339,0.0381356821162626,FALSE,"hte",16,2,2000,"5"
"fpt2",1,9,FALSE,0,0,0,339,0.0386058810399845,FALSE,"hte",16,2,2000,"5"
"fpt2",1,10,FALSE,0,0,0,339,0.0380708301672712,FALSE,"hte",16,2,2000,"5"
