"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,0.0222860750509426,TRUE,"hte",16,2,4000,"2"
"grad",1,2,FALSE,0,0,0,1,0.0150683810934424,TRUE,"hte",16,2,4000,"2"
"grad",1,3,FALSE,0,0,0,1,0.0154470670968294,TRUE,"hte",16,2,4000,"2"
"grad",1,4,FALSE,0,0,0,1,0.0148767801001668,TRUE,"hte",16,2,4000,"2"
"grad",1,5,FALSE,0,0,0,1,0.0148624260909855,TRUE,"hte",16,2,4000,"2"
"grad",1,6,FALSE,0,0,0,1,0.0149169701617211,TRUE,"hte",16,2,4000,"2"
"grad",1,7,FALSE,0,0,0,1,0.0149599689757451,TRUE,"hte",16,2,4000,"2"
"grad",1,8,FALSE,0,0,0,1,0.0149203540058807,TRUE,"hte",16,2,4000,"2"
"grad",1,9,FALSE,0,0,0,1,0.014989331131801,TRUE,"hte",16,2,4000,"2"
"grad",1,10,FALSE,0,0,0,1,0.0151484770467505,TRUE,"hte",16,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,1,0.0129950790433213,TRUE,"hte",16,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,1,0.0127193829976022,TRUE,"hte",16,2,4000,"2"
"fpt1",1,3,FALSE,0,0,0,1,0.0126136670587584,TRUE,"hte",16,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,1,0.0127185160527006,TRUE,"hte",16,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,1,0.012679792009294,TRUE,"hte",16,2,4000,"2"
"fpt1",1,6,FALSE,0,0,0,1,0.0129003820475191,TRUE,"hte",16,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,1,0.0127887760754675,TRUE,"hte",16,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,1,0.0127820540219545,TRUE,"hte",16,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,1,0.0129092819988728,TRUE,"hte",16,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,1,0.0127246780321002,TRUE,"hte",16,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,1,0.0115457710344344,TRUE,"hte",16,2,4000,"2"
"fpt2",1,2,FALSE,0,0,0,1,0.011370605090633,TRUE,"hte",16,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,1,0.0113120010355487,TRUE,"hte",16,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,1,0.0113226260291412,TRUE,"hte",16,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,1,0.0116079921135679,TRUE,"hte",16,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,1,0.0115637230919674,TRUE,"hte",16,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,1,0.0115433860337362,TRUE,"hte",16,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,1,0.0115874820621684,TRUE,"hte",16,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,1,0.0113886829931289,TRUE,"hte",16,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,1,0.0115612370427698,TRUE,"hte",16,2,4000,"2"
