"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,325,0.0173886431148276,FALSE,"hte",4,2,1000,"1"
"grad",1,2,FALSE,0,0,0,325,0.0170012679882348,FALSE,"hte",4,2,1000,"1"
"grad",1,3,FALSE,0,0,0,325,0.0169922509230673,FALSE,"hte",4,2,1000,"1"
"grad",1,4,FALSE,0,0,0,325,0.0171636559534818,FALSE,"hte",4,2,1000,"1"
"grad",1,5,FALSE,0,0,0,325,0.0173738729208708,FALSE,"hte",4,2,1000,"1"
"grad",1,6,FALSE,0,0,0,325,0.0174190360121429,FALSE,"hte",4,2,1000,"1"
"grad",1,7,FALSE,0,0,0,325,0.0174282520310953,FALSE,"hte",4,2,1000,"1"
"grad",1,8,FALSE,0,0,0,325,0.0174718060297891,FALSE,"hte",4,2,1000,"1"
"grad",1,9,FALSE,0,0,0,325,0.017520536086522,FALSE,"hte",4,2,1000,"1"
"grad",1,10,FALSE,0,0,0,325,0.01753129507415,FALSE,"hte",4,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,335,0.0173223848687485,FALSE,"hte",4,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,335,0.0170084510464221,FALSE,"hte",4,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,335,0.017144612967968,FALSE,"hte",4,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,335,0.0171827069716528,FALSE,"hte",4,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,335,0.0172768860356882,FALSE,"hte",4,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,335,0.0173469970468432,FALSE,"hte",4,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,335,0.0173706449568272,FALSE,"hte",4,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,335,0.017473928979598,FALSE,"hte",4,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,335,0.0173946940340102,FALSE,"hte",4,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,335,0.0173238409915939,FALSE,"hte",4,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,369,0.0159707920392975,FALSE,"hte",4,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,369,0.0159546270733699,FALSE,"hte",4,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,369,0.0158700840547681,FALSE,"hte",4,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,369,0.0161526500014588,FALSE,"hte",4,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,369,0.016111291013658,FALSE,"hte",4,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,369,0.0163040501065552,FALSE,"hte",4,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,369,0.0161746251396835,FALSE,"hte",4,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,369,0.0160894390428439,FALSE,"hte",4,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,369,0.0161015681223944,FALSE,"hte",4,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,369,0.0160171111347154,FALSE,"hte",4,2,1000,"1"
