"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1290,0.0724870361154899,FALSE,"hte",4,2,4000,"3"
"grad",1,2,FALSE,0,0,0,1290,0.0721551231108606,FALSE,"hte",4,2,4000,"3"
"grad",1,3,FALSE,0,0,0,1290,0.035370328114368,FALSE,"hte",4,2,4000,"3"
"grad",1,4,FALSE,0,0,0,1290,0.0622718860395253,FALSE,"hte",4,2,4000,"3"
"grad",1,5,FALSE,0,0,0,1290,0.0632889621192589,FALSE,"hte",4,2,4000,"3"
"grad",1,6,FALSE,0,0,0,1290,0.0358451090287417,FALSE,"hte",4,2,4000,"3"
"grad",1,7,FALSE,0,0,0,1290,0.0360175181413069,FALSE,"hte",4,2,4000,"3"
"grad",1,8,FALSE,0,0,0,1290,0.0358144830679521,FALSE,"hte",4,2,4000,"3"
"grad",1,9,FALSE,0,0,0,1290,0.0357413759920746,FALSE,"hte",4,2,4000,"3"
"grad",1,10,FALSE,0,0,0,1290,0.0357961950358003,FALSE,"hte",4,2,4000,"3"
"fpt1",1,1,FALSE,0,0,0,1303,0.0707272870931774,FALSE,"hte",4,2,4000,"3"
"fpt1",1,2,FALSE,0,0,0,1303,0.0338785680942237,FALSE,"hte",4,2,4000,"3"
"fpt1",1,3,FALSE,0,0,0,1303,0.0342708739917725,FALSE,"hte",4,2,4000,"3"
"fpt1",1,4,FALSE,0,0,0,1303,0.0348211850505322,FALSE,"hte",4,2,4000,"3"
"fpt1",1,5,FALSE,0,0,0,1303,0.0350497390609235,FALSE,"hte",4,2,4000,"3"
"fpt1",1,6,FALSE,0,0,0,1303,0.0349527461221442,FALSE,"hte",4,2,4000,"3"
"fpt1",1,7,FALSE,0,0,0,1303,0.0349036821862683,FALSE,"hte",4,2,4000,"3"
"fpt1",1,8,FALSE,0,0,0,1303,0.0351538980612531,FALSE,"hte",4,2,4000,"3"
"fpt1",1,9,FALSE,0,0,0,1303,0.0360252590617165,FALSE,"hte",4,2,4000,"3"
"fpt1",1,10,FALSE,0,0,0,1303,0.0406059500528499,FALSE,"hte",4,2,4000,"3"
"fpt2",1,1,FALSE,0,0,0,1473,0.0668992029968649,FALSE,"hte",4,2,4000,"3"
"fpt2",1,2,FALSE,0,0,0,1473,0.0445868560345843,FALSE,"hte",4,2,4000,"3"
"fpt2",1,3,FALSE,0,0,0,1473,0.0667215019930154,FALSE,"hte",4,2,4000,"3"
"fpt2",1,4,FALSE,0,0,0,1473,0.0581154939718544,FALSE,"hte",4,2,4000,"3"
"fpt2",1,5,FALSE,0,0,0,1473,0.0458018148783594,FALSE,"hte",4,2,4000,"3"
"fpt2",1,6,FALSE,0,0,0,1473,0.0457015340216458,FALSE,"hte",4,2,4000,"3"
"fpt2",1,7,FALSE,0,0,0,1473,0.0456912769004703,FALSE,"hte",4,2,4000,"3"
"fpt2",1,8,FALSE,0,0,0,1473,0.0456260379869491,FALSE,"hte",4,2,4000,"3"
"fpt2",1,9,FALSE,0,0,0,1473,0.045826795976609,FALSE,"hte",4,2,4000,"3"
"fpt2",1,10,FALSE,0,0,0,1473,0.0457923309877515,FALSE,"hte",4,2,4000,"3"
