"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",256,5,10000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.17428510469014
"fpt1",256,5,10000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.17428510469014
"fpt2",256,5,10000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.17428510469014
"grad",4,5,20000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0145778730363523
"fpt1",4,5,20000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0146956102285318
"fpt2",4,5,20000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.0141025886232205
"grad",4,5,20000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.0263898813276397
"fpt1",4,5,20000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.0236243448251236
"fpt2",4,5,20000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.0232746480985498
"grad",4,5,20000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.0197872698447477
"fpt1",4,5,20000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.0176096060954723
"fpt2",4,5,20000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.0181368630887212
"grad",4,5,20000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.0166646385994033
"fpt1",4,5,20000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.0154262893473835
"fpt2",4,5,20000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.0154102794897513
"grad",4,5,20000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0199066239637994
"fpt1",4,5,20000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0186016898591417
"fpt2",4,5,20000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.0177919228831674
"grad",4,5,20000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0148577506414979
"fpt1",4,5,20000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.014680130564261
"fpt2",4,5,20000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.0148254467885674
"grad",4,5,20000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0140433677614041
"fpt1",4,5,20000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0136785002061299
"fpt2",4,5,20000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.0137043683188146
"grad",4,5,20000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0160966396567688
"fpt1",4,5,20000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0156599060833281
"fpt2",4,5,20000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.0149692502456254
"grad",4,5,20000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0113422431736063
"fpt1",4,5,20000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0107769053965613
"fpt2",4,5,20000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.0106946843563359
"grad",4,5,20000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0134617511736337
"fpt1",4,5,20000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.013547505378139
"fpt2",4,5,20000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.0128693452794202
"grad",4,5,20000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.0131655186170771
"fpt1",4,5,20000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.0134874691339039
"fpt2",4,5,20000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.0129492020303091
"grad",4,5,20000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0159714230183246
"fpt1",4,5,20000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0154999366730525
"fpt2",4,5,20000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.0150938835159318
"grad",4,5,20000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0160871760605429
"fpt1",4,5,20000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0155648949654808
"fpt2",4,5,20000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.0150916473709398
"grad",4,5,20000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0121753055391563
"fpt1",4,5,20000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0118896776560967
"fpt2",4,5,20000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.0119914634268653
"grad",4,5,20000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.00998182990114712
"fpt1",4,5,20000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.010265161670749
"fpt2",4,5,20000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.00974869194718733
"grad",4,5,20000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0161919093031537
"fpt1",4,5,20000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0158391967980807
"fpt2",4,5,20000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.0143540165778826
"grad",4,5,20000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.0178672558841074
"fpt1",4,5,20000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.017664015940381
"fpt2",4,5,20000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.0171333615667297
"grad",4,5,20000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.0166402037211048
"fpt1",4,5,20000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.0176530406486803
"fpt2",4,5,20000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.015987825554067
"grad",4,5,20000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0138060722986047
"fpt1",4,5,20000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0131793483276887
"fpt2",4,5,20000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.0128310023353085
"grad",4,5,20000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.0187340865542173
"fpt1",4,5,20000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.018462907284044
"fpt2",4,5,20000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.0182190264996073
"grad",4,5,20000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0112037367479887
"fpt1",4,5,20000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0115582722584362
"fpt2",4,5,20000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.0115434167703911
"grad",4,5,20000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0261770409253606
"fpt1",4,5,20000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0231265332480098
"fpt2",4,5,20000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.0229165873795432
"grad",4,5,20000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0204619367244241
"fpt1",4,5,20000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0197773515542875
"fpt2",4,5,20000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.0183877478076471
"grad",4,5,20000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0153973371028488
"fpt1",4,5,20000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.0146041266279665
"fpt2",4,5,20000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.015190273303867
"grad",4,5,20000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.0282896971247137
"fpt1",4,5,20000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.0283501494279164
"fpt2",4,5,20000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.0275975101356159
"grad",4,5,20000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.0137588049865035
"fpt1",4,5,20000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.017743676879669
"fpt2",4,5,20000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.0167735300608516
"grad",4,5,20000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.0143856290412516
"fpt1",4,5,20000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.0153743875176118
"fpt2",4,5,20000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.015596298833731
"grad",4,5,20000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.0127233516698677
"fpt1",4,5,20000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.014017991067714
"fpt2",4,5,20000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.0131294598053988
"grad",4,5,20000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.017661762529815
"fpt1",4,5,20000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.0153332591356136
"fpt2",4,5,20000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.0155037230113025
"grad",4,5,20000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.0176983402970394
"fpt1",4,5,20000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.0173498590499495
"fpt2",4,5,20000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.0158124314451456
"grad",4,5,20000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.0173483987657492
"fpt1",4,5,20000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.0171278355431898
"fpt2",4,5,20000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.0174193238301018
"grad",4,5,20000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.0217416380170058
"fpt1",4,5,20000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.0205621940283865
"fpt2",4,5,20000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.0179238740973235
"grad",4,5,20000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.016589449257278
"fpt1",4,5,20000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.0161420184428026
"fpt2",4,5,20000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.0158456425974002
"grad",4,5,20000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.0242980379358028
"fpt1",4,5,20000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.0234131746358022
"fpt2",4,5,20000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.0215816113952623
"grad",4,5,20000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.00882730824194707
"fpt1",4,5,20000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.00928373588002294
"fpt2",4,5,20000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.00947885770093759
"grad",4,5,20000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.0234397181843166
"fpt1",4,5,20000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.0229377164823958
"fpt2",4,5,20000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.0230673675070005
"grad",4,5,20000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.0169623248318943
"fpt1",4,5,20000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.0168151039825413
"fpt2",4,5,20000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.0170394444726983
"grad",4,5,20000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.0136350299829311
"fpt1",4,5,20000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.0137367950030396
"fpt2",4,5,20000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.0125010977702722
"grad",4,5,20000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.0134052192763803
"fpt1",4,5,20000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.0144145220499456
"fpt2",4,5,20000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.0137047564916178
"grad",4,5,20000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.00883171977661928
"fpt1",4,5,20000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.00922320648236888
"fpt2",4,5,20000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.00957192308956123
"grad",4,5,20000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.0179624844690408
"fpt1",4,5,20000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.0185157889345392
"fpt2",4,5,20000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.0175974073470209
"grad",4,5,20000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.00930223095916016
"fpt1",4,5,20000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.00919126245752019
"fpt2",4,5,20000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.00914557405169338
"grad",4,5,20000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.0209029746696795
"fpt1",4,5,20000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.0210734187693306
"fpt2",4,5,20000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.0199598336494986
"grad",4,5,20000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.0173839008726685
"fpt1",4,5,20000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.0180108495703888
"fpt2",4,5,20000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.0183548445237542
"grad",4,5,20000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.0123307816917243
"fpt1",4,5,20000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.012202671282183
"fpt2",4,5,20000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.0122120321173728
"grad",4,5,20000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.0170240631521362
"fpt1",4,5,20000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.0167375222882085
"fpt2",4,5,20000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.0162432554629807
"grad",4,5,20000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.0121795251084668
"fpt1",4,5,20000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.0126004245926235
"fpt2",4,5,20000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.0126937778206059
"grad",4,5,20000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.0160023409916097
"fpt1",4,5,20000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.016589838280731
"fpt2",4,5,20000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.016489958014816
"grad",4,5,20000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.0131039765147404
"fpt1",4,5,20000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.0126958785382135
"fpt2",4,5,20000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.0124845678404672
"grad",4,5,20000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.0189580448405339
"fpt1",4,5,20000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.0194888189174116
"fpt2",4,5,20000,100,50,"hte","2","1","2","multi_arm_causal_forest",0.018952275204147
"grad",256,5,20000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.120039178263832
"fpt1",256,5,20000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.120039178263832
"fpt2",256,5,20000,100,1,"hte","2","1","2","multi_arm_causal_forest",0.120039178263832
"grad",256,5,20000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.135614279795233
"fpt1",256,5,20000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.135614279795233
"fpt2",256,5,20000,100,2,"hte","2","1","2","multi_arm_causal_forest",0.135614279795233
"grad",256,5,20000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.133312918781061
"fpt1",256,5,20000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.133312918781061
"fpt2",256,5,20000,100,3,"hte","2","1","2","multi_arm_causal_forest",0.133312918781061
"grad",256,5,20000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.129986464363703
"fpt1",256,5,20000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.129986464363703
"fpt2",256,5,20000,100,4,"hte","2","1","2","multi_arm_causal_forest",0.129986464363703
"grad",256,5,20000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.133228163960995
"fpt1",256,5,20000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.133228163960995
"fpt2",256,5,20000,100,5,"hte","2","1","2","multi_arm_causal_forest",0.133228163960995
"grad",256,5,20000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.124135332574456
"fpt1",256,5,20000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.124135332574456
"fpt2",256,5,20000,100,6,"hte","2","1","2","multi_arm_causal_forest",0.124135332574456
"grad",256,5,20000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.149434569313729
"fpt1",256,5,20000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.149434569313729
"fpt2",256,5,20000,100,7,"hte","2","1","2","multi_arm_causal_forest",0.149434569313729
"grad",256,5,20000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.135314625372556
"fpt1",256,5,20000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.135314625372556
"fpt2",256,5,20000,100,8,"hte","2","1","2","multi_arm_causal_forest",0.135314625372556
"grad",256,5,20000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.132878138796581
"fpt1",256,5,20000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.132878138796581
"fpt2",256,5,20000,100,9,"hte","2","1","2","multi_arm_causal_forest",0.132878138796581
"grad",256,5,20000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.137649620621454
"fpt1",256,5,20000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.137649620621454
"fpt2",256,5,20000,100,10,"hte","2","1","2","multi_arm_causal_forest",0.137649620621454
"grad",256,5,20000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.139982521910861
"fpt1",256,5,20000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.139982521910861
"fpt2",256,5,20000,100,11,"hte","2","1","2","multi_arm_causal_forest",0.139982521910861
"grad",256,5,20000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.132139343159287
"fpt1",256,5,20000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.132139343159287
"fpt2",256,5,20000,100,12,"hte","2","1","2","multi_arm_causal_forest",0.132139343159287
"grad",256,5,20000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.159382595291468
"fpt1",256,5,20000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.159382595291468
"fpt2",256,5,20000,100,13,"hte","2","1","2","multi_arm_causal_forest",0.159382595291468
"grad",256,5,20000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.135061327863668
"fpt1",256,5,20000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.135061327863668
"fpt2",256,5,20000,100,14,"hte","2","1","2","multi_arm_causal_forest",0.135061327863668
"grad",256,5,20000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.140647833979497
"fpt1",256,5,20000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.140647833979497
"fpt2",256,5,20000,100,15,"hte","2","1","2","multi_arm_causal_forest",0.140647833979497
"grad",256,5,20000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.139026144397676
"fpt1",256,5,20000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.139026144397676
"fpt2",256,5,20000,100,16,"hte","2","1","2","multi_arm_causal_forest",0.139026144397676
"grad",256,5,20000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.17189190983791
"fpt1",256,5,20000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.17189190983791
"fpt2",256,5,20000,100,17,"hte","2","1","2","multi_arm_causal_forest",0.17189190983791
"grad",256,5,20000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.127855275906255
"fpt1",256,5,20000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.127855275906255
"fpt2",256,5,20000,100,18,"hte","2","1","2","multi_arm_causal_forest",0.127855275906255
"grad",256,5,20000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.140584267224116
"fpt1",256,5,20000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.140584267224116
"fpt2",256,5,20000,100,19,"hte","2","1","2","multi_arm_causal_forest",0.140584267224116
"grad",256,5,20000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.152707657124437
"fpt1",256,5,20000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.152707657124437
"fpt2",256,5,20000,100,20,"hte","2","1","2","multi_arm_causal_forest",0.152707657124437
"grad",256,5,20000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.136566749388763
"fpt1",256,5,20000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.136566749388763
"fpt2",256,5,20000,100,21,"hte","2","1","2","multi_arm_causal_forest",0.136566749388763
"grad",256,5,20000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.132465183218505
"fpt1",256,5,20000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.132465183218505
"fpt2",256,5,20000,100,22,"hte","2","1","2","multi_arm_causal_forest",0.132465183218505
"grad",256,5,20000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.140019712614675
"fpt1",256,5,20000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.140019712614675
"fpt2",256,5,20000,100,23,"hte","2","1","2","multi_arm_causal_forest",0.140019712614675
"grad",256,5,20000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.155575850042586
"fpt1",256,5,20000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.155575850042586
"fpt2",256,5,20000,100,24,"hte","2","1","2","multi_arm_causal_forest",0.155575850042586
"grad",256,5,20000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.145835292766077
"fpt1",256,5,20000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.145835292766077
"fpt2",256,5,20000,100,25,"hte","2","1","2","multi_arm_causal_forest",0.145835292766077
"grad",256,5,20000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.134398978092466
"fpt1",256,5,20000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.134398978092466
"fpt2",256,5,20000,100,26,"hte","2","1","2","multi_arm_causal_forest",0.134398978092466
"grad",256,5,20000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.147101928187298
"fpt1",256,5,20000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.147101928187298
"fpt2",256,5,20000,100,27,"hte","2","1","2","multi_arm_causal_forest",0.147101928187298
"grad",256,5,20000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.122207081833974
"fpt1",256,5,20000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.122207081833974
"fpt2",256,5,20000,100,28,"hte","2","1","2","multi_arm_causal_forest",0.122207081833974
"grad",256,5,20000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.141537496624881
"fpt1",256,5,20000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.141537496624881
"fpt2",256,5,20000,100,29,"hte","2","1","2","multi_arm_causal_forest",0.141537496624881
"grad",256,5,20000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.147124692688166
"fpt1",256,5,20000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.147124692688166
"fpt2",256,5,20000,100,30,"hte","2","1","2","multi_arm_causal_forest",0.147124692688166
"grad",256,5,20000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.141538220471402
"fpt1",256,5,20000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.141538220471402
"fpt2",256,5,20000,100,31,"hte","2","1","2","multi_arm_causal_forest",0.141538220471402
"grad",256,5,20000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.135877445645213
"fpt1",256,5,20000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.135877445645213
"fpt2",256,5,20000,100,32,"hte","2","1","2","multi_arm_causal_forest",0.135877445645213
"grad",256,5,20000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.136226645914428
"fpt1",256,5,20000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.136226645914428
"fpt2",256,5,20000,100,33,"hte","2","1","2","multi_arm_causal_forest",0.136226645914428
"grad",256,5,20000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.159658732818754
"fpt1",256,5,20000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.159658732818754
"fpt2",256,5,20000,100,34,"hte","2","1","2","multi_arm_causal_forest",0.159658732818754
"grad",256,5,20000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.136164425062536
"fpt1",256,5,20000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.136164425062536
"fpt2",256,5,20000,100,35,"hte","2","1","2","multi_arm_causal_forest",0.136164425062536
"grad",256,5,20000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.15810186301298
"fpt1",256,5,20000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.15810186301298
"fpt2",256,5,20000,100,36,"hte","2","1","2","multi_arm_causal_forest",0.15810186301298
"grad",256,5,20000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.152320586718152
"fpt1",256,5,20000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.152320586718152
"fpt2",256,5,20000,100,37,"hte","2","1","2","multi_arm_causal_forest",0.152320586718152
"grad",256,5,20000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.133865101808531
"fpt1",256,5,20000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.133865101808531
"fpt2",256,5,20000,100,38,"hte","2","1","2","multi_arm_causal_forest",0.133865101808531
"grad",256,5,20000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.144716206572013
"fpt1",256,5,20000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.144716206572013
"fpt2",256,5,20000,100,39,"hte","2","1","2","multi_arm_causal_forest",0.144716206572013
"grad",256,5,20000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.118795537406645
"fpt1",256,5,20000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.118795537406645
"fpt2",256,5,20000,100,40,"hte","2","1","2","multi_arm_causal_forest",0.118795537406645
"grad",256,5,20000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.141000320015954
"fpt1",256,5,20000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.141000320015954
"fpt2",256,5,20000,100,41,"hte","2","1","2","multi_arm_causal_forest",0.141000320015954
"grad",256,5,20000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.134235879982184
"fpt1",256,5,20000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.134235879982184
"fpt2",256,5,20000,100,42,"hte","2","1","2","multi_arm_causal_forest",0.134235879982184
"grad",256,5,20000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.156008146331967
"fpt1",256,5,20000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.156008146331967
"fpt2",256,5,20000,100,43,"hte","2","1","2","multi_arm_causal_forest",0.156008146331967
"grad",256,5,20000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.143476760190172
"fpt1",256,5,20000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.143476760190172
"fpt2",256,5,20000,100,44,"hte","2","1","2","multi_arm_causal_forest",0.143476760190172
"grad",256,5,20000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.157922741167786
"fpt1",256,5,20000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.157922741167786
"fpt2",256,5,20000,100,45,"hte","2","1","2","multi_arm_causal_forest",0.157922741167786
"grad",256,5,20000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.126274570008412
"fpt1",256,5,20000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.126274570008412
"fpt2",256,5,20000,100,46,"hte","2","1","2","multi_arm_causal_forest",0.126274570008412
"grad",256,5,20000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.142237041152435
"fpt1",256,5,20000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.142237041152435
"fpt2",256,5,20000,100,47,"hte","2","1","2","multi_arm_causal_forest",0.142237041152435
"grad",256,5,20000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.128537869840613
"fpt1",256,5,20000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.128537869840613
"fpt2",256,5,20000,100,48,"hte","2","1","2","multi_arm_causal_forest",0.128537869840613
"grad",256,5,20000,100,49,"hte","2","1","2","multi_arm_causal_forest",0.146540826561149
