"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",4,5,10000,100,20,"vcm","3",3,NA,"lm_forest",0.0279174598667009
"fpt1",4,5,10000,100,20,"vcm","3",3,NA,"lm_forest",0.0279699546805249
"fpt2",4,5,10000,100,20,"vcm","3",3,NA,"lm_forest",0.0278976986922737
"grad",4,5,10000,100,21,"vcm","3",3,NA,"lm_forest",0.0426438678633989
"fpt1",4,5,10000,100,21,"vcm","3",3,NA,"lm_forest",0.0420496903174505
"fpt2",4,5,10000,100,21,"vcm","3",3,NA,"lm_forest",0.042729486729286
"grad",4,5,10000,100,22,"vcm","3",3,NA,"lm_forest",0.0227434823219123
"fpt1",4,5,10000,100,22,"vcm","3",3,NA,"lm_forest",0.0228570884553089
"fpt2",4,5,10000,100,22,"vcm","3",3,NA,"lm_forest",0.0229848771451202
"grad",4,5,10000,100,23,"vcm","3",3,NA,"lm_forest",0.0257293072512009
"fpt1",4,5,10000,100,23,"vcm","3",3,NA,"lm_forest",0.0256959913774054
"fpt2",4,5,10000,100,23,"vcm","3",3,NA,"lm_forest",0.0258542197867504
"grad",4,5,10000,100,24,"vcm","3",3,NA,"lm_forest",0.0319707273037653
"fpt1",4,5,10000,100,24,"vcm","3",3,NA,"lm_forest",0.0322823374928568
"fpt2",4,5,10000,100,24,"vcm","3",3,NA,"lm_forest",0.0329817320504286
"grad",4,5,10000,100,25,"vcm","3",3,NA,"lm_forest",0.0302837729149113
"fpt1",4,5,10000,100,25,"vcm","3",3,NA,"lm_forest",0.0299534738798899
"fpt2",4,5,10000,100,25,"vcm","3",3,NA,"lm_forest",0.0303025128742164
"grad",4,5,10000,100,26,"vcm","3",3,NA,"lm_forest",0.0111689624846485
"fpt1",4,5,10000,100,26,"vcm","3",3,NA,"lm_forest",0.0110668398181621
"fpt2",4,5,10000,100,26,"vcm","3",3,NA,"lm_forest",0.0108990291548166
"grad",4,5,10000,100,27,"vcm","3",3,NA,"lm_forest",0.0304294132902703
"fpt1",4,5,10000,100,27,"vcm","3",3,NA,"lm_forest",0.0304782133042515
"fpt2",4,5,10000,100,27,"vcm","3",3,NA,"lm_forest",0.0308421412596125
"grad",4,5,10000,100,28,"vcm","3",3,NA,"lm_forest",0.0174010212525977
"fpt1",4,5,10000,100,28,"vcm","3",3,NA,"lm_forest",0.0176531568069607
"fpt2",4,5,10000,100,28,"vcm","3",3,NA,"lm_forest",0.0179618218776765
"grad",4,5,10000,100,29,"vcm","3",3,NA,"lm_forest",0.00850625164072394
"fpt1",4,5,10000,100,29,"vcm","3",3,NA,"lm_forest",0.00902896410607824
"fpt2",4,5,10000,100,29,"vcm","3",3,NA,"lm_forest",0.00844580196572885
"grad",4,5,10000,100,30,"vcm","3",3,NA,"lm_forest",0.0313498913024615
"fpt1",4,5,10000,100,30,"vcm","3",3,NA,"lm_forest",0.0320668289350413
"fpt2",4,5,10000,100,30,"vcm","3",3,NA,"lm_forest",0.0317312892977749
"grad",4,5,10000,100,31,"vcm","3",3,NA,"lm_forest",0.0362458608577619
"fpt1",4,5,10000,100,31,"vcm","3",3,NA,"lm_forest",0.03600626488294
"fpt2",4,5,10000,100,31,"vcm","3",3,NA,"lm_forest",0.0364291595194851
"grad",4,5,10000,100,32,"vcm","3",3,NA,"lm_forest",0.017257533769603
"fpt1",4,5,10000,100,32,"vcm","3",3,NA,"lm_forest",0.0170037491456783
"fpt2",4,5,10000,100,32,"vcm","3",3,NA,"lm_forest",0.0168982050042171
"grad",4,5,10000,100,33,"vcm","3",3,NA,"lm_forest",0.0127739312295039
"fpt1",4,5,10000,100,33,"vcm","3",3,NA,"lm_forest",0.0132813097525229
"fpt2",4,5,10000,100,33,"vcm","3",3,NA,"lm_forest",0.0131284715130985
"grad",4,5,10000,100,34,"vcm","3",3,NA,"lm_forest",0.0311014549744432
"fpt1",4,5,10000,100,34,"vcm","3",3,NA,"lm_forest",0.0313987642758107
"fpt2",4,5,10000,100,34,"vcm","3",3,NA,"lm_forest",0.0307450899663779
"grad",4,5,10000,100,35,"vcm","3",3,NA,"lm_forest",0.0198636721727276
"fpt1",4,5,10000,100,35,"vcm","3",3,NA,"lm_forest",0.0196573252255958
"fpt2",4,5,10000,100,35,"vcm","3",3,NA,"lm_forest",0.019569657171887
"grad",4,5,10000,100,36,"vcm","3",3,NA,"lm_forest",0.0169089427947011
"fpt1",4,5,10000,100,36,"vcm","3",3,NA,"lm_forest",0.0166629861804534
"fpt2",4,5,10000,100,36,"vcm","3",3,NA,"lm_forest",0.0161758669156139
"grad",4,5,10000,100,37,"vcm","3",3,NA,"lm_forest",0.0116873317254406
"fpt1",4,5,10000,100,37,"vcm","3",3,NA,"lm_forest",0.0118976726367182
"fpt2",4,5,10000,100,37,"vcm","3",3,NA,"lm_forest",0.0117402577434879
"grad",4,5,10000,100,38,"vcm","3",3,NA,"lm_forest",0.0182131335855483
"fpt1",4,5,10000,100,38,"vcm","3",3,NA,"lm_forest",0.0185283634316059
"fpt2",4,5,10000,100,38,"vcm","3",3,NA,"lm_forest",0.0179912286305203
"grad",4,5,10000,100,39,"vcm","3",3,NA,"lm_forest",0.0229264040833978
"fpt1",4,5,10000,100,39,"vcm","3",3,NA,"lm_forest",0.02349502393216
"fpt2",4,5,10000,100,39,"vcm","3",3,NA,"lm_forest",0.0232987499704086
"grad",4,5,10000,100,40,"vcm","3",3,NA,"lm_forest",0.0290291526239982
"fpt1",4,5,10000,100,40,"vcm","3",3,NA,"lm_forest",0.0287275439123458
"fpt2",4,5,10000,100,40,"vcm","3",3,NA,"lm_forest",0.0290236165987645
"grad",4,5,10000,100,41,"vcm","3",3,NA,"lm_forest",0.0323679348557266
"fpt1",4,5,10000,100,41,"vcm","3",3,NA,"lm_forest",0.0317323734980337
"fpt2",4,5,10000,100,41,"vcm","3",3,NA,"lm_forest",0.0316293584230123
"grad",4,5,10000,100,42,"vcm","3",3,NA,"lm_forest",0.0308699167334517
"fpt1",4,5,10000,100,42,"vcm","3",3,NA,"lm_forest",0.0301487510517231
"fpt2",4,5,10000,100,42,"vcm","3",3,NA,"lm_forest",0.0303940178017989
"grad",4,5,10000,100,43,"vcm","3",3,NA,"lm_forest",0.0268765213535869
"fpt1",4,5,10000,100,43,"vcm","3",3,NA,"lm_forest",0.0265613765517709
"fpt2",4,5,10000,100,43,"vcm","3",3,NA,"lm_forest",0.0265287637502778
"grad",4,5,10000,100,44,"vcm","3",3,NA,"lm_forest",0.0440601590147247
"fpt1",4,5,10000,100,44,"vcm","3",3,NA,"lm_forest",0.0434354525715953
"fpt2",4,5,10000,100,44,"vcm","3",3,NA,"lm_forest",0.0434606771663124
"grad",4,5,10000,100,45,"vcm","3",3,NA,"lm_forest",0.0138742783797385
"fpt1",4,5,10000,100,45,"vcm","3",3,NA,"lm_forest",0.0135469418727494
"fpt2",4,5,10000,100,45,"vcm","3",3,NA,"lm_forest",0.0134605059529498
"grad",4,5,10000,100,46,"vcm","3",3,NA,"lm_forest",0.0301536808993396
"fpt1",4,5,10000,100,46,"vcm","3",3,NA,"lm_forest",0.0298456202996759
"fpt2",4,5,10000,100,46,"vcm","3",3,NA,"lm_forest",0.0297753588308105
"grad",4,5,10000,100,47,"vcm","3",3,NA,"lm_forest",0.0235011018744963
"fpt1",4,5,10000,100,47,"vcm","3",3,NA,"lm_forest",0.0233379439675938
"fpt2",4,5,10000,100,47,"vcm","3",3,NA,"lm_forest",0.0232469685348483
"grad",4,5,10000,100,48,"vcm","3",3,NA,"lm_forest",0.0330149001472105
"fpt1",4,5,10000,100,48,"vcm","3",3,NA,"lm_forest",0.0332265965575084
"fpt2",4,5,10000,100,48,"vcm","3",3,NA,"lm_forest",0.0331999845267802
"grad",4,5,10000,100,49,"vcm","3",3,NA,"lm_forest",0.0161936340496689
"fpt1",4,5,10000,100,49,"vcm","3",3,NA,"lm_forest",0.016208130570046
"fpt2",4,5,10000,100,49,"vcm","3",3,NA,"lm_forest",0.015888701049599
"grad",4,5,10000,100,50,"vcm","3",3,NA,"lm_forest",0.0346924777383376
"fpt1",4,5,10000,100,50,"vcm","3",3,NA,"lm_forest",0.0340161018502868
"fpt2",4,5,10000,100,50,"vcm","3",3,NA,"lm_forest",0.0343318532887926
"grad",256,5,10000,100,1,"vcm","3",3,NA,"lm_forest",0.0589336136133141
"fpt1",256,5,10000,100,1,"vcm","3",3,NA,"lm_forest",0.058738447319382
"fpt2",256,5,10000,100,1,"vcm","3",3,NA,"lm_forest",0.0579578116194008
"grad",256,5,10000,100,2,"vcm","3",3,NA,"lm_forest",0.0598556138194819
"fpt1",256,5,10000,100,2,"vcm","3",3,NA,"lm_forest",0.0592035249466896
"fpt2",256,5,10000,100,2,"vcm","3",3,NA,"lm_forest",0.0591012721005661
"grad",256,5,10000,100,3,"vcm","3",3,NA,"lm_forest",0.0624095327737814
"fpt1",256,5,10000,100,3,"vcm","3",3,NA,"lm_forest",0.0622922961378056
"fpt2",256,5,10000,100,3,"vcm","3",3,NA,"lm_forest",0.0616695972088402
"grad",256,5,10000,100,4,"vcm","3",3,NA,"lm_forest",0.066657431229244
"fpt1",256,5,10000,100,4,"vcm","3",3,NA,"lm_forest",0.066760193194582
"fpt2",256,5,10000,100,4,"vcm","3",3,NA,"lm_forest",0.0668188374917055
"grad",256,5,10000,100,5,"vcm","3",3,NA,"lm_forest",0.0649528957321376
"fpt1",256,5,10000,100,5,"vcm","3",3,NA,"lm_forest",0.0645147223449246
"fpt2",256,5,10000,100,5,"vcm","3",3,NA,"lm_forest",0.0642542930987433
"grad",256,5,10000,100,6,"vcm","3",3,NA,"lm_forest",0.0666864103766842
"fpt1",256,5,10000,100,6,"vcm","3",3,NA,"lm_forest",0.0662650472922991
"fpt2",256,5,10000,100,6,"vcm","3",3,NA,"lm_forest",0.065174023230062
"grad",256,5,10000,100,7,"vcm","3",3,NA,"lm_forest",0.0691030062699761
"fpt1",256,5,10000,100,7,"vcm","3",3,NA,"lm_forest",0.0686007367788121
"fpt2",256,5,10000,100,7,"vcm","3",3,NA,"lm_forest",0.0676679366179352
"grad",256,5,10000,100,8,"vcm","3",3,NA,"lm_forest",0.0614158962200907
"fpt1",256,5,10000,100,8,"vcm","3",3,NA,"lm_forest",0.0610067365338547
"fpt2",256,5,10000,100,8,"vcm","3",3,NA,"lm_forest",0.0596534805409202
"grad",256,5,10000,100,9,"vcm","3",3,NA,"lm_forest",0.059522203537698
"fpt1",256,5,10000,100,9,"vcm","3",3,NA,"lm_forest",0.0589975603560535
"fpt2",256,5,10000,100,9,"vcm","3",3,NA,"lm_forest",0.0579816194658422
"grad",256,5,10000,100,10,"vcm","3",3,NA,"lm_forest",0.0674150667942065
"fpt1",256,5,10000,100,10,"vcm","3",3,NA,"lm_forest",0.0672410238168846
"fpt2",256,5,10000,100,10,"vcm","3",3,NA,"lm_forest",0.0664307533332227
"grad",256,5,10000,100,11,"vcm","3",3,NA,"lm_forest",0.0614900199206131
"fpt1",256,5,10000,100,11,"vcm","3",3,NA,"lm_forest",0.0623525808610781
"fpt2",256,5,10000,100,11,"vcm","3",3,NA,"lm_forest",0.062411485216708
"grad",256,5,10000,100,12,"vcm","3",3,NA,"lm_forest",0.0627148073340229
"fpt1",256,5,10000,100,12,"vcm","3",3,NA,"lm_forest",0.0641432745653905
"fpt2",256,5,10000,100,12,"vcm","3",3,NA,"lm_forest",0.0610242293536335
"grad",256,5,10000,100,13,"vcm","3",3,NA,"lm_forest",0.0654572671293537
"fpt1",256,5,10000,100,13,"vcm","3",3,NA,"lm_forest",0.0641909853651417
"fpt2",256,5,10000,100,13,"vcm","3",3,NA,"lm_forest",0.0638404514609091
"grad",256,5,10000,100,14,"vcm","3",3,NA,"lm_forest",0.062406053073281
"fpt1",256,5,10000,100,14,"vcm","3",3,NA,"lm_forest",0.0619634231981095
"fpt2",256,5,10000,100,14,"vcm","3",3,NA,"lm_forest",0.0619199634439184
"grad",256,5,10000,100,15,"vcm","3",3,NA,"lm_forest",0.0723665391590891
"fpt1",256,5,10000,100,15,"vcm","3",3,NA,"lm_forest",0.0711258712257265
"fpt2",256,5,10000,100,15,"vcm","3",3,NA,"lm_forest",0.0723975959144182
"grad",256,5,10000,100,16,"vcm","3",3,NA,"lm_forest",0.0630625683137289
"fpt1",256,5,10000,100,16,"vcm","3",3,NA,"lm_forest",0.0634030492400952
"fpt2",256,5,10000,100,16,"vcm","3",3,NA,"lm_forest",0.0636738168163951
"grad",256,5,10000,100,17,"vcm","3",3,NA,"lm_forest",0.0638072859870434
"fpt1",256,5,10000,100,17,"vcm","3",3,NA,"lm_forest",0.0632986920169611
"fpt2",256,5,10000,100,17,"vcm","3",3,NA,"lm_forest",0.0626507161394281
"grad",256,5,10000,100,18,"vcm","3",3,NA,"lm_forest",0.0693806687232491
"fpt1",256,5,10000,100,18,"vcm","3",3,NA,"lm_forest",0.0688516414380949
"fpt2",256,5,10000,100,18,"vcm","3",3,NA,"lm_forest",0.0678794399256284
"grad",256,5,10000,100,19,"vcm","3",3,NA,"lm_forest",0.059530219605914
"fpt1",256,5,10000,100,19,"vcm","3",3,NA,"lm_forest",0.0587998592696037
"fpt2",256,5,10000,100,19,"vcm","3",3,NA,"lm_forest",0.060085095129931
"grad",256,5,10000,100,20,"vcm","3",3,NA,"lm_forest",0.0596141097842608
"fpt1",256,5,10000,100,20,"vcm","3",3,NA,"lm_forest",0.0597859932393471
"fpt2",256,5,10000,100,20,"vcm","3",3,NA,"lm_forest",0.0578923596719148
"grad",256,5,10000,100,21,"vcm","3",3,NA,"lm_forest",0.06597135380821
"fpt1",256,5,10000,100,21,"vcm","3",3,NA,"lm_forest",0.065008253960395
"fpt2",256,5,10000,100,21,"vcm","3",3,NA,"lm_forest",0.0649158732510835
"grad",256,5,10000,100,22,"vcm","3",3,NA,"lm_forest",0.0621482366910436
"fpt1",256,5,10000,100,22,"vcm","3",3,NA,"lm_forest",0.0608266056598812
"fpt2",256,5,10000,100,22,"vcm","3",3,NA,"lm_forest",0.0626011937751767
"grad",256,5,10000,100,23,"vcm","3",3,NA,"lm_forest",0.0585170057397076
"fpt1",256,5,10000,100,23,"vcm","3",3,NA,"lm_forest",0.0595078517461622
"fpt2",256,5,10000,100,23,"vcm","3",3,NA,"lm_forest",0.0587322783609941
"grad",256,5,10000,100,24,"vcm","3",3,NA,"lm_forest",0.0713472962982173
"fpt1",256,5,10000,100,24,"vcm","3",3,NA,"lm_forest",0.0710196197915066
"fpt2",256,5,10000,100,24,"vcm","3",3,NA,"lm_forest",0.0709900948170826
"grad",256,5,10000,100,25,"vcm","3",3,NA,"lm_forest",0.0713756689242167
"fpt1",256,5,10000,100,25,"vcm","3",3,NA,"lm_forest",0.07206773721695
"fpt2",256,5,10000,100,25,"vcm","3",3,NA,"lm_forest",0.0707926988087921
"grad",256,5,10000,100,26,"vcm","3",3,NA,"lm_forest",0.063164514795979
"fpt1",256,5,10000,100,26,"vcm","3",3,NA,"lm_forest",0.0628965161540481
"fpt2",256,5,10000,100,26,"vcm","3",3,NA,"lm_forest",0.0625537121021112
"grad",256,5,10000,100,27,"vcm","3",3,NA,"lm_forest",0.0626417325524082
"fpt1",256,5,10000,100,27,"vcm","3",3,NA,"lm_forest",0.0625703629546696
"fpt2",256,5,10000,100,27,"vcm","3",3,NA,"lm_forest",0.0620823192754694
"grad",256,5,10000,100,28,"vcm","3",3,NA,"lm_forest",0.0635662736068889
"fpt1",256,5,10000,100,28,"vcm","3",3,NA,"lm_forest",0.0642298618773369
"fpt2",256,5,10000,100,28,"vcm","3",3,NA,"lm_forest",0.0630164623888338
"grad",256,5,10000,100,29,"vcm","3",3,NA,"lm_forest",0.0602964221170705
"fpt1",256,5,10000,100,29,"vcm","3",3,NA,"lm_forest",0.0606375919096825
"fpt2",256,5,10000,100,29,"vcm","3",3,NA,"lm_forest",0.0599990516560216
"grad",256,5,10000,100,30,"vcm","3",3,NA,"lm_forest",0.0624828689489768
"fpt1",256,5,10000,100,30,"vcm","3",3,NA,"lm_forest",0.0626483976542877
"fpt2",256,5,10000,100,30,"vcm","3",3,NA,"lm_forest",0.0618836104321837
"grad",256,5,10000,100,31,"vcm","3",3,NA,"lm_forest",0.061446105092008
"fpt1",256,5,10000,100,31,"vcm","3",3,NA,"lm_forest",0.0608408059147806
"fpt2",256,5,10000,100,31,"vcm","3",3,NA,"lm_forest",0.0594338409004759
"grad",256,5,10000,100,32,"vcm","3",3,NA,"lm_forest",0.0647960024453617
"fpt1",256,5,10000,100,32,"vcm","3",3,NA,"lm_forest",0.0632591547643802
"fpt2",256,5,10000,100,32,"vcm","3",3,NA,"lm_forest",0.0636971845920719
"grad",256,5,10000,100,33,"vcm","3",3,NA,"lm_forest",0.0643801757378874
"fpt1",256,5,10000,100,33,"vcm","3",3,NA,"lm_forest",0.0646294040310788
"fpt2",256,5,10000,100,33,"vcm","3",3,NA,"lm_forest",0.0653835325303057
"grad",256,5,10000,100,34,"vcm","3",3,NA,"lm_forest",0.0623205834544416
"fpt1",256,5,10000,100,34,"vcm","3",3,NA,"lm_forest",0.061797379791422
"fpt2",256,5,10000,100,34,"vcm","3",3,NA,"lm_forest",0.061324459968379
"grad",256,5,10000,100,35,"vcm","3",3,NA,"lm_forest",0.0582123543155341
"fpt1",256,5,10000,100,35,"vcm","3",3,NA,"lm_forest",0.0586754209975676
"fpt2",256,5,10000,100,35,"vcm","3",3,NA,"lm_forest",0.0568588967842693
"grad",256,5,10000,100,36,"vcm","3",3,NA,"lm_forest",0.0612780880070859
"fpt1",256,5,10000,100,36,"vcm","3",3,NA,"lm_forest",0.0607927038274506
"fpt2",256,5,10000,100,36,"vcm","3",3,NA,"lm_forest",0.0594251415989077
"grad",256,5,10000,100,37,"vcm","3",3,NA,"lm_forest",0.0598307403876126
"fpt1",256,5,10000,100,37,"vcm","3",3,NA,"lm_forest",0.0591359106065016
"fpt2",256,5,10000,100,37,"vcm","3",3,NA,"lm_forest",0.0593687187001332
"grad",256,5,10000,100,38,"vcm","3",3,NA,"lm_forest",0.0673975394019327
"fpt1",256,5,10000,100,38,"vcm","3",3,NA,"lm_forest",0.0669869432056822
"fpt2",256,5,10000,100,38,"vcm","3",3,NA,"lm_forest",0.0660737260004223
"grad",256,5,10000,100,39,"vcm","3",3,NA,"lm_forest",0.0568097738101748
"fpt1",256,5,10000,100,39,"vcm","3",3,NA,"lm_forest",0.0574334447092193
"fpt2",256,5,10000,100,39,"vcm","3",3,NA,"lm_forest",0.0577350415905554
"grad",256,5,10000,100,40,"vcm","3",3,NA,"lm_forest",0.0663969275927289
"fpt1",256,5,10000,100,40,"vcm","3",3,NA,"lm_forest",0.0663679200081477
"fpt2",256,5,10000,100,40,"vcm","3",3,NA,"lm_forest",0.0639494019703899
"grad",256,5,10000,100,41,"vcm","3",3,NA,"lm_forest",0.0641200646521927
"fpt1",256,5,10000,100,41,"vcm","3",3,NA,"lm_forest",0.0642636857183476
"fpt2",256,5,10000,100,41,"vcm","3",3,NA,"lm_forest",0.0636364677738904
"grad",256,5,10000,100,42,"vcm","3",3,NA,"lm_forest",0.0603401622388466
"fpt1",256,5,10000,100,42,"vcm","3",3,NA,"lm_forest",0.060485018773374
"fpt2",256,5,10000,100,42,"vcm","3",3,NA,"lm_forest",0.0598403793157942
"grad",256,5,10000,100,43,"vcm","3",3,NA,"lm_forest",0.0592695842611064
"fpt1",256,5,10000,100,43,"vcm","3",3,NA,"lm_forest",0.0587619294666808
"fpt2",256,5,10000,100,43,"vcm","3",3,NA,"lm_forest",0.0590028830550581
"grad",256,5,10000,100,44,"vcm","3",3,NA,"lm_forest",0.0664771046815554
"fpt1",256,5,10000,100,44,"vcm","3",3,NA,"lm_forest",0.0655793408349731
"fpt2",256,5,10000,100,44,"vcm","3",3,NA,"lm_forest",0.0643692754878252
"grad",256,5,10000,100,45,"vcm","3",3,NA,"lm_forest",0.0625675557663988
"fpt1",256,5,10000,100,45,"vcm","3",3,NA,"lm_forest",0.0627051651376741
"fpt2",256,5,10000,100,45,"vcm","3",3,NA,"lm_forest",0.0627799676207267
"grad",256,5,10000,100,46,"vcm","3",3,NA,"lm_forest",0.0655298933258607
"fpt1",256,5,10000,100,46,"vcm","3",3,NA,"lm_forest",0.064626689784989
"fpt2",256,5,10000,100,46,"vcm","3",3,NA,"lm_forest",0.0645968587620483
"grad",256,5,10000,100,47,"vcm","3",3,NA,"lm_forest",0.059146004699031
"fpt1",256,5,10000,100,47,"vcm","3",3,NA,"lm_forest",0.0586678793703098
"fpt2",256,5,10000,100,47,"vcm","3",3,NA,"lm_forest",0.0571435763088968
"grad",256,5,10000,100,48,"vcm","3",3,NA,"lm_forest",0.0677709984983141
"fpt1",256,5,10000,100,48,"vcm","3",3,NA,"lm_forest",0.0674931298584386
"fpt2",256,5,10000,100,48,"vcm","3",3,NA,"lm_forest",0.0661314156980862
"grad",256,5,10000,100,49,"vcm","3",3,NA,"lm_forest",0.0691257230247374
"fpt1",256,5,10000,100,49,"vcm","3",3,NA,"lm_forest",0.0688897069634732
"fpt2",256,5,10000,100,49,"vcm","3",3,NA,"lm_forest",0.0680876381674979
"grad",256,5,10000,100,50,"vcm","3",3,NA,"lm_forest",0.0581156251009219
"fpt1",256,5,10000,100,50,"vcm","3",3,NA,"lm_forest",0.0567838321184401
"fpt2",256,5,10000,100,50,"vcm","3",3,NA,"lm_forest",0.0569095819283039
"grad",4,5,20000,100,1,"vcm","3",3,NA,"lm_forest",0.017932135325256
"fpt1",4,5,20000,100,1,"vcm","3",3,NA,"lm_forest",0.0178509892529096
"fpt2",4,5,20000,100,1,"vcm","3",3,NA,"lm_forest",0.0177283522698644
"grad",4,5,20000,100,2,"vcm","3",3,NA,"lm_forest",0.0221437033398819
"fpt1",4,5,20000,100,2,"vcm","3",3,NA,"lm_forest",0.0219722804361083
"fpt2",4,5,20000,100,2,"vcm","3",3,NA,"lm_forest",0.0219746482268539
"grad",4,5,20000,100,3,"vcm","3",3,NA,"lm_forest",0.0265941158795008
"fpt1",4,5,20000,100,3,"vcm","3",3,NA,"lm_forest",0.0261605062956168
"fpt2",4,5,20000,100,3,"vcm","3",3,NA,"lm_forest",0.0267422050230414
"grad",4,5,20000,100,4,"vcm","3",3,NA,"lm_forest",0.0275418801178854
"fpt1",4,5,20000,100,4,"vcm","3",3,NA,"lm_forest",0.0273617467220668
"fpt2",4,5,20000,100,4,"vcm","3",3,NA,"lm_forest",0.0270492159864332
"grad",4,5,20000,100,5,"vcm","3",3,NA,"lm_forest",0.0277163253913538
"fpt1",4,5,20000,100,5,"vcm","3",3,NA,"lm_forest",0.0276749972874424
