"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",256,5,20000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.176959798240012
"fpt2",256,5,20000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.177566970962701
"grad",256,5,20000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.123005568039663
"fpt1",256,5,20000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.106977365315079
"fpt2",256,5,20000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.107164528493255
"grad",4,5,100000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0106804222770691
"fpt1",4,5,100000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.010592900141195
"fpt2",4,5,100000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0104256609390182
"grad",4,5,100000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.00687131463405364
"fpt1",4,5,100000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.00729270732588368
"fpt2",4,5,100000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.00677513467056254
"grad",4,5,100000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.00967530783312816
"fpt1",4,5,100000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.00949357991657065
"fpt2",4,5,100000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.00943195764852237
"grad",4,5,100000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.00905868842140735
"fpt1",4,5,100000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.0088619474957824
"fpt2",4,5,100000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.00857173460596143
"grad",4,5,100000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.0077629900260653
"fpt1",4,5,100000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.00792155093118369
"fpt2",4,5,100000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.00781074801333739
"grad",4,5,100000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.00755431188026584
"fpt1",4,5,100000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.00772099520683101
"fpt2",4,5,100000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.00772263156667605
"grad",4,5,100000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.00774378484311609
"fpt1",4,5,100000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.00797366808549584
"fpt2",4,5,100000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.00773479693773745
"grad",4,5,100000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.00658578987836222
"fpt1",4,5,100000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.00687398227163636
"fpt2",4,5,100000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.00680819902201169
"grad",4,5,100000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.00750553820896134
"fpt1",4,5,100000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.00778743981613394
"fpt2",4,5,100000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.00776836572622744
"grad",4,5,100000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.00687963389897059
"fpt1",4,5,100000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.00707699270896529
"fpt2",4,5,100000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.00678307998366486
"grad",4,5,100000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.0101463418820346
"fpt1",4,5,100000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.010357447049555
"fpt2",4,5,100000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.0100211183888216
"grad",4,5,100000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.00726679911000588
"fpt1",4,5,100000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.00722778130014058
"fpt2",4,5,100000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.00680645282305192
"grad",4,5,100000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.00866084966566447
"fpt1",4,5,100000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.00908753666328785
"fpt2",4,5,100000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.00865683509424115
"grad",4,5,100000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.00781297265107113
"fpt1",4,5,100000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.00797021299031526
"fpt2",4,5,100000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.00750026137738761
"grad",4,5,100000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.00991831549986655
"fpt1",4,5,100000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.010041498734395
"fpt2",4,5,100000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.009729769770251
"grad",4,5,100000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0101731399085988
"fpt1",4,5,100000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0102401797332832
"fpt2",4,5,100000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0100485286279789
"grad",4,5,100000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.00718947624303314
"fpt1",4,5,100000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.00715520287002363
"fpt2",4,5,100000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.00719672335679438
"grad",4,5,100000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.00943487682334433
"fpt1",4,5,100000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.00937236360641236
"fpt2",4,5,100000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.00916845419058515
"grad",4,5,100000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.00910726105154969
"fpt1",4,5,100000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.00908380434773759
"fpt2",4,5,100000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.00891237058261505
"grad",4,5,100000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.00845114823549294
"fpt1",4,5,100000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.00840792335020102
"fpt2",4,5,100000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.00854288376263598
"grad",4,5,100000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0059909733606611
"fpt1",4,5,100000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.00612440695742278
"fpt2",4,5,100000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.00599434707278858
"grad",4,5,100000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.00876954426523133
"fpt1",4,5,100000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.00898275605278451
"fpt2",4,5,100000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.0087225529400631
"grad",4,5,100000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.00840510103553262
"fpt1",4,5,100000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.00835967306047821
"fpt2",4,5,100000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.00807529760377414
"grad",4,5,100000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.00558542380071092
"fpt1",4,5,100000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0057781329354027
"fpt2",4,5,100000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.00568489431355055
"grad",4,5,100000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.00826564294894477
"fpt1",4,5,100000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.0083143324676447
"fpt2",4,5,100000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.00826722585147537
"grad",4,5,100000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.00831860126567882
"fpt1",4,5,100000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.00829066745738049
"fpt2",4,5,100000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0082826583314733
"grad",4,5,100000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.00665988362091506
"fpt1",4,5,100000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.00715477453964255
"fpt2",4,5,100000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.00692090455877309
"grad",4,5,100000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.00996117008547498
"fpt1",4,5,100000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.00993756130468644
"fpt2",4,5,100000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.00985868589666622
"grad",4,5,100000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.00906249412614162
"fpt1",4,5,100000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.00925854147393721
"fpt2",4,5,100000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.00913834582198474
"grad",4,5,100000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0120401230994991
"fpt1",4,5,100000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0116277222991858
"fpt2",4,5,100000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0113754543421836
"grad",4,5,100000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.00887531185108631
"fpt1",4,5,100000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.00889234278014543
"fpt2",4,5,100000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.00846212012574941
"grad",4,5,100000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.00777297366448546
"fpt1",4,5,100000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.00777190927746342
"fpt2",4,5,100000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.00781654851526706
"grad",4,5,100000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.00804096157419341
"fpt1",4,5,100000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.00807064101250951
"fpt2",4,5,100000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.00782696058303698
"grad",4,5,100000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.00583665875011539
"fpt1",4,5,100000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.00586809272108192
"fpt2",4,5,100000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.00576551055517208
"grad",4,5,100000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.00571121220559133
"fpt1",4,5,100000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.00585130415106084
"fpt2",4,5,100000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.00569835570783604
"grad",4,5,100000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.00740863243848688
"fpt1",4,5,100000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.00762607881403498
"fpt2",4,5,100000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.00749089334021557
"grad",4,5,100000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.00783222753900239
"fpt1",4,5,100000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.00752589455759494
"fpt2",4,5,100000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.00761158706469215
"grad",4,5,100000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.00667010174267833
"fpt1",4,5,100000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.00693850445281311
"fpt2",4,5,100000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.00652068167634295
"grad",4,5,100000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.00764689424048873
"fpt1",4,5,100000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.00765256776291
"fpt2",4,5,100000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.00763438915747331
"grad",4,5,100000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0106351448057162
"fpt1",4,5,100000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0103487691600353
"fpt2",4,5,100000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.00992010213156384
"grad",4,5,100000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.00920599519981953
"fpt1",4,5,100000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.00934228969514262
"fpt2",4,5,100000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.00904077094309006
"grad",4,5,100000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0100566868589348
"fpt1",4,5,100000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0104401887121365
"fpt2",4,5,100000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0102887719164556
"grad",4,5,100000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.00643816260951547
"fpt1",4,5,100000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.00662590279501431
"fpt2",4,5,100000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.00655705926281249
"grad",4,5,100000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0115796547923669
"fpt1",4,5,100000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0115658742455565
"fpt2",4,5,100000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0112155163596492
"grad",4,5,100000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.00774510073165795
"fpt1",4,5,100000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.00802452255875945
"fpt2",4,5,100000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.00782816692592535
"grad",4,5,100000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.00971333395065091
"fpt1",4,5,100000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.00953719729369224
"fpt2",4,5,100000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.00928085529652765
"grad",4,5,100000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.0077447866327984
"fpt1",4,5,100000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.00781113785477194
"fpt2",4,5,100000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.00775602902305104
"grad",4,5,100000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.00581510922348486
"fpt1",4,5,100000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.00574057065065277
"fpt2",4,5,100000,100,48,"hte","3","2","1","multi_arm_causal_forest",0.00566089989516676
"grad",4,5,100000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.00944002323542512
"fpt1",4,5,100000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.00932047705694696
"fpt2",4,5,100000,100,49,"hte","3","2","1","multi_arm_causal_forest",0.00921297105259534
"grad",4,5,100000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0111127132723942
"fpt1",4,5,100000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0114996432256061
"fpt2",4,5,100000,100,50,"hte","3","2","1","multi_arm_causal_forest",0.0110380397314621
"grad",256,5,100000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0532293749743367
"fpt1",256,5,100000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0386101809979986
"fpt2",256,5,100000,100,1,"hte","3","2","1","multi_arm_causal_forest",0.0384173980095406
"grad",256,5,100000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.0465367320172124
"fpt1",256,5,100000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.0364514271346722
"fpt2",256,5,100000,100,2,"hte","3","2","1","multi_arm_causal_forest",0.0363276435629089
"grad",256,5,100000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.0681388747783957
"fpt1",256,5,100000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.0439085461445876
"fpt2",256,5,100000,100,3,"hte","3","2","1","multi_arm_causal_forest",0.0433168377703989
"grad",256,5,100000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.043171011995525
"fpt1",256,5,100000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.0365955160785122
"fpt2",256,5,100000,100,4,"hte","3","2","1","multi_arm_causal_forest",0.0366312374677695
"grad",256,5,100000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.0474437142810499
"fpt1",256,5,100000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.0452774601582149
"fpt2",256,5,100000,100,5,"hte","3","2","1","multi_arm_causal_forest",0.044862848733687
"grad",256,5,100000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.0430646061144523
"fpt1",256,5,100000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.0396312454353576
"fpt2",256,5,100000,100,6,"hte","3","2","1","multi_arm_causal_forest",0.0387035628801799
"grad",256,5,100000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.0569358769890648
"fpt1",256,5,100000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.0434610379458256
"fpt2",256,5,100000,100,7,"hte","3","2","1","multi_arm_causal_forest",0.0435372837795425
"grad",256,5,100000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.0448633262860705
"fpt1",256,5,100000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.0327791085686754
"fpt2",256,5,100000,100,8,"hte","3","2","1","multi_arm_causal_forest",0.0326999790452472
"grad",256,5,100000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.0651294410320697
"fpt1",256,5,100000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.0521440985783497
"fpt2",256,5,100000,100,9,"hte","3","2","1","multi_arm_causal_forest",0.0509422472314213
"grad",256,5,100000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.0383762596149935
"fpt1",256,5,100000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.0304547240082676
"fpt2",256,5,100000,100,10,"hte","3","2","1","multi_arm_causal_forest",0.0300659277974207
"grad",256,5,100000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.069261708276782
"fpt1",256,5,100000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.0441360964491211
"fpt2",256,5,100000,100,11,"hte","3","2","1","multi_arm_causal_forest",0.0440756361644036
"grad",256,5,100000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.058379196954576
"fpt1",256,5,100000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.0412822485880526
"fpt2",256,5,100000,100,12,"hte","3","2","1","multi_arm_causal_forest",0.0415111500061223
"grad",256,5,100000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.0566647731952298
"fpt1",256,5,100000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.0368641724754306
"fpt2",256,5,100000,100,13,"hte","3","2","1","multi_arm_causal_forest",0.037192288109677
"grad",256,5,100000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.0604574324441859
"fpt1",256,5,100000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.0487643159368531
"fpt2",256,5,100000,100,14,"hte","3","2","1","multi_arm_causal_forest",0.0474487561871808
"grad",256,5,100000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.0502583572982171
"fpt1",256,5,100000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.0345495618587511
"fpt2",256,5,100000,100,15,"hte","3","2","1","multi_arm_causal_forest",0.0345978874725304
"grad",256,5,100000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0491176694528894
"fpt1",256,5,100000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0373341134521465
"fpt2",256,5,100000,100,16,"hte","3","2","1","multi_arm_causal_forest",0.0366294942682488
"grad",256,5,100000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.0501141697237991
"fpt1",256,5,100000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.0376493545840027
"fpt2",256,5,100000,100,17,"hte","3","2","1","multi_arm_causal_forest",0.0378234088906626
"grad",256,5,100000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.0721420434442262
"fpt1",256,5,100000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.0548526478749267
"fpt2",256,5,100000,100,18,"hte","3","2","1","multi_arm_causal_forest",0.055053292613478
"grad",256,5,100000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.0527586666275456
"fpt1",256,5,100000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.0352334480160938
"fpt2",256,5,100000,100,19,"hte","3","2","1","multi_arm_causal_forest",0.0349029370204187
"grad",256,5,100000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.0532445868266186
"fpt1",256,5,100000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.0330008438505035
"fpt2",256,5,100000,100,20,"hte","3","2","1","multi_arm_causal_forest",0.0331809070607299
"grad",256,5,100000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0604413380034207
"fpt1",256,5,100000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0494411002191336
"fpt2",256,5,100000,100,21,"hte","3","2","1","multi_arm_causal_forest",0.0500118080121663
"grad",256,5,100000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.059144464240023
"fpt1",256,5,100000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.0408672159130165
"fpt2",256,5,100000,100,22,"hte","3","2","1","multi_arm_causal_forest",0.0400190385123325
"grad",256,5,100000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.0490042875396006
"fpt1",256,5,100000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.0350658236778805
"fpt2",256,5,100000,100,23,"hte","3","2","1","multi_arm_causal_forest",0.0348825387595997
"grad",256,5,100000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0912647666554339
"fpt1",256,5,100000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0743287531566776
"fpt2",256,5,100000,100,24,"hte","3","2","1","multi_arm_causal_forest",0.0745550051752344
"grad",256,5,100000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.0475025232007462
"fpt1",256,5,100000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.0335401000227106
"fpt2",256,5,100000,100,25,"hte","3","2","1","multi_arm_causal_forest",0.0331704286603475
"grad",256,5,100000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0531016539206656
"fpt1",256,5,100000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0385630493292994
"fpt2",256,5,100000,100,26,"hte","3","2","1","multi_arm_causal_forest",0.0387899588746697
"grad",256,5,100000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0637964018219908
"fpt1",256,5,100000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0480019952132796
"fpt2",256,5,100000,100,27,"hte","3","2","1","multi_arm_causal_forest",0.0482447521676345
"grad",256,5,100000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0557153403101601
"fpt1",256,5,100000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0372520049175519
"fpt2",256,5,100000,100,28,"hte","3","2","1","multi_arm_causal_forest",0.0387299742950801
"grad",256,5,100000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0610125633863681
"fpt1",256,5,100000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.042529166816048
"fpt2",256,5,100000,100,29,"hte","3","2","1","multi_arm_causal_forest",0.0427198892207465
"grad",256,5,100000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0538374060914564
"fpt1",256,5,100000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0341113983922528
"fpt2",256,5,100000,100,30,"hte","3","2","1","multi_arm_causal_forest",0.0345314823880557
"grad",256,5,100000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0541857562291663
"fpt1",256,5,100000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0446193170804799
"fpt2",256,5,100000,100,31,"hte","3","2","1","multi_arm_causal_forest",0.0441075420023839
"grad",256,5,100000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0642248129096465
"fpt1",256,5,100000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0473997219512592
"fpt2",256,5,100000,100,32,"hte","3","2","1","multi_arm_causal_forest",0.0477110291215193
"grad",256,5,100000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.066193821567015
"fpt1",256,5,100000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0411082689935247
"fpt2",256,5,100000,100,33,"hte","3","2","1","multi_arm_causal_forest",0.0402276767780575
"grad",256,5,100000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.0675912058631539
"fpt1",256,5,100000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.047969350270782
"fpt2",256,5,100000,100,34,"hte","3","2","1","multi_arm_causal_forest",0.048086088702438
"grad",256,5,100000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0558615357454834
"fpt1",256,5,100000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0390817783934133
"fpt2",256,5,100000,100,35,"hte","3","2","1","multi_arm_causal_forest",0.0387950465377858
"grad",256,5,100000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0510149317242483
"fpt1",256,5,100000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0440402807118371
"fpt2",256,5,100000,100,36,"hte","3","2","1","multi_arm_causal_forest",0.0428523789418731
"grad",256,5,100000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0651415387297392
"fpt1",256,5,100000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0425738885551456
"fpt2",256,5,100000,100,37,"hte","3","2","1","multi_arm_causal_forest",0.0425439688794355
"grad",256,5,100000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0617324217165671
"fpt1",256,5,100000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0413457497709763
"fpt2",256,5,100000,100,38,"hte","3","2","1","multi_arm_causal_forest",0.0414882806326221
"grad",256,5,100000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0440353046495793
"fpt1",256,5,100000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0339491291364445
"fpt2",256,5,100000,100,39,"hte","3","2","1","multi_arm_causal_forest",0.0336816367376011
"grad",256,5,100000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0565655371953471
"fpt1",256,5,100000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0460840421163631
"fpt2",256,5,100000,100,40,"hte","3","2","1","multi_arm_causal_forest",0.0462676103491972
"grad",256,5,100000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0696903419668233
"fpt1",256,5,100000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0523830294923537
"fpt2",256,5,100000,100,41,"hte","3","2","1","multi_arm_causal_forest",0.0523735173813205
"grad",256,5,100000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0559282466522683
"fpt1",256,5,100000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0438356671567184
"fpt2",256,5,100000,100,42,"hte","3","2","1","multi_arm_causal_forest",0.0442828451376696
"grad",256,5,100000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0558384377834234
"fpt1",256,5,100000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0401256133200619
"fpt2",256,5,100000,100,43,"hte","3","2","1","multi_arm_causal_forest",0.0409521825375447
"grad",256,5,100000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.039922255056195
"fpt1",256,5,100000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0342796316470035
"fpt2",256,5,100000,100,44,"hte","3","2","1","multi_arm_causal_forest",0.0348147337244585
"grad",256,5,100000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0551071853174716
"fpt1",256,5,100000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0391085628151054
"fpt2",256,5,100000,100,45,"hte","3","2","1","multi_arm_causal_forest",0.0390803954468621
"grad",256,5,100000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0672640762853667
"fpt1",256,5,100000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0529782078103836
"fpt2",256,5,100000,100,46,"hte","3","2","1","multi_arm_causal_forest",0.0526873340272706
"grad",256,5,100000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.056232836337328
"fpt1",256,5,100000,100,47,"hte","3","2","1","multi_arm_causal_forest",0.0419712026406072
