"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",4,5,20000,100,5,"vcm","1",1,NA,"lm_forest",0.00972921277577774
"fpt2",4,5,20000,100,5,"vcm","1",1,NA,"lm_forest",0.00957750877196041
"grad",4,5,20000,100,6,"vcm","1",1,NA,"lm_forest",0.00788871388580362
"fpt1",4,5,20000,100,6,"vcm","1",1,NA,"lm_forest",0.00790771479075896
"fpt2",4,5,20000,100,6,"vcm","1",1,NA,"lm_forest",0.00781221485844104
"grad",4,5,20000,100,7,"vcm","1",1,NA,"lm_forest",0.00915226509265915
"fpt1",4,5,20000,100,7,"vcm","1",1,NA,"lm_forest",0.00922499600912771
"fpt2",4,5,20000,100,7,"vcm","1",1,NA,"lm_forest",0.00906167940633122
"grad",4,5,20000,100,8,"vcm","1",1,NA,"lm_forest",0.00878682341445515
"fpt1",4,5,20000,100,8,"vcm","1",1,NA,"lm_forest",0.00877195048251367
"fpt2",4,5,20000,100,8,"vcm","1",1,NA,"lm_forest",0.00880097561987931
"grad",4,5,20000,100,9,"vcm","1",1,NA,"lm_forest",0.0080472846489527
"fpt1",4,5,20000,100,9,"vcm","1",1,NA,"lm_forest",0.00827967189183042
"fpt2",4,5,20000,100,9,"vcm","1",1,NA,"lm_forest",0.00806601978756932
"grad",4,5,20000,100,10,"vcm","1",1,NA,"lm_forest",0.00819687660252139
"fpt1",4,5,20000,100,10,"vcm","1",1,NA,"lm_forest",0.00812586416981718
"fpt2",4,5,20000,100,10,"vcm","1",1,NA,"lm_forest",0.00822404215073394
"grad",4,5,20000,100,11,"vcm","1",1,NA,"lm_forest",0.0081468943988547
"fpt1",4,5,20000,100,11,"vcm","1",1,NA,"lm_forest",0.00801755098058929
"fpt2",4,5,20000,100,11,"vcm","1",1,NA,"lm_forest",0.00798766052444684
"grad",4,5,20000,100,12,"vcm","1",1,NA,"lm_forest",0.00807843997754718
"fpt1",4,5,20000,100,12,"vcm","1",1,NA,"lm_forest",0.00810898687371425
"fpt2",4,5,20000,100,12,"vcm","1",1,NA,"lm_forest",0.00810252252208482
"grad",4,5,20000,100,13,"vcm","1",1,NA,"lm_forest",0.00859039081695607
"fpt1",4,5,20000,100,13,"vcm","1",1,NA,"lm_forest",0.00869876538154628
"fpt2",4,5,20000,100,13,"vcm","1",1,NA,"lm_forest",0.00872856325068077
"grad",4,5,20000,100,14,"vcm","1",1,NA,"lm_forest",0.00835108906131863
"fpt1",4,5,20000,100,14,"vcm","1",1,NA,"lm_forest",0.00853981298748888
"fpt2",4,5,20000,100,14,"vcm","1",1,NA,"lm_forest",0.00877011040949652
"grad",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",0.0085358530006457
"fpt1",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",0.0087099565297113
"fpt2",4,5,20000,100,15,"vcm","1",1,NA,"lm_forest",0.00867465290534088
"grad",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",0.00893987043631955
"fpt1",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",0.00903379122083563
"fpt2",4,5,20000,100,16,"vcm","1",1,NA,"lm_forest",0.00902833699351134
"grad",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",0.00827584964801876
"fpt1",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",0.00829118553536753
"fpt2",4,5,20000,100,17,"vcm","1",1,NA,"lm_forest",0.00823918230366944
"grad",4,5,20000,100,18,"vcm","1",1,NA,"lm_forest",0.00807314412624128
"fpt1",4,5,20000,100,18,"vcm","1",1,NA,"lm_forest",0.00801892031970681
"fpt2",4,5,20000,100,18,"vcm","1",1,NA,"lm_forest",0.00799873320117021
"grad",4,5,20000,100,19,"vcm","1",1,NA,"lm_forest",0.008011819967879
"fpt1",4,5,20000,100,19,"vcm","1",1,NA,"lm_forest",0.00803240847556942
"fpt2",4,5,20000,100,19,"vcm","1",1,NA,"lm_forest",0.00778542497414163
"grad",4,5,20000,100,20,"vcm","1",1,NA,"lm_forest",0.00747709860296115
"fpt1",4,5,20000,100,20,"vcm","1",1,NA,"lm_forest",0.00724266830506948
"fpt2",4,5,20000,100,20,"vcm","1",1,NA,"lm_forest",0.00739811006522455
"grad",4,5,20000,100,21,"vcm","1",1,NA,"lm_forest",0.00862792717862382
"fpt1",4,5,20000,100,21,"vcm","1",1,NA,"lm_forest",0.00888954633553939
"fpt2",4,5,20000,100,21,"vcm","1",1,NA,"lm_forest",0.00866361986149105
"grad",4,5,20000,100,22,"vcm","1",1,NA,"lm_forest",0.00863441420471622
"fpt1",4,5,20000,100,22,"vcm","1",1,NA,"lm_forest",0.00856660529328175
"fpt2",4,5,20000,100,22,"vcm","1",1,NA,"lm_forest",0.00859101208391795
"grad",4,5,20000,100,23,"vcm","1",1,NA,"lm_forest",0.00864057963019371
"fpt1",4,5,20000,100,23,"vcm","1",1,NA,"lm_forest",0.0088832450944285
"fpt2",4,5,20000,100,23,"vcm","1",1,NA,"lm_forest",0.00853911840495378
"grad",4,5,20000,100,24,"vcm","1",1,NA,"lm_forest",0.00952179443036032
"fpt1",4,5,20000,100,24,"vcm","1",1,NA,"lm_forest",0.00967115971142936
"fpt2",4,5,20000,100,24,"vcm","1",1,NA,"lm_forest",0.00954163796134906
"grad",4,5,20000,100,25,"vcm","1",1,NA,"lm_forest",0.00854946811163499
"fpt1",4,5,20000,100,25,"vcm","1",1,NA,"lm_forest",0.00855875639977754
"fpt2",4,5,20000,100,25,"vcm","1",1,NA,"lm_forest",0.00842087768450583
"grad",4,5,20000,100,26,"vcm","1",1,NA,"lm_forest",0.00748817308385434
"fpt1",4,5,20000,100,26,"vcm","1",1,NA,"lm_forest",0.00768965349001282
"fpt2",4,5,20000,100,26,"vcm","1",1,NA,"lm_forest",0.00769677325868086
"grad",4,5,20000,100,27,"vcm","1",1,NA,"lm_forest",0.00830782027102593
"fpt1",4,5,20000,100,27,"vcm","1",1,NA,"lm_forest",0.00845145349314953
"fpt2",4,5,20000,100,27,"vcm","1",1,NA,"lm_forest",0.00834013737873592
"grad",4,5,20000,100,28,"vcm","1",1,NA,"lm_forest",0.00999170984734479
"fpt1",4,5,20000,100,28,"vcm","1",1,NA,"lm_forest",0.00993987730633592
"fpt2",4,5,20000,100,28,"vcm","1",1,NA,"lm_forest",0.00992731143104322
"grad",4,5,20000,100,29,"vcm","1",1,NA,"lm_forest",0.00824691664847779
"fpt1",4,5,20000,100,29,"vcm","1",1,NA,"lm_forest",0.00831742986996258
"fpt2",4,5,20000,100,29,"vcm","1",1,NA,"lm_forest",0.00819213525647344
"grad",4,5,20000,100,30,"vcm","1",1,NA,"lm_forest",0.00811246932303169
"fpt1",4,5,20000,100,30,"vcm","1",1,NA,"lm_forest",0.00801169056455791
"fpt2",4,5,20000,100,30,"vcm","1",1,NA,"lm_forest",0.00788944775315097
"grad",4,5,20000,100,31,"vcm","1",1,NA,"lm_forest",0.00911342863525406
"fpt1",4,5,20000,100,31,"vcm","1",1,NA,"lm_forest",0.00930058068400723
"fpt2",4,5,20000,100,31,"vcm","1",1,NA,"lm_forest",0.0091684427280079
"grad",4,5,20000,100,32,"vcm","1",1,NA,"lm_forest",0.00849369054599682
"fpt1",4,5,20000,100,32,"vcm","1",1,NA,"lm_forest",0.00855906592959901
"fpt2",4,5,20000,100,32,"vcm","1",1,NA,"lm_forest",0.00842588904397434
"grad",4,5,20000,100,33,"vcm","1",1,NA,"lm_forest",0.00826965648623526
"fpt1",4,5,20000,100,33,"vcm","1",1,NA,"lm_forest",0.0082768540997812
"fpt2",4,5,20000,100,33,"vcm","1",1,NA,"lm_forest",0.00805490971220996
"grad",4,5,20000,100,34,"vcm","1",1,NA,"lm_forest",0.0075309962209648
"fpt1",4,5,20000,100,34,"vcm","1",1,NA,"lm_forest",0.00747700017044151
"fpt2",4,5,20000,100,34,"vcm","1",1,NA,"lm_forest",0.00758876500618502
"grad",4,5,20000,100,35,"vcm","1",1,NA,"lm_forest",0.0081313791279463
"fpt1",4,5,20000,100,35,"vcm","1",1,NA,"lm_forest",0.00827465182817911
"fpt2",4,5,20000,100,35,"vcm","1",1,NA,"lm_forest",0.00822428321557062
"grad",4,5,20000,100,36,"vcm","1",1,NA,"lm_forest",0.00862733195729345
"fpt1",4,5,20000,100,36,"vcm","1",1,NA,"lm_forest",0.00869007447000537
"fpt2",4,5,20000,100,36,"vcm","1",1,NA,"lm_forest",0.008453068162443
"grad",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest",0.00743745158712327
"fpt1",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest",0.00733115232591917
"fpt2",4,5,20000,100,37,"vcm","1",1,NA,"lm_forest",0.00744636376673997
"grad",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest",0.00847255439423792
"fpt1",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest",0.00863543908965969
"fpt2",4,5,20000,100,38,"vcm","1",1,NA,"lm_forest",0.00848795727532226
"grad",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest",0.00818420912634959
"fpt1",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest",0.00821186856516161
"fpt2",4,5,20000,100,39,"vcm","1",1,NA,"lm_forest",0.00809566576576447
"grad",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest",0.00890683590837825
"fpt1",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest",0.00890957713502889
"fpt2",4,5,20000,100,40,"vcm","1",1,NA,"lm_forest",0.00870509283109312
"grad",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest",0.0088394388026164
"fpt1",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest",0.00874359999287
"fpt2",4,5,20000,100,41,"vcm","1",1,NA,"lm_forest",0.00880601100970747
"grad",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest",0.00800709771600372
"fpt1",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest",0.00810027437380985
"fpt2",4,5,20000,100,42,"vcm","1",1,NA,"lm_forest",0.00794465884143853
"grad",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest",0.00811370826427576
"fpt1",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest",0.00803101009838576
"fpt2",4,5,20000,100,43,"vcm","1",1,NA,"lm_forest",0.00802939351684465
"grad",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest",0.00893713416218466
"fpt1",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest",0.00911806145603761
"fpt2",4,5,20000,100,44,"vcm","1",1,NA,"lm_forest",0.00910118578422052
"grad",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest",0.00779342904673172
"fpt1",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest",0.00769763205024677
"fpt2",4,5,20000,100,45,"vcm","1",1,NA,"lm_forest",0.00776870933779946
"grad",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest",0.00803389711223386
"fpt1",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest",0.00818811395709677
"fpt2",4,5,20000,100,46,"vcm","1",1,NA,"lm_forest",0.00816864635161535
"grad",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest",0.0079192402840187
"fpt1",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest",0.00802187065675249
"fpt2",4,5,20000,100,47,"vcm","1",1,NA,"lm_forest",0.00804824629209151
"grad",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest",0.00878996583411588
"fpt1",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest",0.00891623810400774
"fpt2",4,5,20000,100,48,"vcm","1",1,NA,"lm_forest",0.00890623967876217
"grad",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest",0.00957208786323484
"fpt1",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest",0.00990738671207467
"fpt2",4,5,20000,100,49,"vcm","1",1,NA,"lm_forest",0.00960748770854828
"grad",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest",0.00777022006164818
"fpt1",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest",0.0078091224357535
"fpt2",4,5,20000,100,50,"vcm","1",1,NA,"lm_forest",0.00784646355039073
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",0.00308704997828402
"fpt1",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",0.00318985733443179
"fpt2",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",0.00314268799494711
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",0.00331702718308227
"fpt1",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",0.00326217280066265
"fpt2",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",0.00326867880580059
"grad",256,5,20000,100,3,"vcm","1",1,NA,"lm_forest",0.00302195196020005
"fpt1",256,5,20000,100,3,"vcm","1",1,NA,"lm_forest",0.00322889361534421
"fpt2",256,5,20000,100,3,"vcm","1",1,NA,"lm_forest",0.00318753407881662
"grad",256,5,20000,100,4,"vcm","1",1,NA,"lm_forest",0.00313099196972875
"fpt1",256,5,20000,100,4,"vcm","1",1,NA,"lm_forest",0.00309169811167129
"fpt2",256,5,20000,100,4,"vcm","1",1,NA,"lm_forest",0.00328780918682847
"grad",256,5,20000,100,5,"vcm","1",1,NA,"lm_forest",0.00355509425101444
"fpt1",256,5,20000,100,5,"vcm","1",1,NA,"lm_forest",0.00363744708476147
"fpt2",256,5,20000,100,5,"vcm","1",1,NA,"lm_forest",0.00355058357425063
"grad",256,5,20000,100,6,"vcm","1",1,NA,"lm_forest",0.00274995933011692
"fpt1",256,5,20000,100,6,"vcm","1",1,NA,"lm_forest",0.00274120671588334
"fpt2",256,5,20000,100,6,"vcm","1",1,NA,"lm_forest",0.00272097459511956
"grad",256,5,20000,100,7,"vcm","1",1,NA,"lm_forest",0.00308446686835389
"fpt1",256,5,20000,100,7,"vcm","1",1,NA,"lm_forest",0.00310495046436376
"fpt2",256,5,20000,100,7,"vcm","1",1,NA,"lm_forest",0.00303855290860248
"grad",256,5,20000,100,8,"vcm","1",1,NA,"lm_forest",0.00365795637770554
"fpt1",256,5,20000,100,8,"vcm","1",1,NA,"lm_forest",0.00363661938362711
"fpt2",256,5,20000,100,8,"vcm","1",1,NA,"lm_forest",0.00362847100391271
"grad",256,5,20000,100,9,"vcm","1",1,NA,"lm_forest",0.0036553154958659
"fpt1",256,5,20000,100,9,"vcm","1",1,NA,"lm_forest",0.00358514011811668
"fpt2",256,5,20000,100,9,"vcm","1",1,NA,"lm_forest",0.00352946637598503
"grad",256,5,20000,100,10,"vcm","1",1,NA,"lm_forest",0.00319728534907806
"fpt1",256,5,20000,100,10,"vcm","1",1,NA,"lm_forest",0.00328876776819817
"fpt2",256,5,20000,100,10,"vcm","1",1,NA,"lm_forest",0.00314502555416157
"grad",256,5,20000,100,11,"vcm","1",1,NA,"lm_forest",0.00320038632036475
"fpt1",256,5,20000,100,11,"vcm","1",1,NA,"lm_forest",0.00320092210355805
"fpt2",256,5,20000,100,11,"vcm","1",1,NA,"lm_forest",0.00319459336366482
"grad",256,5,20000,100,12,"vcm","1",1,NA,"lm_forest",0.0033206364838833
"fpt1",256,5,20000,100,12,"vcm","1",1,NA,"lm_forest",0.00330808351692796
"fpt2",256,5,20000,100,12,"vcm","1",1,NA,"lm_forest",0.00334279806740183
"grad",256,5,20000,100,13,"vcm","1",1,NA,"lm_forest",0.00323022900673298
"fpt1",256,5,20000,100,13,"vcm","1",1,NA,"lm_forest",0.00317607574690471
"fpt2",256,5,20000,100,13,"vcm","1",1,NA,"lm_forest",0.00324838814300075
"grad",256,5,20000,100,14,"vcm","1",1,NA,"lm_forest",0.00342763540305295
"fpt1",256,5,20000,100,14,"vcm","1",1,NA,"lm_forest",0.00338994470798102
"fpt2",256,5,20000,100,14,"vcm","1",1,NA,"lm_forest",0.0033405631863399
"grad",256,5,20000,100,15,"vcm","1",1,NA,"lm_forest",0.0035096090413733
"fpt1",256,5,20000,100,15,"vcm","1",1,NA,"lm_forest",0.00335191118284202
"fpt2",256,5,20000,100,15,"vcm","1",1,NA,"lm_forest",0.00347021999318008
"grad",256,5,20000,100,16,"vcm","1",1,NA,"lm_forest",0.00283280248918999
"fpt1",256,5,20000,100,16,"vcm","1",1,NA,"lm_forest",0.00277504496167699
"fpt2",256,5,20000,100,16,"vcm","1",1,NA,"lm_forest",0.00295684641776071
"grad",256,5,20000,100,17,"vcm","1",1,NA,"lm_forest",0.00300734563075516
"fpt1",256,5,20000,100,17,"vcm","1",1,NA,"lm_forest",0.00294791183123464
"fpt2",256,5,20000,100,17,"vcm","1",1,NA,"lm_forest",0.00300845816480274
"grad",256,5,20000,100,18,"vcm","1",1,NA,"lm_forest",0.00334136142468579
"fpt1",256,5,20000,100,18,"vcm","1",1,NA,"lm_forest",0.00325929449629773
"fpt2",256,5,20000,100,18,"vcm","1",1,NA,"lm_forest",0.0033312438735171
"grad",256,5,20000,100,19,"vcm","1",1,NA,"lm_forest",0.00318328568420838
"fpt1",256,5,20000,100,19,"vcm","1",1,NA,"lm_forest",0.00324438405351272
"fpt2",256,5,20000,100,19,"vcm","1",1,NA,"lm_forest",0.00316704921672393
"grad",256,5,20000,100,20,"vcm","1",1,NA,"lm_forest",0.00307862540898793
"fpt1",256,5,20000,100,20,"vcm","1",1,NA,"lm_forest",0.0032550100850067
"fpt2",256,5,20000,100,20,"vcm","1",1,NA,"lm_forest",0.00323978714901668
"grad",256,5,20000,100,21,"vcm","1",1,NA,"lm_forest",0.00336046776222504
"fpt1",256,5,20000,100,21,"vcm","1",1,NA,"lm_forest",0.00337803458048963
"fpt2",256,5,20000,100,21,"vcm","1",1,NA,"lm_forest",0.00333041380846244
"grad",256,5,20000,100,22,"vcm","1",1,NA,"lm_forest",0.00284855988007215
"fpt1",256,5,20000,100,22,"vcm","1",1,NA,"lm_forest",0.00297032811139175
"fpt2",256,5,20000,100,22,"vcm","1",1,NA,"lm_forest",0.00294472888737436
"grad",256,5,20000,100,23,"vcm","1",1,NA,"lm_forest",0.00319804823981057
"fpt1",256,5,20000,100,23,"vcm","1",1,NA,"lm_forest",0.00328052798520569
"fpt2",256,5,20000,100,23,"vcm","1",1,NA,"lm_forest",0.00319755119554599
"grad",256,5,20000,100,24,"vcm","1",1,NA,"lm_forest",0.00282600812318445
"fpt1",256,5,20000,100,24,"vcm","1",1,NA,"lm_forest",0.00297674867349038
"fpt2",256,5,20000,100,24,"vcm","1",1,NA,"lm_forest",0.00282774585526996
"grad",256,5,20000,100,25,"vcm","1",1,NA,"lm_forest",0.00336874685359685
"fpt1",256,5,20000,100,25,"vcm","1",1,NA,"lm_forest",0.00331233413227516
"fpt2",256,5,20000,100,25,"vcm","1",1,NA,"lm_forest",0.00347030071827757
"grad",256,5,20000,100,26,"vcm","1",1,NA,"lm_forest",0.00341566246007497
"fpt1",256,5,20000,100,26,"vcm","1",1,NA,"lm_forest",0.00346740985166308
"fpt2",256,5,20000,100,26,"vcm","1",1,NA,"lm_forest",0.00329493320580165
"grad",256,5,20000,100,27,"vcm","1",1,NA,"lm_forest",0.00359735615800418
"fpt1",256,5,20000,100,27,"vcm","1",1,NA,"lm_forest",0.00356227690609778
"fpt2",256,5,20000,100,27,"vcm","1",1,NA,"lm_forest",0.00360394330294077
"grad",256,5,20000,100,28,"vcm","1",1,NA,"lm_forest",0.00277717335823685
"fpt1",256,5,20000,100,28,"vcm","1",1,NA,"lm_forest",0.00276319824231566
"fpt2",256,5,20000,100,28,"vcm","1",1,NA,"lm_forest",0.00265771336912741
"grad",256,5,20000,100,29,"vcm","1",1,NA,"lm_forest",0.00323124999188352
"fpt1",256,5,20000,100,29,"vcm","1",1,NA,"lm_forest",0.0032243052547885
"fpt2",256,5,20000,100,29,"vcm","1",1,NA,"lm_forest",0.00324835116845702
"grad",256,5,20000,100,30,"vcm","1",1,NA,"lm_forest",0.00318243579096641
"fpt1",256,5,20000,100,30,"vcm","1",1,NA,"lm_forest",0.00312741848702495
"fpt2",256,5,20000,100,30,"vcm","1",1,NA,"lm_forest",0.0031411203902128
"grad",256,5,20000,100,31,"vcm","1",1,NA,"lm_forest",0.00322618070940406
"fpt1",256,5,20000,100,31,"vcm","1",1,NA,"lm_forest",0.00326300867782044
"fpt2",256,5,20000,100,31,"vcm","1",1,NA,"lm_forest",0.00319485489955331
"grad",256,5,20000,100,32,"vcm","1",1,NA,"lm_forest",0.00282299530962701
"fpt1",256,5,20000,100,32,"vcm","1",1,NA,"lm_forest",0.00287397568317891
"fpt2",256,5,20000,100,32,"vcm","1",1,NA,"lm_forest",0.0029135135833656
"grad",256,5,20000,100,33,"vcm","1",1,NA,"lm_forest",0.00324255112477586
"fpt1",256,5,20000,100,33,"vcm","1",1,NA,"lm_forest",0.00326397649871217
"fpt2",256,5,20000,100,33,"vcm","1",1,NA,"lm_forest",0.00331634855682734
"grad",256,5,20000,100,34,"vcm","1",1,NA,"lm_forest",0.00304750631989532
"fpt1",256,5,20000,100,34,"vcm","1",1,NA,"lm_forest",0.00301279892026786
"fpt2",256,5,20000,100,34,"vcm","1",1,NA,"lm_forest",0.00310569415314088
"grad",256,5,20000,100,35,"vcm","1",1,NA,"lm_forest",0.0032780750407903
"fpt1",256,5,20000,100,35,"vcm","1",1,NA,"lm_forest",0.00328375381752191
"fpt2",256,5,20000,100,35,"vcm","1",1,NA,"lm_forest",0.00329620831631071
"grad",256,5,20000,100,36,"vcm","1",1,NA,"lm_forest",0.00345900245052399
"fpt1",256,5,20000,100,36,"vcm","1",1,NA,"lm_forest",0.00342710337966351
"fpt2",256,5,20000,100,36,"vcm","1",1,NA,"lm_forest",0.00327186698865042
"grad",256,5,20000,100,37,"vcm","1",1,NA,"lm_forest",0.00336111760183014
"fpt1",256,5,20000,100,37,"vcm","1",1,NA,"lm_forest",0.00343291951711798
"fpt2",256,5,20000,100,37,"vcm","1",1,NA,"lm_forest",0.00328072622433227
"grad",256,5,20000,100,38,"vcm","1",1,NA,"lm_forest",0.00328446896858044
"fpt1",256,5,20000,100,38,"vcm","1",1,NA,"lm_forest",0.00328226081294661
"fpt2",256,5,20000,100,38,"vcm","1",1,NA,"lm_forest",0.0033088582588204
"grad",256,5,20000,100,39,"vcm","1",1,NA,"lm_forest",0.00322012542645799
"fpt1",256,5,20000,100,39,"vcm","1",1,NA,"lm_forest",0.00327850967352427
"fpt2",256,5,20000,100,39,"vcm","1",1,NA,"lm_forest",0.00326959429798885
"grad",256,5,20000,100,40,"vcm","1",1,NA,"lm_forest",0.00293538476336312
"fpt1",256,5,20000,100,40,"vcm","1",1,NA,"lm_forest",0.00297258418844122
"fpt2",256,5,20000,100,40,"vcm","1",1,NA,"lm_forest",0.00287582300226826
"grad",256,5,20000,100,41,"vcm","1",1,NA,"lm_forest",0.00320322241383804
"fpt1",256,5,20000,100,41,"vcm","1",1,NA,"lm_forest",0.00324615753234342
"fpt2",256,5,20000,100,41,"vcm","1",1,NA,"lm_forest",0.00326014411501978
"grad",256,5,20000,100,42,"vcm","1",1,NA,"lm_forest",0.00297357344115738
"fpt1",256,5,20000,100,42,"vcm","1",1,NA,"lm_forest",0.00302278833565122
"fpt2",256,5,20000,100,42,"vcm","1",1,NA,"lm_forest",0.00294278128074726
"grad",256,5,20000,100,43,"vcm","1",1,NA,"lm_forest",0.00303106273457652
"fpt1",256,5,20000,100,43,"vcm","1",1,NA,"lm_forest",0.00296652344457588
"fpt2",256,5,20000,100,43,"vcm","1",1,NA,"lm_forest",0.00297723927104612
"grad",256,5,20000,100,44,"vcm","1",1,NA,"lm_forest",0.00319363074571364
"fpt1",256,5,20000,100,44,"vcm","1",1,NA,"lm_forest",0.0032685620891136
"fpt2",256,5,20000,100,44,"vcm","1",1,NA,"lm_forest",0.0033074493983951
"grad",256,5,20000,100,45,"vcm","1",1,NA,"lm_forest",0.00354200403662221
"fpt1",256,5,20000,100,45,"vcm","1",1,NA,"lm_forest",0.00360713696004977
"fpt2",256,5,20000,100,45,"vcm","1",1,NA,"lm_forest",0.00346726781052048
"grad",256,5,20000,100,46,"vcm","1",1,NA,"lm_forest",0.00323490987699638
"fpt1",256,5,20000,100,46,"vcm","1",1,NA,"lm_forest",0.0032591251349093
"fpt2",256,5,20000,100,46,"vcm","1",1,NA,"lm_forest",0.00309823673128821
"grad",256,5,20000,100,47,"vcm","1",1,NA,"lm_forest",0.002745371031465
"fpt1",256,5,20000,100,47,"vcm","1",1,NA,"lm_forest",0.00273364942331496
"fpt2",256,5,20000,100,47,"vcm","1",1,NA,"lm_forest",0.00272866929243712
"grad",256,5,20000,100,48,"vcm","1",1,NA,"lm_forest",0.00328520596567777
"fpt1",256,5,20000,100,48,"vcm","1",1,NA,"lm_forest",0.00324315714471277
"fpt2",256,5,20000,100,48,"vcm","1",1,NA,"lm_forest",0.00320867473851217
"grad",256,5,20000,100,49,"vcm","1",1,NA,"lm_forest",0.00304621289221421
"fpt1",256,5,20000,100,49,"vcm","1",1,NA,"lm_forest",0.00316060051196978
"fpt2",256,5,20000,100,49,"vcm","1",1,NA,"lm_forest",0.00311405648211527
"grad",256,5,20000,100,50,"vcm","1",1,NA,"lm_forest",0.00323601468626139
"fpt1",256,5,20000,100,50,"vcm","1",1,NA,"lm_forest",0.00322677039705699
"fpt2",256,5,20000,100,50,"vcm","1",1,NA,"lm_forest",0.00340967053363046
"grad",4,5,100000,100,1,"vcm","1",1,NA,"lm_forest",0.00734183843248504
"fpt1",4,5,100000,100,1,"vcm","1",1,NA,"lm_forest",0.00750951345675198
"fpt2",4,5,100000,100,1,"vcm","1",1,NA,"lm_forest",0.00750317361863641
"grad",4,5,100000,100,2,"vcm","1",1,NA,"lm_forest",0.00813957643375247
"fpt1",4,5,100000,100,2,"vcm","1",1,NA,"lm_forest",0.00807166190602713
"fpt2",4,5,100000,100,2,"vcm","1",1,NA,"lm_forest",0.00791628871206817
"grad",4,5,100000,100,3,"vcm","1",1,NA,"lm_forest",0.00649902889620633
"fpt1",4,5,100000,100,3,"vcm","1",1,NA,"lm_forest",0.00662763351419848
"fpt2",4,5,100000,100,3,"vcm","1",1,NA,"lm_forest",0.00648117572014376
"grad",4,5,100000,100,4,"vcm","1",1,NA,"lm_forest",0.00700099251584274
"fpt1",4,5,100000,100,4,"vcm","1",1,NA,"lm_forest",0.00708850746801343
"fpt2",4,5,100000,100,4,"vcm","1",1,NA,"lm_forest",0.00702803981650414
"grad",4,5,100000,100,5,"vcm","1",1,NA,"lm_forest",0.00728238988699229
"fpt1",4,5,100000,100,5,"vcm","1",1,NA,"lm_forest",0.00725989108313428
"fpt2",4,5,100000,100,5,"vcm","1",1,NA,"lm_forest",0.00730145382833534
"grad",4,5,100000,100,6,"vcm","1",1,NA,"lm_forest",0.00708127093712215
"fpt1",4,5,100000,100,6,"vcm","1",1,NA,"lm_forest",0.00719450180993163
"fpt2",4,5,100000,100,6,"vcm","1",1,NA,"lm_forest",0.00708801483949877
"grad",4,5,100000,100,7,"vcm","1",1,NA,"lm_forest",0.00710205268717903
"fpt1",4,5,100000,100,7,"vcm","1",1,NA,"lm_forest",0.00715711533348952
"fpt2",4,5,100000,100,7,"vcm","1",1,NA,"lm_forest",0.00710929499313992
"grad",4,5,100000,100,8,"vcm","1",1,NA,"lm_forest",0.00702021338014042
"fpt1",4,5,100000,100,8,"vcm","1",1,NA,"lm_forest",0.00712903584894557
"fpt2",4,5,100000,100,8,"vcm","1",1,NA,"lm_forest",0.00712751743161775
"grad",4,5,100000,100,9,"vcm","1",1,NA,"lm_forest",0.00712107928582038
"fpt1",4,5,100000,100,9,"vcm","1",1,NA,"lm_forest",0.00709818586161479
"fpt2",4,5,100000,100,9,"vcm","1",1,NA,"lm_forest",0.0070992597801806
