"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta73",0.271812224408098
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta74",0.0171683100427087
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta75",0.308004053524103
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta76",0.168137173369025
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta77",0.763858222376963
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta78",0.00310422550701292
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta79",0.173928748724985
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta80",0.109804702965743
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta81",0.0207318615645982
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta82",0.719920855066281
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta83",0.104872709468702
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta84",0.65905346162548
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta85",0.219416926762507
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta86",0.160108828279301
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta87",0.0997743340189685
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta88",0.0238269591432859
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta89",0.158840553986404
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta90",0.0114163047234158
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta91",0.0955470957471078
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta92",0.171283054387956
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta93",0.00923583082175523
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta94",0.149588641071886
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta95",0.0289549741144762
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta96",0.0217149755394496
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta97",0.00432403434029734
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta98",0.0509631208597619
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta99",0.0788164989307438
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta100",0.016024186519212
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta101",0.0103233433074771
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta102",0.120066765613662
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta103",0.0111717061981498
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta104",0.357429379798866
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta105",0.143102818573945
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta106",0.00724549133262507
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta107",0.0160626014018778
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta108",0.228537438728361
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta109",0.0910158022352126
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta110",0.0108041531757934
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta111",0.114199646543186
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta112",0.183654605991262
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta113",0.187881748049948
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta114",0.10131030190079
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta115",0.129186934916494
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta116",0.108275186589269
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta117",0.139747451590889
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta118",0.591259918441893
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta119",0.14218689896409
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta120",0.155685924092365
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta121",0.159846949438391
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta122",0.00268455800399855
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta123",0.150021907163994
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta124",0.545884113229652
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta125",0.118314681960112
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta126",0.0271076442882089
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta127",0.0134485235157371
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta128",0.0279312458876629
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta129",0.0831460928849196
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta130",0.682323695011686
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta131",0.0290893788796475
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta132",0.0038360612777598
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta133",0.00676943174656038
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta134",0.0392752862331072
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta135",0.102127713165691
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta136",0.0765894429652773
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta137",0.0350958101008261
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta138",0.019183628705771
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta139",0.0150162290172729
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta140",0.00394116194127998
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta141",0.0259231853634798
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta142",0.0128818782233461
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta143",0.0114210598964334
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta144",0.224266460601461
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta145",0.132819264601929
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta146",0.110500236374383
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta147",0.0300837514445793
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta148",0.0083925069999237
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta149",0.0455635227975438
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta150",0.119589818394915
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta151",0.153227260651397
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta152",0.107938540890824
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta153",0.00789099656364418
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta154",0.0220969090938108
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta155",0.00916915467178815
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta156",0.0767006413759431
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta157",0.00869008240941541
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta158",0.128012085228383
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta159",0.817111812711465
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta160",0.0107521641586581
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta161",0.0713824322800267
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta162",0.00349333661503695
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta163",0.544370037674622
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta164",0.00658373594385341
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta165",0.0066607891777701
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta166",0.0196640928113542
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta167",0.123141941653096
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta168",0.788391268218409
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta169",0.0244580997932017
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta170",0.134408052165922
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta171",0.0119419913319076
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta172",0.00465508363609383
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta173",0.0129952324825105
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta174",0.0122438642073046
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta175",0.0490267904207019
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta176",0.190572419685481
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta177",0.446187803679175
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta178",0.0101692688170096
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta179",0.0164569047004641
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta180",0.0620698995362161
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta181",0.0780078763676313
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta182",0.159012006386284
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta183",0.00217442178647626
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta184",0.0362256770732505
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta185",0.823462343384657
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta186",0.134289048661783
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta187",0.0161377101811603
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta188",0.0847375924544156
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta189",0.123973196966755
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta190",0.185191530601149
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta191",0.0695678964747112
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta192",0.0789809313124696
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta193",0.115928944091617
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta194",0.24401152917851
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta195",0.0225315871253883
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta196",0.0710714592891865
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta197",0.140988584117026
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta198",0.00374029516258666
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta199",0.00267576978153721
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta200",0.112432638515369
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta201",0.095036809360036
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta202",0.198288818887814
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta203",0.0202198739691971
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta204",0.0849321337121772
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta205",0.132839021504111
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta206",0.0711997267074941
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta207",0.148857756079271
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta208",0.00447676755641487
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta209",0.609887427044422
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta210",0.0168032581554482
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta211",0.00495296976707283
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta212",0.00251244472268634
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta213",0.117095012506877
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta214",0.0215648283886451
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta215",0.104770566812588
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta216",0.00790236731854669
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta217",0.0240949175924448
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta218",0.0143707382333495
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta219",0.00813386841506787
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta220",0.265053131953698
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta221",0.128354245187569
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta222",0.0982224300484255
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta223",0.104709495002361
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta224",0.0176658779097505
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta225",0.00951233655399535
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta226",0.00646998425696327
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta227",0.00167857340569287
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta228",0.00397096988904289
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta229",0.00946099141462004
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta230",0.0042707945818884
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta231",0.377298583578561
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta232",0.216464760226288
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta233",0.0694941809257376
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta234",0.171933149227819
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta235",0.15396584513262
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta236",0.0128432417356515
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta237",0.00539562156448217
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta238",0.0673485047165222
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta239",0.113399052661231
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta240",0.0260147559976645
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta241",0.00499403682915548
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta242",0.131688360124341
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta243",0.15243524133493
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta244",0.222582165436355
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta245",0.155422170966313
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta246",0.108306617742122
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta247",0.776603147393117
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta248",0.0284052105422993
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta249",0.107096264712052
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta250",0.061057665949876
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta251",0.0190427935240768
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta252",0.0311560686490932
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta253",0.154181290436423
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta254",0.00446724496846905
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta255",0.00878460647344274
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta256",0.805720406353506
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta2",0.00705203393127782
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta3",0.555920879262641
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta4",0.0288661967082651
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta5",0.136506644281703
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta6",0.0449988354895816
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta7",0.151891279017036
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta8",0.150260652687315
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta9",0.148885665922849
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta10",0.0117682348823291
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta11",0.00785383621743773
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta12",0.0205298048650026
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta13",0.154264103025846
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta14",0.0294543256193017
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta15",0.0040091939794607
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta16",0.129893975050294
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta17",0.136549010471228
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta18",0.159478198817695
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta19",0.00872408299663812
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta20",0.0137645667504316
