"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","tree","nsplits"
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",1,63
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",2,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",3,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",4,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",5,76
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",6,63
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",7,52
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",8,56
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",9,58
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",10,45
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",11,61
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",12,69
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",13,53
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",14,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",15,68
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",16,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",17,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",18,71
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",19,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",20,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",21,59
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",22,55
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",23,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",24,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",25,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",26,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",27,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",28,67
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",29,47
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",30,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",31,69
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",32,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",33,75
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",34,71
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",35,74
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",36,58
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",37,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",38,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",39,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",40,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",41,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",42,59
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",43,59
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",44,71
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",45,51
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",46,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",47,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",48,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",49,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",50,56
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",51,51
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",52,53
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",53,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",54,58
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",55,55
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",56,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",57,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",58,69
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",59,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",60,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",61,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",62,52
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",63,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",64,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",65,59
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",66,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",67,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",68,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",69,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",70,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",71,66
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",72,57
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",73,54
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",74,57
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",75,71
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",76,61
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",77,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",78,54
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",79,59
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",80,63
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",81,63
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",82,45
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",83,61
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",84,61
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",85,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",86,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",87,61
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",88,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",89,53
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",90,58
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",91,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",92,65
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",93,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",94,60
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",95,64
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",96,67
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",97,62
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",98,57
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",99,59
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",100,55
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",1,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",2,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",3,78
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",4,72
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",5,71
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",6,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",7,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",8,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",9,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",10,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",11,78
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",12,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",13,74
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",14,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",15,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",16,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",17,66
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",18,69
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",19,60
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",20,56
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",21,71
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",22,55
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",23,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",24,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",25,73
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",26,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",27,67
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",28,69
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",29,70
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",30,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",31,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",32,69
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",33,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",34,61
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",35,57
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",36,66
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",37,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",38,62
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",39,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",40,62
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",41,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",42,59
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",43,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",44,67
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",45,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",46,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",47,66
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",48,73
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",49,50
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",50,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",51,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",52,56
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",53,70
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",54,56
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",55,61
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",56,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",57,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",58,80
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",59,72
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",60,70
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",61,67
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",62,56
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",63,69
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",64,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",65,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",66,60
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",67,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",68,67
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",69,72
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",70,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",71,69
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",72,73
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",73,62
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",74,63
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",75,68
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",76,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",77,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",78,74
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",79,72
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",80,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",81,66
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",82,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",83,55
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",84,72
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",85,59
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",86,64
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",87,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",88,62
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",89,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",90,70
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",91,71
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",92,71
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",93,70
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",94,58
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",95,60
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",96,67
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",97,65
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",98,72
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",99,69
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest",100,62
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",1,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",2,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",3,66
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",4,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",5,64
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",6,57
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",7,52
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",8,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",9,62
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",10,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",11,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",12,64
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",13,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",14,69
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",15,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",16,57
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",17,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",18,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",19,53
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",20,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",21,57
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",22,67
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",23,66
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",24,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",25,65
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",26,57
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",27,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",28,68
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",29,50
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",30,52
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",31,64
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",32,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",33,65
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",34,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",35,72
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",36,60
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",37,70
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",38,66
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",39,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",40,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",41,67
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",42,69
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",43,57
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",44,63
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",45,62
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",46,51
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",47,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",48,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",49,63
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",50,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",51,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",52,51
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",53,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",54,52
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",55,71
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",56,54
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",57,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",58,60
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",59,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",60,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",61,63
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",62,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",63,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",64,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",65,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",66,68
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",67,60
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",68,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",69,73
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",70,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",71,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",72,68
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",73,55
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",74,63
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",75,49
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",76,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",77,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",78,54
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",79,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",80,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",81,65
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",82,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",83,63
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",84,49
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",85,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",86,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",87,58
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",88,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",89,49
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",90,66
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",91,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",92,65
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",93,66
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",94,59
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",95,63
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",96,62
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",97,67
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",98,61
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",99,56
"grad",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",100,60
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",1,63
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",2,61
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",3,67
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",4,62
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",5,57
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",6,68
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",7,63
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",8,67
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",9,71
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",10,62
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",11,63
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",12,72
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",13,73
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",14,65
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",15,79
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",16,59
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",17,57
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",18,70
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",19,68
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",20,64
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",21,57
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",22,59
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",23,61
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",24,62
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",25,55
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",26,66
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",27,64
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",28,58
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",29,60
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",30,65
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",31,68
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",32,63
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",33,61
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",34,67
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",35,55
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",36,74
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",37,66
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",38,64
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",39,57
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",40,53
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",41,59
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",42,74
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",43,73
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",44,68
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",45,69
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",46,70
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",47,59
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",48,66
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",49,69
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",50,57
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",51,56
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",52,60
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",53,66
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",54,60
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",55,60
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",56,61
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",57,61
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",58,83
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",59,69
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",60,65
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",61,60
"FPT",256,5,20000,100,2,"vcm","1",1,NA,"lm_forest",62,63
