"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",256,5,10000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.117883462374074
"fpt1",256,5,10000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.117883462374074
"fpt2",256,5,10000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.117883462374074
"grad",4,5,20000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0111317427060079
"fpt1",4,5,20000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0102489008141785
"fpt2",4,5,20000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0106570427443879
"grad",4,5,20000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.00947458684279877
"fpt1",4,5,20000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.00904598022704831
"fpt2",4,5,20000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.00933647992334226
"grad",4,5,20000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0120647869434749
"fpt1",4,5,20000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0119037707873684
"fpt2",4,5,20000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0120865198640351
"grad",4,5,20000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0101408973725006
"fpt1",4,5,20000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0104627200268678
"fpt2",4,5,20000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0103392082794344
"grad",4,5,20000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0109073174756565
"fpt1",4,5,20000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0109238093581414
"fpt2",4,5,20000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0108536029763327
"grad",4,5,20000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.00897932371235296
"fpt1",4,5,20000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0101937673980739
"fpt2",4,5,20000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0101832252577579
"grad",4,5,20000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.00775655547599204
"fpt1",4,5,20000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.00765591767456996
"fpt2",4,5,20000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0078210824177566
"grad",4,5,20000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0101163119332983
"fpt1",4,5,20000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.010254719464451
"fpt2",4,5,20000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.0100803574480017
"grad",4,5,20000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.00876101930191934
"fpt1",4,5,20000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.00809719742036258
"fpt2",4,5,20000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.00822830798659658
"grad",4,5,20000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.00907896018339631
"fpt1",4,5,20000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.00936235426201304
"fpt2",4,5,20000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.00901600085939971
"grad",4,5,20000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.00850370171050532
"fpt1",4,5,20000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0086536901660708
"fpt2",4,5,20000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.00866234688066391
"grad",4,5,20000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.00961937971648432
"fpt1",4,5,20000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.00964298202137003
"fpt2",4,5,20000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.00972851515104628
"grad",4,5,20000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.00927268591816223
"fpt1",4,5,20000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.00917053312195625
"fpt2",4,5,20000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.00947092339895901
"grad",4,5,20000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.00842544782352324
"fpt1",4,5,20000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.00857821765881649
"fpt2",4,5,20000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.00848935980564029
"grad",4,5,20000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.00847277894665877
"fpt1",4,5,20000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.00870370329091131
"fpt2",4,5,20000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.00860391684088194
"grad",4,5,20000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0106313836224471
"fpt1",4,5,20000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0105041002999037
"fpt2",4,5,20000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0107211155182566
"grad",4,5,20000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.00931282402422656
"fpt1",4,5,20000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.00966404246416643
"fpt2",4,5,20000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.00987229438766053
"grad",4,5,20000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.010367698942626
"fpt1",4,5,20000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.00979044111119256
"fpt2",4,5,20000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.00994740298925951
"grad",4,5,20000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.00843300312472815
"fpt1",4,5,20000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.00850779464684988
"fpt2",4,5,20000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.00871318317341442
"grad",4,5,20000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0108278086408523
"fpt1",4,5,20000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.010903092462454
"fpt2",4,5,20000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0107614707700623
"grad",4,5,20000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.00756260555714562
"fpt1",4,5,20000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.00716777719155747
"fpt2",4,5,20000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.00727610420326685
"grad",4,5,20000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0120858681600385
"fpt1",4,5,20000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0117520152694572
"fpt2",4,5,20000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0117740562597963
"grad",4,5,20000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.00920218610229533
"fpt1",4,5,20000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.00950537582360423
"fpt2",4,5,20000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.00931070958983716
"grad",4,5,20000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0102029821656745
"fpt1",4,5,20000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0100112735915291
"fpt2",4,5,20000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.00971858627583828
"grad",4,5,20000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.012132984203297
"fpt1",4,5,20000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0116794270980005
"fpt2",4,5,20000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0119547503897916
"grad",4,5,20000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.00905978492449197
"fpt1",4,5,20000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.00906771377060201
"fpt2",4,5,20000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.00904571997215664
"grad",4,5,20000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0112002123134161
"fpt1",4,5,20000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0114262515508002
"fpt2",4,5,20000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0113853804495795
"grad",4,5,20000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0110424450352443
"fpt1",4,5,20000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.010754657993981
"fpt2",4,5,20000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0106974074494511
"grad",4,5,20000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.00980973665472053
"fpt1",4,5,20000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.00945953625479378
"fpt2",4,5,20000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.00916672518270217
"grad",4,5,20000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0110666076205222
"fpt1",4,5,20000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0110441953082236
"fpt2",4,5,20000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0112918254683494
"grad",4,5,20000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0104393697224937
"fpt1",4,5,20000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0110208464818824
"fpt2",4,5,20000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0106830322292025
"grad",4,5,20000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0113177060632152
"fpt1",4,5,20000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0116512238725992
"fpt2",4,5,20000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0111916170266605
"grad",4,5,20000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.00811578693010643
"fpt1",4,5,20000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.00822836441912782
"fpt2",4,5,20000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.00821059728606188
"grad",4,5,20000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.00928657376717262
"fpt1",4,5,20000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0100125915322147
"fpt2",4,5,20000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.00979293726909006
"grad",4,5,20000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.00741997374648534
"fpt1",4,5,20000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.00798650389926371
"fpt2",4,5,20000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.00773811692784703
"grad",4,5,20000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0109283141559205
"fpt1",4,5,20000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0109923759463811
"fpt2",4,5,20000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0110287098734132
"grad",4,5,20000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.00894976246835268
"fpt1",4,5,20000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.00873589583674569
"fpt2",4,5,20000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.00867852499534993
"grad",4,5,20000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.00869119512956029
"fpt1",4,5,20000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.00837581324559708
"fpt2",4,5,20000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.00836238534117891
"grad",4,5,20000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0129446561137314
"fpt1",4,5,20000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.013510102382397
"fpt2",4,5,20000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0132410408113435
"grad",4,5,20000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.00749133826224318
"fpt1",4,5,20000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.00824239518210505
"fpt2",4,5,20000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.00815316458165976
"grad",4,5,20000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.00927088058445163
"fpt1",4,5,20000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.00948689447143846
"fpt2",4,5,20000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.00905022285607855
"grad",4,5,20000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.00643055950532126
"fpt1",4,5,20000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.00742974708482047
"fpt2",4,5,20000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.00754173406574254
"grad",4,5,20000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0115310149791109
"fpt1",4,5,20000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0115310020514236
"fpt2",4,5,20000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0113513176974772
"grad",4,5,20000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.010946921466335
"fpt1",4,5,20000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0104448728179719
"fpt2",4,5,20000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0111627719794761
"grad",4,5,20000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0108226316572952
"fpt1",4,5,20000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.00995055401832372
"fpt2",4,5,20000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0103947473482912
"grad",4,5,20000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0113254875633022
"fpt1",4,5,20000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0110549868931096
"fpt2",4,5,20000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0106329821335839
"grad",4,5,20000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0101855020822485
"fpt1",4,5,20000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.00989028492607099
"fpt2",4,5,20000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.00960085572464549
"grad",4,5,20000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.00933475554628565
"fpt1",4,5,20000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.00987643487833031
"fpt2",4,5,20000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.00990166045405922
"grad",4,5,20000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.00935355408525737
"fpt1",4,5,20000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.00940345279062503
"fpt2",4,5,20000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.00962208675440406
"grad",4,5,20000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0106332180709136
"fpt1",4,5,20000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.00997292263743895
"fpt2",4,5,20000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0102889044039916
"grad",256,5,20000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0669355043310313
"fpt1",256,5,20000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0579993640236332
"fpt2",256,5,20000,100,1,"hte","1","1","1","multi_arm_causal_forest",0.0580916053285776
"grad",256,5,20000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0685118873425731
"fpt1",256,5,20000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0562328740739379
"fpt2",256,5,20000,100,2,"hte","1","1","1","multi_arm_causal_forest",0.0561989873069033
"grad",256,5,20000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0893856367802882
"fpt1",256,5,20000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0839251684593294
"fpt2",256,5,20000,100,3,"hte","1","1","1","multi_arm_causal_forest",0.0836641751383545
"grad",256,5,20000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0792519428862807
"fpt1",256,5,20000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0670967732563588
"fpt2",256,5,20000,100,4,"hte","1","1","1","multi_arm_causal_forest",0.0676356644340015
"grad",256,5,20000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0732673236661179
"fpt1",256,5,20000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0599619243264962
"fpt2",256,5,20000,100,5,"hte","1","1","1","multi_arm_causal_forest",0.0599050245830173
"grad",256,5,20000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0799460332344935
"fpt1",256,5,20000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0639912590334598
"fpt2",256,5,20000,100,6,"hte","1","1","1","multi_arm_causal_forest",0.0639449823072823
"grad",256,5,20000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0774169910788624
"fpt1",256,5,20000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.070090142970476
"fpt2",256,5,20000,100,7,"hte","1","1","1","multi_arm_causal_forest",0.0700935093200682
"grad",256,5,20000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.153962512887799
"fpt1",256,5,20000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.144166346702625
"fpt2",256,5,20000,100,8,"hte","1","1","1","multi_arm_causal_forest",0.145092223010821
"grad",256,5,20000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0773274209419766
"fpt1",256,5,20000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.065988480627985
"fpt2",256,5,20000,100,9,"hte","1","1","1","multi_arm_causal_forest",0.0662794981139828
"grad",256,5,20000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.0825397656151509
"fpt1",256,5,20000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.069572590436543
"fpt2",256,5,20000,100,10,"hte","1","1","1","multi_arm_causal_forest",0.069893782824123
"grad",256,5,20000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0759200498009791
"fpt1",256,5,20000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0698986126922513
"fpt2",256,5,20000,100,11,"hte","1","1","1","multi_arm_causal_forest",0.0693382901025247
"grad",256,5,20000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0675099044435004
"fpt1",256,5,20000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.0663676861494867
"fpt2",256,5,20000,100,12,"hte","1","1","1","multi_arm_causal_forest",0.066145513830803
"grad",256,5,20000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.101578497782166
"fpt1",256,5,20000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0948719427729983
"fpt2",256,5,20000,100,13,"hte","1","1","1","multi_arm_causal_forest",0.0948916792076881
"grad",256,5,20000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0940408873689417
"fpt1",256,5,20000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.0897782183405986
"fpt2",256,5,20000,100,14,"hte","1","1","1","multi_arm_causal_forest",0.090331580962306
"grad",256,5,20000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0983873650608171
"fpt1",256,5,20000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0872444616591455
"fpt2",256,5,20000,100,15,"hte","1","1","1","multi_arm_causal_forest",0.0868917881856287
"grad",256,5,20000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0757934967801853
"fpt1",256,5,20000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0636358039881623
"fpt2",256,5,20000,100,16,"hte","1","1","1","multi_arm_causal_forest",0.0637365310720756
"grad",256,5,20000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0974759337837488
"fpt1",256,5,20000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0901059296509954
"fpt2",256,5,20000,100,17,"hte","1","1","1","multi_arm_causal_forest",0.0900590413585648
"grad",256,5,20000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0823940475234109
"fpt1",256,5,20000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0782153394387569
"fpt2",256,5,20000,100,18,"hte","1","1","1","multi_arm_causal_forest",0.0782951373266386
"grad",256,5,20000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0668616659916076
"fpt1",256,5,20000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0620620203655968
"fpt2",256,5,20000,100,19,"hte","1","1","1","multi_arm_causal_forest",0.0619378471415381
"grad",256,5,20000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0827603819810881
"fpt1",256,5,20000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0768960568400431
"fpt2",256,5,20000,100,20,"hte","1","1","1","multi_arm_causal_forest",0.0769323641017546
"grad",256,5,20000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0608337910818472
"fpt1",256,5,20000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0531728644765982
"fpt2",256,5,20000,100,21,"hte","1","1","1","multi_arm_causal_forest",0.0532140774270532
"grad",256,5,20000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0829986154864355
"fpt1",256,5,20000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0657017909705321
"fpt2",256,5,20000,100,22,"hte","1","1","1","multi_arm_causal_forest",0.0655194734266139
"grad",256,5,20000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0868074761281071
"fpt1",256,5,20000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0731192843409535
"fpt2",256,5,20000,100,23,"hte","1","1","1","multi_arm_causal_forest",0.0729919561329154
"grad",256,5,20000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0901784986569541
"fpt1",256,5,20000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0790696903650315
"fpt2",256,5,20000,100,24,"hte","1","1","1","multi_arm_causal_forest",0.0787751459845548
"grad",256,5,20000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0812675956748291
"fpt1",256,5,20000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0702046594661126
"fpt2",256,5,20000,100,25,"hte","1","1","1","multi_arm_causal_forest",0.0708201731546438
"grad",256,5,20000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.0725543704271517
"fpt1",256,5,20000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.0638911786077904
"fpt2",256,5,20000,100,26,"hte","1","1","1","multi_arm_causal_forest",0.0638847429864447
"grad",256,5,20000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0678392898601257
"fpt1",256,5,20000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.0646069030968804
"fpt2",256,5,20000,100,27,"hte","1","1","1","multi_arm_causal_forest",0.064454501372729
"grad",256,5,20000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0578431068488159
"fpt1",256,5,20000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.052159041814241
"fpt2",256,5,20000,100,28,"hte","1","1","1","multi_arm_causal_forest",0.0518825751521859
"grad",256,5,20000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.0785402321766673
"fpt1",256,5,20000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.0652499286696057
"fpt2",256,5,20000,100,29,"hte","1","1","1","multi_arm_causal_forest",0.0649002448244555
"grad",256,5,20000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0800206388700021
"fpt1",256,5,20000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0720267218056901
"fpt2",256,5,20000,100,30,"hte","1","1","1","multi_arm_causal_forest",0.0719742152755578
"grad",256,5,20000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0785963557073173
"fpt1",256,5,20000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0665837117640189
"fpt2",256,5,20000,100,31,"hte","1","1","1","multi_arm_causal_forest",0.0665442079590313
"grad",256,5,20000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0576719424023672
"fpt1",256,5,20000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.052498508267095
"fpt2",256,5,20000,100,32,"hte","1","1","1","multi_arm_causal_forest",0.0524950601576344
"grad",256,5,20000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.0715872753135652
"fpt1",256,5,20000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.0653447985710244
"fpt2",256,5,20000,100,33,"hte","1","1","1","multi_arm_causal_forest",0.0652766815010019
"grad",256,5,20000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0823607167996127
"fpt1",256,5,20000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0685313156176164
"fpt2",256,5,20000,100,34,"hte","1","1","1","multi_arm_causal_forest",0.0683860056389223
"grad",256,5,20000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0656776665625381
"fpt1",256,5,20000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.054083242581218
"fpt2",256,5,20000,100,35,"hte","1","1","1","multi_arm_causal_forest",0.0541032690360736
"grad",256,5,20000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0777879307270963
"fpt1",256,5,20000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0632011093437939
"fpt2",256,5,20000,100,36,"hte","1","1","1","multi_arm_causal_forest",0.0632688345773809
"grad",256,5,20000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0761859778709664
"fpt1",256,5,20000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0579269581311768
"fpt2",256,5,20000,100,37,"hte","1","1","1","multi_arm_causal_forest",0.0577156644061838
"grad",256,5,20000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0858916634642363
"fpt1",256,5,20000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0735312152136612
"fpt2",256,5,20000,100,38,"hte","1","1","1","multi_arm_causal_forest",0.0736409863089779
"grad",256,5,20000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0861513055830356
"fpt1",256,5,20000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0746821688412993
"fpt2",256,5,20000,100,39,"hte","1","1","1","multi_arm_causal_forest",0.0746201456758083
"grad",256,5,20000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.061436527919838
"fpt1",256,5,20000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0482001832327
"fpt2",256,5,20000,100,40,"hte","1","1","1","multi_arm_causal_forest",0.0482832434713129
"grad",256,5,20000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.107526423207023
"fpt1",256,5,20000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.10413181450611
"fpt2",256,5,20000,100,41,"hte","1","1","1","multi_arm_causal_forest",0.104076458132853
"grad",256,5,20000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0886222966652516
"fpt1",256,5,20000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0724971023151456
"fpt2",256,5,20000,100,42,"hte","1","1","1","multi_arm_causal_forest",0.0730708671329744
"grad",256,5,20000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0824834735384304
"fpt1",256,5,20000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0715658992733448
"fpt2",256,5,20000,100,43,"hte","1","1","1","multi_arm_causal_forest",0.0716400059506825
"grad",256,5,20000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0723267037973255
"fpt1",256,5,20000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0641290387635992
"fpt2",256,5,20000,100,44,"hte","1","1","1","multi_arm_causal_forest",0.0641634923657887
"grad",256,5,20000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0739477061869778
"fpt1",256,5,20000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0570217518510467
"fpt2",256,5,20000,100,45,"hte","1","1","1","multi_arm_causal_forest",0.0568614460773453
"grad",256,5,20000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0722024953010933
"fpt1",256,5,20000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0663549965480369
"fpt2",256,5,20000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0663626373543648
"grad",256,5,20000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0671117029027243
"fpt1",256,5,20000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0633574796333712
"fpt2",256,5,20000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0635021182611653
"grad",256,5,20000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0722457758885621
