"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta86",0.157601866867423
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta87",0.106337180065141
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta88",0.0219012302962261
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta89",0.160131605343721
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta90",0.0141106888822257
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta91",0.0965087554830317
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta92",0.172860039606306
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta93",0.0113701451594435
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta94",0.152369419035166
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta95",0.025116661374793
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta96",0.0225333334067168
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta97",0.00395366631351801
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta98",0.054171329757072
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta99",0.0795670025444975
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta100",0.0142285224604155
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta101",0.0113609376481784
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta102",0.131622466063938
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta103",0.00875370694178818
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta104",0.36607670464007
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta105",0.143874795637839
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta106",0.00894984674807339
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta107",0.0216253463017041
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta108",0.229145165258114
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta109",0.0983046181897091
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta110",0.0113334034098299
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta111",0.111047654597543
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta112",0.182117392992994
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta113",0.18402920803375
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta114",0.10565119492422
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta115",0.128755205054267
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta116",0.114411130844215
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta117",0.142620177501514
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta118",0.582594644318155
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta119",0.144407845538991
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta120",0.159043370599238
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta121",0.163282965139023
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta122",0.00242605741105869
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta123",0.150066884592018
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta124",0.560231986619531
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta125",0.123252257812727
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta126",0.0218698242691517
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta127",0.0108998026297803
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta128",0.0226405976623032
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta129",0.0825597342284956
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta130",0.692959303114017
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta131",0.0317835414835353
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta132",0.00336382399814324
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta133",0.00566163365784493
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta134",0.0400868358893153
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta135",0.106815327292485
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta136",0.0728986858957459
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta137",0.034208531116684
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta138",0.0214421161630448
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta139",0.0160864344459767
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta140",0.00395953676008515
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta141",0.0312841932253015
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta142",0.0119387645860605
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta143",0.00902710464019303
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta144",0.222786335062326
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta145",0.130984370653023
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta146",0.113930898812347
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta147",0.0329461479215152
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta148",0.0088570100389171
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta149",0.0448749857530645
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta150",0.122897352916827
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta151",0.154186087825698
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta152",0.118047263305725
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta153",0.00509993009091448
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta154",0.0249002173316784
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta155",0.0108219946070593
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta156",0.0830210132140752
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta157",0.0105277753289994
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta158",0.130128766655725
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta159",0.832035490669379
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta160",0.0115967030155364
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta161",0.073657015780305
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta162",0.00462658368049536
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta163",0.559306706792292
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta164",0.00440577024054977
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta165",0.00543789467645215
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta166",0.0253076974832688
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta167",0.126716234399241
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta168",0.794674480491378
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta169",0.0257106890562229
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta170",0.137921766017011
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta171",0.00890947654636637
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta172",0.00351107251176223
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta173",0.012807029243262
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta174",0.00988903676092446
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta175",0.0512427683596925
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta176",0.192784696754932
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta177",0.454492585152409
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta178",0.0119726944342054
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta179",0.0128834799239658
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta180",0.0532230891888138
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta181",0.0810100202830335
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta182",0.161477331224692
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta183",0.00304972939298256
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta184",0.028516555189464
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta185",0.846758231200497
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta186",0.132347774403008
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta187",0.0143104900417935
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta188",0.0910163127373647
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta189",0.130222879847923
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta190",0.183472793754854
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta191",0.067315802655648
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta192",0.0775012679190689
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta193",0.11876555314024
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta194",0.253821192957307
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta195",0.0236472163775851
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta196",0.070225959569358
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta197",0.140791823295086
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta198",0.00281298670155436
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta199",0.00305919366741535
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta200",0.11555240629884
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta201",0.0880051259974979
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta202",0.194418116680029
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta203",0.0177161051271884
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta204",0.0857254550740647
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta205",0.139120961724399
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta206",0.0614730846802541
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta207",0.158424564971259
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta208",0.00328333235119352
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta209",0.618276662790004
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta210",0.021436984870207
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta211",0.0041754718323319
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta212",0.00303919638675727
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta213",0.109299824108902
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta214",0.0171004331508664
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta215",0.105560003394422
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta216",0.00700127352052766
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta217",0.0217165381452987
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta218",0.00962746571556856
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta219",0.00793304025932552
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta220",0.273428557932502
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta221",0.128157604664029
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta222",0.10514379733558
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta223",0.107173065781689
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta224",0.0125726373459036
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta225",0.00779594743235499
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta226",0.00483102664818765
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta227",0.00197118388369169
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta228",0.00326209060453955
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta229",0.00897129116725436
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta230",0.00577255494265691
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta231",0.378739042240846
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta232",0.229178364391035
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta233",0.0714866222241758
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta234",0.171785403039439
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta235",0.153082388067285
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta236",0.0101327097534256
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta237",0.00385852969472587
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta238",0.0596656364237988
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta239",0.1191275220887
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta240",0.0225800833176969
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta241",0.00501723918653058
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta242",0.127969332857239
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta243",0.149609660047772
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta244",0.213673806049362
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta245",0.156317097944136
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta246",0.111492176284711
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta247",0.786716671460635
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta248",0.0358473973381735
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta249",0.117197097695066
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta250",0.0562276448160472
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta251",0.0217308698242146
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta252",0.0333488059203307
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta253",0.156452380771663
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta254",0.00347867595423356
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta255",0.00952315544943142
"grad",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta256",0.82135962180138
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta2",0.00614674025420477
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta3",0.564663839403288
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta4",0.0236069226153676
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta5",0.135690384212696
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta6",0.0488760395604601
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta7",0.147269057524501
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta8",0.14602564218762
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta9",0.145405268373133
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta10",0.0108406461622891
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta11",0.00617181635054427
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta12",0.0210707193171437
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta13",0.163374692912282
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta14",0.0321810547657214
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta15",0.00499713261413662
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta16",0.131313640647612
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta17",0.142913318300323
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta18",0.164060287768494
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta19",0.0136729361758839
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta20",0.0167646953543722
"FPT",256,5,20000,100,1,"hte","3",2,1,"multi_arm_causal_forest","theta21",0.00577567771821005
