"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta39",0.110906509912431
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta40",0.0261977358657595
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta41",0.051254423609503
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta42",0.156102796760111
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta43",0.0296319195623564
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta44",0.021866426257495
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta45",0.0325627469296704
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta46",0.0151272166977081
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta47",0.00301140096153591
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta48",0.135418680590286
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta49",0.0273756216782348
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta50",0.0136296569299778
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta51",0.0271247849993376
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta52",0.150780051464035
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta53",0.0150183204881723
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta54",0.224942492114961
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta55",0.11537052283659
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta56",0.0115760044447856
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta57",0.293840352558024
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta58",0.0162748753658643
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta59",0.0217448086654765
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta60",0.0423282285158313
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta61",0.0404329324460891
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta62",0.0306186674259654
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta63",0.0333309993671889
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta64",0.051850315916865
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta65",0.187697830861205
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta66",0.241308489369489
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta67",0.111942400755544
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta68",0.0156353650691492
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta69",0.00960117642208625
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta70",0.0129645921234205
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta71",0.0276292349584972
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta72",0.00435302898069094
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta73",0.0145339620962356
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta74",0.118259593874474
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta75",0.014144310801483
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta76",0.17003539701354
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta77",0.173852120742314
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta78",0.00314678185211579
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta79",0.00671600286919939
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta80",0.0933403126806603
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta81",0.0194665081440121
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta82",0.0314783465717507
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta83",0.0206980897857874
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta84",0.0236729990479203
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta85",0.00936677242108178
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta86",0.0681478672115906
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta87",0.0283014644071444
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta88",0.0182118350068365
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta89",0.00314343341661864
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta90",0.0222044870268223
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta91",0.00919189008531109
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta92",0.156748351295384
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta93",0.108102513894092
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta94",0.0124697008018061
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta95",0.0351990915304966
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta96",0.0581923052957486
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta97",0.216781550666853
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta98",0.181643113584997
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta99",0.557404741591614
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta100",0.0209007239460806
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta101",0.00985398913603526
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta102",0.0297577195399554
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta103",0.0342940693757028
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta104",0.018692885429152
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta105",0.00108294990911403
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta106",0.0327658348352361
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta107",0.0825488445302798
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta108",0.13353868024367
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta109",0.0321490018762707
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta110",0.0102929161297148
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta111",0.178624308202118
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta112",0.00422713123568237
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta113",0.0376264894354581
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta114",0.0345655414157489
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta115",0.224248415758019
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta116",0.0304420519984253
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta117",0.0772787030980489
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta118",0.164307838424563
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta119",0.0647662915160314
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta120",0.0106654197700444
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta121",0.0469637920595994
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta122",0.0457969877303478
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta123",0.0227072566492379
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta124",0.00773179471660304
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta125",0.0431670853329771
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta126",0.115868743177044
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta127",0.0936009533581462
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta128",0.09449663685541
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta129",0.0610573197246392
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta130",0.0761926751220267
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta131",0.0387593584824553
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta132",0.00314922449691275
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta133",0.1779801630095
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta134",0.19549683522252
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta135",0.0222494298323105
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta136",0.0579620991586598
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta137",0.00896483478510621
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta138",0.157539921172027
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta139",0.0510557839873359
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta140",0.00155362747834369
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta141",0.151145786524946
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta142",0.00515555687756115
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta143",0.179513184385831
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta144",0.132994972224912
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta145",0.0895006376154924
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta146",0.0718718148664881
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta147",0.0707176431549224
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta148",0.00380875201894977
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta149",0.176137370650978
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta150",0.116290302282105
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta151",0.00885927760217946
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta152",0.0538830547772051
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta153",0.15580890551422
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta154",0.0544689017297514
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta155",0.00850930304262221
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta156",0.0197657606950326
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta157",0.0193232530267692
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta158",0.226387571962095
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta159",0.130229925084535
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta160",0.049563688688736
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta161",0.0566593119569167
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta162",0.00526735445361588
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta163",0.0299405036368833
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta164",0.165223086450947
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta165",0.105109563899289
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta166",0.223779643193148
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta167",0.0589610033203337
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta168",0.143173029808682
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta169",0.386973507828384
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta170",0.0581956442162815
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta171",0.0186209934411301
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta172",0.0145589836747407
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta173",0.131072228643742
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta174",0.0610777115856589
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta175",0.0146525434501662
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta176",0.0672180210536526
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta177",0.0270287020953201
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta178",0.0322202786330761
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta179",0.0225387666456271
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta180",0.2369245575696
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta181",0.0162440149819586
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta182",0.0213543463019989
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta183",0.00167087955954665
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta184",0.0444761405980978
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta185",0.0418386804198788
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta186",0.0174643388350165
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta187",0.024398220492257
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta188",0.0220271707300727
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta189",0.0376665325060567
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta190",0.0660414465069093
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta191",0.115022090739278
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta192",0.0637581969480676
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta193",0.0322351043528535
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta194",0.0649957438755137
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta195",0.0120611328356226
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta196",0.00432332706488874
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta197",0.0447577723789628
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta198",0.00418759125887795
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta199",0.0078644921923199
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta200",0.0271964572822325
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta201",0.162963049081415
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta202",0.100907512722941
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta203",0.0232693995702359
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta204",0.0170932313236372
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta205",0.0402434034425762
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta206",0.0706634304883826
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta207",0.0711507035837249
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta208",0.00689586882156367
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta209",0.0782265459525497
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta210",0.00544339664060812
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta211",0.0218250662777266
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta212",0.0978840823924238
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta213",0.0862173082324871
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta214",0.00735066498235374
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta215",0.124325294345605
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta216",0.00997299868925319
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta217",0.0189105202578192
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta218",0.0116792872815308
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta219",0.0117857473189535
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta220",0.295503783442972
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta221",0.0257299626601936
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta222",0.0178829140527032
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta223",0.349981364332137
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta224",0.0320371010524425
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta225",0.0705995596369538
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta226",0.00843258344014093
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta227",0.00788713565776875
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta228",0.0448832967121023
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta229",0.010726572999666
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta230",0.0354905773892569
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta231",0.0152502543146089
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta232",0.246065478919158
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta233",0.0911370590751128
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta234",0.00316227662501677
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta235",0.037991182754086
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta236",0.00667053703906059
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta237",0.00390300377059334
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta238",0.124612802285905
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta239",0.0661709495949651
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta240",0.0315024524474082
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta241",0.00328257891211805
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta242",0.106664061733011
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta243",0.0623208813980972
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta244",0.109246772894631
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta245",0.0886116798513857
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta246",0.0669499014970671
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta247",0.110540829962434
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta248",0.0334696220802527
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta249",0.0388450369686191
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta250",0.0281217582842273
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta251",0.0579757434138616
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta252",0.0714231754714726
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta253",0.196238886988541
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta254",0.0161296888895984
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta255",0.00732985600715298
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta256",0.0622262697852356
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta2",0.00554522566785152
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta3",0.0424585610272005
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta4",0.0170314450144689
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta5",0.040053116603435
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta6",0.0289318774394976
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta7",0.127730908804433
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta8",0.222039382138857
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta9",0.0429195691477788
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta10",0.0128907745063787
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta11",0.121382598626775
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta12",0.0914509503206479
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta13",0.0223528911877426
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta14",0.037890847658522
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta15",0.0369099275936667
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta16",0.184097319666236
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta17",0.0221153831013803
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta18",0.0486770235962592
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta19",0.0133609790456405
