"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta80",0.0200587678322462
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta81",0.0592582849885902
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta82",0.310937281499231
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta83",0.0356506933491107
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta84",0.0966994034489584
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta85",0.0441138959784566
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta86",0.00887354702284893
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta87",0.0822443319443128
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta88",0.0412224048844658
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta89",0.0226793023079225
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta90",0.0130758025623287
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta91",0.0337713274821587
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta92",0.261387685968383
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta93",0.127101858489695
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta94",0.00961498328339994
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta95",0.0840950434314596
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta96",0.0335027061148299
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta97",0.430059910663978
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta98",0.123697650808556
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta99",1.3345456379685
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta100",0.0294768410558109
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta101",0.158884265124524
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta102",0.0373964737674653
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta103",0.0138599346803433
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta104",0.0307012365163879
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta105",0.00321878607693062
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta106",0.177098839932961
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta107",0.0935938954375625
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta108",0.153359435397788
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta109",0.0939131692643695
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta110",0.0397633526634147
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta111",0.317043098279911
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta112",0.0449916506584412
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta113",0.00876516569520022
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta114",0.0587285152023838
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta115",0.245659176602214
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta116",0.221475104770399
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta117",0.108278549820117
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta118",0.184438290535677
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta119",0.194578655390357
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta120",0.00887092740825761
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta121",0.091436306195824
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta122",0.151832524981469
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta123",0.0812794019860989
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta124",0.110735811164165
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta125",0.469150124030361
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta126",0.11418530569958
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta127",0.31164993551795
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta128",0.077728114846176
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta129",0.10555177874363
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta130",0.126498824607181
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta131",0.0281226004546728
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta132",0.029274406507265
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta133",0.431266732141108
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta134",0.234114523279256
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta135",0.0699370648361054
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta136",0.139038156210769
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta137",0.227413541202628
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta138",0.315904219303622
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta139",0.117411616486269
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta140",0.0234984357186739
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta141",0.150864958519236
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta142",0.0101936544118008
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta143",0.487699084657211
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta144",0.118089985392548
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta145",0.15550530078409
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta146",0.140048719258041
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta147",0.0789023749408756
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta148",0.0251302164960746
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta149",0.238101303069237
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta150",0.183862517151288
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta151",0.0187177138193137
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta152",0.0230270052522962
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta153",0.217392396311783
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta154",0.150481920168172
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta155",0.0682071006827089
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta156",0.0218239266676817
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta157",0.030500511603792
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta158",0.378889899589679
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta159",0.304533478841491
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta160",0.110646416928651
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta161",0.124285226893528
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta162",0.0106520164796426
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta163",0.0281223249005853
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta164",0.223468507081442
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta165",0.250877896854197
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta166",0.317663352690208
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta167",0.153167379854964
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta168",0.248215645887755
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta169",0.677337796676929
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta170",0.0776847533439505
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta171",0.034739516112624
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta172",0.0127639962373225
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta173",0.134182349551709
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta174",0.146793178171018
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta175",0.0414191411573945
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta176",0.0752552989839879
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta177",0.0735338372822072
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta178",0.118687893269319
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta179",0.0613217723169153
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta180",0.348370967054971
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta181",0.03737697156819
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta182",0.00459826256425803
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta183",0.00754325922640977
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta184",0.0190580397647185
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta185",0.0769416006292721
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta186",0.0111378762137646
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta187",0.00341943757760724
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta188",0.0679654006861656
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta189",0.025455598463733
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta190",0.0528169602920976
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta191",0.0467051313045317
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta192",0.0629174074067282
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta193",0.0538691700048942
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta194",0.0224688465965375
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta195",0.0412878893255432
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta196",0.145579204257444
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta197",0.10797578677723
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta198",0.025226130501989
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta199",0.0205585879135257
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta200",0.0774861956971684
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta201",0.125025705145871
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta202",0.126447341204763
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta203",0.00959398788247724
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta204",0.0414180416097649
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta205",0.0570173586583001
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta206",0.0115434925483187
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta207",0.0737025292347347
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta208",0.0424505520938064
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta209",0.0689922554591998
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta210",0.0323129860883832
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta211",0.0740710351823734
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta212",0.186389897951364
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta213",0.000188963175524933
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta214",0.00815561942091477
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta215",0.282292378874471
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta216",0.00856062766931215
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta217",0.00489754630235369
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta218",0.050007980051763
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta219",0.00217091667221353
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta220",0.486161224953748
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta221",0.0482938832373965
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta222",0.0298765318431635
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta223",0.929982643112111
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta224",0.0295040166014909
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta225",0.10179976312461
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta226",0.0199257234155627
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta227",0.0775578417553693
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta228",0.125612060812116
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta229",0.00886144615605112
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta230",0.0831196233190323
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta231",0.0168570154862734
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta232",0.316356242598105
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta233",0.0475389207356874
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta234",0.0101583325388958
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta235",0.0407934173712641
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta236",0.0330448397933139
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta237",0.000862575112597551
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta238",0.0627656095790971
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta239",0.0240872081700547
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta240",0.0749034872822805
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta241",0.0345824535695814
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta242",0.438667288825471
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta243",0.0604571678948586
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta244",0.173456099338828
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta245",0.157858509197285
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta246",0.188658630332784
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta247",0.268134748066219
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta248",0.00560415259020467
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta249",0.185627596190351
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta250",0.0247240445614348
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta251",0.0998459156125242
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta252",0.104060485507794
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta253",0.243903927770604
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta254",0.0143927454556362
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta255",0.00387295225357598
"grad",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta256",0.273660843260121
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta2",0.00348074748621306
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta3",0.176612152754379
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta4",0.0482118480140542
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta5",0.0169816839743165
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta6",0.0371204727701658
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta7",0.0465193871040137
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta8",0.365794559847893
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta9",0.0866356508943953
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta10",0.0111043085633562
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta11",0.261789399764782
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta12",0.113083475130827
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta13",0.02526213145918
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta14",0.162956682250989
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta15",0.297308838574902
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta16",0.573269257996722
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta17",0.0348637198456248
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta18",0.0890014602259897
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta19",0.0166535048943373
"FPT",256,5,20000,100,1,"hte","2",1,2,"multi_arm_causal_forest","theta20",0.0051410924002872
