"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",256,5,10000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.15359360787915
"fpt1",256,5,10000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.15359360787915
"fpt2",256,5,10000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.15359360787915
"grad",4,5,20000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0433557078319729
"fpt1",4,5,20000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0442198472197649
"fpt2",4,5,20000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.0372650687114299
"grad",4,5,20000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0340151233397967
"fpt1",4,5,20000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0322587972954178
"fpt2",4,5,20000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.0340667544989765
"grad",4,5,20000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.00784634625874428
"fpt1",4,5,20000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.00848404547312968
"fpt2",4,5,20000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.00843280035648367
"grad",4,5,20000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.02775793060732
"fpt1",4,5,20000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0262323544401662
"fpt2",4,5,20000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.0274767025936927
"grad",4,5,20000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0150257662054009
"fpt1",4,5,20000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0164009098146138
"fpt2",4,5,20000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.0159639942609774
"grad",4,5,20000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0390109008519448
"fpt1",4,5,20000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.0391172476409544
"fpt2",4,5,20000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.042646210887969
"grad",4,5,20000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0131601628379948
"fpt1",4,5,20000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0143303673138744
"fpt2",4,5,20000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.0139933194455459
"grad",4,5,20000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0386925865773345
"fpt1",4,5,20000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0379785008914358
"fpt2",4,5,20000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.0414098281554934
"grad",4,5,20000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0235503293224243
"fpt1",4,5,20000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0219028863121202
"fpt2",4,5,20000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.0271473604419712
"grad",4,5,20000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0458352276588535
"fpt1",4,5,20000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0424341682930452
"fpt2",4,5,20000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.0369899102721154
"grad",4,5,20000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0444949470658323
"fpt1",4,5,20000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0426091122233349
"fpt2",4,5,20000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.0461079622914169
"grad",4,5,20000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0544281023984341
"fpt1",4,5,20000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0529711507304471
"fpt2",4,5,20000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.0501714610043849
"grad",4,5,20000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0358048875702991
"fpt1",4,5,20000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0369671922074709
"fpt2",4,5,20000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.0339239824237894
"grad",4,5,20000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0371084695355969
"fpt1",4,5,20000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.0364900870071297
"fpt2",4,5,20000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.039837948046908
"grad",4,5,20000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0422745709485808
"fpt1",4,5,20000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.03983797415297
"fpt2",4,5,20000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.0370318883054593
"grad",4,5,20000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0430819827378826
"fpt1",4,5,20000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0422059985249634
"fpt2",4,5,20000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.0406570824353885
"grad",4,5,20000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0492749548274817
"fpt1",4,5,20000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0505772262468935
"fpt2",4,5,20000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.0494254263595522
"grad",4,5,20000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0328358223380052
"fpt1",4,5,20000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.032626971740576
"fpt2",4,5,20000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.0300659290924643
"grad",4,5,20000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0538934416049424
"fpt1",4,5,20000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0539748081456322
"fpt2",4,5,20000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.0451069584110229
"grad",4,5,20000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0362320231097182
"fpt1",4,5,20000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.0388437496992252
"fpt2",4,5,20000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.034822937141936
"grad",4,5,20000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0294136094535793
"fpt1",4,5,20000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0294199059907461
"fpt2",4,5,20000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.0317699212220019
"grad",4,5,20000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0604575128750558
"fpt1",4,5,20000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0611523274042449
"fpt2",4,5,20000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.0646806095006795
"grad",4,5,20000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0307608728720911
"fpt1",4,5,20000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0322933033037873
"fpt2",4,5,20000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.0324692991879828
"grad",4,5,20000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0402140779854865
"fpt1",4,5,20000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0415555672661286
"fpt2",4,5,20000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.0476964917125509
"grad",4,5,20000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0236322213203539
"fpt1",4,5,20000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0252752849879219
"fpt2",4,5,20000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.0284194275316455
"grad",4,5,20000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.023038567576662
"fpt1",4,5,20000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0237531913566427
"fpt2",4,5,20000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.0253690833944948
"grad",4,5,20000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0456683641634393
"fpt1",4,5,20000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0466205623808717
"fpt2",4,5,20000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.0529085935165242
"grad",4,5,20000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0328902243613889
"fpt1",4,5,20000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0321827558302016
"fpt2",4,5,20000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.0345011602741989
"grad",4,5,20000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.051446849158981
"fpt1",4,5,20000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0529432419510546
"fpt2",4,5,20000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.0543577542566601
"grad",4,5,20000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0271097136084575
"fpt1",4,5,20000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0273590424132418
"fpt2",4,5,20000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.0289872706027479
"grad",4,5,20000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0480671202853272
"fpt1",4,5,20000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0472511220953281
"fpt2",4,5,20000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.0458587182919803
"grad",4,5,20000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.053677686246448
"fpt1",4,5,20000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.0536192971064872
"fpt2",4,5,20000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.052279970235106
"grad",4,5,20000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.0305159663242046
"fpt1",4,5,20000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.03027456997943
"fpt2",4,5,20000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.032430619668975
"grad",4,5,20000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0373041903976708
"fpt1",4,5,20000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0385816201397266
"fpt2",4,5,20000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.0416554850013945
"grad",4,5,20000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0449598071463801
"fpt1",4,5,20000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0396034138913254
"fpt2",4,5,20000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.0396028815986464
"grad",4,5,20000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.028152809715724
"fpt1",4,5,20000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0276626040533969
"fpt2",4,5,20000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.0273711463599038
"grad",4,5,20000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0371838347312652
"fpt1",4,5,20000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0379641518904542
"fpt2",4,5,20000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.0435250266684789
"grad",4,5,20000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0393905409891758
"fpt1",4,5,20000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.042101584086238
"fpt2",4,5,20000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.0478912203369436
"grad",4,5,20000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0624505243744932
"fpt1",4,5,20000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0590025900200769
"fpt2",4,5,20000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.0570757008766655
"grad",4,5,20000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0528777292827106
"fpt1",4,5,20000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.0500866424533072
"fpt2",4,5,20000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.050429474732646
"grad",4,5,20000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0184046150636423
"fpt1",4,5,20000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.0192048731786487
"fpt2",4,5,20000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.019190982287738
"grad",4,5,20000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0490200086260905
"fpt1",4,5,20000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0469346246029751
"fpt2",4,5,20000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.0466871037412696
"grad",4,5,20000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0402207177097458
"fpt1",4,5,20000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0399512240565235
"fpt2",4,5,20000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.0368201042444733
"grad",4,5,20000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0615394947125283
"fpt1",4,5,20000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.0608015701336433
"fpt2",4,5,20000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.060117348405988
"grad",4,5,20000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0438557422280601
"fpt1",4,5,20000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0433871788526854
"fpt2",4,5,20000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.0435021014977012
"grad",4,5,20000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0247762092115066
"fpt1",4,5,20000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0263177229295526
"fpt2",4,5,20000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.0222543331917782
"grad",4,5,20000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0371365437950518
"fpt1",4,5,20000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0366950135818444
"fpt2",4,5,20000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0365590943708309
"grad",4,5,20000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0101362089548714
"fpt1",4,5,20000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0108806375323154
"fpt2",4,5,20000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.011018324102038
"grad",4,5,20000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0417497755030265
"fpt1",4,5,20000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0421543266005557
"fpt2",4,5,20000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0431179547008505
"grad",4,5,20000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0321567645808226
"fpt1",4,5,20000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0333246705756051
"fpt2",4,5,20000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.029972821770445
"grad",256,5,20000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.117287888146173
"fpt1",256,5,20000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.117287888146173
"fpt2",256,5,20000,100,1,"hte","4","3","2","multi_arm_causal_forest",0.117287888146173
"grad",256,5,20000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.119631182050127
"fpt1",256,5,20000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.119631182050127
"fpt2",256,5,20000,100,2,"hte","4","3","2","multi_arm_causal_forest",0.119631182050127
"grad",256,5,20000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.118032662405798
"fpt1",256,5,20000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.118032662405798
"fpt2",256,5,20000,100,3,"hte","4","3","2","multi_arm_causal_forest",0.118032662405798
"grad",256,5,20000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.116311976943698
"fpt1",256,5,20000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.116311976943698
"fpt2",256,5,20000,100,4,"hte","4","3","2","multi_arm_causal_forest",0.116311976943698
"grad",256,5,20000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.113249727932002
"fpt1",256,5,20000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.113249727932002
"fpt2",256,5,20000,100,5,"hte","4","3","2","multi_arm_causal_forest",0.113249727932002
"grad",256,5,20000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.114467018939423
"fpt1",256,5,20000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.114467018939423
"fpt2",256,5,20000,100,6,"hte","4","3","2","multi_arm_causal_forest",0.114467018939423
"grad",256,5,20000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.113059410787366
"fpt1",256,5,20000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.113059410787366
"fpt2",256,5,20000,100,7,"hte","4","3","2","multi_arm_causal_forest",0.113059410787366
"grad",256,5,20000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.119461948674263
"fpt1",256,5,20000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.119461948674263
"fpt2",256,5,20000,100,8,"hte","4","3","2","multi_arm_causal_forest",0.119461948674263
"grad",256,5,20000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.117522251180437
"fpt1",256,5,20000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.117522251180437
"fpt2",256,5,20000,100,9,"hte","4","3","2","multi_arm_causal_forest",0.117522251180437
"grad",256,5,20000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.124389049305021
"fpt1",256,5,20000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.124389049305021
"fpt2",256,5,20000,100,10,"hte","4","3","2","multi_arm_causal_forest",0.124389049305021
"grad",256,5,20000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.115475002898215
"fpt1",256,5,20000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.115475002898215
"fpt2",256,5,20000,100,11,"hte","4","3","2","multi_arm_causal_forest",0.115475002898215
"grad",256,5,20000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.129617002728268
"fpt1",256,5,20000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.129617002728268
"fpt2",256,5,20000,100,12,"hte","4","3","2","multi_arm_causal_forest",0.129617002728268
"grad",256,5,20000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.1297757969049
"fpt1",256,5,20000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.1297757969049
"fpt2",256,5,20000,100,13,"hte","4","3","2","multi_arm_causal_forest",0.1297757969049
"grad",256,5,20000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.122401003541006
"fpt1",256,5,20000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.122401003541006
"fpt2",256,5,20000,100,14,"hte","4","3","2","multi_arm_causal_forest",0.122401003541006
"grad",256,5,20000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.106172644266315
"fpt1",256,5,20000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.106172644266315
"fpt2",256,5,20000,100,15,"hte","4","3","2","multi_arm_causal_forest",0.106172644266315
"grad",256,5,20000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.117108860055618
"fpt1",256,5,20000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.117108860055618
"fpt2",256,5,20000,100,16,"hte","4","3","2","multi_arm_causal_forest",0.117108860055618
"grad",256,5,20000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.122113671108221
"fpt1",256,5,20000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.122113671108221
"fpt2",256,5,20000,100,17,"hte","4","3","2","multi_arm_causal_forest",0.122113671108221
"grad",256,5,20000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.120216080133677
"fpt1",256,5,20000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.120216080133677
"fpt2",256,5,20000,100,18,"hte","4","3","2","multi_arm_causal_forest",0.120216080133677
"grad",256,5,20000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.104175476191395
"fpt1",256,5,20000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.104175476191395
"fpt2",256,5,20000,100,19,"hte","4","3","2","multi_arm_causal_forest",0.104175476191395
"grad",256,5,20000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.126648610344741
"fpt1",256,5,20000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.126648610344741
"fpt2",256,5,20000,100,20,"hte","4","3","2","multi_arm_causal_forest",0.126648610344741
"grad",256,5,20000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.112998940193148
"fpt1",256,5,20000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.112998940193148
"fpt2",256,5,20000,100,21,"hte","4","3","2","multi_arm_causal_forest",0.112998940193148
"grad",256,5,20000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.121240563994125
"fpt1",256,5,20000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.121240563994125
"fpt2",256,5,20000,100,22,"hte","4","3","2","multi_arm_causal_forest",0.121240563994125
"grad",256,5,20000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.11076479845874
"fpt1",256,5,20000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.11076479845874
"fpt2",256,5,20000,100,23,"hte","4","3","2","multi_arm_causal_forest",0.11076479845874
"grad",256,5,20000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.108130667570558
"fpt1",256,5,20000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.108130667570558
"fpt2",256,5,20000,100,24,"hte","4","3","2","multi_arm_causal_forest",0.108130667570558
"grad",256,5,20000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.104313666463654
"fpt1",256,5,20000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.104313666463654
"fpt2",256,5,20000,100,25,"hte","4","3","2","multi_arm_causal_forest",0.104313666463654
"grad",256,5,20000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.115051610183964
"fpt1",256,5,20000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.115051610183964
"fpt2",256,5,20000,100,26,"hte","4","3","2","multi_arm_causal_forest",0.115051610183964
"grad",256,5,20000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.118839796815168
"fpt1",256,5,20000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.118839796815168
"fpt2",256,5,20000,100,27,"hte","4","3","2","multi_arm_causal_forest",0.118839796815168
"grad",256,5,20000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.109536685449945
"fpt1",256,5,20000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.109536685449945
"fpt2",256,5,20000,100,28,"hte","4","3","2","multi_arm_causal_forest",0.109536685449945
"grad",256,5,20000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.107688475636001
"fpt1",256,5,20000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.107688475636001
"fpt2",256,5,20000,100,29,"hte","4","3","2","multi_arm_causal_forest",0.107688475636001
"grad",256,5,20000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.113924128517784
"fpt1",256,5,20000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.113924128517784
"fpt2",256,5,20000,100,30,"hte","4","3","2","multi_arm_causal_forest",0.113924128517784
"grad",256,5,20000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.111584457263724
"fpt1",256,5,20000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.111584457263724
"fpt2",256,5,20000,100,31,"hte","4","3","2","multi_arm_causal_forest",0.111584457263724
"grad",256,5,20000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.116506578034804
"fpt1",256,5,20000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.116506578034804
"fpt2",256,5,20000,100,32,"hte","4","3","2","multi_arm_causal_forest",0.116506578034804
"grad",256,5,20000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.110795779655794
"fpt1",256,5,20000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.110795779655794
"fpt2",256,5,20000,100,33,"hte","4","3","2","multi_arm_causal_forest",0.110795779655794
"grad",256,5,20000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.125179649519146
"fpt1",256,5,20000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.125179649519146
"fpt2",256,5,20000,100,34,"hte","4","3","2","multi_arm_causal_forest",0.125179649519146
"grad",256,5,20000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.12198027281367
"fpt1",256,5,20000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.12198027281367
"fpt2",256,5,20000,100,35,"hte","4","3","2","multi_arm_causal_forest",0.12198027281367
"grad",256,5,20000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.119585214367935
"fpt1",256,5,20000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.119585214367935
"fpt2",256,5,20000,100,36,"hte","4","3","2","multi_arm_causal_forest",0.119585214367935
"grad",256,5,20000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.115347658510944
"fpt1",256,5,20000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.115347658510944
"fpt2",256,5,20000,100,37,"hte","4","3","2","multi_arm_causal_forest",0.115347658510944
"grad",256,5,20000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.114048463724145
"fpt1",256,5,20000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.114048463724145
"fpt2",256,5,20000,100,38,"hte","4","3","2","multi_arm_causal_forest",0.114048463724145
"grad",256,5,20000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.120842384003959
"fpt1",256,5,20000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.120842384003959
"fpt2",256,5,20000,100,39,"hte","4","3","2","multi_arm_causal_forest",0.120842384003959
"grad",256,5,20000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.125563164242122
"fpt1",256,5,20000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.125563164242122
"fpt2",256,5,20000,100,40,"hte","4","3","2","multi_arm_causal_forest",0.125563164242122
"grad",256,5,20000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.1151031572013
"fpt1",256,5,20000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.1151031572013
"fpt2",256,5,20000,100,41,"hte","4","3","2","multi_arm_causal_forest",0.1151031572013
"grad",256,5,20000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.114724076561649
"fpt1",256,5,20000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.114724076561649
"fpt2",256,5,20000,100,42,"hte","4","3","2","multi_arm_causal_forest",0.114724076561649
"grad",256,5,20000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.120693883703721
"fpt1",256,5,20000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.120693883703721
"fpt2",256,5,20000,100,43,"hte","4","3","2","multi_arm_causal_forest",0.120693883703721
"grad",256,5,20000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.123223436667472
"fpt1",256,5,20000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.123223436667472
"fpt2",256,5,20000,100,44,"hte","4","3","2","multi_arm_causal_forest",0.123223436667472
"grad",256,5,20000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.119954460708559
"fpt1",256,5,20000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.119954460708559
"fpt2",256,5,20000,100,45,"hte","4","3","2","multi_arm_causal_forest",0.119954460708559
"grad",256,5,20000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.108060287035986
"fpt1",256,5,20000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.108060287035986
"fpt2",256,5,20000,100,46,"hte","4","3","2","multi_arm_causal_forest",0.108060287035986
"grad",256,5,20000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.114093433496652
"fpt1",256,5,20000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.114093433496652
"fpt2",256,5,20000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.114093433496652
"grad",256,5,20000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.114663368621802
"fpt1",256,5,20000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.114663368621802
"fpt2",256,5,20000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.114663368621802
"grad",256,5,20000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.119875773771037
