"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,5,100000,100,10,"vcm","4",4,NA,"lm_forest",0.0123388566513217
"grad",4,5,100000,100,11,"vcm","4",4,NA,"lm_forest",0.0104812976858984
"fpt1",4,5,100000,100,11,"vcm","4",4,NA,"lm_forest",0.0105560736866223
"fpt2",4,5,100000,100,11,"vcm","4",4,NA,"lm_forest",0.0102706685745919
"grad",4,5,100000,100,12,"vcm","4",4,NA,"lm_forest",0.00949220146799654
"fpt1",4,5,100000,100,12,"vcm","4",4,NA,"lm_forest",0.00968618387106428
"fpt2",4,5,100000,100,12,"vcm","4",4,NA,"lm_forest",0.00937692321375129
"grad",4,5,100000,100,13,"vcm","4",4,NA,"lm_forest",0.0150021522338886
"fpt1",4,5,100000,100,13,"vcm","4",4,NA,"lm_forest",0.0149869301775714
"fpt2",4,5,100000,100,13,"vcm","4",4,NA,"lm_forest",0.0149166306848303
"grad",4,5,100000,100,14,"vcm","4",4,NA,"lm_forest",0.0103105999089129
"fpt1",4,5,100000,100,14,"vcm","4",4,NA,"lm_forest",0.0104469986039142
"fpt2",4,5,100000,100,14,"vcm","4",4,NA,"lm_forest",0.0102813839469672
"grad",4,5,100000,100,15,"vcm","4",4,NA,"lm_forest",0.0133716428773818
"fpt1",4,5,100000,100,15,"vcm","4",4,NA,"lm_forest",0.0135420216035212
"fpt2",4,5,100000,100,15,"vcm","4",4,NA,"lm_forest",0.0133657583158534
"grad",4,5,100000,100,16,"vcm","4",4,NA,"lm_forest",0.0113648025785382
"fpt1",4,5,100000,100,16,"vcm","4",4,NA,"lm_forest",0.0112408541190798
"fpt2",4,5,100000,100,16,"vcm","4",4,NA,"lm_forest",0.0111633287387977
"grad",4,5,100000,100,17,"vcm","4",4,NA,"lm_forest",0.0130130886448392
"fpt1",4,5,100000,100,17,"vcm","4",4,NA,"lm_forest",0.0129057054571276
"fpt2",4,5,100000,100,17,"vcm","4",4,NA,"lm_forest",0.0129115950073828
"grad",4,5,100000,100,18,"vcm","4",4,NA,"lm_forest",0.0153307198847527
"fpt1",4,5,100000,100,18,"vcm","4",4,NA,"lm_forest",0.0157471700813743
"fpt2",4,5,100000,100,18,"vcm","4",4,NA,"lm_forest",0.0152977166866144
"grad",4,5,100000,100,19,"vcm","4",4,NA,"lm_forest",0.00973917216995898
"fpt1",4,5,100000,100,19,"vcm","4",4,NA,"lm_forest",0.0098562169304451
"fpt2",4,5,100000,100,19,"vcm","4",4,NA,"lm_forest",0.00974700387924286
"grad",4,5,100000,100,20,"vcm","4",4,NA,"lm_forest",0.0108969092082994
"fpt1",4,5,100000,100,20,"vcm","4",4,NA,"lm_forest",0.0110022331085667
"fpt2",4,5,100000,100,20,"vcm","4",4,NA,"lm_forest",0.0109270824688381
"grad",4,5,100000,100,21,"vcm","4",4,NA,"lm_forest",0.0138523196159536
"fpt1",4,5,100000,100,21,"vcm","4",4,NA,"lm_forest",0.0143725979169168
"fpt2",4,5,100000,100,21,"vcm","4",4,NA,"lm_forest",0.0140831292788819
"grad",4,5,100000,100,22,"vcm","4",4,NA,"lm_forest",0.00945317079664441
"fpt1",4,5,100000,100,22,"vcm","4",4,NA,"lm_forest",0.00964153860265286
"fpt2",4,5,100000,100,22,"vcm","4",4,NA,"lm_forest",0.00935832415206339
"grad",4,5,100000,100,23,"vcm","4",4,NA,"lm_forest",0.0114308443196453
"fpt1",4,5,100000,100,23,"vcm","4",4,NA,"lm_forest",0.011508687413657
"fpt2",4,5,100000,100,23,"vcm","4",4,NA,"lm_forest",0.0113283059477398
"grad",4,5,100000,100,24,"vcm","4",4,NA,"lm_forest",0.0125707028583639
"fpt1",4,5,100000,100,24,"vcm","4",4,NA,"lm_forest",0.0125802013693074
"fpt2",4,5,100000,100,24,"vcm","4",4,NA,"lm_forest",0.0123326093010699
"grad",4,5,100000,100,25,"vcm","4",4,NA,"lm_forest",0.0108887147561212
"fpt1",4,5,100000,100,25,"vcm","4",4,NA,"lm_forest",0.01106504944161
"fpt2",4,5,100000,100,25,"vcm","4",4,NA,"lm_forest",0.0109373559948001
"grad",4,5,100000,100,26,"vcm","4",4,NA,"lm_forest",0.0116324447482884
"fpt1",4,5,100000,100,26,"vcm","4",4,NA,"lm_forest",0.0117580521403862
"fpt2",4,5,100000,100,26,"vcm","4",4,NA,"lm_forest",0.011686868008672
"grad",4,5,100000,100,27,"vcm","4",4,NA,"lm_forest",0.00995932784396425
"fpt1",4,5,100000,100,27,"vcm","4",4,NA,"lm_forest",0.010008746108084
"fpt2",4,5,100000,100,27,"vcm","4",4,NA,"lm_forest",0.0099397643709662
"grad",4,5,100000,100,28,"vcm","4",4,NA,"lm_forest",0.0109378469273137
"fpt1",4,5,100000,100,28,"vcm","4",4,NA,"lm_forest",0.0107572587574038
"fpt2",4,5,100000,100,28,"vcm","4",4,NA,"lm_forest",0.0106686396110486
"grad",4,5,100000,100,29,"vcm","4",4,NA,"lm_forest",0.00976673086985851
"fpt1",4,5,100000,100,29,"vcm","4",4,NA,"lm_forest",0.00982210970921121
"fpt2",4,5,100000,100,29,"vcm","4",4,NA,"lm_forest",0.009623106560207
"grad",4,5,100000,100,30,"vcm","4",4,NA,"lm_forest",0.00991478126753514
"fpt1",4,5,100000,100,30,"vcm","4",4,NA,"lm_forest",0.00999124513521666
"fpt2",4,5,100000,100,30,"vcm","4",4,NA,"lm_forest",0.00989114260271397
"grad",4,5,100000,100,31,"vcm","4",4,NA,"lm_forest",0.0126860092724729
"fpt1",4,5,100000,100,31,"vcm","4",4,NA,"lm_forest",0.0126975805138923
"fpt2",4,5,100000,100,31,"vcm","4",4,NA,"lm_forest",0.0125580776063844
"grad",4,5,100000,100,32,"vcm","4",4,NA,"lm_forest",0.0105808458396436
"fpt1",4,5,100000,100,32,"vcm","4",4,NA,"lm_forest",0.0106252576728561
"fpt2",4,5,100000,100,32,"vcm","4",4,NA,"lm_forest",0.0106628761891731
"grad",4,5,100000,100,33,"vcm","4",4,NA,"lm_forest",0.0119572310835361
"fpt1",4,5,100000,100,33,"vcm","4",4,NA,"lm_forest",0.012127588673397
"fpt2",4,5,100000,100,33,"vcm","4",4,NA,"lm_forest",0.0119825503752931
"grad",4,5,100000,100,34,"vcm","4",4,NA,"lm_forest",0.0118484477540032
"fpt1",4,5,100000,100,34,"vcm","4",4,NA,"lm_forest",0.0121738851756616
"fpt2",4,5,100000,100,34,"vcm","4",4,NA,"lm_forest",0.0119790376122174
"grad",4,5,100000,100,35,"vcm","4",4,NA,"lm_forest",0.0114930632758616
"fpt1",4,5,100000,100,35,"vcm","4",4,NA,"lm_forest",0.0115980039531545
"fpt2",4,5,100000,100,35,"vcm","4",4,NA,"lm_forest",0.0113251620948458
"grad",4,5,100000,100,36,"vcm","4",4,NA,"lm_forest",0.0114946209163831
"fpt1",4,5,100000,100,36,"vcm","4",4,NA,"lm_forest",0.0117545934236087
"fpt2",4,5,100000,100,36,"vcm","4",4,NA,"lm_forest",0.0114362285361404
"grad",4,5,100000,100,37,"vcm","4",4,NA,"lm_forest",0.0115362514652116
"fpt1",4,5,100000,100,37,"vcm","4",4,NA,"lm_forest",0.011474506277775
"fpt2",4,5,100000,100,37,"vcm","4",4,NA,"lm_forest",0.0114761851552193
"grad",4,5,100000,100,38,"vcm","4",4,NA,"lm_forest",0.0118638390038855
"fpt1",4,5,100000,100,38,"vcm","4",4,NA,"lm_forest",0.0120813958446114
"fpt2",4,5,100000,100,38,"vcm","4",4,NA,"lm_forest",0.0120388099059018
"grad",4,5,100000,100,39,"vcm","4",4,NA,"lm_forest",0.0102516537504775
"fpt1",4,5,100000,100,39,"vcm","4",4,NA,"lm_forest",0.0102935131023314
"fpt2",4,5,100000,100,39,"vcm","4",4,NA,"lm_forest",0.0102612246504537
"grad",4,5,100000,100,40,"vcm","4",4,NA,"lm_forest",0.0104002736044926
"fpt1",4,5,100000,100,40,"vcm","4",4,NA,"lm_forest",0.0103738800690472
"fpt2",4,5,100000,100,40,"vcm","4",4,NA,"lm_forest",0.0104002811657028
"grad",4,5,100000,100,41,"vcm","4",4,NA,"lm_forest",0.00992890512110763
"fpt1",4,5,100000,100,41,"vcm","4",4,NA,"lm_forest",0.00986243804446714
"fpt2",4,5,100000,100,41,"vcm","4",4,NA,"lm_forest",0.0099301549808779
"grad",4,5,100000,100,42,"vcm","4",4,NA,"lm_forest",0.00904678424214534
"fpt1",4,5,100000,100,42,"vcm","4",4,NA,"lm_forest",0.00916769737148449
"fpt2",4,5,100000,100,42,"vcm","4",4,NA,"lm_forest",0.00895491872512906
"grad",4,5,100000,100,43,"vcm","4",4,NA,"lm_forest",0.0109452617643222
"fpt1",4,5,100000,100,43,"vcm","4",4,NA,"lm_forest",0.0110036626045287
"fpt2",4,5,100000,100,43,"vcm","4",4,NA,"lm_forest",0.0107628787869295
"grad",4,5,100000,100,44,"vcm","4",4,NA,"lm_forest",0.0109935829467166
"fpt1",4,5,100000,100,44,"vcm","4",4,NA,"lm_forest",0.011153315608518
"fpt2",4,5,100000,100,44,"vcm","4",4,NA,"lm_forest",0.0109703697101779
"grad",4,5,100000,100,45,"vcm","4",4,NA,"lm_forest",0.00970835813898784
"fpt1",4,5,100000,100,45,"vcm","4",4,NA,"lm_forest",0.00955581010649701
"fpt2",4,5,100000,100,45,"vcm","4",4,NA,"lm_forest",0.00946437925136655
"grad",4,5,100000,100,46,"vcm","4",4,NA,"lm_forest",0.0104662426589744
"fpt1",4,5,100000,100,46,"vcm","4",4,NA,"lm_forest",0.0104408237772933
"fpt2",4,5,100000,100,46,"vcm","4",4,NA,"lm_forest",0.0102623145610977
"grad",4,5,100000,100,47,"vcm","4",4,NA,"lm_forest",0.0108458852520041
"fpt1",4,5,100000,100,47,"vcm","4",4,NA,"lm_forest",0.0108820962307256
"fpt2",4,5,100000,100,47,"vcm","4",4,NA,"lm_forest",0.0107019887482092
"grad",4,5,100000,100,48,"vcm","4",4,NA,"lm_forest",0.0135700424975128
"fpt1",4,5,100000,100,48,"vcm","4",4,NA,"lm_forest",0.0137479508652453
"fpt2",4,5,100000,100,48,"vcm","4",4,NA,"lm_forest",0.0136460300435133
"grad",4,5,100000,100,49,"vcm","4",4,NA,"lm_forest",0.0134837692656075
"fpt1",4,5,100000,100,49,"vcm","4",4,NA,"lm_forest",0.0134520970265561
"fpt2",4,5,100000,100,49,"vcm","4",4,NA,"lm_forest",0.013351784657774
"grad",4,5,100000,100,50,"vcm","4",4,NA,"lm_forest",0.0118382322814899
"fpt1",4,5,100000,100,50,"vcm","4",4,NA,"lm_forest",0.0119386834172572
"fpt2",4,5,100000,100,50,"vcm","4",4,NA,"lm_forest",0.011950886206048
"grad",256,5,100000,100,1,"vcm","4",4,NA,"lm_forest",0.0205102105917041
"fpt1",256,5,100000,100,1,"vcm","4",4,NA,"lm_forest",0.0210650266176513
"fpt2",256,5,100000,100,1,"vcm","4",4,NA,"lm_forest",0.0201984522149411
"grad",256,5,100000,100,2,"vcm","4",4,NA,"lm_forest",0.0190289849562367
"fpt1",256,5,100000,100,2,"vcm","4",4,NA,"lm_forest",0.0196601871438945
"fpt2",256,5,100000,100,2,"vcm","4",4,NA,"lm_forest",0.0184654189124644
"grad",256,5,100000,100,3,"vcm","4",4,NA,"lm_forest",0.0189246071643001
"fpt1",256,5,100000,100,3,"vcm","4",4,NA,"lm_forest",0.0196173264261946
"fpt2",256,5,100000,100,3,"vcm","4",4,NA,"lm_forest",0.0186089288462728
"grad",256,5,100000,100,4,"vcm","4",4,NA,"lm_forest",0.0196099924628427
"fpt1",256,5,100000,100,4,"vcm","4",4,NA,"lm_forest",0.0202160868352825
"fpt2",256,5,100000,100,4,"vcm","4",4,NA,"lm_forest",0.0190708067505477
"grad",256,5,100000,100,5,"vcm","4",4,NA,"lm_forest",0.0200542045399322
"fpt1",256,5,100000,100,5,"vcm","4",4,NA,"lm_forest",0.0210202614207223
"fpt2",256,5,100000,100,5,"vcm","4",4,NA,"lm_forest",0.0196330098773018
"grad",256,5,100000,100,6,"vcm","4",4,NA,"lm_forest",0.0188831298509529
"fpt1",256,5,100000,100,6,"vcm","4",4,NA,"lm_forest",0.0197593362803154
"fpt2",256,5,100000,100,6,"vcm","4",4,NA,"lm_forest",0.0184928714144168
"grad",256,5,100000,100,7,"vcm","4",4,NA,"lm_forest",0.0191163069111656
"fpt1",256,5,100000,100,7,"vcm","4",4,NA,"lm_forest",0.0197191499373343
"fpt2",256,5,100000,100,7,"vcm","4",4,NA,"lm_forest",0.0188856508767499
"grad",256,5,100000,100,8,"vcm","4",4,NA,"lm_forest",0.0184893716825648
"fpt1",256,5,100000,100,8,"vcm","4",4,NA,"lm_forest",0.0190914314974031
"fpt2",256,5,100000,100,8,"vcm","4",4,NA,"lm_forest",0.018390060549433
"grad",256,5,100000,100,9,"vcm","4",4,NA,"lm_forest",0.0176198401005117
"fpt1",256,5,100000,100,9,"vcm","4",4,NA,"lm_forest",0.0181297128713322
"fpt2",256,5,100000,100,9,"vcm","4",4,NA,"lm_forest",0.017318768358927
"grad",256,5,100000,100,10,"vcm","4",4,NA,"lm_forest",0.0197401080485337
"fpt1",256,5,100000,100,10,"vcm","4",4,NA,"lm_forest",0.0205133902599718
"fpt2",256,5,100000,100,10,"vcm","4",4,NA,"lm_forest",0.0197079857141818
"grad",256,5,100000,100,11,"vcm","4",4,NA,"lm_forest",0.0190296807923143
"fpt1",256,5,100000,100,11,"vcm","4",4,NA,"lm_forest",0.0195035777801674
"fpt2",256,5,100000,100,11,"vcm","4",4,NA,"lm_forest",0.0186575622894043
"grad",256,5,100000,100,12,"vcm","4",4,NA,"lm_forest",0.019970224807286
"fpt1",256,5,100000,100,12,"vcm","4",4,NA,"lm_forest",0.0205035678834695
"fpt2",256,5,100000,100,12,"vcm","4",4,NA,"lm_forest",0.0198227911674393
"grad",256,5,100000,100,13,"vcm","4",4,NA,"lm_forest",0.0183005978899029
"fpt1",256,5,100000,100,13,"vcm","4",4,NA,"lm_forest",0.0188584298997462
"fpt2",256,5,100000,100,13,"vcm","4",4,NA,"lm_forest",0.0181897011043265
"grad",256,5,100000,100,14,"vcm","4",4,NA,"lm_forest",0.0173034296396701
"fpt1",256,5,100000,100,14,"vcm","4",4,NA,"lm_forest",0.018007113123995
"fpt2",256,5,100000,100,14,"vcm","4",4,NA,"lm_forest",0.0173396864906101
"grad",256,5,100000,100,15,"vcm","4",4,NA,"lm_forest",0.0192909179508104
"fpt1",256,5,100000,100,15,"vcm","4",4,NA,"lm_forest",0.0201688235892971
"fpt2",256,5,100000,100,15,"vcm","4",4,NA,"lm_forest",0.0193803444874258
"grad",256,5,100000,100,16,"vcm","4",4,NA,"lm_forest",0.0186875878910171
"fpt1",256,5,100000,100,16,"vcm","4",4,NA,"lm_forest",0.0193079581419688
"fpt2",256,5,100000,100,16,"vcm","4",4,NA,"lm_forest",0.0183718897083086
"grad",256,5,100000,100,17,"vcm","4",4,NA,"lm_forest",0.018277088851141
"fpt1",256,5,100000,100,17,"vcm","4",4,NA,"lm_forest",0.0189467484044442
"fpt2",256,5,100000,100,17,"vcm","4",4,NA,"lm_forest",0.0179180288296495
"grad",256,5,100000,100,18,"vcm","4",4,NA,"lm_forest",0.0187365712290031
"fpt1",256,5,100000,100,18,"vcm","4",4,NA,"lm_forest",0.0193802138268116
"fpt2",256,5,100000,100,18,"vcm","4",4,NA,"lm_forest",0.0180384031870998
"grad",256,5,100000,100,19,"vcm","4",4,NA,"lm_forest",0.0198346698204086
"fpt1",256,5,100000,100,19,"vcm","4",4,NA,"lm_forest",0.0204393790817464
"fpt2",256,5,100000,100,19,"vcm","4",4,NA,"lm_forest",0.0190808181431976
"grad",256,5,100000,100,20,"vcm","4",4,NA,"lm_forest",0.0198415611796455
"fpt1",256,5,100000,100,20,"vcm","4",4,NA,"lm_forest",0.0206990921921469
"fpt2",256,5,100000,100,20,"vcm","4",4,NA,"lm_forest",0.0196032189003614
"grad",256,5,100000,100,21,"vcm","4",4,NA,"lm_forest",0.0193361990663916
"fpt1",256,5,100000,100,21,"vcm","4",4,NA,"lm_forest",0.0200714702411421
"fpt2",256,5,100000,100,21,"vcm","4",4,NA,"lm_forest",0.0189541876435965
"grad",256,5,100000,100,22,"vcm","4",4,NA,"lm_forest",0.0189038321835827
"fpt1",256,5,100000,100,22,"vcm","4",4,NA,"lm_forest",0.0193036020557485
"fpt2",256,5,100000,100,22,"vcm","4",4,NA,"lm_forest",0.018596809516146
"grad",256,5,100000,100,23,"vcm","4",4,NA,"lm_forest",0.0192476192738457
"fpt1",256,5,100000,100,23,"vcm","4",4,NA,"lm_forest",0.0196958839250314
"fpt2",256,5,100000,100,23,"vcm","4",4,NA,"lm_forest",0.0189265776536835
"grad",256,5,100000,100,24,"vcm","4",4,NA,"lm_forest",0.0186753665154198
"fpt1",256,5,100000,100,24,"vcm","4",4,NA,"lm_forest",0.0193705425016014
"fpt2",256,5,100000,100,24,"vcm","4",4,NA,"lm_forest",0.0184630904737455
"grad",256,5,100000,100,25,"vcm","4",4,NA,"lm_forest",0.0186149953050607
"fpt1",256,5,100000,100,25,"vcm","4",4,NA,"lm_forest",0.0192057897386936
"fpt2",256,5,100000,100,25,"vcm","4",4,NA,"lm_forest",0.0186719765697829
"grad",256,5,100000,100,26,"vcm","4",4,NA,"lm_forest",0.0185163277792962
"fpt1",256,5,100000,100,26,"vcm","4",4,NA,"lm_forest",0.0192993093118476
"fpt2",256,5,100000,100,26,"vcm","4",4,NA,"lm_forest",0.0182243180742037
"grad",256,5,100000,100,27,"vcm","4",4,NA,"lm_forest",0.0190286508675383
"fpt1",256,5,100000,100,27,"vcm","4",4,NA,"lm_forest",0.020108979559804
"fpt2",256,5,100000,100,27,"vcm","4",4,NA,"lm_forest",0.0190146298047703
"grad",256,5,100000,100,28,"vcm","4",4,NA,"lm_forest",0.0186018958202998
"fpt1",256,5,100000,100,28,"vcm","4",4,NA,"lm_forest",0.0192282618303647
"fpt2",256,5,100000,100,28,"vcm","4",4,NA,"lm_forest",0.0181007110261981
"grad",256,5,100000,100,29,"vcm","4",4,NA,"lm_forest",0.0194136473957094
"fpt1",256,5,100000,100,29,"vcm","4",4,NA,"lm_forest",0.0201801361059058
"fpt2",256,5,100000,100,29,"vcm","4",4,NA,"lm_forest",0.0191656584909596
"grad",256,5,100000,100,30,"vcm","4",4,NA,"lm_forest",0.0190767085810759
"fpt1",256,5,100000,100,30,"vcm","4",4,NA,"lm_forest",0.0197140206684411
"fpt2",256,5,100000,100,30,"vcm","4",4,NA,"lm_forest",0.0189034971837118
"grad",256,5,100000,100,31,"vcm","4",4,NA,"lm_forest",0.0173933575913418
"fpt1",256,5,100000,100,31,"vcm","4",4,NA,"lm_forest",0.018119660245325
"fpt2",256,5,100000,100,31,"vcm","4",4,NA,"lm_forest",0.0172181319046886
"grad",256,5,100000,100,32,"vcm","4",4,NA,"lm_forest",0.0189043709736099
"fpt1",256,5,100000,100,32,"vcm","4",4,NA,"lm_forest",0.0195523008740124
"fpt2",256,5,100000,100,32,"vcm","4",4,NA,"lm_forest",0.0182583268418567
"grad",256,5,100000,100,33,"vcm","4",4,NA,"lm_forest",0.0186645905804651
"fpt1",256,5,100000,100,33,"vcm","4",4,NA,"lm_forest",0.019381726100511
"fpt2",256,5,100000,100,33,"vcm","4",4,NA,"lm_forest",0.0183584407103528
"grad",256,5,100000,100,34,"vcm","4",4,NA,"lm_forest",0.0181713094539544
"fpt1",256,5,100000,100,34,"vcm","4",4,NA,"lm_forest",0.0187513842172677
"fpt2",256,5,100000,100,34,"vcm","4",4,NA,"lm_forest",0.0175443822816948
"grad",256,5,100000,100,35,"vcm","4",4,NA,"lm_forest",0.0191805679348611
"fpt1",256,5,100000,100,35,"vcm","4",4,NA,"lm_forest",0.0197166511144982
"fpt2",256,5,100000,100,35,"vcm","4",4,NA,"lm_forest",0.018570920859207
"grad",256,5,100000,100,36,"vcm","4",4,NA,"lm_forest",0.0183810157879368
"fpt1",256,5,100000,100,36,"vcm","4",4,NA,"lm_forest",0.0189600737674621
"fpt2",256,5,100000,100,36,"vcm","4",4,NA,"lm_forest",0.0181339178199267
"grad",256,5,100000,100,37,"vcm","4",4,NA,"lm_forest",0.0194939917895716
"fpt1",256,5,100000,100,37,"vcm","4",4,NA,"lm_forest",0.0201803099597307
"fpt2",256,5,100000,100,37,"vcm","4",4,NA,"lm_forest",0.0188561593942808
"grad",256,5,100000,100,38,"vcm","4",4,NA,"lm_forest",0.0178595493176658
"fpt1",256,5,100000,100,38,"vcm","4",4,NA,"lm_forest",0.0190516321197866
"fpt2",256,5,100000,100,38,"vcm","4",4,NA,"lm_forest",0.0178361794880304
"grad",256,5,100000,100,39,"vcm","4",4,NA,"lm_forest",0.0176019937962519
"fpt1",256,5,100000,100,39,"vcm","4",4,NA,"lm_forest",0.0181856597500495
"fpt2",256,5,100000,100,39,"vcm","4",4,NA,"lm_forest",0.0174110114631947
"grad",256,5,100000,100,40,"vcm","4",4,NA,"lm_forest",0.017052759918704
"fpt1",256,5,100000,100,40,"vcm","4",4,NA,"lm_forest",0.0177646886327428
"fpt2",256,5,100000,100,40,"vcm","4",4,NA,"lm_forest",0.0169022659961363
"grad",256,5,100000,100,41,"vcm","4",4,NA,"lm_forest",0.0182220476713307
"fpt1",256,5,100000,100,41,"vcm","4",4,NA,"lm_forest",0.0189641593926967
"fpt2",256,5,100000,100,41,"vcm","4",4,NA,"lm_forest",0.0178241067735621
"grad",256,5,100000,100,42,"vcm","4",4,NA,"lm_forest",0.018915532203974
"fpt1",256,5,100000,100,42,"vcm","4",4,NA,"lm_forest",0.0194249223756921
"fpt2",256,5,100000,100,42,"vcm","4",4,NA,"lm_forest",0.0182954718146881
"grad",256,5,100000,100,43,"vcm","4",4,NA,"lm_forest",0.0183321997755843
"fpt1",256,5,100000,100,43,"vcm","4",4,NA,"lm_forest",0.0191283060445579
"fpt2",256,5,100000,100,43,"vcm","4",4,NA,"lm_forest",0.0181697857523667
"grad",256,5,100000,100,44,"vcm","4",4,NA,"lm_forest",0.0205553383544159
"fpt1",256,5,100000,100,44,"vcm","4",4,NA,"lm_forest",0.0210320902788716
"fpt2",256,5,100000,100,44,"vcm","4",4,NA,"lm_forest",0.0199890871196432
"grad",256,5,100000,100,45,"vcm","4",4,NA,"lm_forest",0.0188066585165167
"fpt1",256,5,100000,100,45,"vcm","4",4,NA,"lm_forest",0.0194437381046031
"fpt2",256,5,100000,100,45,"vcm","4",4,NA,"lm_forest",0.0184242004466061
"grad",256,5,100000,100,46,"vcm","4",4,NA,"lm_forest",0.0192847045982958
"fpt1",256,5,100000,100,46,"vcm","4",4,NA,"lm_forest",0.0199804950781054
"fpt2",256,5,100000,100,46,"vcm","4",4,NA,"lm_forest",0.0187845368892273
"grad",256,5,100000,100,47,"vcm","4",4,NA,"lm_forest",0.0187444437381673
"fpt1",256,5,100000,100,47,"vcm","4",4,NA,"lm_forest",0.0193267673024096
"fpt2",256,5,100000,100,47,"vcm","4",4,NA,"lm_forest",0.0185104563998947
"grad",256,5,100000,100,48,"vcm","4",4,NA,"lm_forest",0.0198442675261618
"fpt1",256,5,100000,100,48,"vcm","4",4,NA,"lm_forest",0.020463382151666
"fpt2",256,5,100000,100,48,"vcm","4",4,NA,"lm_forest",0.0192651431360631
"grad",256,5,100000,100,49,"vcm","4",4,NA,"lm_forest",0.0189658103004043
"fpt1",256,5,100000,100,49,"vcm","4",4,NA,"lm_forest",0.0196708206299453
"fpt2",256,5,100000,100,49,"vcm","4",4,NA,"lm_forest",0.0185369574125415
"grad",256,5,100000,100,50,"vcm","4",4,NA,"lm_forest",0.0186731864019415
"fpt1",256,5,100000,100,50,"vcm","4",4,NA,"lm_forest",0.019410824395223
"fpt2",256,5,100000,100,50,"vcm","4",4,NA,"lm_forest",0.018611222886956
