"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta32",0.0258866959645186
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta33",0.0969994211088486
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta34",0.0131859480318179
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta35",0.132014386316266
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta36",0.0165521712321971
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta37",0.0362841963315902
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta38",0.0167424725154602
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta39",0.095958382677291
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta40",0.0260321982374986
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta41",0.0461472516428218
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta42",0.151346347756134
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta43",0.0296192663971437
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta44",0.0223037148133252
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta45",0.0351378913416389
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta46",0.0135937001910521
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta47",0.00262786043581589
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta48",0.127948528849262
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta49",0.0285069969796505
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta50",0.0112725261187695
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta51",0.0221188992162162
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta52",0.145753227635035
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta53",0.0130016149311093
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta54",0.218243769399718
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta55",0.11394416773943
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta56",0.0087574263546435
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta57",0.287033551797795
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta58",0.0151668196917713
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta59",0.0230884855766081
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta60",0.0440451049841595
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta61",0.044920780093761
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta62",0.033051054064216
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta63",0.0329287428558259
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta64",0.0558856955301175
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta65",0.18658952123223
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta66",0.24366177094892
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta67",0.109792085878046
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta68",0.0157469640603119
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta69",0.0100279833813859
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta70",0.0140239765572626
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta71",0.0250560761425778
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta72",0.00572436443760708
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta73",0.0142266981074991
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta74",0.113478720728581
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta75",0.0112965280844812
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta76",0.165228304735888
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta77",0.168420031049452
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta78",0.00264763268230011
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta79",0.00708159782137065
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta80",0.0863813038691581
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta81",0.022484692254604
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta82",0.0396133433557193
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta83",0.0227943898399822
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta84",0.024196104060587
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta85",0.00771282552288293
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta86",0.0614076290850686
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta87",0.0289850638422108
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta88",0.0142536551404385
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta89",0.00362169596756743
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta90",0.0226899042797475
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta91",0.00964920776982027
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta92",0.152679882865096
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta93",0.102878250342003
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta94",0.00889367156261058
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta95",0.0342658789343147
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta96",0.057856583056085
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta97",0.206550525494261
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta98",0.185135240597069
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta99",0.561285454469587
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta100",0.0166625544801567
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta101",0.0130680150242643
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta102",0.0319646899329575
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta103",0.028341284723443
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta104",0.0230072773099719
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta105",0.00118349620728206
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta106",0.0338306630484857
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta107",0.0876185735448086
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta108",0.138843803912447
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta109",0.0319167271251131
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta110",0.0110478351068294
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta111",0.165071104929002
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta112",0.00406768667738028
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta113",0.0348929581230275
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta114",0.0321556271912377
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta115",0.219668758671389
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta116",0.0307479288724797
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta117",0.0741893529929295
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta118",0.161900574317626
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta119",0.0623092484748661
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta120",0.0114726636321457
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta121",0.0438399767549196
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta122",0.0453948596944473
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta123",0.0216622231341755
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta124",0.0073983965092086
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta125",0.0412860130601546
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta126",0.110849495854379
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta127",0.0916752202080848
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta128",0.0862906588703109
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta129",0.0544610604750277
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta130",0.071154583610149
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta131",0.0389400885624465
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta132",0.0025880255875642
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta133",0.175702852067898
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta134",0.18539079091299
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta135",0.0243854980587537
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta136",0.0554572464276791
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta137",0.00768999046937783
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta138",0.156246292951741
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta139",0.0488774409317
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta140",0.00154177641502336
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta141",0.149291732807689
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta142",0.00613397036099216
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta143",0.167118783387763
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta144",0.140768536528949
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta145",0.0842577207904545
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta146",0.0715461984732617
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta147",0.0754205094803582
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta148",0.00345141064520017
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta149",0.175127201881433
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta150",0.118098450964534
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta151",0.00712743117267069
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta152",0.0590239610734902
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta153",0.150979293044133
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta154",0.0538814260238328
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta155",0.00944714717368644
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta156",0.025356922085421
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta157",0.0206317789761492
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta158",0.215197771553628
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta159",0.130750013184449
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta160",0.0501857889446523
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta161",0.0517558346354006
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta162",0.00746580014631454
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta163",0.0355526834235582
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta164",0.160429370266517
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta165",0.0988202029161772
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta166",0.220767672761089
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta167",0.058656111083353
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta168",0.144598421582315
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta169",0.378312163285315
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta170",0.0565172119756245
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta171",0.013428826457562
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta172",0.0128229253951723
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta173",0.131237199449408
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta174",0.0579995928205927
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta175",0.0168744129669961
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta176",0.0688411229507411
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta177",0.0256597037071736
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta178",0.0324213574653591
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta179",0.0173014487381408
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta180",0.228717062629321
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta181",0.0150919095926265
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta182",0.02374946450797
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta183",0.00192600359844243
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta184",0.0384620746554681
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta185",0.0423123929722386
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta186",0.0140016975232677
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta187",0.0224198382806926
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta188",0.0164634631238288
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta189",0.0389829644726555
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta190",0.058805598166314
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta191",0.107681555865396
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta192",0.0651687544794847
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta193",0.0306461460524233
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta194",0.0658060769435255
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta195",0.0171890214624181
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta196",0.00550062068153873
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta197",0.0439112103901522
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta198",0.00410077815554378
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta199",0.0068320408255617
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta200",0.0290748077613819
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta201",0.147764847617695
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta202",0.0915922805381217
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta203",0.0182672948830837
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta204",0.0198145774344506
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta205",0.0429834297904746
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta206",0.0681755267913414
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta207",0.0848833075568128
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta208",0.0063899626521174
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta209",0.0798623038927925
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta210",0.00573523183316919
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta211",0.0206770073697788
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta212",0.0934012331096636
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta213",0.0794054951308948
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta214",0.0065885314409824
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta215",0.123274301440024
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta216",0.0108657613156438
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta217",0.016355828715679
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta218",0.00983845529355052
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta219",0.00794227502273097
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta220",0.303938253621006
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta221",0.0248134441341034
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta222",0.0196263388108033
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta223",0.35177016882424
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta224",0.02534880277308
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta225",0.0683322910648912
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta226",0.00669458144853257
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta227",0.00878983056659534
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta228",0.0444935707108439
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta229",0.0120537555711451
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta230",0.0353791651265633
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta231",0.0124286913059548
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta232",0.245166732329911
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta233",0.101875323031876
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta234",0.00378559732380782
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta235",0.0338808185622072
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta236",0.00671898763111788
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta237",0.00390644765521934
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta238",0.110853812725477
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta239",0.0720521406174013
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta240",0.0292080601051491
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta241",0.00291796903855706
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta242",0.106333766358984
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta243",0.0584594417324692
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta244",0.103229831080348
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta245",0.0902103521845936
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta246",0.0677162912476216
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta247",0.110830560999198
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta248",0.0361251757983021
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta249",0.0410443807154453
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta250",0.0230216309881974
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta251",0.0595701688418615
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta252",0.0746020181516621
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta253",0.192630969860553
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta254",0.014894680671516
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta255",0.006631934801605
"grad",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta256",0.0700042500744591
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta2",0.0048808115151245
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta3",0.0428100635675355
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta4",0.0148646486101453
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta5",0.0324905722990433
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta6",0.0367280304284738
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta7",0.129952139395857
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta8",0.210508142092718
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta9",0.0387129048601126
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta10",0.013263531018901
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta11",0.115035657810458
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta12",0.0885527628830969
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta13",0.0228772216917867
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta14",0.0407092445885835
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta15",0.0365309456802282
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta16",0.189554086512659
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta17",0.0219460297922552
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta18",0.0550512163891333
"FPT",256,5,20000,100,1,"hte","1",1,1,"multi_arm_causal_forest","theta19",0.0137831389444762
