"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta90",0.00171339128851629
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta91",0.00227609530355918
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta92",0.00248571069236922
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta93",0.00724959534315588
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta94",0.00178189865155322
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta95",0.00213640051842787
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta96",0.00335256983895875
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta97",0.00181793173358522
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta98",0.00175470940981795
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta99",0.00420926074116163
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta100",0.00454252291088976
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta101",0.00234615220205305
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta102",0.0022408606896846
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta103",0.00217704743711397
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta104",0.00689979773840001
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta105",0.00280733900977064
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta106",0.00283263458463953
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta107",0.00215403094063702
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta108",0.00313054171844782
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta109",0.00311895291937684
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta110",0.00341769381000086
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta111",0.00442089386047947
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta112",0.00243534143087773
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta113",0.00472280680143723
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta114",0.00168963522027581
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta115",0.0035007821312222
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta116",0.00248156456885432
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta117",0.00309692320321152
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta118",0.0055480290927758
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta119",0.0038121362196007
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta120",0.00313581781233513
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta121",0.00325554100169566
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta122",0.0022823130286056
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta123",0.00173427629277794
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta124",0.00273159333571056
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta125",0.00153323026138252
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta126",0.00220911184042338
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta127",0.00293080457025456
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta128",0.00228630076652314
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta129",0.00340818021941658
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta130",0.00297423132990212
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta131",0.00222120102507712
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta132",0.0032660343393992
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta133",0.00296696515095903
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta134",0.00154272271165322
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta135",0.00356593919819415
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta136",0.00247137727611909
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta137",0.00913128917195076
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta138",0.00345988654472253
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta139",0.00212522486772655
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta140",0.00188942346949782
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta141",0.00194485538563879
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta142",0.00285884556544803
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta143",0.00513924316821363
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta144",0.00207391638363519
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta145",0.00263196153245753
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta146",0.00200181665043187
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta147",0.00250689814366011
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta148",0.00356841854715721
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta149",0.002127389696618
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta150",0.00242489977089356
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta151",0.00514065383381827
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta152",0.00455099568998719
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta153",0.00256082915997482
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta154",0.00250926684772199
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta155",0.00432937684640129
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta156",0.00639462181245681
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta157",0.00264427298451231
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta158",0.0020716035534882
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta159",0.00294831745977221
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta160",0.00328543703351915
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta161",0.00297126438378412
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta162",0.00201157013848932
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta163",0.00318955465640944
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta164",0.00363233744641756
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta165",0.00302478881300332
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta166",0.00267388424301363
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta167",0.00199555266195441
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta168",0.00281799355680622
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta169",0.00396510764522886
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta170",0.00277203763198147
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta171",0.00336611400355358
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta172",0.00280929300885492
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta173",0.00421947061621808
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta174",0.00260050263538424
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta175",0.00295762620568914
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta176",0.002787368758043
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta177",0.00173942150563471
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta178",0.00482598330741139
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta179",0.00271999287608716
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta180",0.00194704608507695
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta181",0.00292635380917468
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta182",0.00221252774027792
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta183",0.0019376752968127
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta184",0.00441153523632447
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta185",0.00200016820744725
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta186",0.00517807277598923
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta187",0.00279497287027496
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta188",0.00458347308666423
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta189",0.00158732427076071
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta190",0.00240124364278392
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta191",0.00335623762470551
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta192",0.00193776965552943
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta193",0.00183352826978382
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta194",0.00432993532775941
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta195",0.00225736074253388
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta196",0.00167351051020642
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta197",0.00429891561040144
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta198",0.00239888274238276
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta199",0.00190576746378623
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta200",0.00274408238197282
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta201",0.00192825952178997
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta202",0.00428898260436483
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta203",0.00302939527119112
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta204",0.00329579269949606
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta205",0.00217249111853383
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta206",0.00201764898303677
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta207",0.001939012709492
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta208",0.00282463071607144
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta209",0.00336224013352034
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta210",0.00208293910121704
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta211",0.00282493431443091
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta212",0.00322974632574925
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta213",0.00189172387554303
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta214",0.00275819450815625
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta215",0.00319256352399167
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta216",0.00271667981032477
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta217",0.00236270124767801
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta218",0.00203617468914532
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta219",0.00236420275546646
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta220",0.00267020285582075
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta221",0.00989464030431481
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta222",0.00345101478867857
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta223",0.00364976583365082
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta224",0.00233599780552203
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta225",0.00291413390499069
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta226",0.00270411851036898
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta227",0.00202282732803896
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta228",0.00280904745602046
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta229",0.00239540444944236
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta230",0.00301656494127661
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta231",0.00341174796619986
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta232",0.00257923665503335
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta233",0.00203403449171724
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta234",0.00508359416205877
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta235",0.00237781429600692
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta236",0.00404655677135554
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta237",0.00237377951973357
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta238",0.00192525821638032
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta239",0.0026092823541944
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta240",0.0029457396625463
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta241",0.005261077547996
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta242",0.00556733036343644
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta243",0.00260593599852779
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta244",0.00241119597806025
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta245",0.00368586388910924
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta246",0.00186625243392929
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta247",0.00248422193498842
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta248",0.00226518724894931
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta249",0.00233955753673478
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta250",0.00281397709445548
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta251",0.00272516072279114
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta252",0.00243016491965837
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta253",0.00361686750553179
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta254",0.00226345207113896
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta255",0.00253753904820438
"grad",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta256",0.00365050353382125
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta1",0.00333841573702695
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta2",0.00562493136693897
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta3",0.00156583782385055
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta4",0.00263054302123842
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta5",0.00366203778599157
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta6",0.00256753573771372
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta7",0.00376222465574722
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta8",0.00241883533753414
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta9",0.00310386777454271
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta10",0.00199818058502251
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta11",0.00216617713038054
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta12",0.00169948182305499
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta13",0.00277089339598982
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta14",0.00302336703822843
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta15",0.00207940628888034
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta16",0.00325439755619588
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta17",0.00388007805156314
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta18",0.00324432915059733
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta19",0.00272395700991456
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta20",0.00226107846919128
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta21",0.00441957928604427
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta22",0.00240647224040446
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta23",0.00351981433978276
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta24",0.00265299556193646
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta25",0.00274919956210942
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta26",0.00378161316897723
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta27",0.00293341992672467
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta28",0.00287925302278415
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta29",0.0035797486519109
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta30",0.00294761874000777
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta31",0.00254762665343737
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta32",0.00291044318911189
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta33",0.00269897731240402
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta34",0.0049344949768606
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta35",0.00269844515186425
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta36",0.00389864966547489
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta37",0.00492196589608931
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta38",0.00247168983667771
"FPT",256,5,20000,100,1,"vcm","1",1,NA,"lm_forest","theta39",0.00459863053471938
