"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,5,100000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.0199589182370819
"grad",4,5,100000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.0170912245788497
"fpt1",4,5,100000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.0166860924471159
"fpt2",4,5,100000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.015003924795826
"grad",4,5,100000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.0277050003940721
"fpt1",4,5,100000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.0271151161643184
"fpt2",4,5,100000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.0274471381577892
"grad",4,5,100000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.0268028709116221
"fpt1",4,5,100000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.0275081096530701
"fpt2",4,5,100000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.0260466064886966
"grad",4,5,100000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.0191432285953531
"fpt1",4,5,100000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.01846321744723
"fpt2",4,5,100000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.018989370681709
"grad",4,5,100000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.0218036313661138
"fpt1",4,5,100000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.0228863100726519
"fpt2",4,5,100000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.0229058185370293
"grad",4,5,100000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.0279153447358606
"fpt1",4,5,100000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.027663341042449
"fpt2",4,5,100000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.0192732008994719
"grad",4,5,100000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.0176752519672381
"fpt1",4,5,100000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.0183812673563348
"fpt2",4,5,100000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.0186724743367835
"grad",4,5,100000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.0164629296370144
"fpt1",4,5,100000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.015940207956256
"fpt2",4,5,100000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.0157286017801338
"grad",4,5,100000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.0241595019062526
"fpt1",4,5,100000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.0240084289229889
"fpt2",4,5,100000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.0249022093573249
"grad",4,5,100000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.0153623915951626
"fpt1",4,5,100000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.0151580911838747
"fpt2",4,5,100000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.0143816326458793
"grad",4,5,100000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.0199339274931614
"fpt1",4,5,100000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.0186269067975727
"fpt2",4,5,100000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.0195497092044121
"grad",4,5,100000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.0152404869962348
"fpt1",4,5,100000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.0166726594352869
"fpt2",4,5,100000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.0159760490413853
"grad",4,5,100000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.018123222559647
"fpt1",4,5,100000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.0183145128504024
"fpt2",4,5,100000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.0171793468505596
"grad",4,5,100000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.0485787840608845
"fpt1",4,5,100000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.041680448751722
"fpt2",4,5,100000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.0513608999490843
"grad",4,5,100000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.0170303619865481
"fpt1",4,5,100000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.0150311302937684
"fpt2",4,5,100000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.0151172075501443
"grad",4,5,100000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.0247036265660188
"fpt1",4,5,100000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.0253003759816936
"fpt2",4,5,100000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.0253496812718976
"grad",4,5,100000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.0366965564821397
"fpt1",4,5,100000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.0326013726525418
"fpt2",4,5,100000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.0332744379299768
"grad",4,5,100000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.0401961264085323
"fpt1",4,5,100000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.0467672382204013
"fpt2",4,5,100000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.0402535140360347
"grad",4,5,100000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.0137558033737478
"fpt1",4,5,100000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.0141428028492372
"fpt2",4,5,100000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.0139131976470134
"grad",4,5,100000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.0192026840005739
"fpt1",4,5,100000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.0240794448414064
"fpt2",4,5,100000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.0248681118311262
"grad",4,5,100000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.0138202764048052
"fpt1",4,5,100000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.0151577461005069
"fpt2",4,5,100000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.0151563696589622
"grad",4,5,100000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.052646742651496
"fpt1",4,5,100000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.0478038037583307
"fpt2",4,5,100000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.0451041321734119
"grad",4,5,100000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0188327075950754
"fpt1",4,5,100000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0189313900152246
"fpt2",4,5,100000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.0190152535226484
"grad",4,5,100000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0208884966966134
"fpt1",4,5,100000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0221228111632112
"fpt2",4,5,100000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.0219075110714842
"grad",4,5,100000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0123940631153861
"fpt1",4,5,100000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0125157563455783
"fpt2",4,5,100000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.0166114351282106
"grad",4,5,100000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0156320884330944
"fpt1",4,5,100000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0193286090786844
"fpt2",4,5,100000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.0171125417559519
"grad",4,5,100000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0494881602254872
"fpt1",4,5,100000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0507136966767166
"fpt2",4,5,100000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.0516063084541937
"grad",4,5,100000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0109802092323257
"fpt1",4,5,100000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0104676264816156
"fpt2",4,5,100000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.0108408594208294
"grad",4,5,100000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0224417201442402
"fpt1",4,5,100000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0216738929414871
"fpt2",4,5,100000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.0236223715546358
"grad",4,5,100000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0290084401443953
"fpt1",4,5,100000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0329284066896036
"fpt2",4,5,100000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.0317822203326031
"grad",4,5,100000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.014536844302663
"fpt1",4,5,100000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0148801297898655
"fpt2",4,5,100000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.0156321322209218
"grad",4,5,100000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0210831314928275
"fpt1",4,5,100000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0212848280807884
"fpt2",4,5,100000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.0200983181701537
"grad",4,5,100000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0292293972073685
"fpt1",4,5,100000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.025277130485277
"fpt2",4,5,100000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.0258086252333613
"grad",4,5,100000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.0130205708258565
"fpt1",4,5,100000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.013448610264337
"fpt2",4,5,100000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.0136396429600307
"grad",4,5,100000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0161005587838004
"fpt1",4,5,100000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0159558932234726
"fpt2",4,5,100000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.0154816096464022
"grad",4,5,100000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0126859762737271
"fpt1",4,5,100000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0137988599914096
"fpt2",4,5,100000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.0130707329876553
"grad",4,5,100000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0136359652234247
"fpt1",4,5,100000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0142400749708344
"fpt2",4,5,100000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.0144545514314049
"grad",4,5,100000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0176245717353715
"fpt1",4,5,100000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0201105455085491
"fpt2",4,5,100000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.0188570454571548
"grad",4,5,100000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.0122597208499516
"fpt1",4,5,100000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.0125781517825381
"fpt2",4,5,100000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.0121395281870131
"grad",4,5,100000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0206316600733052
"fpt1",4,5,100000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.01781714608275
"fpt2",4,5,100000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.0178642383971271
"grad",4,5,100000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.020683199445461
"fpt1",4,5,100000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0196459875197623
"fpt2",4,5,100000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.0195826182456346
"grad",4,5,100000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0145607608645077
"fpt1",4,5,100000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0165926696653193
"fpt2",4,5,100000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.0156796305819468
"grad",4,5,100000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0119807346771236
"fpt1",4,5,100000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0123449728913505
"fpt2",4,5,100000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.0130285132890912
"grad",4,5,100000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0167087369296892
"fpt1",4,5,100000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0162485432598916
"fpt2",4,5,100000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.0160027135399969
"grad",4,5,100000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0228811848140439
"fpt1",4,5,100000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0241068037168299
"fpt2",4,5,100000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.0236737006990503
"grad",4,5,100000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.00842924567011372
"fpt1",4,5,100000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.00840614949278639
"fpt2",4,5,100000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.00886938925077457
"grad",4,5,100000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0181809537834832
"fpt1",4,5,100000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0178887199828361
"fpt2",4,5,100000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.0191653559717149
"grad",4,5,100000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0426142631411634
"fpt1",4,5,100000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.0360465165825585
"fpt2",4,5,100000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.039803066117876
"grad",4,5,100000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0176367035323761
"fpt1",4,5,100000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0175110113703172
"fpt2",4,5,100000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.0196192621142431
"grad",256,5,100000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.107601802038943
"fpt1",256,5,100000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.107601802038943
"fpt2",256,5,100000,100,1,"hte","5","4","3","multi_arm_causal_forest",0.107601802038943
"grad",256,5,100000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.113046190164534
"fpt1",256,5,100000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.113046190164534
"fpt2",256,5,100000,100,2,"hte","5","4","3","multi_arm_causal_forest",0.113046190164534
"grad",256,5,100000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.121344732702944
"fpt1",256,5,100000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.121344732702944
"fpt2",256,5,100000,100,3,"hte","5","4","3","multi_arm_causal_forest",0.121344732702944
"grad",256,5,100000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.125731094797454
"fpt1",256,5,100000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.125730221471028
"fpt2",256,5,100000,100,4,"hte","5","4","3","multi_arm_causal_forest",0.1257279319877
"grad",256,5,100000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.113718758935435
"fpt1",256,5,100000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.113718758935435
"fpt2",256,5,100000,100,5,"hte","5","4","3","multi_arm_causal_forest",0.113718758935435
"grad",256,5,100000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.117907832376859
"fpt1",256,5,100000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.117907832376859
"fpt2",256,5,100000,100,6,"hte","5","4","3","multi_arm_causal_forest",0.117907832376859
"grad",256,5,100000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.11987796044258
"fpt1",256,5,100000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.119865617933377
"fpt2",256,5,100000,100,7,"hte","5","4","3","multi_arm_causal_forest",0.11986148734896
"grad",256,5,100000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.109162523767518
"fpt1",256,5,100000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.109162523767518
"fpt2",256,5,100000,100,8,"hte","5","4","3","multi_arm_causal_forest",0.109162523767518
"grad",256,5,100000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.115388892791803
"fpt1",256,5,100000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.11538713111186
"fpt2",256,5,100000,100,9,"hte","5","4","3","multi_arm_causal_forest",0.115381396095822
"grad",256,5,100000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.115667104579126
"fpt1",256,5,100000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.115667104579126
"fpt2",256,5,100000,100,10,"hte","5","4","3","multi_arm_causal_forest",0.115667104579126
"grad",256,5,100000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.121124980693882
"fpt1",256,5,100000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.121124980693882
"fpt2",256,5,100000,100,11,"hte","5","4","3","multi_arm_causal_forest",0.121124980693882
"grad",256,5,100000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.131165052868351
"fpt1",256,5,100000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.131165052868351
"fpt2",256,5,100000,100,12,"hte","5","4","3","multi_arm_causal_forest",0.131165052868351
"grad",256,5,100000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.126858264569679
"fpt1",256,5,100000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.126858264569679
"fpt2",256,5,100000,100,13,"hte","5","4","3","multi_arm_causal_forest",0.126858264569679
"grad",256,5,100000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.114089460802741
"fpt1",256,5,100000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.114089460802741
"fpt2",256,5,100000,100,14,"hte","5","4","3","multi_arm_causal_forest",0.114089460802741
"grad",256,5,100000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.119317905696593
"fpt1",256,5,100000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.119305817665353
"fpt2",256,5,100000,100,15,"hte","5","4","3","multi_arm_causal_forest",0.119299138773623
"grad",256,5,100000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.116530751272021
"fpt1",256,5,100000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.116531012091447
"fpt2",256,5,100000,100,16,"hte","5","4","3","multi_arm_causal_forest",0.116531808756023
"grad",256,5,100000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.112599658512667
"fpt1",256,5,100000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.11259617584586
"fpt2",256,5,100000,100,17,"hte","5","4","3","multi_arm_causal_forest",0.112604157431011
"grad",256,5,100000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.126208900018683
"fpt1",256,5,100000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.126215163292408
"fpt2",256,5,100000,100,18,"hte","5","4","3","multi_arm_causal_forest",0.126218157767399
"grad",256,5,100000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.129949108639781
"fpt1",256,5,100000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.129949108639781
"fpt2",256,5,100000,100,19,"hte","5","4","3","multi_arm_causal_forest",0.129949108639781
"grad",256,5,100000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.153575736393963
"fpt1",256,5,100000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.153459015395292
"fpt2",256,5,100000,100,20,"hte","5","4","3","multi_arm_causal_forest",0.153462351463032
"grad",256,5,100000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.139848813184055
"fpt1",256,5,100000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.139848813184055
"fpt2",256,5,100000,100,21,"hte","5","4","3","multi_arm_causal_forest",0.139848813184055
"grad",256,5,100000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.122945431124275
"fpt1",256,5,100000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.122945431124275
"fpt2",256,5,100000,100,22,"hte","5","4","3","multi_arm_causal_forest",0.122945431124275
"grad",256,5,100000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.133140713336781
"fpt1",256,5,100000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.133140713336781
"fpt2",256,5,100000,100,23,"hte","5","4","3","multi_arm_causal_forest",0.133140713336781
"grad",256,5,100000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.112104154936891
"fpt1",256,5,100000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.112104417783098
"fpt2",256,5,100000,100,24,"hte","5","4","3","multi_arm_causal_forest",0.112103727838659
"grad",256,5,100000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.108985460539582
"fpt1",256,5,100000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.108985460539582
"fpt2",256,5,100000,100,25,"hte","5","4","3","multi_arm_causal_forest",0.108985460539582
"grad",256,5,100000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.111958016308457
"fpt1",256,5,100000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.111958016308457
"fpt2",256,5,100000,100,26,"hte","5","4","3","multi_arm_causal_forest",0.111958016308457
"grad",256,5,100000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.122022581753662
"fpt1",256,5,100000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.122022581753662
"fpt2",256,5,100000,100,27,"hte","5","4","3","multi_arm_causal_forest",0.122022581753662
"grad",256,5,100000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.113743424164481
"fpt1",256,5,100000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.113743424164481
"fpt2",256,5,100000,100,28,"hte","5","4","3","multi_arm_causal_forest",0.113743424164481
"grad",256,5,100000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.110252806677538
"fpt1",256,5,100000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.110252806677538
"fpt2",256,5,100000,100,29,"hte","5","4","3","multi_arm_causal_forest",0.110252806677538
"grad",256,5,100000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.113811783322866
"fpt1",256,5,100000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.113819390659459
"fpt2",256,5,100000,100,30,"hte","5","4","3","multi_arm_causal_forest",0.113818521443482
"grad",256,5,100000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.125017116422779
"fpt1",256,5,100000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.125017116422779
"fpt2",256,5,100000,100,31,"hte","5","4","3","multi_arm_causal_forest",0.125017116422779
"grad",256,5,100000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.114600765333416
"fpt1",256,5,100000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.114600765333416
"fpt2",256,5,100000,100,32,"hte","5","4","3","multi_arm_causal_forest",0.114600765333416
"grad",256,5,100000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.115477378713593
"fpt1",256,5,100000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.115567771088764
"fpt2",256,5,100000,100,33,"hte","5","4","3","multi_arm_causal_forest",0.115599286857568
"grad",256,5,100000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.112968812151977
"fpt1",256,5,100000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.112968812151977
"fpt2",256,5,100000,100,34,"hte","5","4","3","multi_arm_causal_forest",0.112968812151977
"grad",256,5,100000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.126941090488348
"fpt1",256,5,100000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.126941090488348
"fpt2",256,5,100000,100,35,"hte","5","4","3","multi_arm_causal_forest",0.126941090488348
"grad",256,5,100000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.107337868761987
"fpt1",256,5,100000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.107337868761987
"fpt2",256,5,100000,100,36,"hte","5","4","3","multi_arm_causal_forest",0.107337868761987
"grad",256,5,100000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.123003552401458
"fpt1",256,5,100000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.123008824832692
"fpt2",256,5,100000,100,37,"hte","5","4","3","multi_arm_causal_forest",0.123007323574401
"grad",256,5,100000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.11437167315186
"fpt1",256,5,100000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.11437167315186
"fpt2",256,5,100000,100,38,"hte","5","4","3","multi_arm_causal_forest",0.11437167315186
"grad",256,5,100000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.112497199204338
"fpt1",256,5,100000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.112490680234532
"fpt2",256,5,100000,100,39,"hte","5","4","3","multi_arm_causal_forest",0.112493061939533
"grad",256,5,100000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.116669419072322
"fpt1",256,5,100000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.116669419072322
"fpt2",256,5,100000,100,40,"hte","5","4","3","multi_arm_causal_forest",0.116669419072322
"grad",256,5,100000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.12149506471685
"fpt1",256,5,100000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.121583220635572
"fpt2",256,5,100000,100,41,"hte","5","4","3","multi_arm_causal_forest",0.121556008624691
"grad",256,5,100000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.118928117120345
"fpt1",256,5,100000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.118899363024158
"fpt2",256,5,100000,100,42,"hte","5","4","3","multi_arm_causal_forest",0.118919737214148
"grad",256,5,100000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.128702718352443
"fpt1",256,5,100000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.128758829475036
"fpt2",256,5,100000,100,43,"hte","5","4","3","multi_arm_causal_forest",0.128715850569162
"grad",256,5,100000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.113070505124083
"fpt1",256,5,100000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.113070505124083
"fpt2",256,5,100000,100,44,"hte","5","4","3","multi_arm_causal_forest",0.113070505124083
"grad",256,5,100000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.115300696972106
"fpt1",256,5,100000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.115230321404025
"fpt2",256,5,100000,100,45,"hte","5","4","3","multi_arm_causal_forest",0.11523044078375
"grad",256,5,100000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.148048955210402
"fpt1",256,5,100000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.148050428895387
"fpt2",256,5,100000,100,46,"hte","5","4","3","multi_arm_causal_forest",0.148112254423806
"grad",256,5,100000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.119442802017108
"fpt1",256,5,100000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.119441426815986
"fpt2",256,5,100000,100,47,"hte","5","4","3","multi_arm_causal_forest",0.11945484393537
"grad",256,5,100000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.120969551019744
"fpt1",256,5,100000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.121009744579794
"fpt2",256,5,100000,100,48,"hte","5","4","3","multi_arm_causal_forest",0.120929976754198
"grad",256,5,100000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.118855469500118
"fpt1",256,5,100000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.118855469500118
"fpt2",256,5,100000,100,49,"hte","5","4","3","multi_arm_causal_forest",0.118855469500118
"grad",256,5,100000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.127572778764303
"fpt1",256,5,100000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.127632517916303
"fpt2",256,5,100000,100,50,"hte","5","4","3","multi_arm_causal_forest",0.127630415756863
