"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.417624135036021,"hte",250,4,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.417839384055696,"hte",250,4,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.41651492100209,"hte",250,4,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.417133269133046,"hte",250,4,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.417594393948093,"hte",250,4,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.417305574985221,"hte",250,4,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.417933776043355,"hte",250,4,2,2000,"4"
"grad",1,8,FALSE,0,0,0,0.455177541007288,"hte",250,4,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.45558799803257,"hte",250,4,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.417773399036378,"hte",250,4,2,2000,"4"
"grad",1,11,FALSE,0,0,0,0.418019892997108,"hte",250,4,2,2000,"4"
"grad",1,12,FALSE,0,0,0,0.418511374038644,"hte",250,4,2,2000,"4"
"grad",1,13,FALSE,0,0,0,0.419614381040446,"hte",250,4,2,2000,"4"
"grad",1,14,FALSE,0,0,0,0.418816477060318,"hte",250,4,2,2000,"4"
"grad",1,15,FALSE,0,0,0,0.419873564038426,"hte",250,4,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.439342979108915,"hte",250,4,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.40195545705501,"hte",250,4,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.403436254011467,"hte",250,4,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.402862665010616,"hte",250,4,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.402330879005603,"hte",250,4,2,2000,"4"
"fpt1",1,6,FALSE,0,0,0,0.402009828016162,"hte",250,4,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.401938005001284,"hte",250,4,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.403558405931108,"hte",250,4,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.402931354008615,"hte",250,4,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.402730841073208,"hte",250,4,2,2000,"4"
"fpt1",1,11,FALSE,0,0,0,0.432041737018153,"hte",250,4,2,2000,"4"
"fpt1",1,12,FALSE,0,0,0,0.439434900064953,"hte",250,4,2,2000,"4"
"fpt1",1,13,FALSE,0,0,0,0.439219293068163,"hte",250,4,2,2000,"4"
"fpt1",1,14,FALSE,0,0,0,0.439241764019243,"hte",250,4,2,2000,"4"
"fpt1",1,15,FALSE,0,0,0,0.404873850988224,"hte",250,4,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.367358339950442,"hte",250,4,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.367570813861676,"hte",250,4,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.368585163960233,"hte",250,4,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.36763853894081,"hte",250,4,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,0.367741063935682,"hte",250,4,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,0.367833289899863,"hte",250,4,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.368929615011439,"hte",250,4,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.367827114881948,"hte",250,4,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.40201655193232,"hte",250,4,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.367880560923368,"hte",250,4,2,2000,"4"
"fpt2",1,11,FALSE,0,0,0,0.368091356824152,"hte",250,4,2,2000,"4"
"fpt2",1,12,FALSE,0,0,0,0.367487649898976,"hte",250,4,2,2000,"4"
"fpt2",1,13,FALSE,0,0,0,0.404709578840993,"hte",250,4,2,2000,"4"
"fpt2",1,14,TRUE,1,0,0,0.407082801917568,"hte",250,4,2,2000,"4"
"fpt2",1,15,FALSE,0,0,0,0.409226022893563,"hte",250,4,2,2000,"4"
