"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.3006848290097,"vcm",100,16,2,4000,"1"
"grad",1,2,TRUE,1,0,0,1.3438029170502,"vcm",100,16,2,4000,"1"
"grad",1,3,FALSE,0,0,0,1.29653328098357,"vcm",100,16,2,4000,"1"
"grad",1,4,TRUE,1,0,0,1.30629909597337,"vcm",100,16,2,4000,"1"
"grad",1,5,TRUE,1,0,0,1.32003008807078,"vcm",100,16,2,4000,"1"
"grad",1,6,TRUE,1,0,0,1.33452872186899,"vcm",100,16,2,4000,"1"
"grad",1,7,TRUE,1,0,0,1.31034919188824,"vcm",100,16,2,4000,"1"
"grad",1,8,TRUE,2,0,0,1.31491651490796,"vcm",100,16,2,4000,"1"
"grad",1,9,TRUE,0,1,0,1.38036567007657,"vcm",100,16,2,4000,"1"
"grad",1,10,TRUE,1,0,0,1.33646061492618,"vcm",100,16,2,4000,"1"
"grad",1,11,FALSE,0,0,0,1.30423733801581,"vcm",100,16,2,4000,"1"
"grad",1,12,TRUE,1,0,0,1.30655662494246,"vcm",100,16,2,4000,"1"
"grad",1,13,TRUE,1,0,0,1.30601782398298,"vcm",100,16,2,4000,"1"
"grad",1,14,TRUE,1,0,0,1.32360350096133,"vcm",100,16,2,4000,"1"
"grad",1,15,TRUE,1,0,0,1.31582832999993,"vcm",100,16,2,4000,"1"
"fpt1",1,1,TRUE,1,0,1,1.42421315098181,"vcm",100,16,2,4000,"1"
"fpt1",1,2,FALSE,0,0,0,1.08308613603003,"vcm",100,16,2,4000,"1"
"fpt1",1,3,TRUE,1,0,0,1.09339555504266,"vcm",100,16,2,4000,"1"
"fpt1",1,4,TRUE,0,0,1,1.34256301505957,"vcm",100,16,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,1.07022448512726,"vcm",100,16,2,4000,"1"
"fpt1",1,6,TRUE,1,0,0,1.11753233603667,"vcm",100,16,2,4000,"1"
"fpt1",1,7,TRUE,1,1,0,1.10730106302071,"vcm",100,16,2,4000,"1"
"fpt1",1,8,TRUE,1,0,1,1.45764183299616,"vcm",100,16,2,4000,"1"
"fpt1",1,9,FALSE,0,0,0,1.07040225702804,"vcm",100,16,2,4000,"1"
"fpt1",1,10,TRUE,1,0,0,1.09960242803209,"vcm",100,16,2,4000,"1"
"fpt1",1,11,TRUE,1,1,0,1.12976489006542,"vcm",100,16,2,4000,"1"
"fpt1",1,12,TRUE,1,0,1,1.46071492810734,"vcm",100,16,2,4000,"1"
"fpt1",1,13,FALSE,0,0,0,1.07470352610108,"vcm",100,16,2,4000,"1"
"fpt1",1,14,TRUE,1,0,0,1.08047003205866,"vcm",100,16,2,4000,"1"
"fpt1",1,15,TRUE,1,1,0,1.10337493708357,"vcm",100,16,2,4000,"1"
"fpt2",1,1,TRUE,1,0,0,0.820723054930568,"vcm",100,16,2,4000,"1"
"fpt2",1,2,TRUE,0,1,0,0.820489261997864,"vcm",100,16,2,4000,"1"
"fpt2",1,3,TRUE,1,1,0,0.823751371004619,"vcm",100,16,2,4000,"1"
"fpt2",1,4,TRUE,0,0,1,1.0900895439554,"vcm",100,16,2,4000,"1"
"fpt2",1,5,FALSE,0,0,0,0.808515204000287,"vcm",100,16,2,4000,"1"
"fpt2",1,6,TRUE,1,0,0,0.813591673970222,"vcm",100,16,2,4000,"1"
"fpt2",1,7,TRUE,0,1,0,0.80978330806829,"vcm",100,16,2,4000,"1"
"fpt2",1,8,TRUE,0,0,1,1.08960403199308,"vcm",100,16,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,0.799685889971443,"vcm",100,16,2,4000,"1"
"fpt2",1,10,FALSE,0,0,0,0.829785744892433,"vcm",100,16,2,4000,"1"
"fpt2",1,11,TRUE,1,0,0,0.819044611067511,"vcm",100,16,2,4000,"1"
"fpt2",1,12,FALSE,0,0,0,0.800019655958749,"vcm",100,16,2,4000,"1"
"fpt2",1,13,TRUE,1,0,0,0.81431300798431,"vcm",100,16,2,4000,"1"
"fpt2",1,14,TRUE,0,1,0,0.827063506003469,"vcm",100,16,2,4000,"1"
"fpt2",1,15,FALSE,0,0,0,0.804131370969117,"vcm",100,16,2,4000,"1"
