"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,0.619766037911177,"hte",100,16,2,4000,"5"
"grad",1,2,FALSE,0,0,0,0.605406467104331,"hte",100,16,2,4000,"5"
"grad",1,3,FALSE,0,0,0,0.605073373066261,"hte",100,16,2,4000,"5"
"grad",1,4,FALSE,0,0,0,0.604483940056525,"hte",100,16,2,4000,"5"
"grad",1,5,FALSE,0,0,0,0.641030035098083,"hte",100,16,2,4000,"5"
"grad",1,6,FALSE,0,0,0,0.639113549026661,"hte",100,16,2,4000,"5"
"grad",1,7,FALSE,0,0,0,0.631505172001198,"hte",100,16,2,4000,"5"
"grad",1,8,FALSE,0,0,0,0.643602502997965,"hte",100,16,2,4000,"5"
"grad",1,9,FALSE,0,0,0,0.632634855108336,"hte",100,16,2,4000,"5"
"grad",1,10,FALSE,0,0,0,0.640217641950585,"hte",100,16,2,4000,"5"
"grad",1,11,FALSE,0,0,0,0.606185392010957,"hte",100,16,2,4000,"5"
"grad",1,12,FALSE,0,0,0,0.643120917957276,"hte",100,16,2,4000,"5"
"grad",1,13,FALSE,0,0,0,0.643226107931696,"hte",100,16,2,4000,"5"
"grad",1,14,TRUE,1,0,0,0.618061772082001,"hte",100,16,2,4000,"5"
"grad",1,15,FALSE,0,0,0,0.640217943000607,"hte",100,16,2,4000,"5"
"fpt1",1,1,FALSE,0,0,0,0.537662887130864,"hte",100,16,2,4000,"5"
"fpt1",1,2,FALSE,0,0,0,0.541995072970167,"hte",100,16,2,4000,"5"
"fpt1",1,3,FALSE,0,0,0,0.538606922957115,"hte",100,16,2,4000,"5"
"fpt1",1,4,FALSE,0,0,0,0.53063362906687,"hte",100,16,2,4000,"5"
"fpt1",1,5,TRUE,1,0,0,0.516908278106712,"hte",100,16,2,4000,"5"
"fpt1",1,6,FALSE,0,0,0,0.503547332016751,"hte",100,16,2,4000,"5"
"fpt1",1,7,FALSE,0,0,0,0.502492183935829,"hte",100,16,2,4000,"5"
"fpt1",1,8,FALSE,0,0,0,0.501825607032515,"hte",100,16,2,4000,"5"
"fpt1",1,9,FALSE,0,0,0,0.503387102973647,"hte",100,16,2,4000,"5"
"fpt1",1,10,FALSE,0,0,0,0.503827907028608,"hte",100,16,2,4000,"5"
"fpt1",1,11,FALSE,0,0,0,0.508664655033499,"hte",100,16,2,4000,"5"
"fpt1",1,12,FALSE,0,0,0,0.541139311972074,"hte",100,16,2,4000,"5"
"fpt1",1,13,FALSE,0,0,0,0.531075838021934,"hte",100,16,2,4000,"5"
"fpt1",1,14,FALSE,0,0,0,0.530704220058396,"hte",100,16,2,4000,"5"
"fpt1",1,15,TRUE,1,0,0,0.55186138197314,"hte",100,16,2,4000,"5"
"fpt2",1,1,FALSE,0,0,0,0.463814802002162,"hte",100,16,2,4000,"5"
"fpt2",1,2,FALSE,0,0,0,0.464256195002235,"hte",100,16,2,4000,"5"
"fpt2",1,3,FALSE,0,0,0,0.464702623081394,"hte",100,16,2,4000,"5"
"fpt2",1,4,FALSE,0,0,0,0.463161114021204,"hte",100,16,2,4000,"5"
"fpt2",1,5,FALSE,0,0,0,0.465079375077039,"hte",100,16,2,4000,"5"
"fpt2",1,6,TRUE,1,0,0,0.512549294042401,"hte",100,16,2,4000,"5"
"fpt2",1,7,FALSE,0,0,0,0.502455738023855,"hte",100,16,2,4000,"5"
"fpt2",1,8,FALSE,0,0,0,0.501112658064812,"hte",100,16,2,4000,"5"
"fpt2",1,9,FALSE,0,0,0,0.500587948015891,"hte",100,16,2,4000,"5"
"fpt2",1,10,FALSE,0,0,0,0.466565929003991,"hte",100,16,2,4000,"5"
"fpt2",1,11,FALSE,0,0,0,0.464161923038773,"hte",100,16,2,4000,"5"
"fpt2",1,12,FALSE,0,0,0,0.465754832956009,"hte",100,16,2,4000,"5"
"fpt2",1,13,TRUE,1,0,0,0.475342100020498,"hte",100,16,2,4000,"5"
"fpt2",1,14,FALSE,0,0,0,0.462739723036066,"hte",100,16,2,4000,"5"
"fpt2",1,15,FALSE,0,0,0,0.464668969041668,"hte",100,16,2,4000,"5"
