"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.192843890981749,"hte",100,16,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.193176777102053,"hte",100,16,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.192814728012308,"hte",100,16,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.19265295099467,"hte",100,16,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.227876621065661,"hte",100,16,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.228539305040613,"hte",100,16,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.192621591035277,"hte",100,16,2,2000,"4"
"grad",1,8,FALSE,0,0,0,0.19235258596018,"hte",100,16,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.192531044012867,"hte",100,16,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.192132224095985,"hte",100,16,2,2000,"4"
"grad",1,11,FALSE,0,0,0,0.192115153069608,"hte",100,16,2,2000,"4"
"grad",1,12,FALSE,0,0,0,0.192999302991666,"hte",100,16,2,2000,"4"
"grad",1,13,FALSE,0,0,0,0.193027557921596,"hte",100,16,2,2000,"4"
"grad",1,14,FALSE,0,0,0,0.227335729054175,"hte",100,16,2,2000,"4"
"grad",1,15,FALSE,0,0,0,0.228179426980205,"hte",100,16,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.203433834016323,"hte",100,16,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.194697914994322,"hte",100,16,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.168948750011623,"hte",100,16,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.170377388014458,"hte",100,16,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.167267653043382,"hte",100,16,2,2000,"4"
"fpt1",1,6,FALSE,0,0,0,0.167704196064733,"hte",100,16,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.166951113031246,"hte",100,16,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.167373556061648,"hte",100,16,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.167254747939296,"hte",100,16,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.166734443977475,"hte",100,16,2,2000,"4"
"fpt1",1,11,FALSE,0,0,0,0.202282665064558,"hte",100,16,2,2000,"4"
"fpt1",1,12,FALSE,0,0,0,0.19487723801285,"hte",100,16,2,2000,"4"
"fpt1",1,13,FALSE,0,0,0,0.16696950502228,"hte",100,16,2,2000,"4"
"fpt1",1,14,FALSE,0,0,0,0.167324561043642,"hte",100,16,2,2000,"4"
"fpt1",1,15,FALSE,0,0,0,0.167928381008096,"hte",100,16,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.150573363061994,"hte",100,16,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.150621079024859,"hte",100,16,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.151185573078692,"hte",100,16,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.151469317963347,"hte",100,16,2,2000,"4"
"fpt2",1,5,TRUE,1,0,0,0.196311015053652,"hte",100,16,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,0.185664571006782,"hte",100,16,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.176516728010029,"hte",100,16,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.152061313041486,"hte",100,16,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.150453348993324,"hte",100,16,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.150819210917689,"hte",100,16,2,2000,"4"
"fpt2",1,11,FALSE,0,0,0,0.150561592075974,"hte",100,16,2,2000,"4"
"fpt2",1,12,FALSE,0,0,0,0.150221063056961,"hte",100,16,2,2000,"4"
"fpt2",1,13,FALSE,0,0,0,0.151619474054314,"hte",100,16,2,2000,"4"
"fpt2",1,14,FALSE,0,0,0,0.151476637925953,"hte",100,16,2,2000,"4"
"fpt2",1,15,FALSE,0,0,0,0.150440037017688,"hte",100,16,2,2000,"4"
