"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.08364016807172,"hte",250,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,1.06992405408528,"hte",250,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,1.05238117102999,"hte",250,4,2,4000,"2"
"grad",1,4,FALSE,0,0,0,1.07363779004663,"hte",250,4,2,4000,"2"
"grad",1,5,FALSE,0,0,0,1.08152938296553,"hte",250,4,2,4000,"2"
"grad",1,6,TRUE,1,0,0,1.15204896603245,"hte",250,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,1.08229754504282,"hte",250,4,2,4000,"2"
"grad",1,8,FALSE,0,0,0,1.05269416910596,"hte",250,4,2,4000,"2"
"grad",1,9,FALSE,0,0,0,1.07982972101308,"hte",250,4,2,4000,"2"
"grad",1,10,FALSE,0,0,0,1.08331196801737,"hte",250,4,2,4000,"2"
"grad",1,11,FALSE,0,0,0,1.08673738199286,"hte",250,4,2,4000,"2"
"grad",1,12,FALSE,0,0,0,1.09430714696646,"hte",250,4,2,4000,"2"
"grad",1,13,FALSE,0,0,0,1.05070418200921,"hte",250,4,2,4000,"2"
"grad",1,14,FALSE,0,0,0,1.08798641397152,"hte",250,4,2,4000,"2"
"grad",1,15,TRUE,1,0,0,1.15576236799825,"hte",250,4,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,0.987369438051246,"hte",250,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,1.01115022599697,"hte",250,4,2,4000,"2"
"fpt1",1,3,FALSE,0,0,0,0.980783879989758,"hte",250,4,2,4000,"2"
"fpt1",1,4,TRUE,0,1,0,1.09166559495497,"hte",250,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,1.01975617895368,"hte",250,4,2,4000,"2"
"fpt1",1,6,FALSE,0,0,0,0.98057112202514,"hte",250,4,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,0.977406932972372,"hte",250,4,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,0.979082287987694,"hte",250,4,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,0.97794986597728,"hte",250,4,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,0.981526502058841,"hte",250,4,2,4000,"2"
"fpt1",1,11,FALSE,0,0,0,0.979054597089998,"hte",250,4,2,4000,"2"
"fpt1",1,12,TRUE,1,0,0,1.01431598607451,"hte",250,4,2,4000,"2"
"fpt1",1,13,FALSE,0,0,0,0.996046860003844,"hte",250,4,2,4000,"2"
"fpt1",1,14,FALSE,0,0,0,1.02659779798705,"hte",250,4,2,4000,"2"
"fpt1",1,15,FALSE,0,0,0,0.986828054999933,"hte",250,4,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,0.929820827092044,"hte",250,4,2,4000,"2"
"fpt2",1,2,FALSE,0,0,0,0.928591307019815,"hte",250,4,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,0.92837777803652,"hte",250,4,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,0.960377114010043,"hte",250,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,0.959813983063214,"hte",250,4,2,4000,"2"
"fpt2",1,6,TRUE,1,0,0,0.98679381411057,"hte",250,4,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,0.970840495079756,"hte",250,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,0.964728251099586,"hte",250,4,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,0.956112880026922,"hte",250,4,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,0.965318421949632,"hte",250,4,2,4000,"2"
"fpt2",1,11,TRUE,1,0,0,0.947922389023006,"hte",250,4,2,4000,"2"
"fpt2",1,12,FALSE,0,0,0,0.961912299972028,"hte",250,4,2,4000,"2"
"fpt2",1,13,FALSE,0,0,0,0.959826954058371,"hte",250,4,2,4000,"2"
"fpt2",1,14,FALSE,0,0,0,0.959703673026524,"hte",250,4,2,4000,"2"
"fpt2",1,15,TRUE,1,0,0,0.945140569005162,"hte",250,4,2,4000,"2"
