"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,2.90414833102841,"vcm",500,16,2,2000,"2"
"grad",1,2,TRUE,0,0,1,3.27637479198165,"vcm",500,16,2,2000,"2"
"grad",1,3,TRUE,1,1,1,3.12910812092014,"vcm",500,16,2,2000,"2"
"grad",1,4,TRUE,1,0,1,3.30848580203019,"vcm",500,16,2,2000,"2"
"grad",1,5,TRUE,1,0,1,3.16762135003228,"vcm",500,16,2,2000,"2"
"grad",1,6,TRUE,1,0,1,3.30900729796849,"vcm",500,16,2,2000,"2"
"grad",1,7,TRUE,1,0,1,3.15484732598998,"vcm",500,16,2,2000,"2"
"grad",1,8,TRUE,1,0,1,3.267251236015,"vcm",500,16,2,2000,"2"
"grad",1,9,TRUE,0,1,1,3.15695952693932,"vcm",500,16,2,2000,"2"
"grad",1,10,TRUE,1,0,1,3.30388420703821,"vcm",500,16,2,2000,"2"
"grad",1,11,TRUE,1,0,1,3.16829780105036,"vcm",500,16,2,2000,"2"
"grad",1,12,TRUE,1,0,1,3.29266794596333,"vcm",500,16,2,2000,"2"
"grad",1,13,TRUE,1,0,1,3.13409174105618,"vcm",500,16,2,2000,"2"
"grad",1,14,TRUE,1,0,1,3.30012162507046,"vcm",500,16,2,2000,"2"
"grad",1,15,TRUE,1,0,1,3.16483878006693,"vcm",500,16,2,2000,"2"
"fpt1",1,1,TRUE,1,0,2,3.10790698998608,"vcm",500,16,2,2000,"2"
"fpt1",1,2,TRUE,1,0,1,2.71665040799417,"vcm",500,16,2,2000,"2"
"fpt1",1,3,FALSE,0,0,0,2.3930332910968,"vcm",500,16,2,2000,"2"
"fpt1",1,4,TRUE,1,0,0,2.44207558699418,"vcm",500,16,2,2000,"2"
"fpt1",1,5,TRUE,1,1,0,2.45153140800539,"vcm",500,16,2,2000,"2"
"fpt1",1,6,TRUE,1,0,1,2.89120103395544,"vcm",500,16,2,2000,"2"
"fpt1",1,7,FALSE,0,0,0,2.4295518710278,"vcm",500,16,2,2000,"2"
"fpt1",1,8,TRUE,1,0,0,2.48162485600915,"vcm",500,16,2,2000,"2"
"fpt1",1,9,TRUE,1,1,0,2.47580896702129,"vcm",500,16,2,2000,"2"
"fpt1",1,10,TRUE,1,0,1,2.89355256501585,"vcm",500,16,2,2000,"2"
"fpt1",1,11,FALSE,0,0,0,2.37829596595839,"vcm",500,16,2,2000,"2"
"fpt1",1,12,TRUE,1,0,0,2.47050821501762,"vcm",500,16,2,2000,"2"
"fpt1",1,13,TRUE,1,1,0,2.46363122400362,"vcm",500,16,2,2000,"2"
"fpt1",1,14,TRUE,1,0,1,2.85569917899556,"vcm",500,16,2,2000,"2"
"fpt1",1,15,FALSE,0,0,0,2.36991650797427,"vcm",500,16,2,2000,"2"
"fpt2",1,1,TRUE,0,1,1,2.17871964501683,"vcm",500,16,2,2000,"2"
"fpt2",1,2,FALSE,0,0,0,1.78580949699972,"vcm",500,16,2,2000,"2"
"fpt2",1,3,TRUE,1,0,0,1.78867644397542,"vcm",500,16,2,2000,"2"
"fpt2",1,4,TRUE,0,0,1,2.09673309198115,"vcm",500,16,2,2000,"2"
"fpt2",1,5,FALSE,0,0,0,1.75685356499162,"vcm",500,16,2,2000,"2"
"fpt2",1,6,TRUE,1,0,0,1.80578793410677,"vcm",500,16,2,2000,"2"
"fpt2",1,7,TRUE,0,1,0,1.84351486898959,"vcm",500,16,2,2000,"2"
"fpt2",1,8,TRUE,0,0,1,2.26705600204878,"vcm",500,16,2,2000,"2"
"fpt2",1,9,FALSE,0,0,0,1.71548550203443,"vcm",500,16,2,2000,"2"
"fpt2",1,10,TRUE,1,0,0,1.79114448104519,"vcm",500,16,2,2000,"2"
"fpt2",1,11,TRUE,0,1,0,1.81609424692579,"vcm",500,16,2,2000,"2"
"fpt2",1,12,TRUE,0,0,1,2.20871876901947,"vcm",500,16,2,2000,"2"
"fpt2",1,13,FALSE,0,0,0,1.75547036202624,"vcm",500,16,2,2000,"2"
"fpt2",1,14,TRUE,1,0,0,1.78419896401465,"vcm",500,16,2,2000,"2"
"fpt2",1,15,TRUE,0,1,0,1.81485087401234,"vcm",500,16,2,2000,"2"
