"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.109365506912582,"hte",100,4,2,1000,"4"
"grad",1,2,FALSE,0,0,0,0.072292871074751,"hte",100,4,2,1000,"4"
"grad",1,3,FALSE,0,0,0,0.071948213968426,"hte",100,4,2,1000,"4"
"grad",1,4,FALSE,0,0,0,0.0719934270018712,"hte",100,4,2,1000,"4"
"grad",1,5,FALSE,0,0,0,0.0721097260247916,"hte",100,4,2,1000,"4"
"grad",1,6,FALSE,0,0,0,0.0729753749910742,"hte",100,4,2,1000,"4"
"grad",1,7,FALSE,0,0,0,0.0728689309908077,"hte",100,4,2,1000,"4"
"grad",1,8,FALSE,0,0,0,0.0724989770678803,"hte",100,4,2,1000,"4"
"grad",1,9,FALSE,0,0,0,0.0724536170018837,"hte",100,4,2,1000,"4"
"grad",1,10,FALSE,0,0,0,0.109407978947274,"hte",100,4,2,1000,"4"
"grad",1,11,FALSE,0,0,0,0.0994993220083416,"hte",100,4,2,1000,"4"
"grad",1,12,FALSE,0,0,0,0.0724897370673716,"hte",100,4,2,1000,"4"
"grad",1,13,FALSE,0,0,0,0.0725692830746993,"hte",100,4,2,1000,"4"
"grad",1,14,FALSE,0,0,0,0.107917496003211,"hte",100,4,2,1000,"4"
"grad",1,15,FALSE,0,0,0,0.0993338830303401,"hte",100,4,2,1000,"4"
"fpt1",1,1,FALSE,0,0,0,0.0698459600098431,"hte",100,4,2,1000,"4"
"fpt1",1,2,FALSE,0,0,0,0.0699175240006298,"hte",100,4,2,1000,"4"
"fpt1",1,3,FALSE,0,0,0,0.0696812040405348,"hte",100,4,2,1000,"4"
"fpt1",1,4,FALSE,0,0,0,0.0697543380083516,"hte",100,4,2,1000,"4"
"fpt1",1,5,FALSE,0,0,0,0.0697026110719889,"hte",100,4,2,1000,"4"
"fpt1",1,6,FALSE,0,0,0,0.106515637016855,"hte",100,4,2,1000,"4"
"fpt1",1,7,FALSE,0,0,0,0.097541264956817,"hte",100,4,2,1000,"4"
"fpt1",1,8,FALSE,0,0,0,0.0698058300185949,"hte",100,4,2,1000,"4"
"fpt1",1,9,FALSE,0,0,0,0.0696603349642828,"hte",100,4,2,1000,"4"
"fpt1",1,10,FALSE,0,0,0,0.0700801690109074,"hte",100,4,2,1000,"4"
"fpt1",1,11,FALSE,0,0,0,0.0697453290922567,"hte",100,4,2,1000,"4"
"fpt1",1,12,FALSE,0,0,0,0.0703071739990264,"hte",100,4,2,1000,"4"
"fpt1",1,13,FALSE,0,0,0,0.107121194945648,"hte",100,4,2,1000,"4"
"fpt1",1,14,FALSE,0,0,0,0.097093618940562,"hte",100,4,2,1000,"4"
"fpt1",1,15,FALSE,0,0,0,0.0699486760422587,"hte",100,4,2,1000,"4"
"fpt2",1,1,FALSE,0,0,0,0.0909625390777364,"hte",100,4,2,1000,"4"
"fpt2",1,2,FALSE,0,0,0,0.0637447030749172,"hte",100,4,2,1000,"4"
"fpt2",1,3,FALSE,0,0,0,0.0637838380644098,"hte",100,4,2,1000,"4"
"fpt2",1,4,FALSE,0,0,0,0.0637750960886478,"hte",100,4,2,1000,"4"
"fpt2",1,5,FALSE,0,0,0,0.0639196849660948,"hte",100,4,2,1000,"4"
"fpt2",1,6,FALSE,0,0,0,0.0636398519854993,"hte",100,4,2,1000,"4"
"fpt2",1,7,FALSE,0,0,0,0.100857467972673,"hte",100,4,2,1000,"4"
"fpt2",1,8,FALSE,0,0,0,0.100129614933394,"hte",100,4,2,1000,"4"
"fpt2",1,9,FALSE,0,0,0,0.0638390489621088,"hte",100,4,2,1000,"4"
"fpt2",1,10,FALSE,0,0,0,0.0641162899555638,"hte",100,4,2,1000,"4"
"fpt2",1,11,FALSE,0,0,0,0.0638308640336618,"hte",100,4,2,1000,"4"
"fpt2",1,12,FALSE,0,0,0,0.0642110100015998,"hte",100,4,2,1000,"4"
"fpt2",1,13,FALSE,0,0,0,0.0638557149795815,"hte",100,4,2,1000,"4"
"fpt2",1,14,FALSE,0,0,0,0.0639231540262699,"hte",100,4,2,1000,"4"
"fpt2",1,15,FALSE,0,0,0,0.0637665750691667,"hte",100,4,2,1000,"4"
