"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.358906262088567,"vcm",100,4,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.349556517205201,"vcm",100,4,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.350133708096109,"vcm",100,4,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.350678197108209,"vcm",100,4,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.351330046076328,"vcm",100,4,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.347274679108523,"vcm",100,4,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.350749831995927,"vcm",100,4,2,2000,"4"
"grad",1,8,FALSE,0,0,0,0.349382015992887,"vcm",100,4,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.351837795111351,"vcm",100,4,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.350681308074854,"vcm",100,4,2,2000,"4"
"grad",1,11,FALSE,0,0,0,0.350188059033826,"vcm",100,4,2,2000,"4"
"grad",1,12,FALSE,0,0,0,0.352575729135424,"vcm",100,4,2,2000,"4"
"grad",1,13,FALSE,0,0,0,0.355335601023398,"vcm",100,4,2,2000,"4"
"grad",1,14,FALSE,0,0,0,0.350539861130528,"vcm",100,4,2,2000,"4"
"grad",1,15,FALSE,0,0,0,0.349794854177162,"vcm",100,4,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.33116495795548,"vcm",100,4,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.325734440935776,"vcm",100,4,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.324982578982599,"vcm",100,4,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.32698204391636,"vcm",100,4,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.322335313889198,"vcm",100,4,2,2000,"4"
"fpt1",1,6,FALSE,0,0,0,0.32458445103839,"vcm",100,4,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.328227092977613,"vcm",100,4,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.322481201961637,"vcm",100,4,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.327074084896594,"vcm",100,4,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.326267585973255,"vcm",100,4,2,2000,"4"
"fpt1",1,11,FALSE,0,0,0,0.327256282907911,"vcm",100,4,2,2000,"4"
"fpt1",1,12,FALSE,0,0,0,0.325339911039919,"vcm",100,4,2,2000,"4"
"fpt1",1,13,FALSE,0,0,0,0.326691337977536,"vcm",100,4,2,2000,"4"
"fpt1",1,14,FALSE,0,0,0,0.325267963926308,"vcm",100,4,2,2000,"4"
"fpt1",1,15,FALSE,0,0,0,0.325618557981215,"vcm",100,4,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.283384880982339,"vcm",100,4,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.283988762996159,"vcm",100,4,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.27967494004406,"vcm",100,4,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.277840893017128,"vcm",100,4,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,0.279878592002206,"vcm",100,4,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,0.279107189970091,"vcm",100,4,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.27880287298467,"vcm",100,4,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.284720371011645,"vcm",100,4,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.279346424969845,"vcm",100,4,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.275712435133755,"vcm",100,4,2,2000,"4"
"fpt2",1,11,FALSE,0,0,0,0.280594239011407,"vcm",100,4,2,2000,"4"
"fpt2",1,12,FALSE,0,0,0,0.28471191006247,"vcm",100,4,2,2000,"4"
"fpt2",1,13,FALSE,0,0,0,0.276956861023791,"vcm",100,4,2,2000,"4"
"fpt2",1,14,FALSE,0,0,0,0.275917029008269,"vcm",100,4,2,2000,"4"
"fpt2",1,15,FALSE,0,0,0,0.275722704129294,"vcm",100,4,2,2000,"4"
