"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,0,1,0,2.15478571504354,"hte",500,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,2.10894473793451,"hte",500,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,2.11595786898397,"hte",500,4,2,4000,"2"
"grad",1,4,FALSE,0,0,0,2.12265689298511,"hte",500,4,2,4000,"2"
"grad",1,5,TRUE,1,0,0,2.19097300292924,"hte",500,4,2,4000,"2"
"grad",1,6,FALSE,0,0,0,2.13646342488937,"hte",500,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,2.12417998898309,"hte",500,4,2,4000,"2"
"grad",1,8,TRUE,1,0,0,2.18829008797184,"hte",500,4,2,4000,"2"
"grad",1,9,FALSE,0,0,0,2.13025608996395,"hte",500,4,2,4000,"2"
"grad",1,10,TRUE,1,0,0,2.14427691092715,"hte",500,4,2,4000,"2"
"grad",1,11,TRUE,0,1,0,2.24749648792204,"hte",500,4,2,4000,"2"
"grad",1,12,FALSE,0,0,0,2.13587261189241,"hte",500,4,2,4000,"2"
"grad",1,13,FALSE,0,0,0,2.13311408692971,"hte",500,4,2,4000,"2"
"grad",1,14,FALSE,0,0,0,2.14138413395267,"hte",500,4,2,4000,"2"
"grad",1,15,TRUE,1,0,0,2.19747792801354,"hte",500,4,2,4000,"2"
"fpt1",1,1,TRUE,0,0,1,2.28235564508941,"hte",500,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,1.99971774010919,"hte",500,4,2,4000,"2"
"fpt1",1,3,FALSE,0,0,0,2.00316621502861,"hte",500,4,2,4000,"2"
"fpt1",1,4,TRUE,1,0,0,2.01816651504487,"hte",500,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,1.98443830304313,"hte",500,4,2,4000,"2"
"fpt1",1,6,TRUE,1,0,0,1.97440657310653,"hte",500,4,2,4000,"2"
"fpt1",1,7,TRUE,0,1,0,2.08889537514187,"hte",500,4,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,1.99089631112292,"hte",500,4,2,4000,"2"
"fpt1",1,9,TRUE,1,0,0,1.97162200312596,"hte",500,4,2,4000,"2"
"fpt1",1,10,TRUE,0,1,0,2.05653517413884,"hte",500,4,2,4000,"2"
"fpt1",1,11,FALSE,0,0,0,1.99859094910789,"hte",500,4,2,4000,"2"
"fpt1",1,12,TRUE,1,0,0,2.00661570916418,"hte",500,4,2,4000,"2"
"fpt1",1,13,TRUE,0,1,0,2.04784287803341,"hte",500,4,2,4000,"2"
"fpt1",1,14,FALSE,0,0,0,1.98773341800552,"hte",500,4,2,4000,"2"
"fpt1",1,15,TRUE,1,0,0,2.00533499417361,"hte",500,4,2,4000,"2"
"fpt2",1,1,TRUE,1,0,0,1.93728803598788,"hte",500,4,2,4000,"2"
"fpt2",1,2,TRUE,1,1,0,1.88346665701829,"hte",500,4,2,4000,"2"
"fpt2",1,3,TRUE,0,0,1,2.09554189897608,"hte",500,4,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,1.86369189701509,"hte",500,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,1.85044914099853,"hte",500,4,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,1.86136423994321,"hte",500,4,2,4000,"2"
"fpt2",1,7,TRUE,1,0,0,1.95275888801552,"hte",500,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,1.86606748902705,"hte",500,4,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,1.85984528600238,"hte",500,4,2,4000,"2"
"fpt2",1,10,TRUE,1,0,0,1.92004942998756,"hte",500,4,2,4000,"2"
"fpt2",1,11,FALSE,0,0,0,1.86667109804694,"hte",500,4,2,4000,"2"
"fpt2",1,12,TRUE,1,0,0,1.93684336403385,"hte",500,4,2,4000,"2"
"fpt2",1,13,TRUE,0,0,1,2.09555926395115,"hte",500,4,2,4000,"2"
"fpt2",1,14,FALSE,0,0,0,1.8805968509987,"hte",500,4,2,4000,"2"
"fpt2",1,15,FALSE,0,0,0,1.85833418008406,"hte",500,4,2,4000,"2"
