"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.29564647900406,"vcm",100,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,1.28913699893747,"vcm",100,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,0.872516475035809,"vcm",100,4,2,4000,"2"
"grad",1,4,FALSE,0,0,0,0.782813914003782,"vcm",100,4,2,4000,"2"
"grad",1,5,FALSE,0,0,0,0.815192981972359,"vcm",100,4,2,4000,"2"
"grad",1,6,FALSE,0,0,0,0.792790960869752,"vcm",100,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,0.819798175944015,"vcm",100,4,2,4000,"2"
"grad",1,8,FALSE,0,0,0,0.817889814963564,"vcm",100,4,2,4000,"2"
"grad",1,9,FALSE,0,0,0,0.778704967000522,"vcm",100,4,2,4000,"2"
"grad",1,10,FALSE,0,0,0,0.803868210059591,"vcm",100,4,2,4000,"2"
"grad",1,11,FALSE,0,0,0,0.776905688922852,"vcm",100,4,2,4000,"2"
"grad",1,12,TRUE,1,0,0,0.875585192930885,"vcm",100,4,2,4000,"2"
"grad",1,13,FALSE,0,0,0,0.77457325195428,"vcm",100,4,2,4000,"2"
"grad",1,14,FALSE,0,0,0,0.79981225496158,"vcm",100,4,2,4000,"2"
"grad",1,15,FALSE,0,0,0,0.771928030997515,"vcm",100,4,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,0.732821653946303,"vcm",100,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,0.7523111209739,"vcm",100,4,2,4000,"2"
"fpt1",1,3,FALSE,0,0,0,0.745116497972049,"vcm",100,4,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,0.771060198079795,"vcm",100,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,0.74125478498172,"vcm",100,4,2,4000,"2"
"fpt1",1,6,FALSE,0,0,0,0.765128591912799,"vcm",100,4,2,4000,"2"
"fpt1",1,7,TRUE,1,0,0,0.851101222913712,"vcm",100,4,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,1.21053491695784,"vcm",100,4,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,1.18113485712092,"vcm",100,4,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,1.19209973304532,"vcm",100,4,2,4000,"2"
"fpt1",1,11,FALSE,0,0,0,1.17955266300123,"vcm",100,4,2,4000,"2"
"fpt1",1,12,FALSE,0,0,0,1.18264339701273,"vcm",100,4,2,4000,"2"
"fpt1",1,13,FALSE,0,0,0,1.2036682140315,"vcm",100,4,2,4000,"2"
"fpt1",1,14,FALSE,0,0,0,1.20963823003694,"vcm",100,4,2,4000,"2"
"fpt1",1,15,FALSE,0,0,0,1.2066384840291,"vcm",100,4,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,1.00664969894569,"vcm",100,4,2,4000,"2"
"fpt2",1,2,FALSE,0,0,0,1.0077863530023,"vcm",100,4,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,1.00765191705432,"vcm",100,4,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,1.00554594094865,"vcm",100,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,1.00498193898238,"vcm",100,4,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,1.01619973394554,"vcm",100,4,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,1.00100317399483,"vcm",100,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,1.00163157901261,"vcm",100,4,2,4000,"2"
"fpt2",1,9,TRUE,1,0,0,1.08019510097802,"vcm",100,4,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,1.00429914391134,"vcm",100,4,2,4000,"2"
"fpt2",1,11,FALSE,0,0,0,1.00150231993757,"vcm",100,4,2,4000,"2"
"fpt2",1,12,FALSE,0,0,0,0.999408447998576,"vcm",100,4,2,4000,"2"
"fpt2",1,13,FALSE,0,0,0,1.01759974902961,"vcm",100,4,2,4000,"2"
"fpt2",1,14,FALSE,0,0,0,1.00136813498102,"vcm",100,4,2,4000,"2"
"fpt2",1,15,FALSE,0,0,0,1.01730187400244,"vcm",100,4,2,4000,"2"
