"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,1.56407581304666,"vcm",500,16,2,1000,"2"
"grad",1,2,TRUE,1,0,1,1.56046869396232,"vcm",500,16,2,1000,"2"
"grad",1,3,FALSE,0,0,0,1.31375804892741,"vcm",500,16,2,1000,"2"
"grad",1,4,TRUE,1,0,0,1.36807627405506,"vcm",500,16,2,1000,"2"
"grad",1,5,TRUE,1,1,0,1.32193989807274,"vcm",500,16,2,1000,"2"
"grad",1,6,TRUE,1,0,1,1.69093435199466,"vcm",500,16,2,1000,"2"
"grad",1,7,FALSE,0,0,0,1.32352128392085,"vcm",500,16,2,1000,"2"
"grad",1,8,TRUE,1,0,0,1.31884699396323,"vcm",500,16,2,1000,"2"
"grad",1,9,TRUE,1,1,0,1.36528621602338,"vcm",500,16,2,1000,"2"
"grad",1,10,TRUE,1,0,1,1.66020456608385,"vcm",500,16,2,1000,"2"
"grad",1,11,FALSE,0,0,0,1.29335407994222,"vcm",500,16,2,1000,"2"
"grad",1,12,TRUE,1,0,0,1.34713574801572,"vcm",500,16,2,1000,"2"
"grad",1,13,TRUE,1,1,0,1.36973438807763,"vcm",500,16,2,1000,"2"
"grad",1,14,TRUE,1,0,1,1.65046119899489,"vcm",500,16,2,1000,"2"
"grad",1,15,FALSE,0,0,0,1.30158583703451,"vcm",500,16,2,1000,"2"
"fpt1",1,1,TRUE,0,1,1,1.38680943299551,"vcm",500,16,2,1000,"2"
"fpt1",1,2,TRUE,1,0,1,1.49866207898594,"vcm",500,16,2,1000,"2"
"fpt1",1,3,FALSE,0,0,0,1.13184951501898,"vcm",500,16,2,1000,"2"
"fpt1",1,4,TRUE,1,0,0,1.08458265196532,"vcm",500,16,2,1000,"2"
"fpt1",1,5,TRUE,0,1,0,1.13692753796931,"vcm",500,16,2,1000,"2"
"fpt1",1,6,TRUE,0,0,1,1.50235933705699,"vcm",500,16,2,1000,"2"
"fpt1",1,7,FALSE,0,0,0,1.05525014107116,"vcm",500,16,2,1000,"2"
"fpt1",1,8,TRUE,1,0,0,1.11568110599183,"vcm",500,16,2,1000,"2"
"fpt1",1,9,TRUE,0,1,0,1.13234241004102,"vcm",500,16,2,1000,"2"
"fpt1",1,10,TRUE,0,0,1,1.47014990309253,"vcm",500,16,2,1000,"2"
"fpt1",1,11,FALSE,0,0,0,1.06505713495426,"vcm",500,16,2,1000,"2"
"fpt1",1,12,TRUE,1,0,0,1.06816178001463,"vcm",500,16,2,1000,"2"
"fpt1",1,13,TRUE,0,1,0,1.12921253102832,"vcm",500,16,2,1000,"2"
"fpt1",1,14,TRUE,0,0,1,1.51687982201111,"vcm",500,16,2,1000,"2"
"fpt1",1,15,FALSE,0,0,0,1.06079945201054,"vcm",500,16,2,1000,"2"
"fpt2",1,1,TRUE,0,0,1,1.07081420207396,"vcm",500,16,2,1000,"2"
"fpt2",1,2,FALSE,0,0,0,0.750482867122628,"vcm",500,16,2,1000,"2"
"fpt2",1,3,TRUE,1,0,0,0.802270041080192,"vcm",500,16,2,1000,"2"
"fpt2",1,4,TRUE,0,1,0,0.765508900978602,"vcm",500,16,2,1000,"2"
"fpt2",1,5,TRUE,0,0,1,1.04863769095391,"vcm",500,16,2,1000,"2"
"fpt2",1,6,FALSE,0,0,0,0.753480658051558,"vcm",500,16,2,1000,"2"
"fpt2",1,7,FALSE,0,0,0,0.748222540016286,"vcm",500,16,2,1000,"2"
"fpt2",1,8,FALSE,0,0,0,0.773719714023173,"vcm",500,16,2,1000,"2"
"fpt2",1,9,TRUE,1,0,0,0.769010622985661,"vcm",500,16,2,1000,"2"
"fpt2",1,10,FALSE,0,0,0,0.768211856018752,"vcm",500,16,2,1000,"2"
"fpt2",1,11,FALSE,0,0,0,0.761246466077864,"vcm",500,16,2,1000,"2"
"fpt2",1,12,TRUE,1,0,0,0.772412196034566,"vcm",500,16,2,1000,"2"
"fpt2",1,13,FALSE,0,0,0,0.761155943968333,"vcm",500,16,2,1000,"2"
"fpt2",1,14,TRUE,1,0,0,0.781552454107441,"vcm",500,16,2,1000,"2"
"fpt2",1,15,TRUE,0,1,0,0.802304366021417,"vcm",500,16,2,1000,"2"
