"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.696871930966154,"hte",250,16,2,2000,"1"
"grad",1,2,FALSE,0,0,0,0.700074950000271,"hte",250,16,2,2000,"1"
"grad",1,3,FALSE,0,0,0,0.699444995028898,"hte",250,16,2,2000,"1"
"grad",1,4,FALSE,0,0,0,0.702785301953554,"hte",250,16,2,2000,"1"
"grad",1,5,FALSE,0,0,0,0.701170517946593,"hte",250,16,2,2000,"1"
"grad",1,6,FALSE,0,0,0,0.699703273945488,"hte",250,16,2,2000,"1"
"grad",1,7,FALSE,0,0,0,0.709059591055848,"hte",250,16,2,2000,"1"
"grad",1,8,FALSE,0,0,0,0.707661986118183,"hte",250,16,2,2000,"1"
"grad",1,9,FALSE,0,0,0,0.745108025032096,"hte",250,16,2,2000,"1"
"grad",1,10,TRUE,1,0,0,0.759996717097238,"hte",250,16,2,2000,"1"
"grad",1,11,FALSE,0,0,0,0.732586227008142,"hte",250,16,2,2000,"1"
"grad",1,12,FALSE,0,0,0,0.699450636049733,"hte",250,16,2,2000,"1"
"grad",1,13,FALSE,0,0,0,0.742513618082739,"hte",250,16,2,2000,"1"
"grad",1,14,FALSE,0,0,0,0.735602869070135,"hte",250,16,2,2000,"1"
"grad",1,15,FALSE,0,0,0,0.70734830503352,"hte",250,16,2,2000,"1"
"fpt1",1,1,FALSE,0,0,0,0.607241509016603,"hte",250,16,2,2000,"1"
"fpt1",1,2,FALSE,0,0,0,0.603498448967002,"hte",250,16,2,2000,"1"
"fpt1",1,3,TRUE,1,0,0,0.664994007092901,"hte",250,16,2,2000,"1"
"fpt1",1,4,FALSE,0,0,0,0.585352572030388,"hte",250,16,2,2000,"1"
"fpt1",1,5,FALSE,0,0,0,0.6225900700083,"hte",250,16,2,2000,"1"
"fpt1",1,6,FALSE,0,0,0,0.62706910900306,"hte",250,16,2,2000,"1"
"fpt1",1,7,FALSE,0,0,0,0.623354249051772,"hte",250,16,2,2000,"1"
"fpt1",1,8,FALSE,0,0,0,0.59120871196501,"hte",250,16,2,2000,"1"
"fpt1",1,9,FALSE,0,0,0,0.592618432943709,"hte",250,16,2,2000,"1"
"fpt1",1,10,FALSE,0,0,0,0.593593797995709,"hte",250,16,2,2000,"1"
"fpt1",1,11,FALSE,0,0,0,0.642044986016117,"hte",250,16,2,2000,"1"
"fpt1",1,12,FALSE,0,0,0,0.636378881055862,"hte",250,16,2,2000,"1"
"fpt1",1,13,TRUE,1,0,0,0.616300711990334,"hte",250,16,2,2000,"1"
"fpt1",1,14,FALSE,0,0,0,0.59176529396791,"hte",250,16,2,2000,"1"
"fpt1",1,15,FALSE,0,0,0,0.586255938978866,"hte",250,16,2,2000,"1"
"fpt2",1,1,FALSE,0,0,0,0.524329331936315,"hte",250,16,2,2000,"1"
"fpt2",1,2,FALSE,0,0,0,0.535397725994699,"hte",250,16,2,2000,"1"
"fpt2",1,3,TRUE,1,0,0,0.580008495016955,"hte",250,16,2,2000,"1"
"fpt2",1,4,FALSE,0,0,0,0.522712236037478,"hte",250,16,2,2000,"1"
"fpt2",1,5,FALSE,0,0,0,0.567081845016219,"hte",250,16,2,2000,"1"
"fpt2",1,6,FALSE,0,0,0,0.523897019098513,"hte",250,16,2,2000,"1"
"fpt2",1,7,FALSE,0,0,0,0.529040672932751,"hte",250,16,2,2000,"1"
"fpt2",1,8,FALSE,0,0,0,0.533980167005211,"hte",250,16,2,2000,"1"
"fpt2",1,9,FALSE,0,0,0,0.531720199040137,"hte",250,16,2,2000,"1"
"fpt2",1,10,TRUE,1,0,0,0.579612751025707,"hte",250,16,2,2000,"1"
"fpt2",1,11,FALSE,0,0,0,0.560116223059595,"hte",250,16,2,2000,"1"
"fpt2",1,12,FALSE,0,0,0,0.552081003086641,"hte",250,16,2,2000,"1"
"fpt2",1,13,FALSE,0,0,0,0.560551825095899,"hte",250,16,2,2000,"1"
"fpt2",1,14,FALSE,0,0,0,0.540453988010995,"hte",250,16,2,2000,"1"
"fpt2",1,15,FALSE,0,0,0,0.540643336018547,"hte",250,16,2,2000,"1"
