"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.499690548051149,"hte",100,4,2,4000,"1"
"grad",1,2,FALSE,0,0,0,0.463600376970135,"hte",100,4,2,4000,"1"
"grad",1,3,FALSE,0,0,0,0.46286600199528,"hte",100,4,2,4000,"1"
"grad",1,4,FALSE,0,0,0,0.470809085061774,"hte",100,4,2,4000,"1"
"grad",1,5,FALSE,0,0,0,0.50129833095707,"hte",100,4,2,4000,"1"
"grad",1,6,FALSE,0,0,0,0.500578005099669,"hte",100,4,2,4000,"1"
"grad",1,7,FALSE,0,0,0,0.467643785988912,"hte",100,4,2,4000,"1"
"grad",1,8,FALSE,0,0,0,0.464298940030858,"hte",100,4,2,4000,"1"
"grad",1,9,FALSE,0,0,0,0.492930843029171,"hte",100,4,2,4000,"1"
"grad",1,10,FALSE,0,0,0,0.505659574060701,"hte",100,4,2,4000,"1"
"grad",1,11,FALSE,0,0,0,0.466251670033671,"hte",100,4,2,4000,"1"
"grad",1,12,FALSE,0,0,0,0.465978537104093,"hte",100,4,2,4000,"1"
"grad",1,13,FALSE,0,0,0,0.467875218018889,"hte",100,4,2,4000,"1"
"grad",1,14,TRUE,1,0,0,0.506155380047858,"hte",100,4,2,4000,"1"
"grad",1,15,FALSE,0,0,0,0.504307602997869,"hte",100,4,2,4000,"1"
"fpt1",1,1,FALSE,0,0,0,0.429506529937498,"hte",100,4,2,4000,"1"
"fpt1",1,2,FALSE,0,0,0,0.428886992041953,"hte",100,4,2,4000,"1"
"fpt1",1,3,FALSE,0,0,0,0.433486492023803,"hte",100,4,2,4000,"1"
"fpt1",1,4,FALSE,0,0,0,0.43035056698136,"hte",100,4,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,0.429155143094249,"hte",100,4,2,4000,"1"
"fpt1",1,6,FALSE,0,0,0,0.433351553045213,"hte",100,4,2,4000,"1"
"fpt1",1,7,FALSE,0,0,0,0.42941040196456,"hte",100,4,2,4000,"1"
"fpt1",1,8,FALSE,0,0,0,0.428776394110173,"hte",100,4,2,4000,"1"
"fpt1",1,9,FALSE,0,0,0,0.430818493012339,"hte",100,4,2,4000,"1"
"fpt1",1,10,FALSE,0,0,0,0.4329779780237,"hte",100,4,2,4000,"1"
"fpt1",1,11,TRUE,1,0,0,0.462761195958592,"hte",100,4,2,4000,"1"
"fpt1",1,12,FALSE,0,0,0,0.460435375920497,"hte",100,4,2,4000,"1"
"fpt1",1,13,FALSE,0,0,0,0.443084041937254,"hte",100,4,2,4000,"1"
"fpt1",1,14,FALSE,0,0,0,0.430915646022186,"hte",100,4,2,4000,"1"
"fpt1",1,15,FALSE,0,0,0,0.430061694118194,"hte",100,4,2,4000,"1"
"fpt2",1,1,FALSE,0,0,0,0.401008889894001,"hte",100,4,2,4000,"1"
"fpt2",1,2,FALSE,0,0,0,0.401679557864554,"hte",100,4,2,4000,"1"
"fpt2",1,3,FALSE,0,0,0,0.405034090857953,"hte",100,4,2,4000,"1"
"fpt2",1,4,FALSE,0,0,0,0.401895067887381,"hte",100,4,2,4000,"1"
"fpt2",1,5,FALSE,0,0,0,0.401697954861447,"hte",100,4,2,4000,"1"
"fpt2",1,6,FALSE,0,0,0,0.401128785917535,"hte",100,4,2,4000,"1"
"fpt2",1,7,TRUE,1,0,0,0.464342720923014,"hte",100,4,2,4000,"1"
"fpt2",1,8,FALSE,0,0,0,0.403836668818258,"hte",100,4,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,0.403654297813773,"hte",100,4,2,4000,"1"
"fpt2",1,10,FALSE,0,0,0,0.405077038914897,"hte",100,4,2,4000,"1"
"fpt2",1,11,FALSE,0,0,0,0.402395710814744,"hte",100,4,2,4000,"1"
"fpt2",1,12,FALSE,0,0,0,0.401187170878984,"hte",100,4,2,4000,"1"
"fpt2",1,13,FALSE,0,0,0,0.401804298860952,"hte",100,4,2,4000,"1"
"fpt2",1,14,FALSE,0,0,0,0.404914164915681,"hte",100,4,2,4000,"1"
"fpt2",1,15,FALSE,0,0,0,0.437535300850868,"hte",100,4,2,4000,"1"
