"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,374,"vcm",100,4,2,4000,"4"
1,"grad",2,377,"vcm",100,4,2,4000,"4"
1,"grad",3,384,"vcm",100,4,2,4000,"4"
1,"grad",4,359,"vcm",100,4,2,4000,"4"
1,"grad",5,353,"vcm",100,4,2,4000,"4"
1,"grad",6,360,"vcm",100,4,2,4000,"4"
1,"grad",7,369,"vcm",100,4,2,4000,"4"
1,"grad",8,366,"vcm",100,4,2,4000,"4"
1,"grad",9,370,"vcm",100,4,2,4000,"4"
1,"grad",10,386,"vcm",100,4,2,4000,"4"
1,"grad",11,380,"vcm",100,4,2,4000,"4"
1,"grad",12,362,"vcm",100,4,2,4000,"4"
1,"grad",13,362,"vcm",100,4,2,4000,"4"
1,"grad",14,374,"vcm",100,4,2,4000,"4"
1,"grad",15,364,"vcm",100,4,2,4000,"4"
1,"grad",16,375,"vcm",100,4,2,4000,"4"
1,"grad",17,366,"vcm",100,4,2,4000,"4"
1,"grad",18,369,"vcm",100,4,2,4000,"4"
1,"grad",19,392,"vcm",100,4,2,4000,"4"
1,"grad",20,365,"vcm",100,4,2,4000,"4"
1,"grad",21,362,"vcm",100,4,2,4000,"4"
1,"grad",22,350,"vcm",100,4,2,4000,"4"
1,"grad",23,374,"vcm",100,4,2,4000,"4"
1,"grad",24,372,"vcm",100,4,2,4000,"4"
1,"grad",25,370,"vcm",100,4,2,4000,"4"
1,"grad",26,369,"vcm",100,4,2,4000,"4"
1,"grad",27,363,"vcm",100,4,2,4000,"4"
1,"grad",28,361,"vcm",100,4,2,4000,"4"
1,"grad",29,376,"vcm",100,4,2,4000,"4"
1,"grad",30,360,"vcm",100,4,2,4000,"4"
1,"grad",31,365,"vcm",100,4,2,4000,"4"
1,"grad",32,362,"vcm",100,4,2,4000,"4"
1,"grad",33,375,"vcm",100,4,2,4000,"4"
1,"grad",34,375,"vcm",100,4,2,4000,"4"
1,"grad",35,366,"vcm",100,4,2,4000,"4"
1,"grad",36,367,"vcm",100,4,2,4000,"4"
1,"grad",37,372,"vcm",100,4,2,4000,"4"
1,"grad",38,355,"vcm",100,4,2,4000,"4"
1,"grad",39,371,"vcm",100,4,2,4000,"4"
1,"grad",40,367,"vcm",100,4,2,4000,"4"
1,"grad",41,375,"vcm",100,4,2,4000,"4"
1,"grad",42,379,"vcm",100,4,2,4000,"4"
1,"grad",43,355,"vcm",100,4,2,4000,"4"
1,"grad",44,369,"vcm",100,4,2,4000,"4"
1,"grad",45,380,"vcm",100,4,2,4000,"4"
1,"grad",46,371,"vcm",100,4,2,4000,"4"
1,"grad",47,354,"vcm",100,4,2,4000,"4"
1,"grad",48,354,"vcm",100,4,2,4000,"4"
1,"grad",49,366,"vcm",100,4,2,4000,"4"
1,"grad",50,367,"vcm",100,4,2,4000,"4"
1,"grad",51,366,"vcm",100,4,2,4000,"4"
1,"grad",52,374,"vcm",100,4,2,4000,"4"
1,"grad",53,371,"vcm",100,4,2,4000,"4"
1,"grad",54,363,"vcm",100,4,2,4000,"4"
1,"grad",55,366,"vcm",100,4,2,4000,"4"
1,"grad",56,374,"vcm",100,4,2,4000,"4"
1,"grad",57,365,"vcm",100,4,2,4000,"4"
1,"grad",58,370,"vcm",100,4,2,4000,"4"
1,"grad",59,374,"vcm",100,4,2,4000,"4"
1,"grad",60,361,"vcm",100,4,2,4000,"4"
1,"grad",61,389,"vcm",100,4,2,4000,"4"
1,"grad",62,358,"vcm",100,4,2,4000,"4"
1,"grad",63,390,"vcm",100,4,2,4000,"4"
1,"grad",64,372,"vcm",100,4,2,4000,"4"
1,"grad",65,370,"vcm",100,4,2,4000,"4"
1,"grad",66,364,"vcm",100,4,2,4000,"4"
1,"grad",67,370,"vcm",100,4,2,4000,"4"
1,"grad",68,373,"vcm",100,4,2,4000,"4"
1,"grad",69,371,"vcm",100,4,2,4000,"4"
1,"grad",70,369,"vcm",100,4,2,4000,"4"
1,"grad",71,364,"vcm",100,4,2,4000,"4"
1,"grad",72,367,"vcm",100,4,2,4000,"4"
1,"grad",73,371,"vcm",100,4,2,4000,"4"
1,"grad",74,368,"vcm",100,4,2,4000,"4"
1,"grad",75,365,"vcm",100,4,2,4000,"4"
1,"grad",76,383,"vcm",100,4,2,4000,"4"
1,"grad",77,367,"vcm",100,4,2,4000,"4"
1,"grad",78,388,"vcm",100,4,2,4000,"4"
1,"grad",79,384,"vcm",100,4,2,4000,"4"
1,"grad",80,348,"vcm",100,4,2,4000,"4"
1,"grad",81,366,"vcm",100,4,2,4000,"4"
1,"grad",82,357,"vcm",100,4,2,4000,"4"
1,"grad",83,362,"vcm",100,4,2,4000,"4"
1,"grad",84,374,"vcm",100,4,2,4000,"4"
1,"grad",85,384,"vcm",100,4,2,4000,"4"
1,"grad",86,369,"vcm",100,4,2,4000,"4"
1,"grad",87,355,"vcm",100,4,2,4000,"4"
1,"grad",88,362,"vcm",100,4,2,4000,"4"
1,"grad",89,366,"vcm",100,4,2,4000,"4"
1,"grad",90,388,"vcm",100,4,2,4000,"4"
1,"grad",91,372,"vcm",100,4,2,4000,"4"
1,"grad",92,367,"vcm",100,4,2,4000,"4"
1,"grad",93,357,"vcm",100,4,2,4000,"4"
1,"grad",94,359,"vcm",100,4,2,4000,"4"
1,"grad",95,353,"vcm",100,4,2,4000,"4"
1,"grad",96,366,"vcm",100,4,2,4000,"4"
1,"grad",97,353,"vcm",100,4,2,4000,"4"
1,"grad",98,375,"vcm",100,4,2,4000,"4"
1,"grad",99,361,"vcm",100,4,2,4000,"4"
1,"grad",100,364,"vcm",100,4,2,4000,"4"
1,"fpt1",1,380,"vcm",100,4,2,4000,"4"
