"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.294487540028058,"hte",500,16,2,1000,"2"
"grad",1,2,FALSE,0,0,0,0.270661883987486,"hte",500,16,2,1000,"2"
"grad",1,3,FALSE,0,0,0,0.269491304061376,"hte",500,16,2,1000,"2"
"grad",1,4,TRUE,1,0,0,0.348977664019912,"hte",500,16,2,1000,"2"
"grad",1,5,FALSE,0,0,0,0.286320054088719,"hte",500,16,2,1000,"2"
"grad",1,6,FALSE,0,0,0,0.262049345998093,"hte",500,16,2,1000,"2"
"grad",1,7,FALSE,0,0,0,0.262729336041957,"hte",500,16,2,1000,"2"
"grad",1,8,FALSE,0,0,0,0.266071156016551,"hte",500,16,2,1000,"2"
"grad",1,9,FALSE,0,0,0,0.265926033025607,"hte",500,16,2,1000,"2"
"grad",1,10,FALSE,0,0,0,0.303930712980218,"hte",500,16,2,1000,"2"
"grad",1,11,TRUE,1,0,0,0.316524586058222,"hte",500,16,2,1000,"2"
"grad",1,12,FALSE,0,0,0,0.298594168038107,"hte",500,16,2,1000,"2"
"grad",1,13,FALSE,0,0,0,0.263600202044472,"hte",500,16,2,1000,"2"
"grad",1,14,FALSE,0,0,0,0.263948384090327,"hte",500,16,2,1000,"2"
"grad",1,15,FALSE,0,0,0,0.263385599013418,"hte",500,16,2,1000,"2"
"fpt1",1,1,FALSE,0,0,0,0.232156372861937,"hte",500,16,2,1000,"2"
"fpt1",1,2,FALSE,0,0,0,0.232723311870359,"hte",500,16,2,1000,"2"
"fpt1",1,3,FALSE,0,0,0,0.232697728904895,"hte",500,16,2,1000,"2"
"fpt1",1,4,TRUE,1,0,0,0.246562066837214,"hte",500,16,2,1000,"2"
"fpt1",1,5,FALSE,0,0,0,0.256869429955259,"hte",500,16,2,1000,"2"
"fpt1",1,6,FALSE,0,0,0,0.230833145906217,"hte",500,16,2,1000,"2"
"fpt1",1,7,FALSE,0,0,0,0.230845400830731,"hte",500,16,2,1000,"2"
"fpt1",1,8,TRUE,1,0,0,0.241205491940491,"hte",500,16,2,1000,"2"
"fpt1",1,9,FALSE,0,0,0,0.233684878912754,"hte",500,16,2,1000,"2"
"fpt1",1,10,FALSE,0,0,0,0.229095494840294,"hte",500,16,2,1000,"2"
"fpt1",1,11,TRUE,1,0,0,0.240119322901592,"hte",500,16,2,1000,"2"
"fpt1",1,12,FALSE,0,0,0,0.229562702937983,"hte",500,16,2,1000,"2"
"fpt1",1,13,TRUE,0,1,0,0.326803308911622,"hte",500,16,2,1000,"2"
"fpt1",1,14,FALSE,0,0,0,0.267277599894442,"hte",500,16,2,1000,"2"
"fpt1",1,15,FALSE,0,0,0,0.231677294010296,"hte",500,16,2,1000,"2"
"fpt2",1,1,TRUE,1,0,0,0.223601084086113,"hte",500,16,2,1000,"2"
"fpt2",1,2,FALSE,0,0,0,0.23586170503404,"hte",500,16,2,1000,"2"
"fpt2",1,3,FALSE,0,0,0,0.248163392068818,"hte",500,16,2,1000,"2"
"fpt2",1,4,FALSE,0,0,0,0.244510047952645,"hte",500,16,2,1000,"2"
"fpt2",1,5,TRUE,1,0,0,0.220631993026473,"hte",500,16,2,1000,"2"
"fpt2",1,6,FALSE,0,0,0,0.234330133069307,"hte",500,16,2,1000,"2"
"fpt2",1,7,FALSE,0,0,0,0.246398036018945,"hte",500,16,2,1000,"2"
"fpt2",1,8,TRUE,1,0,0,0.218448936007917,"hte",500,16,2,1000,"2"
"fpt2",1,9,FALSE,0,0,0,0.211200144025497,"hte",500,16,2,1000,"2"
"fpt2",1,10,FALSE,0,0,0,0.217716978047974,"hte",500,16,2,1000,"2"
"fpt2",1,11,TRUE,0,0,1,0.4801255579805,"hte",500,16,2,1000,"2"
"fpt2",1,12,FALSE,0,0,0,0.205698546022177,"hte",500,16,2,1000,"2"
"fpt2",1,13,FALSE,0,0,0,0.210564374108799,"hte",500,16,2,1000,"2"
"fpt2",1,14,FALSE,0,0,0,0.211647806107067,"hte",500,16,2,1000,"2"
"fpt2",1,15,FALSE,0,0,0,0.210469987941906,"hte",500,16,2,1000,"2"
