"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,66,"vcm",250,16,2,2000,"4"
1,"grad",2,54,"vcm",250,16,2,2000,"4"
1,"grad",3,70,"vcm",250,16,2,2000,"4"
1,"grad",4,75,"vcm",250,16,2,2000,"4"
1,"grad",5,59,"vcm",250,16,2,2000,"4"
1,"grad",6,73,"vcm",250,16,2,2000,"4"
1,"grad",7,77,"vcm",250,16,2,2000,"4"
1,"grad",8,67,"vcm",250,16,2,2000,"4"
1,"grad",9,68,"vcm",250,16,2,2000,"4"
1,"grad",10,81,"vcm",250,16,2,2000,"4"
1,"grad",11,61,"vcm",250,16,2,2000,"4"
1,"grad",12,69,"vcm",250,16,2,2000,"4"
1,"grad",13,71,"vcm",250,16,2,2000,"4"
1,"grad",14,67,"vcm",250,16,2,2000,"4"
1,"grad",15,62,"vcm",250,16,2,2000,"4"
1,"grad",16,71,"vcm",250,16,2,2000,"4"
1,"grad",17,67,"vcm",250,16,2,2000,"4"
1,"grad",18,69,"vcm",250,16,2,2000,"4"
1,"grad",19,65,"vcm",250,16,2,2000,"4"
1,"grad",20,69,"vcm",250,16,2,2000,"4"
1,"grad",21,61,"vcm",250,16,2,2000,"4"
1,"grad",22,62,"vcm",250,16,2,2000,"4"
1,"grad",23,60,"vcm",250,16,2,2000,"4"
1,"grad",24,65,"vcm",250,16,2,2000,"4"
1,"grad",25,69,"vcm",250,16,2,2000,"4"
1,"grad",26,67,"vcm",250,16,2,2000,"4"
1,"grad",27,76,"vcm",250,16,2,2000,"4"
1,"grad",28,61,"vcm",250,16,2,2000,"4"
1,"grad",29,67,"vcm",250,16,2,2000,"4"
1,"grad",30,67,"vcm",250,16,2,2000,"4"
1,"grad",31,75,"vcm",250,16,2,2000,"4"
1,"grad",32,72,"vcm",250,16,2,2000,"4"
1,"grad",33,67,"vcm",250,16,2,2000,"4"
1,"grad",34,72,"vcm",250,16,2,2000,"4"
1,"grad",35,71,"vcm",250,16,2,2000,"4"
1,"grad",36,73,"vcm",250,16,2,2000,"4"
1,"grad",37,68,"vcm",250,16,2,2000,"4"
