"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.815018418012187,"vcm",500,4,2,1000,"2"
"grad",1,2,FALSE,0,0,0,0.808575170929544,"vcm",500,4,2,1000,"2"
"grad",1,3,FALSE,0,0,0,0.810494617093354,"vcm",500,4,2,1000,"2"
"grad",1,4,FALSE,0,0,0,0.812336925999261,"vcm",500,4,2,1000,"2"
"grad",1,5,FALSE,0,0,0,0.812688809004612,"vcm",500,4,2,1000,"2"
"grad",1,6,FALSE,0,0,0,0.812938666902483,"vcm",500,4,2,1000,"2"
"grad",1,7,TRUE,1,0,0,0.869470846955664,"vcm",500,4,2,1000,"2"
"grad",1,8,FALSE,0,0,0,0.806104087037966,"vcm",500,4,2,1000,"2"
"grad",1,9,FALSE,0,0,0,0.807618927909061,"vcm",500,4,2,1000,"2"
"grad",1,10,FALSE,0,0,0,0.793320015072823,"vcm",500,4,2,1000,"2"
"grad",1,11,FALSE,0,0,0,0.805254671955481,"vcm",500,4,2,1000,"2"
"grad",1,12,FALSE,0,0,0,0.810731039964594,"vcm",500,4,2,1000,"2"
"grad",1,13,FALSE,0,0,0,0.809840096975677,"vcm",500,4,2,1000,"2"
"grad",1,14,TRUE,1,0,0,0.857047136873007,"vcm",500,4,2,1000,"2"
"grad",1,15,FALSE,0,0,0,0.810844596009701,"vcm",500,4,2,1000,"2"
"fpt1",1,1,FALSE,0,0,0,0.752703833044507,"vcm",500,4,2,1000,"2"
"fpt1",1,2,FALSE,0,0,0,0.755892856046557,"vcm",500,4,2,1000,"2"
"fpt1",1,3,FALSE,0,0,0,0.753478459082544,"vcm",500,4,2,1000,"2"
"fpt1",1,4,TRUE,1,0,0,0.787561414996162,"vcm",500,4,2,1000,"2"
"fpt1",1,5,FALSE,0,0,0,0.744174977065995,"vcm",500,4,2,1000,"2"
"fpt1",1,6,FALSE,0,0,0,0.747180614038371,"vcm",500,4,2,1000,"2"
"fpt1",1,7,FALSE,0,0,0,0.755611616070382,"vcm",500,4,2,1000,"2"
"fpt1",1,8,TRUE,1,0,0,0.796167716034688,"vcm",500,4,2,1000,"2"
"fpt1",1,9,FALSE,0,0,0,0.740114682121202,"vcm",500,4,2,1000,"2"
"fpt1",1,10,FALSE,0,0,0,0.739111757022329,"vcm",500,4,2,1000,"2"
"fpt1",1,11,TRUE,0,1,0,0.866349441115744,"vcm",500,4,2,1000,"2"
"fpt1",1,12,FALSE,0,0,0,0.743223177152686,"vcm",500,4,2,1000,"2"
"fpt1",1,13,FALSE,0,0,0,0.745318894041702,"vcm",500,4,2,1000,"2"
"fpt1",1,14,FALSE,0,0,0,0.740832403069362,"vcm",500,4,2,1000,"2"
"fpt1",1,15,FALSE,0,0,0,0.741589106037281,"vcm",500,4,2,1000,"2"
"fpt2",1,1,TRUE,1,0,0,0.681860208977014,"vcm",500,4,2,1000,"2"
"fpt2",1,2,FALSE,0,0,0,0.626262917998247,"vcm",500,4,2,1000,"2"
"fpt2",1,3,FALSE,0,0,0,0.628694426966831,"vcm",500,4,2,1000,"2"
"fpt2",1,4,FALSE,0,0,0,0.626683167996816,"vcm",500,4,2,1000,"2"
"fpt2",1,5,TRUE,1,0,0,0.660792565904558,"vcm",500,4,2,1000,"2"
"fpt2",1,6,FALSE,0,0,0,0.631413076887839,"vcm",500,4,2,1000,"2"
"fpt2",1,7,FALSE,0,0,0,0.625586680951528,"vcm",500,4,2,1000,"2"
"fpt2",1,8,TRUE,0,1,0,0.725246244925074,"vcm",500,4,2,1000,"2"
"fpt2",1,9,FALSE,0,0,0,0.624112425954081,"vcm",500,4,2,1000,"2"
"fpt2",1,10,FALSE,0,0,0,0.636647401959635,"vcm",500,4,2,1000,"2"
"fpt2",1,11,FALSE,0,0,0,0.627924944972619,"vcm",500,4,2,1000,"2"
"fpt2",1,12,FALSE,0,0,0,0.638331911992282,"vcm",500,4,2,1000,"2"
"fpt2",1,13,TRUE,1,0,0,0.693269181996584,"vcm",500,4,2,1000,"2"
"fpt2",1,14,FALSE,0,0,0,0.630337373004295,"vcm",500,4,2,1000,"2"
"fpt2",1,15,FALSE,0,0,0,0.622258584015071,"vcm",500,4,2,1000,"2"
