"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.305977969896048,"hte",250,16,2,2000,"5"
"grad",1,2,FALSE,0,0,0,0.305501503869891,"hte",250,16,2,2000,"5"
"grad",1,3,FALSE,0,0,0,0.306505083921365,"hte",250,16,2,2000,"5"
"grad",1,4,FALSE,0,0,0,0.306262527941726,"hte",250,16,2,2000,"5"
"grad",1,5,FALSE,0,0,0,0.306875049951486,"hte",250,16,2,2000,"5"
"grad",1,6,FALSE,0,0,0,0.342250826884992,"hte",250,16,2,2000,"5"
"grad",1,7,FALSE,0,0,0,0.340628122910857,"hte",250,16,2,2000,"5"
"grad",1,8,FALSE,0,0,0,0.306381159927696,"hte",250,16,2,2000,"5"
"grad",1,9,FALSE,0,0,0,0.306838111835532,"hte",250,16,2,2000,"5"
"grad",1,10,FALSE,0,0,0,0.30730181990657,"hte",250,16,2,2000,"5"
"grad",1,11,FALSE,0,0,0,0.308164926827885,"hte",250,16,2,2000,"5"
"grad",1,12,FALSE,0,0,0,0.305745993857272,"hte",250,16,2,2000,"5"
"grad",1,13,FALSE,0,0,0,0.305096682859585,"hte",250,16,2,2000,"5"
"grad",1,14,FALSE,0,0,0,0.305368071887642,"hte",250,16,2,2000,"5"
"grad",1,15,TRUE,1,0,0,0.322649819892831,"hte",250,16,2,2000,"5"
"fpt1",1,1,FALSE,0,0,0,0.268945599091239,"hte",250,16,2,2000,"5"
"fpt1",1,2,FALSE,0,0,0,0.26777253113687,"hte",250,16,2,2000,"5"
"fpt1",1,3,FALSE,0,0,0,0.268459713086486,"hte",250,16,2,2000,"5"
"fpt1",1,4,FALSE,0,0,0,0.305090531124733,"hte",250,16,2,2000,"5"
"fpt1",1,5,FALSE,0,0,0,0.303626813110895,"hte",250,16,2,2000,"5"
"fpt1",1,6,FALSE,0,0,0,0.267562546185218,"hte",250,16,2,2000,"5"
"fpt1",1,7,FALSE,0,0,0,0.269068483146839,"hte",250,16,2,2000,"5"
"fpt1",1,8,FALSE,0,0,0,0.268352762097493,"hte",250,16,2,2000,"5"
"fpt1",1,9,FALSE,0,0,0,0.267355029121973,"hte",250,16,2,2000,"5"
"fpt1",1,10,TRUE,1,0,0,0.282126083155163,"hte",250,16,2,2000,"5"
"fpt1",1,11,FALSE,0,0,0,0.26742630219087,"hte",250,16,2,2000,"5"
"fpt1",1,12,FALSE,0,0,0,0.29588276904542,"hte",250,16,2,2000,"5"
"fpt1",1,13,FALSE,0,0,0,0.30298765108455,"hte",250,16,2,2000,"5"
"fpt1",1,14,FALSE,0,0,0,0.267235751030967,"hte",250,16,2,2000,"5"
"fpt1",1,15,FALSE,0,0,0,0.268552201101556,"hte",250,16,2,2000,"5"
"fpt2",1,1,FALSE,0,0,0,0.279207743122242,"hte",250,16,2,2000,"5"
"fpt2",1,2,TRUE,0,1,0,0.318825067020953,"hte",250,16,2,2000,"5"
"fpt2",1,3,FALSE,0,0,0,0.240950820967555,"hte",250,16,2,2000,"5"
"fpt2",1,4,FALSE,0,0,0,0.241516746114939,"hte",250,16,2,2000,"5"
"fpt2",1,5,FALSE,0,0,0,0.241084782057442,"hte",250,16,2,2000,"5"
"fpt2",1,6,FALSE,0,0,0,0.242189827025868,"hte",250,16,2,2000,"5"
"fpt2",1,7,FALSE,0,0,0,0.240950256003998,"hte",250,16,2,2000,"5"
"fpt2",1,8,FALSE,0,0,0,0.240868667024188,"hte",250,16,2,2000,"5"
"fpt2",1,9,FALSE,0,0,0,0.240940068964846,"hte",250,16,2,2000,"5"
"fpt2",1,10,FALSE,0,0,0,0.241688104928471,"hte",250,16,2,2000,"5"
"fpt2",1,11,FALSE,0,0,0,0.242455690051429,"hte",250,16,2,2000,"5"
"fpt2",1,12,FALSE,0,0,0,0.277902840985917,"hte",250,16,2,2000,"5"
"fpt2",1,13,FALSE,0,0,0,0.278017687960528,"hte",250,16,2,2000,"5"
"fpt2",1,14,FALSE,0,0,0,0.24190261005424,"hte",250,16,2,2000,"5"
"fpt2",1,15,FALSE,0,0,0,0.242883870960213,"hte",250,16,2,2000,"5"
