"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.606501376023516,"hte",100,16,2,4000,"4"
"grad",1,2,FALSE,0,0,0,0.640786073054187,"hte",100,16,2,4000,"4"
"grad",1,3,FALSE,0,0,0,0.638505070935935,"hte",100,16,2,4000,"4"
"grad",1,4,FALSE,0,0,0,0.640721632982604,"hte",100,16,2,4000,"4"
"grad",1,5,FALSE,0,0,0,0.641110012074932,"hte",100,16,2,4000,"4"
"grad",1,6,FALSE,0,0,0,0.605679504922591,"hte",100,16,2,4000,"4"
"grad",1,7,FALSE,0,0,0,0.607151536038145,"hte",100,16,2,4000,"4"
"grad",1,8,TRUE,1,0,0,0.650971847004257,"hte",100,16,2,4000,"4"
"grad",1,9,FALSE,0,0,0,0.604980172007345,"hte",100,16,2,4000,"4"
"grad",1,10,FALSE,0,0,0,0.604931943002157,"hte",100,16,2,4000,"4"
"grad",1,11,FALSE,0,0,0,0.640309983980842,"hte",100,16,2,4000,"4"
"grad",1,12,FALSE,0,0,0,0.604490228113718,"hte",100,16,2,4000,"4"
"grad",1,13,FALSE,0,0,0,0.640890714945272,"hte",100,16,2,4000,"4"
"grad",1,14,FALSE,0,0,0,0.605384882073849,"hte",100,16,2,4000,"4"
"grad",1,15,FALSE,0,0,0,0.605903686955571,"hte",100,16,2,4000,"4"
"fpt1",1,1,FALSE,0,0,0,0.575783061911352,"hte",100,16,2,4000,"4"
"fpt1",1,2,FALSE,0,0,0,0.540085837943479,"hte",100,16,2,4000,"4"
"fpt1",1,3,FALSE,0,0,0,0.566254711942747,"hte",100,16,2,4000,"4"
"fpt1",1,4,FALSE,0,0,0,0.541959907975979,"hte",100,16,2,4000,"4"
"fpt1",1,5,FALSE,0,0,0,0.540494496934116,"hte",100,16,2,4000,"4"
"fpt1",1,6,FALSE,0,0,0,0.54113998694811,"hte",100,16,2,4000,"4"
"fpt1",1,7,FALSE,0,0,0,0.538868378847837,"hte",100,16,2,4000,"4"
"fpt1",1,8,FALSE,0,0,0,0.539616851950996,"hte",100,16,2,4000,"4"
"fpt1",1,9,FALSE,0,0,0,0.541080410825089,"hte",100,16,2,4000,"4"
"fpt1",1,10,TRUE,1,0,0,0.557508884929121,"hte",100,16,2,4000,"4"
"fpt1",1,11,FALSE,0,0,0,0.538835266954266,"hte",100,16,2,4000,"4"
"fpt1",1,12,FALSE,0,0,0,0.53958222293295,"hte",100,16,2,4000,"4"
"fpt1",1,13,FALSE,0,0,0,0.574229541933164,"hte",100,16,2,4000,"4"
"fpt1",1,14,FALSE,0,0,0,0.575648258905858,"hte",100,16,2,4000,"4"
"fpt1",1,15,FALSE,0,0,0,0.575866771978326,"hte",100,16,2,4000,"4"
"fpt2",1,1,FALSE,0,0,0,0.477613370981999,"hte",100,16,2,4000,"4"
"fpt2",1,2,FALSE,0,0,0,0.478651041048579,"hte",100,16,2,4000,"4"
"fpt2",1,3,FALSE,0,0,0,0.476731184055097,"hte",100,16,2,4000,"4"
"fpt2",1,4,FALSE,0,0,0,0.479238545987755,"hte",100,16,2,4000,"4"
"fpt2",1,5,FALSE,0,0,0,0.477235113969073,"hte",100,16,2,4000,"4"
"fpt2",1,6,FALSE,0,0,0,0.479501664056443,"hte",100,16,2,4000,"4"
"fpt2",1,7,TRUE,1,0,0,0.494748936966062,"hte",100,16,2,4000,"4"
"fpt2",1,8,FALSE,0,0,0,0.477767094038427,"hte",100,16,2,4000,"4"
"fpt2",1,9,FALSE,0,0,0,0.477528459043242,"hte",100,16,2,4000,"4"
"fpt2",1,10,FALSE,0,0,0,0.477351831970736,"hte",100,16,2,4000,"4"
"fpt2",1,11,FALSE,0,0,0,0.512053914018907,"hte",100,16,2,4000,"4"
"fpt2",1,12,FALSE,0,0,0,0.511762773967348,"hte",100,16,2,4000,"4"
"fpt2",1,13,FALSE,0,0,0,0.511762020993046,"hte",100,16,2,4000,"4"
"fpt2",1,14,TRUE,1,0,0,0.486652815015987,"hte",100,16,2,4000,"4"
"fpt2",1,15,FALSE,0,0,0,0.514612499042414,"hte",100,16,2,4000,"4"
