"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.91153705795296,"vcm",250,4,2,4000,"4"
"grad",1,2,FALSE,0,0,0,1.89816960587632,"vcm",250,4,2,4000,"4"
"grad",1,3,FALSE,0,0,0,1.91079328302294,"vcm",250,4,2,4000,"4"
"grad",1,4,FALSE,0,0,0,1.91275160596706,"vcm",250,4,2,4000,"4"
"grad",1,5,FALSE,0,0,0,1.92045674996916,"vcm",250,4,2,4000,"4"
"grad",1,6,FALSE,0,0,0,1.915966044995,"vcm",250,4,2,4000,"4"
"grad",1,7,FALSE,0,0,0,1.93327923899051,"vcm",250,4,2,4000,"4"
"grad",1,8,FALSE,0,0,0,1.90991007396951,"vcm",250,4,2,4000,"4"
"grad",1,9,TRUE,1,0,0,2.09327525796834,"vcm",250,4,2,4000,"4"
"grad",1,10,FALSE,0,0,0,1.91379449691158,"vcm",250,4,2,4000,"4"
"grad",1,11,FALSE,0,0,0,1.92037306295242,"vcm",250,4,2,4000,"4"
"grad",1,12,FALSE,0,0,0,1.9154803379206,"vcm",250,4,2,4000,"4"
"grad",1,13,FALSE,0,0,0,1.93461271689739,"vcm",250,4,2,4000,"4"
"grad",1,14,FALSE,0,0,0,1.92181174398866,"vcm",250,4,2,4000,"4"
"grad",1,15,FALSE,0,0,0,1.91845339292195,"vcm",250,4,2,4000,"4"
"fpt1",1,1,TRUE,1,0,0,1.98270441696513,"vcm",250,4,2,4000,"4"
"fpt1",1,2,FALSE,0,0,0,1.79241512506269,"vcm",250,4,2,4000,"4"
"fpt1",1,3,FALSE,0,0,0,1.79376583895646,"vcm",250,4,2,4000,"4"
"fpt1",1,4,FALSE,0,0,0,1.77754854899831,"vcm",250,4,2,4000,"4"
"fpt1",1,5,FALSE,0,0,0,1.78957983292639,"vcm",250,4,2,4000,"4"
"fpt1",1,6,FALSE,0,0,0,1.79843458009418,"vcm",250,4,2,4000,"4"
"fpt1",1,7,FALSE,0,0,0,1.78735590504948,"vcm",250,4,2,4000,"4"
"fpt1",1,8,TRUE,0,1,0,2.05897085508332,"vcm",250,4,2,4000,"4"
"fpt1",1,9,FALSE,0,0,0,1.77731666702311,"vcm",250,4,2,4000,"4"
"fpt1",1,10,FALSE,0,0,0,1.78032173309475,"vcm",250,4,2,4000,"4"
"fpt1",1,11,FALSE,0,0,0,1.78757734701503,"vcm",250,4,2,4000,"4"
"fpt1",1,12,FALSE,0,0,0,1.80794946302194,"vcm",250,4,2,4000,"4"
"fpt1",1,13,FALSE,0,0,0,1.77401711395942,"vcm",250,4,2,4000,"4"
"fpt1",1,14,FALSE,0,0,0,1.79393940803129,"vcm",250,4,2,4000,"4"
"fpt1",1,15,FALSE,0,0,0,1.80502314097248,"vcm",250,4,2,4000,"4"
"fpt2",1,1,FALSE,0,0,0,1.55155912193004,"vcm",250,4,2,4000,"4"
"fpt2",1,2,FALSE,0,0,0,1.54744038498029,"vcm",250,4,2,4000,"4"
"fpt2",1,3,FALSE,0,0,0,1.5630486109294,"vcm",250,4,2,4000,"4"
"fpt2",1,4,FALSE,0,0,0,1.55805767409038,"vcm",250,4,2,4000,"4"
"fpt2",1,5,FALSE,0,0,0,1.56036621204112,"vcm",250,4,2,4000,"4"
"fpt2",1,6,FALSE,0,0,0,1.56798900000285,"vcm",250,4,2,4000,"4"
"fpt2",1,7,TRUE,1,0,0,1.69341428298503,"vcm",250,4,2,4000,"4"
"fpt2",1,8,FALSE,0,0,0,1.54181724099908,"vcm",250,4,2,4000,"4"
"fpt2",1,9,FALSE,0,0,0,1.56404748093337,"vcm",250,4,2,4000,"4"
"fpt2",1,10,FALSE,0,0,0,1.54580458300188,"vcm",250,4,2,4000,"4"
"fpt2",1,11,FALSE,0,0,0,1.5665627020644,"vcm",250,4,2,4000,"4"
"fpt2",1,12,FALSE,0,0,0,1.57303444691934,"vcm",250,4,2,4000,"4"
"fpt2",1,13,TRUE,1,0,0,1.66751630406361,"vcm",250,4,2,4000,"4"
"fpt2",1,14,FALSE,0,0,0,1.54967836197466,"vcm",250,4,2,4000,"4"
"fpt2",1,15,FALSE,0,0,0,1.56358024000656,"vcm",250,4,2,4000,"4"
