"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.5009532290278,"hte",250,16,2,4000,"5"
"grad",1,2,FALSE,0,0,0,1.54636425606441,"hte",250,16,2,4000,"5"
"grad",1,3,FALSE,0,0,0,1.54992162098642,"hte",250,16,2,4000,"5"
"grad",1,4,FALSE,0,0,0,1.50662938912865,"hte",250,16,2,4000,"5"
"grad",1,5,FALSE,0,0,0,1.53392646706197,"hte",250,16,2,4000,"5"
"grad",1,6,FALSE,0,0,0,1.51425909891259,"hte",250,16,2,4000,"5"
"grad",1,7,TRUE,1,0,0,1.60202125401702,"hte",250,16,2,4000,"5"
"grad",1,8,FALSE,0,0,0,1.53605651110411,"hte",250,16,2,4000,"5"
"grad",1,9,FALSE,0,0,0,1.51496673701331,"hte",250,16,2,4000,"5"
"grad",1,10,FALSE,0,0,0,1.53261934104376,"hte",250,16,2,4000,"5"
"grad",1,11,FALSE,0,0,0,1.50048677599989,"hte",250,16,2,4000,"5"
"grad",1,12,FALSE,0,0,0,1.51432200602721,"hte",250,16,2,4000,"5"
"grad",1,13,TRUE,1,0,0,1.55591599503532,"hte",250,16,2,4000,"5"
"grad",1,14,FALSE,0,0,0,1.52712987293489,"hte",250,16,2,4000,"5"
"grad",1,15,FALSE,0,0,0,1.53729322296567,"hte",250,16,2,4000,"5"
"fpt1",1,1,TRUE,1,0,0,1.31828279211186,"hte",250,16,2,4000,"5"
"fpt1",1,2,FALSE,0,0,0,1.25960426509846,"hte",250,16,2,4000,"5"
"fpt1",1,3,FALSE,0,0,0,1.23917859711219,"hte",250,16,2,4000,"5"
"fpt1",1,4,TRUE,1,0,0,1.3185406581033,"hte",250,16,2,4000,"5"
"fpt1",1,5,FALSE,0,0,0,1.25908153515775,"hte",250,16,2,4000,"5"
"fpt1",1,6,TRUE,1,0,0,1.27502120810095,"hte",250,16,2,4000,"5"
"fpt1",1,7,TRUE,0,1,0,1.31419609917793,"hte",250,16,2,4000,"5"
"fpt1",1,8,FALSE,0,0,0,1.26326967903879,"hte",250,16,2,4000,"5"
"fpt1",1,9,FALSE,0,0,0,1.27416677016299,"hte",250,16,2,4000,"5"
"fpt1",1,10,FALSE,0,0,0,1.2820333460113,"hte",250,16,2,4000,"5"
"fpt1",1,11,FALSE,0,0,0,1.26389739010483,"hte",250,16,2,4000,"5"
"fpt1",1,12,FALSE,0,0,0,1.26408740319312,"hte",250,16,2,4000,"5"
"fpt1",1,13,TRUE,1,0,0,1.32505814707838,"hte",250,16,2,4000,"5"
"fpt1",1,14,FALSE,0,0,0,1.26884508004878,"hte",250,16,2,4000,"5"
"fpt1",1,15,FALSE,0,0,0,1.27415539801586,"hte",250,16,2,4000,"5"
"fpt2",1,1,FALSE,0,0,0,1.18091912695672,"hte",250,16,2,4000,"5"
"fpt2",1,2,TRUE,1,0,0,1.21447819203604,"hte",250,16,2,4000,"5"
"fpt2",1,3,FALSE,0,0,0,1.17322156799491,"hte",250,16,2,4000,"5"
"fpt2",1,4,FALSE,0,0,0,1.14641193905845,"hte",250,16,2,4000,"5"
"fpt2",1,5,TRUE,0,0,1,1.43352358601987,"hte",250,16,2,4000,"5"
"fpt2",1,6,FALSE,0,0,0,1.18174813699443,"hte",250,16,2,4000,"5"
"fpt2",1,7,FALSE,0,0,0,1.18962113000453,"hte",250,16,2,4000,"5"
"fpt2",1,8,FALSE,0,0,0,1.14531290601008,"hte",250,16,2,4000,"5"
"fpt2",1,9,FALSE,0,0,0,1.16889428603463,"hte",250,16,2,4000,"5"
"fpt2",1,10,TRUE,1,0,0,1.22812784300186,"hte",250,16,2,4000,"5"
"fpt2",1,11,FALSE,0,0,0,1.18814109405503,"hte",250,16,2,4000,"5"
"fpt2",1,12,FALSE,0,0,0,1.1929117590189,"hte",250,16,2,4000,"5"
"fpt2",1,13,FALSE,0,0,0,1.14966246695258,"hte",250,16,2,4000,"5"
"fpt2",1,14,TRUE,1,0,0,1.22424319502898,"hte",250,16,2,4000,"5"
"fpt2",1,15,FALSE,0,0,0,1.18809625098947,"hte",250,16,2,4000,"5"
