"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,98,"vcm",250,4,2,1000,"2"
1,"grad",2,89,"vcm",250,4,2,1000,"2"
1,"grad",3,83,"vcm",250,4,2,1000,"2"
1,"grad",4,94,"vcm",250,4,2,1000,"2"
1,"grad",5,98,"vcm",250,4,2,1000,"2"
1,"grad",6,95,"vcm",250,4,2,1000,"2"
1,"grad",7,98,"vcm",250,4,2,1000,"2"
1,"grad",8,95,"vcm",250,4,2,1000,"2"
1,"grad",9,86,"vcm",250,4,2,1000,"2"
1,"grad",10,94,"vcm",250,4,2,1000,"2"
1,"grad",11,88,"vcm",250,4,2,1000,"2"
1,"grad",12,90,"vcm",250,4,2,1000,"2"
1,"grad",13,91,"vcm",250,4,2,1000,"2"
1,"grad",14,99,"vcm",250,4,2,1000,"2"
1,"grad",15,90,"vcm",250,4,2,1000,"2"
1,"grad",16,96,"vcm",250,4,2,1000,"2"
1,"grad",17,95,"vcm",250,4,2,1000,"2"
1,"grad",18,90,"vcm",250,4,2,1000,"2"
1,"grad",19,105,"vcm",250,4,2,1000,"2"
1,"grad",20,91,"vcm",250,4,2,1000,"2"
1,"grad",21,90,"vcm",250,4,2,1000,"2"
1,"grad",22,90,"vcm",250,4,2,1000,"2"
1,"grad",23,95,"vcm",250,4,2,1000,"2"
1,"grad",24,93,"vcm",250,4,2,1000,"2"
1,"grad",25,86,"vcm",250,4,2,1000,"2"
1,"grad",26,95,"vcm",250,4,2,1000,"2"
1,"grad",27,96,"vcm",250,4,2,1000,"2"
1,"grad",28,90,"vcm",250,4,2,1000,"2"
1,"grad",29,89,"vcm",250,4,2,1000,"2"
1,"grad",30,102,"vcm",250,4,2,1000,"2"
1,"grad",31,91,"vcm",250,4,2,1000,"2"
1,"grad",32,88,"vcm",250,4,2,1000,"2"
1,"grad",33,87,"vcm",250,4,2,1000,"2"
1,"grad",34,96,"vcm",250,4,2,1000,"2"
1,"grad",35,91,"vcm",250,4,2,1000,"2"
1,"grad",36,90,"vcm",250,4,2,1000,"2"
1,"grad",37,87,"vcm",250,4,2,1000,"2"
1,"grad",38,96,"vcm",250,4,2,1000,"2"
1,"grad",39,101,"vcm",250,4,2,1000,"2"
1,"grad",40,100,"vcm",250,4,2,1000,"2"
1,"grad",41,80,"vcm",250,4,2,1000,"2"
1,"grad",42,89,"vcm",250,4,2,1000,"2"
1,"grad",43,95,"vcm",250,4,2,1000,"2"
1,"grad",44,98,"vcm",250,4,2,1000,"2"
1,"grad",45,90,"vcm",250,4,2,1000,"2"
1,"grad",46,90,"vcm",250,4,2,1000,"2"
1,"grad",47,93,"vcm",250,4,2,1000,"2"
1,"grad",48,88,"vcm",250,4,2,1000,"2"
1,"grad",49,90,"vcm",250,4,2,1000,"2"
1,"grad",50,95,"vcm",250,4,2,1000,"2"
1,"grad",51,85,"vcm",250,4,2,1000,"2"
1,"grad",52,90,"vcm",250,4,2,1000,"2"
1,"grad",53,91,"vcm",250,4,2,1000,"2"
1,"grad",54,96,"vcm",250,4,2,1000,"2"
1,"grad",55,89,"vcm",250,4,2,1000,"2"
1,"grad",56,91,"vcm",250,4,2,1000,"2"
1,"grad",57,94,"vcm",250,4,2,1000,"2"
1,"grad",58,91,"vcm",250,4,2,1000,"2"
1,"grad",59,91,"vcm",250,4,2,1000,"2"
1,"grad",60,85,"vcm",250,4,2,1000,"2"
1,"grad",61,99,"vcm",250,4,2,1000,"2"
1,"grad",62,100,"vcm",250,4,2,1000,"2"
1,"grad",63,86,"vcm",250,4,2,1000,"2"
1,"grad",64,93,"vcm",250,4,2,1000,"2"
1,"grad",65,96,"vcm",250,4,2,1000,"2"
1,"grad",66,94,"vcm",250,4,2,1000,"2"
1,"grad",67,96,"vcm",250,4,2,1000,"2"
1,"grad",68,94,"vcm",250,4,2,1000,"2"
1,"grad",69,97,"vcm",250,4,2,1000,"2"
1,"grad",70,90,"vcm",250,4,2,1000,"2"
1,"grad",71,97,"vcm",250,4,2,1000,"2"
1,"grad",72,94,"vcm",250,4,2,1000,"2"
1,"grad",73,92,"vcm",250,4,2,1000,"2"
1,"grad",74,87,"vcm",250,4,2,1000,"2"
1,"grad",75,89,"vcm",250,4,2,1000,"2"
1,"grad",76,85,"vcm",250,4,2,1000,"2"
1,"grad",77,91,"vcm",250,4,2,1000,"2"
1,"grad",78,89,"vcm",250,4,2,1000,"2"
1,"grad",79,97,"vcm",250,4,2,1000,"2"
1,"grad",80,103,"vcm",250,4,2,1000,"2"
1,"grad",81,84,"vcm",250,4,2,1000,"2"
1,"grad",82,97,"vcm",250,4,2,1000,"2"
1,"grad",83,92,"vcm",250,4,2,1000,"2"
1,"grad",84,94,"vcm",250,4,2,1000,"2"
1,"grad",85,102,"vcm",250,4,2,1000,"2"
1,"grad",86,92,"vcm",250,4,2,1000,"2"
1,"grad",87,90,"vcm",250,4,2,1000,"2"
1,"grad",88,87,"vcm",250,4,2,1000,"2"
1,"grad",89,92,"vcm",250,4,2,1000,"2"
1,"grad",90,88,"vcm",250,4,2,1000,"2"
1,"grad",91,93,"vcm",250,4,2,1000,"2"
1,"grad",92,97,"vcm",250,4,2,1000,"2"
1,"grad",93,90,"vcm",250,4,2,1000,"2"
1,"grad",94,88,"vcm",250,4,2,1000,"2"
1,"grad",95,82,"vcm",250,4,2,1000,"2"
1,"grad",96,86,"vcm",250,4,2,1000,"2"
