"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,2.66621135908645,"vcm",500,16,2,1000,"3"
"grad",1,2,TRUE,1,0,1,2.66957858903334,"vcm",500,16,2,1000,"3"
"grad",1,3,FALSE,0,0,0,2.27026407199446,"vcm",500,16,2,1000,"3"
"grad",1,4,TRUE,1,0,0,2.27965498506092,"vcm",500,16,2,1000,"3"
"grad",1,5,TRUE,1,1,0,2.2883383249864,"vcm",500,16,2,1000,"3"
"grad",1,6,TRUE,1,0,1,2.7402366490569,"vcm",500,16,2,1000,"3"
"grad",1,7,FALSE,0,0,0,2.21743081498425,"vcm",500,16,2,1000,"3"
"grad",1,8,TRUE,1,0,0,2.31786452105734,"vcm",500,16,2,1000,"3"
"grad",1,9,TRUE,1,1,0,2.38562528998591,"vcm",500,16,2,1000,"3"
"grad",1,10,TRUE,1,0,1,2.76798748597503,"vcm",500,16,2,1000,"3"
"grad",1,11,FALSE,0,0,0,2.21543480502442,"vcm",500,16,2,1000,"3"
"grad",1,12,TRUE,1,0,0,2.31598015606869,"vcm",500,16,2,1000,"3"
"grad",1,13,TRUE,1,1,0,2.35265337896999,"vcm",500,16,2,1000,"3"
"grad",1,14,TRUE,1,0,1,2.72339112707414,"vcm",500,16,2,1000,"3"
"grad",1,15,FALSE,0,0,0,2.21281555690803,"vcm",500,16,2,1000,"3"
"fpt1",1,1,TRUE,0,0,1,2.12966815195978,"vcm",500,16,2,1000,"3"
"fpt1",1,2,TRUE,1,1,1,2.26140090904664,"vcm",500,16,2,1000,"3"
"fpt1",1,3,FALSE,0,0,0,1.78856766491663,"vcm",500,16,2,1000,"3"
"fpt1",1,4,TRUE,1,0,0,1.78535275196191,"vcm",500,16,2,1000,"3"
"fpt1",1,5,TRUE,0,1,0,1.83203621802386,"vcm",500,16,2,1000,"3"
"fpt1",1,6,TRUE,0,0,1,2.26351567497477,"vcm",500,16,2,1000,"3"
"fpt1",1,7,FALSE,0,0,0,1.74976598389912,"vcm",500,16,2,1000,"3"
"fpt1",1,8,TRUE,1,0,0,1.78812381008174,"vcm",500,16,2,1000,"3"
"fpt1",1,9,TRUE,0,1,0,1.85065990395378,"vcm",500,16,2,1000,"3"
"fpt1",1,10,TRUE,0,0,1,2.27015206194483,"vcm",500,16,2,1000,"3"
"fpt1",1,11,FALSE,0,0,0,1.74559022497851,"vcm",500,16,2,1000,"3"
"fpt1",1,12,TRUE,1,0,0,1.75914980110247,"vcm",500,16,2,1000,"3"
"fpt1",1,13,TRUE,0,1,0,1.82515958801378,"vcm",500,16,2,1000,"3"
"fpt1",1,14,TRUE,0,0,1,2.27394057100173,"vcm",500,16,2,1000,"3"
"fpt1",1,15,FALSE,0,0,0,1.73938635899685,"vcm",500,16,2,1000,"3"
"fpt2",1,1,TRUE,0,0,1,1.72473497898318,"vcm",500,16,2,1000,"3"
"fpt2",1,2,FALSE,0,0,0,1.21380408003461,"vcm",500,16,2,1000,"3"
"fpt2",1,3,TRUE,1,0,0,1.26654508407228,"vcm",500,16,2,1000,"3"
"fpt2",1,4,TRUE,0,1,0,1.27519012207631,"vcm",500,16,2,1000,"3"
"fpt2",1,5,TRUE,0,0,1,1.76720414997544,"vcm",500,16,2,1000,"3"
"fpt2",1,6,FALSE,0,0,0,1.2027203150792,"vcm",500,16,2,1000,"3"
"fpt2",1,7,FALSE,0,0,0,1.20712840708438,"vcm",500,16,2,1000,"3"
"fpt2",1,8,FALSE,0,0,0,1.2508353991434,"vcm",500,16,2,1000,"3"
"fpt2",1,9,TRUE,1,0,0,1.36440086702351,"vcm",500,16,2,1000,"3"
"fpt2",1,10,FALSE,0,0,0,1.22219711402431,"vcm",500,16,2,1000,"3"
"fpt2",1,11,FALSE,0,0,0,1.21385051799007,"vcm",500,16,2,1000,"3"
"fpt2",1,12,TRUE,1,0,0,1.2885729590198,"vcm",500,16,2,1000,"3"
"fpt2",1,13,FALSE,0,0,0,1.26861509005539,"vcm",500,16,2,1000,"3"
"fpt2",1,14,TRUE,1,0,0,1.27331564296037,"vcm",500,16,2,1000,"3"
"fpt2",1,15,TRUE,0,1,0,1.33139359508641,"vcm",500,16,2,1000,"3"
