"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,6.42374937515706,"vcm",500,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,6.53095813514665,"vcm",500,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,6.53333360713441,"vcm",500,4,2,4000,"2"
"grad",1,4,TRUE,1,0,0,6.72829036111943,"vcm",500,4,2,4000,"2"
"grad",1,5,FALSE,0,0,0,6.40765405609272,"vcm",500,4,2,4000,"2"
"grad",1,6,FALSE,0,0,0,6.40359162411187,"vcm",500,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,6.40996113314759,"vcm",500,4,2,4000,"2"
"grad",1,8,TRUE,1,0,0,6.60876536404248,"vcm",500,4,2,4000,"2"
"grad",1,9,FALSE,0,0,0,6.39923042117152,"vcm",500,4,2,4000,"2"
"grad",1,10,FALSE,0,0,0,6.39582109509502,"vcm",500,4,2,4000,"2"
"grad",1,11,TRUE,1,0,0,6.56267863302492,"vcm",500,4,2,4000,"2"
"grad",1,12,FALSE,0,0,0,6.42346640210599,"vcm",500,4,2,4000,"2"
"grad",1,13,TRUE,1,0,0,6.5265250201337,"vcm",500,4,2,4000,"2"
"grad",1,14,TRUE,0,1,0,6.90804739901796,"vcm",500,4,2,4000,"2"
"grad",1,15,FALSE,0,0,0,6.40922066604253,"vcm",500,4,2,4000,"2"
"fpt1",1,1,TRUE,1,0,0,4.30804452812299,"vcm",500,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,5.94520944205578,"vcm",500,4,2,4000,"2"
"fpt1",1,3,TRUE,0,1,0,6.28016108903103,"vcm",500,4,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,4.4127046080539,"vcm",500,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,3.6207758099772,"vcm",500,4,2,4000,"2"
"fpt1",1,6,TRUE,1,0,0,3.73684575501829,"vcm",500,4,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,3.53907831502147,"vcm",500,4,2,4000,"2"
"fpt1",1,8,TRUE,1,0,0,3.69847747997846,"vcm",500,4,2,4000,"2"
"fpt1",1,9,TRUE,0,1,0,3.78076750703622,"vcm",500,4,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,3.5936544269789,"vcm",500,4,2,4000,"2"
"fpt1",1,11,FALSE,0,0,0,3.61146389995702,"vcm",500,4,2,4000,"2"
"fpt1",1,12,TRUE,1,0,0,3.68361302500125,"vcm",500,4,2,4000,"2"
"fpt1",1,13,FALSE,0,0,0,3.5611897270428,"vcm",500,4,2,4000,"2"
"fpt1",1,14,TRUE,1,0,0,3.67894340003841,"vcm",500,4,2,4000,"2"
"fpt1",1,15,TRUE,0,0,1,4.29537602898199,"vcm",500,4,2,4000,"2"
"fpt2",1,1,TRUE,1,0,0,3.21671155001968,"vcm",500,4,2,4000,"2"
"fpt2",1,2,TRUE,0,1,0,3.23796299204696,"vcm",500,4,2,4000,"2"
"fpt2",1,3,TRUE,0,0,1,3.72972356597893,"vcm",500,4,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,3.04768124397378,"vcm",500,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,3.08027787297033,"vcm",500,4,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,3.08556499902625,"vcm",500,4,2,4000,"2"
"fpt2",1,7,TRUE,1,0,0,3.28662216290832,"vcm",500,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,3.08540460397489,"vcm",500,4,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,3.09908303094562,"vcm",500,4,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,3.05279563099612,"vcm",500,4,2,4000,"2"
"fpt2",1,11,TRUE,0,1,0,3.34910452808253,"vcm",500,4,2,4000,"2"
"fpt2",1,12,FALSE,0,0,0,3.11851582396775,"vcm",500,4,2,4000,"2"
"fpt2",1,13,FALSE,0,0,0,3.12863352708519,"vcm",500,4,2,4000,"2"
"fpt2",1,14,FALSE,0,0,0,3.10391163697932,"vcm",500,4,2,4000,"2"
"fpt2",1,15,TRUE,1,0,0,3.2705472970847,"vcm",500,4,2,4000,"2"
