"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.226526563055813,"hte",250,16,2,1000,"3"
"grad",1,2,FALSE,0,0,0,0.229646058054641,"hte",250,16,2,1000,"3"
"grad",1,3,FALSE,0,0,0,0.229044967098162,"hte",250,16,2,1000,"3"
"grad",1,4,FALSE,0,0,0,0.229479246074334,"hte",250,16,2,1000,"3"
"grad",1,5,FALSE,0,0,0,0.23168449208606,"hte",250,16,2,1000,"3"
"grad",1,6,FALSE,0,0,0,0.265105628990568,"hte",250,16,2,1000,"3"
"grad",1,7,FALSE,0,0,0,0.258416653960012,"hte",250,16,2,1000,"3"
"grad",1,8,FALSE,0,0,0,0.230208327993751,"hte",250,16,2,1000,"3"
"grad",1,9,FALSE,0,0,0,0.229697132017463,"hte",250,16,2,1000,"3"
"grad",1,10,FALSE,0,0,0,0.231923606130295,"hte",250,16,2,1000,"3"
"grad",1,11,FALSE,0,0,0,0.227925996063277,"hte",250,16,2,1000,"3"
"grad",1,12,FALSE,0,0,0,0.228266253019683,"hte",250,16,2,1000,"3"
"grad",1,13,FALSE,0,0,0,0.229387567960657,"hte",250,16,2,1000,"3"
"grad",1,14,FALSE,0,0,0,0.229111836059019,"hte",250,16,2,1000,"3"
"grad",1,15,FALSE,0,0,0,0.230325098033063,"hte",250,16,2,1000,"3"
"fpt1",1,1,FALSE,0,0,0,0.200545661034994,"hte",250,16,2,1000,"3"
"fpt1",1,2,FALSE,0,0,0,0.20072517497465,"hte",250,16,2,1000,"3"
"fpt1",1,3,FALSE,0,0,0,0.202025628066622,"hte",250,16,2,1000,"3"
"fpt1",1,4,FALSE,0,0,0,0.237228043959476,"hte",250,16,2,1000,"3"
"fpt1",1,5,FALSE,0,0,0,0.238530496950261,"hte",250,16,2,1000,"3"
"fpt1",1,6,FALSE,0,0,0,0.232899072114378,"hte",250,16,2,1000,"3"
"fpt1",1,7,FALSE,0,0,0,0.20848215604201,"hte",250,16,2,1000,"3"
"fpt1",1,8,FALSE,0,0,0,0.20447666500695,"hte",250,16,2,1000,"3"
"fpt1",1,9,FALSE,0,0,0,0.241635923041031,"hte",250,16,2,1000,"3"
"fpt1",1,10,FALSE,0,0,0,0.24100288504269,"hte",250,16,2,1000,"3"
"fpt1",1,11,TRUE,1,0,0,0.2276002910221,"hte",250,16,2,1000,"3"
"fpt1",1,12,FALSE,0,0,0,0.199339403072372,"hte",250,16,2,1000,"3"
"fpt1",1,13,FALSE,0,0,0,0.201183761004359,"hte",250,16,2,1000,"3"
"fpt1",1,14,FALSE,0,0,0,0.199471344007179,"hte",250,16,2,1000,"3"
"fpt1",1,15,FALSE,0,0,0,0.200363144045696,"hte",250,16,2,1000,"3"
"fpt2",1,1,FALSE,0,0,0,0.177384956972674,"hte",250,16,2,1000,"3"
"fpt2",1,2,FALSE,0,0,0,0.177588557126001,"hte",250,16,2,1000,"3"
"fpt2",1,3,FALSE,0,0,0,0.179089086013846,"hte",250,16,2,1000,"3"
"fpt2",1,4,FALSE,0,0,0,0.178078728960827,"hte",250,16,2,1000,"3"
"fpt2",1,5,FALSE,0,0,0,0.215219623059966,"hte",250,16,2,1000,"3"
"fpt2",1,6,FALSE,0,0,0,0.205881029018201,"hte",250,16,2,1000,"3"
"fpt2",1,7,FALSE,0,0,0,0.179320471943356,"hte",250,16,2,1000,"3"
"fpt2",1,8,FALSE,0,0,0,0.17967437801417,"hte",250,16,2,1000,"3"
"fpt2",1,9,FALSE,0,0,0,0.215334138949402,"hte",250,16,2,1000,"3"
"fpt2",1,10,FALSE,0,0,0,0.207443816936575,"hte",250,16,2,1000,"3"
"fpt2",1,11,FALSE,0,0,0,0.179757636971772,"hte",250,16,2,1000,"3"
"fpt2",1,12,FALSE,0,0,0,0.181516290060245,"hte",250,16,2,1000,"3"
"fpt2",1,13,FALSE,0,0,0,0.208090182044543,"hte",250,16,2,1000,"3"
"fpt2",1,14,FALSE,0,0,0,0.216303728055209,"hte",250,16,2,1000,"3"
"fpt2",1,15,FALSE,0,0,0,0.213580755051225,"hte",250,16,2,1000,"3"
