"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.64954802102875,"vcm",250,16,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.645423811976798,"vcm",250,16,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.65620632795617,"vcm",250,16,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.654489367967471,"vcm",250,16,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.656714015989564,"vcm",250,16,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.657765995943919,"vcm",250,16,2,1000,"1"
"grad",1,7,FALSE,0,0,0,0.659146363963373,"vcm",250,16,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.659161592018791,"vcm",250,16,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.662647922057658,"vcm",250,16,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.660893967957236,"vcm",250,16,2,1000,"1"
"grad",1,11,FALSE,0,0,0,0.662397284992039,"vcm",250,16,2,1000,"1"
"grad",1,12,FALSE,0,0,0,0.654582833987661,"vcm",250,16,2,1000,"1"
"grad",1,13,FALSE,0,0,0,0.659468178986572,"vcm",250,16,2,1000,"1"
"grad",1,14,FALSE,0,0,0,0.663788147969171,"vcm",250,16,2,1000,"1"
"grad",1,15,FALSE,0,0,0,0.662923236028291,"vcm",250,16,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.555337461060844,"vcm",250,16,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.555279923020862,"vcm",250,16,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.550253323046491,"vcm",250,16,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.552691813092679,"vcm",250,16,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.560856451047584,"vcm",250,16,2,1000,"1"
"fpt1",1,6,TRUE,1,0,0,0.635947705013677,"vcm",250,16,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.55411573802121,"vcm",250,16,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,0.563438744051382,"vcm",250,16,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.550513909081928,"vcm",250,16,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.553733229055069,"vcm",250,16,2,1000,"1"
"fpt1",1,11,FALSE,0,0,0,0.5472601930378,"vcm",250,16,2,1000,"1"
"fpt1",1,12,FALSE,0,0,0,0.541424685972743,"vcm",250,16,2,1000,"1"
"fpt1",1,13,FALSE,0,0,0,0.546744300052524,"vcm",250,16,2,1000,"1"
"fpt1",1,14,FALSE,0,0,0,0.540767375030555,"vcm",250,16,2,1000,"1"
"fpt1",1,15,FALSE,0,0,0,0.548894456005655,"vcm",250,16,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.389418062055483,"vcm",250,16,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.382482539047487,"vcm",250,16,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.389954198151827,"vcm",250,16,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.381782899028622,"vcm",250,16,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.389577334164642,"vcm",250,16,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.383407603134401,"vcm",250,16,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.383791850996204,"vcm",250,16,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.389350525103509,"vcm",250,16,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.389424781082198,"vcm",250,16,2,1000,"1"
"fpt2",1,10,TRUE,1,0,0,0.456258312100545,"vcm",250,16,2,1000,"1"
"fpt2",1,11,FALSE,0,0,0,0.395835225121118,"vcm",250,16,2,1000,"1"
"fpt2",1,12,FALSE,0,0,0,0.38921158912126,"vcm",250,16,2,1000,"1"
"fpt2",1,13,FALSE,0,0,0,0.395156565122306,"vcm",250,16,2,1000,"1"
"fpt2",1,14,FALSE,0,0,0,0.381804900127463,"vcm",250,16,2,1000,"1"
"fpt2",1,15,FALSE,0,0,0,0.391454078140669,"vcm",250,16,2,1000,"1"
