"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.162891314015724,"vcm",100,4,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.163368718116544,"vcm",100,4,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.162360205082223,"vcm",100,4,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.162687902105972,"vcm",100,4,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.162818314158358,"vcm",100,4,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.163052036077715,"vcm",100,4,2,1000,"1"
"grad",1,7,FALSE,0,0,0,0.16254174313508,"vcm",100,4,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.162105093128048,"vcm",100,4,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.163177581154741,"vcm",100,4,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.162405155133456,"vcm",100,4,2,1000,"1"
"grad",1,11,FALSE,0,0,0,0.162405998096801,"vcm",100,4,2,1000,"1"
"grad",1,12,FALSE,0,0,0,0.163540655048564,"vcm",100,4,2,1000,"1"
"grad",1,13,FALSE,0,0,0,0.163554999162443,"vcm",100,4,2,1000,"1"
"grad",1,14,FALSE,0,0,0,0.162387058138847,"vcm",100,4,2,1000,"1"
"grad",1,15,FALSE,0,0,0,0.163340643164702,"vcm",100,4,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.153384534060024,"vcm",100,4,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.15117025107611,"vcm",100,4,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.152348274132237,"vcm",100,4,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.150453333044425,"vcm",100,4,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.151672046980821,"vcm",100,4,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,0.151800196035765,"vcm",100,4,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.153223515022546,"vcm",100,4,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,0.150571015081368,"vcm",100,4,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.150712817092426,"vcm",100,4,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.150895784026943,"vcm",100,4,2,1000,"1"
"fpt1",1,11,FALSE,0,0,0,0.152294922037981,"vcm",100,4,2,1000,"1"
"fpt1",1,12,FALSE,0,0,0,0.151028254069388,"vcm",100,4,2,1000,"1"
"fpt1",1,13,FALSE,0,0,0,0.151388155994937,"vcm",100,4,2,1000,"1"
"fpt1",1,14,FALSE,0,0,0,0.154676727950573,"vcm",100,4,2,1000,"1"
"fpt1",1,15,FALSE,0,0,0,0.15132995613385,"vcm",100,4,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.128952705184929,"vcm",100,4,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.129916326142848,"vcm",100,4,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.128326111123897,"vcm",100,4,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.127953210147098,"vcm",100,4,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.128207061090507,"vcm",100,4,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.127598055056296,"vcm",100,4,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.127771521103568,"vcm",100,4,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.127563300076872,"vcm",100,4,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.128117705113254,"vcm",100,4,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.128341950126924,"vcm",100,4,2,1000,"1"
"fpt2",1,11,FALSE,0,0,0,0.128147765062749,"vcm",100,4,2,1000,"1"
"fpt2",1,12,FALSE,0,0,0,0.127781414077617,"vcm",100,4,2,1000,"1"
"fpt2",1,13,FALSE,0,0,0,0.127733805100434,"vcm",100,4,2,1000,"1"
"fpt2",1,14,FALSE,0,0,0,0.129315986065194,"vcm",100,4,2,1000,"1"
"fpt2",1,15,FALSE,0,0,0,0.127977332100272,"vcm",100,4,2,1000,"1"
