"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.403919404023327,"vcm",250,4,2,1000,"4"
"grad",1,2,FALSE,0,0,0,0.40484071103856,"vcm",250,4,2,1000,"4"
"grad",1,3,FALSE,0,0,0,0.395518984063528,"vcm",250,4,2,1000,"4"
"grad",1,4,FALSE,0,0,0,0.395840517012402,"vcm",250,4,2,1000,"4"
"grad",1,5,FALSE,0,0,0,0.396753509994596,"vcm",250,4,2,1000,"4"
"grad",1,6,FALSE,0,0,0,0.397300594020635,"vcm",250,4,2,1000,"4"
"grad",1,7,FALSE,0,0,0,0.416755339014344,"vcm",250,4,2,1000,"4"
"grad",1,8,FALSE,0,0,0,0.41260070388671,"vcm",250,4,2,1000,"4"
"grad",1,9,FALSE,0,0,0,0.40323787892703,"vcm",250,4,2,1000,"4"
"grad",1,10,FALSE,0,0,0,0.409831861965358,"vcm",250,4,2,1000,"4"
"grad",1,11,FALSE,0,0,0,0.410209295921959,"vcm",250,4,2,1000,"4"
"grad",1,12,FALSE,0,0,0,0.407695306930691,"vcm",250,4,2,1000,"4"
"grad",1,13,FALSE,0,0,0,0.407475637970492,"vcm",250,4,2,1000,"4"
"grad",1,14,FALSE,0,0,0,0.410200219950639,"vcm",250,4,2,1000,"4"
"grad",1,15,FALSE,0,0,0,0.400321342982352,"vcm",250,4,2,1000,"4"
"fpt1",1,1,FALSE,0,0,0,0.376648151082918,"vcm",250,4,2,1000,"4"
"fpt1",1,2,FALSE,0,0,0,0.370265193050727,"vcm",250,4,2,1000,"4"
"fpt1",1,3,FALSE,0,0,0,0.380581150064245,"vcm",250,4,2,1000,"4"
"fpt1",1,4,FALSE,0,0,0,0.367976444074884,"vcm",250,4,2,1000,"4"
"fpt1",1,5,FALSE,0,0,0,0.378775666002184,"vcm",250,4,2,1000,"4"
"fpt1",1,6,FALSE,0,0,0,0.379385473090224,"vcm",250,4,2,1000,"4"
"fpt1",1,7,FALSE,0,0,0,0.371588014997542,"vcm",250,4,2,1000,"4"
"fpt1",1,8,FALSE,0,0,0,0.369484552065842,"vcm",250,4,2,1000,"4"
"fpt1",1,9,FALSE,0,0,0,0.371354584000073,"vcm",250,4,2,1000,"4"
"fpt1",1,10,FALSE,0,0,0,0.369010174064897,"vcm",250,4,2,1000,"4"
"fpt1",1,11,FALSE,0,0,0,0.373492905986495,"vcm",250,4,2,1000,"4"
"fpt1",1,12,FALSE,0,0,0,0.377765591139905,"vcm",250,4,2,1000,"4"
"fpt1",1,13,FALSE,0,0,0,0.379821229027584,"vcm",250,4,2,1000,"4"
"fpt1",1,14,FALSE,0,0,0,0.378165623988025,"vcm",250,4,2,1000,"4"
"fpt1",1,15,FALSE,0,0,0,0.376472414121963,"vcm",250,4,2,1000,"4"
"fpt2",1,1,FALSE,0,0,0,0.31892481003888,"vcm",250,4,2,1000,"4"
"fpt2",1,2,FALSE,0,0,0,0.320898700039834,"vcm",250,4,2,1000,"4"
"fpt2",1,3,FALSE,0,0,0,0.323957543005235,"vcm",250,4,2,1000,"4"
"fpt2",1,4,TRUE,1,0,0,0.472214380977675,"vcm",250,4,2,1000,"4"
"fpt2",1,5,FALSE,0,0,0,0.321632063016295,"vcm",250,4,2,1000,"4"
"fpt2",1,6,FALSE,0,0,0,0.315404127002694,"vcm",250,4,2,1000,"4"
"fpt2",1,7,FALSE,0,0,0,0.317012356012128,"vcm",250,4,2,1000,"4"
"fpt2",1,8,FALSE,0,0,0,0.32067583501339,"vcm",250,4,2,1000,"4"
"fpt2",1,9,FALSE,0,0,0,0.326621026033536,"vcm",250,4,2,1000,"4"
"fpt2",1,10,FALSE,0,0,0,0.32941704208497,"vcm",250,4,2,1000,"4"
"fpt2",1,11,FALSE,0,0,0,0.319710258976556,"vcm",250,4,2,1000,"4"
"fpt2",1,12,FALSE,0,0,0,0.327684729942121,"vcm",250,4,2,1000,"4"
"fpt2",1,13,FALSE,0,0,0,0.326183735043742,"vcm",250,4,2,1000,"4"
"fpt2",1,14,FALSE,0,0,0,0.315980233019218,"vcm",250,4,2,1000,"4"
"fpt2",1,15,FALSE,0,0,0,0.318233408033848,"vcm",250,4,2,1000,"4"
