"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2.90970354003366,"vcm",500,16,2,2000,"1"
"grad",1,2,TRUE,1,0,0,3.01045000401791,"vcm",500,16,2,2000,"1"
"grad",1,3,TRUE,1,0,1,3.25290216703434,"vcm",500,16,2,2000,"1"
"grad",1,4,TRUE,1,0,1,3.3524720800342,"vcm",500,16,2,2000,"1"
"grad",1,5,TRUE,1,0,1,3.20086263597477,"vcm",500,16,2,2000,"1"
"grad",1,6,TRUE,1,0,1,3.36770537006669,"vcm",500,16,2,2000,"1"
"grad",1,7,TRUE,1,0,1,3.20076723804232,"vcm",500,16,2,2000,"1"
"grad",1,8,TRUE,1,0,1,3.34498160402291,"vcm",500,16,2,2000,"1"
"grad",1,9,TRUE,0,0,1,3.18662338599097,"vcm",500,16,2,2000,"1"
"grad",1,10,TRUE,1,1,1,3.35155578295235,"vcm",500,16,2,2000,"1"
"grad",1,11,TRUE,1,0,1,3.18856598297134,"vcm",500,16,2,2000,"1"
"grad",1,12,TRUE,1,0,1,3.34297858795617,"vcm",500,16,2,2000,"1"
"grad",1,13,TRUE,1,0,1,3.19527442799881,"vcm",500,16,2,2000,"1"
"grad",1,14,TRUE,1,0,1,3.31826976803131,"vcm",500,16,2,2000,"1"
"grad",1,15,TRUE,1,0,1,3.19896093301941,"vcm",500,16,2,2000,"1"
"fpt1",1,1,TRUE,1,0,2,3.17250973801129,"vcm",500,16,2,2000,"1"
"fpt1",1,2,TRUE,1,0,1,2.76111479301471,"vcm",500,16,2,2000,"1"
"fpt1",1,3,FALSE,0,0,0,2.50553135003429,"vcm",500,16,2,2000,"1"
"fpt1",1,4,TRUE,1,0,0,2.52814304397907,"vcm",500,16,2,2000,"1"
"fpt1",1,5,TRUE,1,1,0,2.56118573993444,"vcm",500,16,2,2000,"1"
"fpt1",1,6,TRUE,1,0,1,2.97725693997927,"vcm",500,16,2,2000,"1"
"fpt1",1,7,FALSE,0,0,0,2.49984535796102,"vcm",500,16,2,2000,"1"
"fpt1",1,8,TRUE,1,0,0,2.49630132096354,"vcm",500,16,2,2000,"1"
"fpt1",1,9,TRUE,1,0,1,3.01536799198948,"vcm",500,16,2,2000,"1"
"fpt1",1,10,FALSE,0,0,0,2.44651533302385,"vcm",500,16,2,2000,"1"
"fpt1",1,11,TRUE,1,0,0,2.52582995698322,"vcm",500,16,2,2000,"1"
"fpt1",1,12,TRUE,1,1,0,2.49570028600283,"vcm",500,16,2,2000,"1"
"fpt1",1,13,TRUE,1,0,1,2.96849902102258,"vcm",500,16,2,2000,"1"
"fpt1",1,14,FALSE,0,0,0,2.44903446896933,"vcm",500,16,2,2000,"1"
"fpt1",1,15,TRUE,1,0,0,2.56168131902814,"vcm",500,16,2,2000,"1"
"fpt2",1,1,TRUE,0,1,1,2.2030242739711,"vcm",500,16,2,2000,"1"
"fpt2",1,2,FALSE,0,0,0,1.81028036808129,"vcm",500,16,2,2000,"1"
"fpt2",1,3,TRUE,1,0,0,1.78423444298096,"vcm",500,16,2,2000,"1"
"fpt2",1,4,TRUE,0,1,0,1.79420165205374,"vcm",500,16,2,2000,"1"
"fpt2",1,5,TRUE,0,0,1,2.23955682106316,"vcm",500,16,2,2000,"1"
"fpt2",1,6,FALSE,0,0,0,1.75478450709488,"vcm",500,16,2,2000,"1"
"fpt2",1,7,TRUE,1,0,0,1.86038801190443,"vcm",500,16,2,2000,"1"
"fpt2",1,8,TRUE,0,0,1,2.18925070099067,"vcm",500,16,2,2000,"1"
"fpt2",1,9,FALSE,0,0,0,1.7788076500874,"vcm",500,16,2,2000,"1"
"fpt2",1,10,TRUE,1,0,0,1.86001381697133,"vcm",500,16,2,2000,"1"
"fpt2",1,11,TRUE,0,1,0,1.86876450409181,"vcm",500,16,2,2000,"1"
"fpt2",1,12,TRUE,0,0,1,2.31496751192026,"vcm",500,16,2,2000,"1"
"fpt2",1,13,FALSE,0,0,0,1.78086674399674,"vcm",500,16,2,2000,"1"
"fpt2",1,14,TRUE,1,0,0,1.86865418904927,"vcm",500,16,2,2000,"1"
"fpt2",1,15,TRUE,0,1,0,1.87028731009923,"vcm",500,16,2,2000,"1"
