"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.59247397701256,"vcm",100,4,2,2000,"2"
"grad",1,2,FALSE,0,0,0,0.5920119920047,"vcm",100,4,2,2000,"2"
"grad",1,3,FALSE,0,0,0,0.587481515947729,"vcm",100,4,2,2000,"2"
"grad",1,4,FALSE,0,0,0,0.592265150044113,"vcm",100,4,2,2000,"2"
"grad",1,5,FALSE,0,0,0,0.589547115028836,"vcm",100,4,2,2000,"2"
"grad",1,6,FALSE,0,0,0,0.589795437990688,"vcm",100,4,2,2000,"2"
"grad",1,7,FALSE,0,0,0,0.590396085055545,"vcm",100,4,2,2000,"2"
"grad",1,8,FALSE,0,0,0,0.5877746300539,"vcm",100,4,2,2000,"2"
"grad",1,9,FALSE,0,0,0,0.590496047050692,"vcm",100,4,2,2000,"2"
"grad",1,10,FALSE,0,0,0,0.588560048025101,"vcm",100,4,2,2000,"2"
"grad",1,11,FALSE,0,0,0,0.593823033035733,"vcm",100,4,2,2000,"2"
"grad",1,12,FALSE,0,0,0,0.592299384064972,"vcm",100,4,2,2000,"2"
"grad",1,13,FALSE,0,0,0,0.591377043048851,"vcm",100,4,2,2000,"2"
"grad",1,14,FALSE,0,0,0,0.5917602640111,"vcm",100,4,2,2000,"2"
"grad",1,15,FALSE,0,0,0,0.592156435945071,"vcm",100,4,2,2000,"2"
"fpt1",1,1,FALSE,0,0,0,0.543555159005336,"vcm",100,4,2,2000,"2"
"fpt1",1,2,FALSE,0,0,0,0.545699861017056,"vcm",100,4,2,2000,"2"
"fpt1",1,3,TRUE,1,0,0,0.59958282392472,"vcm",100,4,2,2000,"2"
"fpt1",1,4,FALSE,0,0,0,0.544531300081871,"vcm",100,4,2,2000,"2"
"fpt1",1,5,FALSE,0,0,0,0.543823704007082,"vcm",100,4,2,2000,"2"
"fpt1",1,6,FALSE,0,0,0,0.54615252406802,"vcm",100,4,2,2000,"2"
"fpt1",1,7,FALSE,0,0,0,0.54366564610973,"vcm",100,4,2,2000,"2"
"fpt1",1,8,FALSE,0,0,0,0.543687873054296,"vcm",100,4,2,2000,"2"
"fpt1",1,9,FALSE,0,0,0,0.534512924030423,"vcm",100,4,2,2000,"2"
"fpt1",1,10,FALSE,0,0,0,0.543223042972386,"vcm",100,4,2,2000,"2"
"fpt1",1,11,FALSE,0,0,0,0.54212631995324,"vcm",100,4,2,2000,"2"
"fpt1",1,12,FALSE,0,0,0,0.543487977003679,"vcm",100,4,2,2000,"2"
"fpt1",1,13,FALSE,0,0,0,0.535491369082592,"vcm",100,4,2,2000,"2"
"fpt1",1,14,FALSE,0,0,0,0.542628027964383,"vcm",100,4,2,2000,"2"
"fpt1",1,15,FALSE,0,0,0,0.542279484914616,"vcm",100,4,2,2000,"2"
"fpt2",1,1,FALSE,0,0,0,0.461061863810755,"vcm",100,4,2,2000,"2"
"fpt2",1,2,FALSE,0,0,0,0.458784402930178,"vcm",100,4,2,2000,"2"
"fpt2",1,3,FALSE,0,0,0,0.460087932995521,"vcm",100,4,2,2000,"2"
"fpt2",1,4,FALSE,0,0,0,0.460389558924362,"vcm",100,4,2,2000,"2"
"fpt2",1,5,TRUE,1,0,0,0.510118076927029,"vcm",100,4,2,2000,"2"
"fpt2",1,6,FALSE,0,0,0,0.459773129899986,"vcm",100,4,2,2000,"2"
"fpt2",1,7,FALSE,0,0,0,0.458322411868721,"vcm",100,4,2,2000,"2"
"fpt2",1,8,FALSE,0,0,0,0.459995995857753,"vcm",100,4,2,2000,"2"
"fpt2",1,9,FALSE,0,0,0,0.458725841948763,"vcm",100,4,2,2000,"2"
"fpt2",1,10,FALSE,0,0,0,0.461541121825576,"vcm",100,4,2,2000,"2"
"fpt2",1,11,FALSE,0,0,0,0.461665274808183,"vcm",100,4,2,2000,"2"
"fpt2",1,12,FALSE,0,0,0,0.460421984898858,"vcm",100,4,2,2000,"2"
"fpt2",1,13,FALSE,0,0,0,0.458080504904501,"vcm",100,4,2,2000,"2"
"fpt2",1,14,FALSE,0,0,0,0.461551965912804,"vcm",100,4,2,2000,"2"
"fpt2",1,15,FALSE,0,0,0,0.455236016889103,"vcm",100,4,2,2000,"2"
