"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,61,"vcm",250,16,2,2000,"2"
1,"grad",2,73,"vcm",250,16,2,2000,"2"
1,"grad",3,66,"vcm",250,16,2,2000,"2"
1,"grad",4,67,"vcm",250,16,2,2000,"2"
1,"grad",5,66,"vcm",250,16,2,2000,"2"
1,"grad",6,71,"vcm",250,16,2,2000,"2"
1,"grad",7,63,"vcm",250,16,2,2000,"2"
1,"grad",8,62,"vcm",250,16,2,2000,"2"
1,"grad",9,65,"vcm",250,16,2,2000,"2"
1,"grad",10,69,"vcm",250,16,2,2000,"2"
1,"grad",11,75,"vcm",250,16,2,2000,"2"
1,"grad",12,67,"vcm",250,16,2,2000,"2"
1,"grad",13,72,"vcm",250,16,2,2000,"2"
1,"grad",14,68,"vcm",250,16,2,2000,"2"
1,"grad",15,63,"vcm",250,16,2,2000,"2"
1,"grad",16,67,"vcm",250,16,2,2000,"2"
1,"grad",17,72,"vcm",250,16,2,2000,"2"
1,"grad",18,71,"vcm",250,16,2,2000,"2"
1,"grad",19,68,"vcm",250,16,2,2000,"2"
1,"grad",20,70,"vcm",250,16,2,2000,"2"
1,"grad",21,67,"vcm",250,16,2,2000,"2"
1,"grad",22,67,"vcm",250,16,2,2000,"2"
1,"grad",23,64,"vcm",250,16,2,2000,"2"
1,"grad",24,67,"vcm",250,16,2,2000,"2"
1,"grad",25,64,"vcm",250,16,2,2000,"2"
1,"grad",26,75,"vcm",250,16,2,2000,"2"
1,"grad",27,76,"vcm",250,16,2,2000,"2"
1,"grad",28,73,"vcm",250,16,2,2000,"2"
1,"grad",29,74,"vcm",250,16,2,2000,"2"
1,"grad",30,67,"vcm",250,16,2,2000,"2"
1,"grad",31,67,"vcm",250,16,2,2000,"2"
1,"grad",32,67,"vcm",250,16,2,2000,"2"
1,"grad",33,67,"vcm",250,16,2,2000,"2"
1,"grad",34,67,"vcm",250,16,2,2000,"2"
1,"grad",35,68,"vcm",250,16,2,2000,"2"
1,"grad",36,66,"vcm",250,16,2,2000,"2"
1,"grad",37,76,"vcm",250,16,2,2000,"2"
1,"grad",38,69,"vcm",250,16,2,2000,"2"
1,"grad",39,69,"vcm",250,16,2,2000,"2"
1,"grad",40,62,"vcm",250,16,2,2000,"2"
1,"grad",41,72,"vcm",250,16,2,2000,"2"
1,"grad",42,69,"vcm",250,16,2,2000,"2"
1,"grad",43,71,"vcm",250,16,2,2000,"2"
1,"grad",44,76,"vcm",250,16,2,2000,"2"
1,"grad",45,70,"vcm",250,16,2,2000,"2"
1,"grad",46,68,"vcm",250,16,2,2000,"2"
1,"grad",47,62,"vcm",250,16,2,2000,"2"
1,"grad",48,77,"vcm",250,16,2,2000,"2"
1,"grad",49,73,"vcm",250,16,2,2000,"2"
1,"grad",50,71,"vcm",250,16,2,2000,"2"
1,"grad",51,72,"vcm",250,16,2,2000,"2"
1,"grad",52,66,"vcm",250,16,2,2000,"2"
1,"grad",53,74,"vcm",250,16,2,2000,"2"
1,"grad",54,65,"vcm",250,16,2,2000,"2"
1,"grad",55,70,"vcm",250,16,2,2000,"2"
1,"grad",56,75,"vcm",250,16,2,2000,"2"
1,"grad",57,77,"vcm",250,16,2,2000,"2"
1,"grad",58,64,"vcm",250,16,2,2000,"2"
1,"grad",59,68,"vcm",250,16,2,2000,"2"
1,"grad",60,74,"vcm",250,16,2,2000,"2"
1,"grad",61,71,"vcm",250,16,2,2000,"2"
1,"grad",62,67,"vcm",250,16,2,2000,"2"
1,"grad",63,72,"vcm",250,16,2,2000,"2"
1,"grad",64,70,"vcm",250,16,2,2000,"2"
1,"grad",65,68,"vcm",250,16,2,2000,"2"
1,"grad",66,70,"vcm",250,16,2,2000,"2"
1,"grad",67,77,"vcm",250,16,2,2000,"2"
1,"grad",68,64,"vcm",250,16,2,2000,"2"
1,"grad",69,69,"vcm",250,16,2,2000,"2"
1,"grad",70,70,"vcm",250,16,2,2000,"2"
1,"grad",71,69,"vcm",250,16,2,2000,"2"
1,"grad",72,77,"vcm",250,16,2,2000,"2"
1,"grad",73,66,"vcm",250,16,2,2000,"2"
1,"grad",74,73,"vcm",250,16,2,2000,"2"
1,"grad",75,72,"vcm",250,16,2,2000,"2"
1,"grad",76,68,"vcm",250,16,2,2000,"2"
1,"grad",77,71,"vcm",250,16,2,2000,"2"
1,"grad",78,69,"vcm",250,16,2,2000,"2"
1,"grad",79,65,"vcm",250,16,2,2000,"2"
1,"grad",80,76,"vcm",250,16,2,2000,"2"
1,"grad",81,65,"vcm",250,16,2,2000,"2"
1,"grad",82,81,"vcm",250,16,2,2000,"2"
1,"grad",83,75,"vcm",250,16,2,2000,"2"
1,"grad",84,63,"vcm",250,16,2,2000,"2"
1,"grad",85,68,"vcm",250,16,2,2000,"2"
1,"grad",86,65,"vcm",250,16,2,2000,"2"
1,"grad",87,64,"vcm",250,16,2,2000,"2"
1,"grad",88,63,"vcm",250,16,2,2000,"2"
1,"grad",89,69,"vcm",250,16,2,2000,"2"
1,"grad",90,68,"vcm",250,16,2,2000,"2"
1,"grad",91,68,"vcm",250,16,2,2000,"2"
1,"grad",92,73,"vcm",250,16,2,2000,"2"
1,"grad",93,75,"vcm",250,16,2,2000,"2"
1,"grad",94,78,"vcm",250,16,2,2000,"2"
1,"grad",95,78,"vcm",250,16,2,2000,"2"
1,"grad",96,64,"vcm",250,16,2,2000,"2"
1,"grad",97,72,"vcm",250,16,2,2000,"2"
1,"grad",98,68,"vcm",250,16,2,2000,"2"
1,"grad",99,64,"vcm",250,16,2,2000,"2"
1,"grad",100,78,"vcm",250,16,2,2000,"2"
1,"grad",101,64,"vcm",250,16,2,2000,"2"
1,"grad",102,78,"vcm",250,16,2,2000,"2"
1,"grad",103,68,"vcm",250,16,2,2000,"2"
1,"grad",104,65,"vcm",250,16,2,2000,"2"
1,"grad",105,67,"vcm",250,16,2,2000,"2"
1,"grad",106,70,"vcm",250,16,2,2000,"2"
1,"grad",107,69,"vcm",250,16,2,2000,"2"
1,"grad",108,66,"vcm",250,16,2,2000,"2"
1,"grad",109,69,"vcm",250,16,2,2000,"2"
1,"grad",110,73,"vcm",250,16,2,2000,"2"
1,"grad",111,68,"vcm",250,16,2,2000,"2"
1,"grad",112,67,"vcm",250,16,2,2000,"2"
1,"grad",113,71,"vcm",250,16,2,2000,"2"
1,"grad",114,68,"vcm",250,16,2,2000,"2"
1,"grad",115,71,"vcm",250,16,2,2000,"2"
1,"grad",116,73,"vcm",250,16,2,2000,"2"
1,"grad",117,65,"vcm",250,16,2,2000,"2"
1,"grad",118,63,"vcm",250,16,2,2000,"2"
1,"grad",119,71,"vcm",250,16,2,2000,"2"
1,"grad",120,72,"vcm",250,16,2,2000,"2"
1,"grad",121,65,"vcm",250,16,2,2000,"2"
1,"grad",122,70,"vcm",250,16,2,2000,"2"
1,"grad",123,68,"vcm",250,16,2,2000,"2"
1,"grad",124,78,"vcm",250,16,2,2000,"2"
1,"grad",125,75,"vcm",250,16,2,2000,"2"
1,"grad",126,66,"vcm",250,16,2,2000,"2"
1,"grad",127,61,"vcm",250,16,2,2000,"2"
1,"grad",128,71,"vcm",250,16,2,2000,"2"
1,"grad",129,77,"vcm",250,16,2,2000,"2"
1,"grad",130,68,"vcm",250,16,2,2000,"2"
1,"grad",131,67,"vcm",250,16,2,2000,"2"
1,"grad",132,70,"vcm",250,16,2,2000,"2"
1,"grad",133,62,"vcm",250,16,2,2000,"2"
1,"grad",134,79,"vcm",250,16,2,2000,"2"
1,"grad",135,79,"vcm",250,16,2,2000,"2"
1,"grad",136,64,"vcm",250,16,2,2000,"2"
1,"grad",137,70,"vcm",250,16,2,2000,"2"
1,"grad",138,67,"vcm",250,16,2,2000,"2"
1,"grad",139,71,"vcm",250,16,2,2000,"2"
1,"grad",140,75,"vcm",250,16,2,2000,"2"
1,"grad",141,69,"vcm",250,16,2,2000,"2"
1,"grad",142,73,"vcm",250,16,2,2000,"2"
1,"grad",143,71,"vcm",250,16,2,2000,"2"
1,"grad",144,71,"vcm",250,16,2,2000,"2"
1,"grad",145,64,"vcm",250,16,2,2000,"2"
1,"grad",146,80,"vcm",250,16,2,2000,"2"
1,"grad",147,65,"vcm",250,16,2,2000,"2"
1,"grad",148,66,"vcm",250,16,2,2000,"2"
1,"grad",149,83,"vcm",250,16,2,2000,"2"
1,"grad",150,70,"vcm",250,16,2,2000,"2"
1,"grad",151,67,"vcm",250,16,2,2000,"2"
1,"grad",152,56,"vcm",250,16,2,2000,"2"
1,"grad",153,72,"vcm",250,16,2,2000,"2"
1,"grad",154,77,"vcm",250,16,2,2000,"2"
1,"grad",155,76,"vcm",250,16,2,2000,"2"
1,"grad",156,66,"vcm",250,16,2,2000,"2"
1,"grad",157,75,"vcm",250,16,2,2000,"2"
1,"grad",158,61,"vcm",250,16,2,2000,"2"
1,"grad",159,69,"vcm",250,16,2,2000,"2"
1,"grad",160,70,"vcm",250,16,2,2000,"2"
1,"grad",161,65,"vcm",250,16,2,2000,"2"
1,"grad",162,67,"vcm",250,16,2,2000,"2"
1,"grad",163,64,"vcm",250,16,2,2000,"2"
1,"grad",164,71,"vcm",250,16,2,2000,"2"
1,"grad",165,66,"vcm",250,16,2,2000,"2"
1,"grad",166,70,"vcm",250,16,2,2000,"2"
1,"grad",167,76,"vcm",250,16,2,2000,"2"
1,"grad",168,67,"vcm",250,16,2,2000,"2"
1,"grad",169,71,"vcm",250,16,2,2000,"2"
1,"grad",170,59,"vcm",250,16,2,2000,"2"
1,"grad",171,64,"vcm",250,16,2,2000,"2"
1,"grad",172,78,"vcm",250,16,2,2000,"2"
1,"grad",173,62,"vcm",250,16,2,2000,"2"
1,"grad",174,69,"vcm",250,16,2,2000,"2"
1,"grad",175,71,"vcm",250,16,2,2000,"2"
1,"grad",176,77,"vcm",250,16,2,2000,"2"
1,"grad",177,73,"vcm",250,16,2,2000,"2"
1,"grad",178,61,"vcm",250,16,2,2000,"2"
1,"grad",179,79,"vcm",250,16,2,2000,"2"
1,"grad",180,71,"vcm",250,16,2,2000,"2"
1,"grad",181,67,"vcm",250,16,2,2000,"2"
1,"grad",182,66,"vcm",250,16,2,2000,"2"
1,"grad",183,66,"vcm",250,16,2,2000,"2"
1,"grad",184,65,"vcm",250,16,2,2000,"2"
1,"grad",185,63,"vcm",250,16,2,2000,"2"
1,"grad",186,70,"vcm",250,16,2,2000,"2"
1,"grad",187,70,"vcm",250,16,2,2000,"2"
1,"grad",188,72,"vcm",250,16,2,2000,"2"
1,"grad",189,72,"vcm",250,16,2,2000,"2"
1,"grad",190,70,"vcm",250,16,2,2000,"2"
1,"grad",191,63,"vcm",250,16,2,2000,"2"
1,"grad",192,64,"vcm",250,16,2,2000,"2"
1,"grad",193,71,"vcm",250,16,2,2000,"2"
