"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.255177881103009,"vcm",100,16,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.255275814095512,"vcm",100,16,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.255229408037849,"vcm",100,16,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.256133930175565,"vcm",100,16,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.256676159100607,"vcm",100,16,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.256576892104931,"vcm",100,16,2,1000,"1"
"grad",1,7,FALSE,0,0,0,0.256677038036287,"vcm",100,16,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.257903332007118,"vcm",100,16,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.25747612118721,"vcm",100,16,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.258009564131498,"vcm",100,16,2,1000,"1"
"grad",1,11,FALSE,0,0,0,0.257437633117661,"vcm",100,16,2,1000,"1"
"grad",1,12,FALSE,0,0,0,0.257331122993492,"vcm",100,16,2,1000,"1"
"grad",1,13,FALSE,0,0,0,0.257532205083407,"vcm",100,16,2,1000,"1"
"grad",1,14,FALSE,0,0,0,0.257077918038704,"vcm",100,16,2,1000,"1"
"grad",1,15,FALSE,0,0,0,0.257186463102698,"vcm",100,16,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.214432760956697,"vcm",100,16,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.214094321010634,"vcm",100,16,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.21476503892336,"vcm",100,16,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.214767655008473,"vcm",100,16,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.214170005987398,"vcm",100,16,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,0.214037611032836,"vcm",100,16,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.213789333007298,"vcm",100,16,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,0.214601172949187,"vcm",100,16,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.21431817789562,"vcm",100,16,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.214678870048374,"vcm",100,16,2,1000,"1"
"fpt1",1,11,FALSE,0,0,0,0.21506168297492,"vcm",100,16,2,1000,"1"
"fpt1",1,12,FALSE,0,0,0,0.214410204906017,"vcm",100,16,2,1000,"1"
"fpt1",1,13,FALSE,0,0,0,0.214230075012892,"vcm",100,16,2,1000,"1"
"fpt1",1,14,FALSE,0,0,0,0.2153782970272,"vcm",100,16,2,1000,"1"
"fpt1",1,15,TRUE,1,0,0,0.255726322997361,"vcm",100,16,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.150569505989552,"vcm",100,16,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.149325777892955,"vcm",100,16,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.151201501023024,"vcm",100,16,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.150159380980767,"vcm",100,16,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.150148134911433,"vcm",100,16,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.149781474960037,"vcm",100,16,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.150545827927999,"vcm",100,16,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.156378779909573,"vcm",100,16,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.158696967060678,"vcm",100,16,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.150703220977448,"vcm",100,16,2,1000,"1"
"fpt2",1,11,FALSE,0,0,0,0.150253796949983,"vcm",100,16,2,1000,"1"
"fpt2",1,12,FALSE,0,0,0,0.15114488301333,"vcm",100,16,2,1000,"1"
"fpt2",1,13,FALSE,0,0,0,0.150688803987578,"vcm",100,16,2,1000,"1"
"fpt2",1,14,FALSE,0,0,0,0.15084229002241,"vcm",100,16,2,1000,"1"
"fpt2",1,15,FALSE,0,0,0,0.150299506960437,"vcm",100,16,2,1000,"1"
