"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.362761943950318,"vcm",100,4,2,2000,"3"
"grad",1,2,FALSE,0,0,0,0.359487081994303,"vcm",100,4,2,2000,"3"
"grad",1,3,FALSE,0,0,0,0.351187378983013,"vcm",100,4,2,2000,"3"
"grad",1,4,FALSE,0,0,0,0.350814221077599,"vcm",100,4,2,2000,"3"
"grad",1,5,FALSE,0,0,0,0.350012478069402,"vcm",100,4,2,2000,"3"
"grad",1,6,FALSE,0,0,0,0.350986226927489,"vcm",100,4,2,2000,"3"
"grad",1,7,FALSE,0,0,0,0.352479469031096,"vcm",100,4,2,2000,"3"
"grad",1,8,FALSE,0,0,0,0.353390243952163,"vcm",100,4,2,2000,"3"
"grad",1,9,FALSE,0,0,0,0.35992159601301,"vcm",100,4,2,2000,"3"
"grad",1,10,FALSE,0,0,0,0.369119448005222,"vcm",100,4,2,2000,"3"
"grad",1,11,FALSE,0,0,0,0.365055859088898,"vcm",100,4,2,2000,"3"
"grad",1,12,FALSE,0,0,0,0.371756562963128,"vcm",100,4,2,2000,"3"
"grad",1,13,FALSE,0,0,0,0.371270403033122,"vcm",100,4,2,2000,"3"
"grad",1,14,FALSE,0,0,0,0.368461407022551,"vcm",100,4,2,2000,"3"
"grad",1,15,FALSE,0,0,0,0.360281217959709,"vcm",100,4,2,2000,"3"
"fpt1",1,1,FALSE,0,0,0,0.339533527963795,"vcm",100,4,2,2000,"3"
"fpt1",1,2,FALSE,0,0,0,0.347648268914782,"vcm",100,4,2,2000,"3"
"fpt1",1,3,TRUE,1,0,0,0.40189186797943,"vcm",100,4,2,2000,"3"
"fpt1",1,4,FALSE,0,0,0,0.3330217609182,"vcm",100,4,2,2000,"3"
"fpt1",1,5,FALSE,0,0,0,0.327203311957419,"vcm",100,4,2,2000,"3"
"fpt1",1,6,FALSE,0,0,0,0.33274678804446,"vcm",100,4,2,2000,"3"
"fpt1",1,7,FALSE,0,0,0,0.326013671001419,"vcm",100,4,2,2000,"3"
"fpt1",1,8,FALSE,0,0,0,0.330537459929474,"vcm",100,4,2,2000,"3"
"fpt1",1,9,FALSE,0,0,0,0.327358116977848,"vcm",100,4,2,2000,"3"
"fpt1",1,10,FALSE,0,0,0,0.327295899041928,"vcm",100,4,2,2000,"3"
"fpt1",1,11,FALSE,0,0,0,0.327460292959586,"vcm",100,4,2,2000,"3"
"fpt1",1,12,FALSE,0,0,0,0.330659297062084,"vcm",100,4,2,2000,"3"
"fpt1",1,13,FALSE,0,0,0,0.326184379053302,"vcm",100,4,2,2000,"3"
"fpt1",1,14,FALSE,0,0,0,0.326866429997608,"vcm",100,4,2,2000,"3"
"fpt1",1,15,FALSE,0,0,0,0.326867965981364,"vcm",100,4,2,2000,"3"
"fpt2",1,1,FALSE,0,0,0,0.283722199033946,"vcm",100,4,2,2000,"3"
"fpt2",1,2,FALSE,0,0,0,0.281856963061728,"vcm",100,4,2,2000,"3"
"fpt2",1,3,FALSE,0,0,0,0.280011503142305,"vcm",100,4,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,0.280396831105463,"vcm",100,4,2,2000,"3"
"fpt2",1,5,TRUE,1,0,0,0.388751420076005,"vcm",100,4,2,2000,"3"
"fpt2",1,6,FALSE,0,0,0,0.287972337100655,"vcm",100,4,2,2000,"3"
"fpt2",1,7,FALSE,0,0,0,0.280899344128557,"vcm",100,4,2,2000,"3"
"fpt2",1,8,FALSE,0,0,0,0.283887307159603,"vcm",100,4,2,2000,"3"
"fpt2",1,9,FALSE,0,0,0,0.286363744176924,"vcm",100,4,2,2000,"3"
"fpt2",1,10,FALSE,0,0,0,0.288441905053332,"vcm",100,4,2,2000,"3"
"fpt2",1,11,FALSE,0,0,0,0.284357475116849,"vcm",100,4,2,2000,"3"
"fpt2",1,12,FALSE,0,0,0,0.283597022178583,"vcm",100,4,2,2000,"3"
"fpt2",1,13,FALSE,0,0,0,0.284330810070969,"vcm",100,4,2,2000,"3"
"fpt2",1,14,FALSE,0,0,0,0.284952204092406,"vcm",100,4,2,2000,"3"
"fpt2",1,15,FALSE,0,0,0,0.288732090033591,"vcm",100,4,2,2000,"3"
