"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.776986640994437,"vcm",100,4,2,4000,"3"
"grad",1,2,FALSE,0,0,0,0.785867394064553,"vcm",100,4,2,4000,"3"
"grad",1,3,FALSE,0,0,0,0.784720913972706,"vcm",100,4,2,4000,"3"
"grad",1,4,FALSE,0,0,0,0.785489970003255,"vcm",100,4,2,4000,"3"
"grad",1,5,FALSE,0,0,0,0.780348356929608,"vcm",100,4,2,4000,"3"
"grad",1,6,FALSE,0,0,0,0.78664166899398,"vcm",100,4,2,4000,"3"
"grad",1,7,FALSE,0,0,0,0.781058226944879,"vcm",100,4,2,4000,"3"
"grad",1,8,FALSE,0,0,0,0.79094755789265,"vcm",100,4,2,4000,"3"
"grad",1,9,FALSE,0,0,0,0.789679684909061,"vcm",100,4,2,4000,"3"
"grad",1,10,FALSE,0,0,0,0.811236259993166,"vcm",100,4,2,4000,"3"
"grad",1,11,FALSE,0,0,0,0.804774371907115,"vcm",100,4,2,4000,"3"
"grad",1,12,TRUE,1,0,0,0.864827272016555,"vcm",100,4,2,4000,"3"
"grad",1,13,FALSE,0,0,0,0.772582593956031,"vcm",100,4,2,4000,"3"
"grad",1,14,FALSE,0,0,0,0.773145560990088,"vcm",100,4,2,4000,"3"
"grad",1,15,FALSE,0,0,0,0.763332215952687,"vcm",100,4,2,4000,"3"
"fpt1",1,1,FALSE,0,0,0,0.732483100960962,"vcm",100,4,2,4000,"3"
"fpt1",1,2,FALSE,0,0,0,0.730789183988236,"vcm",100,4,2,4000,"3"
"fpt1",1,3,FALSE,0,0,0,0.723267579916865,"vcm",100,4,2,4000,"3"
"fpt1",1,4,FALSE,0,0,0,0.728179491008632,"vcm",100,4,2,4000,"3"
"fpt1",1,5,FALSE,0,0,0,0.727384277037345,"vcm",100,4,2,4000,"3"
"fpt1",1,6,FALSE,0,0,0,0.721022294019349,"vcm",100,4,2,4000,"3"
"fpt1",1,7,TRUE,1,0,0,0.789443981018849,"vcm",100,4,2,4000,"3"
"fpt1",1,8,FALSE,0,0,0,0.718455275055021,"vcm",100,4,2,4000,"3"
"fpt1",1,9,FALSE,0,0,0,0.714145013014786,"vcm",100,4,2,4000,"3"
"fpt1",1,10,FALSE,0,0,0,0.727734947926365,"vcm",100,4,2,4000,"3"
"fpt1",1,11,FALSE,0,0,0,0.726862990995869,"vcm",100,4,2,4000,"3"
"fpt1",1,12,FALSE,0,0,0,0.729556143982336,"vcm",100,4,2,4000,"3"
"fpt1",1,13,FALSE,0,0,0,0.73283510399051,"vcm",100,4,2,4000,"3"
"fpt1",1,14,FALSE,0,0,0,0.721852286951616,"vcm",100,4,2,4000,"3"
"fpt1",1,15,FALSE,0,0,0,0.72299684106838,"vcm",100,4,2,4000,"3"
"fpt2",1,1,FALSE,0,0,0,0.622390480013564,"vcm",100,4,2,4000,"3"
"fpt2",1,2,FALSE,0,0,0,0.628263880033046,"vcm",100,4,2,4000,"3"
"fpt2",1,3,FALSE,0,0,0,0.616880611050874,"vcm",100,4,2,4000,"3"
"fpt2",1,4,FALSE,0,0,0,0.621042677084915,"vcm",100,4,2,4000,"3"
"fpt2",1,5,FALSE,0,0,0,0.629816137137823,"vcm",100,4,2,4000,"3"
"fpt2",1,6,FALSE,0,0,0,0.63528741709888,"vcm",100,4,2,4000,"3"
"fpt2",1,7,FALSE,0,0,0,0.635030137142166,"vcm",100,4,2,4000,"3"
"fpt2",1,8,FALSE,0,0,0,0.6350457490189,"vcm",100,4,2,4000,"3"
"fpt2",1,9,TRUE,1,0,0,0.671756178024225,"vcm",100,4,2,4000,"3"
"fpt2",1,10,FALSE,0,0,0,0.630112823098898,"vcm",100,4,2,4000,"3"
"fpt2",1,11,FALSE,0,0,0,0.621271796175279,"vcm",100,4,2,4000,"3"
"fpt2",1,12,FALSE,0,0,0,0.617390795028768,"vcm",100,4,2,4000,"3"
"fpt2",1,13,FALSE,0,0,0,0.640846887021326,"vcm",100,4,2,4000,"3"
"fpt2",1,14,FALSE,0,0,0,0.635225876001641,"vcm",100,4,2,4000,"3"
"fpt2",1,15,FALSE,0,0,0,0.632506367051974,"vcm",100,4,2,4000,"3"
