"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.74701273906976,"vcm",500,4,2,2000,"2"
"grad",1,2,FALSE,0,0,0,1.73763924906962,"vcm",500,4,2,2000,"2"
"grad",1,3,FALSE,0,0,0,1.76132282905746,"vcm",500,4,2,2000,"2"
"grad",1,4,FALSE,0,0,0,1.74253646412399,"vcm",500,4,2,2000,"2"
"grad",1,5,TRUE,1,0,0,1.8649351260392,"vcm",500,4,2,2000,"2"
"grad",1,6,FALSE,0,0,0,1.73440950608347,"vcm",500,4,2,2000,"2"
"grad",1,7,FALSE,0,0,0,1.74951451201923,"vcm",500,4,2,2000,"2"
"grad",1,8,FALSE,0,0,0,1.73112160107121,"vcm",500,4,2,2000,"2"
"grad",1,9,FALSE,0,0,0,1.73947672604118,"vcm",500,4,2,2000,"2"
"grad",1,10,TRUE,1,0,0,1.84888096398208,"vcm",500,4,2,2000,"2"
"grad",1,11,FALSE,0,0,0,1.74581325601321,"vcm",500,4,2,2000,"2"
"grad",1,12,FALSE,0,0,0,1.73181507911067,"vcm",500,4,2,2000,"2"
"grad",1,13,FALSE,0,0,0,1.7359769300092,"vcm",500,4,2,2000,"2"
"grad",1,14,TRUE,1,0,0,1.840303566074,"vcm",500,4,2,2000,"2"
"grad",1,15,FALSE,0,0,0,1.74544487404637,"vcm",500,4,2,2000,"2"
"fpt1",1,1,TRUE,1,0,0,1.65691535803489,"vcm",500,4,2,2000,"2"
"fpt1",1,2,TRUE,0,1,0,1.91454163298476,"vcm",500,4,2,2000,"2"
"fpt1",1,3,FALSE,0,0,0,1.63798679306637,"vcm",500,4,2,2000,"2"
"fpt1",1,4,FALSE,0,0,0,1.6436108010821,"vcm",500,4,2,2000,"2"
"fpt1",1,5,FALSE,0,0,0,1.62739246001001,"vcm",500,4,2,2000,"2"
"fpt1",1,6,TRUE,1,0,0,1.71520449605305,"vcm",500,4,2,2000,"2"
"fpt1",1,7,FALSE,0,0,0,1.63042627205141,"vcm",500,4,2,2000,"2"
"fpt1",1,8,FALSE,0,0,0,1.6451650110539,"vcm",500,4,2,2000,"2"
"fpt1",1,9,TRUE,1,0,0,1.66308108705562,"vcm",500,4,2,2000,"2"
"fpt1",1,10,FALSE,0,0,0,1.62235582002904,"vcm",500,4,2,2000,"2"
"fpt1",1,11,TRUE,0,1,0,1.82830764900427,"vcm",500,4,2,2000,"2"
"fpt1",1,12,FALSE,0,0,0,1.62322262709495,"vcm",500,4,2,2000,"2"
"fpt1",1,13,FALSE,0,0,0,1.6203422449762,"vcm",500,4,2,2000,"2"
"fpt1",1,14,FALSE,0,0,0,1.63610233005602,"vcm",500,4,2,2000,"2"
"fpt1",1,15,TRUE,1,0,0,1.74050787801389,"vcm",500,4,2,2000,"2"
"fpt2",1,1,FALSE,0,0,0,1.38754312996753,"vcm",500,4,2,2000,"2"
"fpt2",1,2,TRUE,1,0,0,1.47266458102968,"vcm",500,4,2,2000,"2"
"fpt2",1,3,TRUE,0,0,1,1.97999245312531,"vcm",500,4,2,2000,"2"
"fpt2",1,4,FALSE,0,0,0,1.4006501280237,"vcm",500,4,2,2000,"2"
"fpt2",1,5,FALSE,0,0,0,1.38104117603507,"vcm",500,4,2,2000,"2"
"fpt2",1,6,FALSE,0,0,0,1.40517525793985,"vcm",500,4,2,2000,"2"
"fpt2",1,7,FALSE,0,0,0,1.4058880340308,"vcm",500,4,2,2000,"2"
"fpt2",1,8,FALSE,0,0,0,1.41376184707042,"vcm",500,4,2,2000,"2"
"fpt2",1,9,FALSE,0,0,0,1.38580770697445,"vcm",500,4,2,2000,"2"
"fpt2",1,10,TRUE,1,0,0,1.56643238896504,"vcm",500,4,2,2000,"2"
"fpt2",1,11,FALSE,0,0,0,1.382742065005,"vcm",500,4,2,2000,"2"
"fpt2",1,12,FALSE,0,0,0,1.40493679000065,"vcm",500,4,2,2000,"2"
"fpt2",1,13,FALSE,0,0,0,1.38468751404434,"vcm",500,4,2,2000,"2"
"fpt2",1,14,FALSE,0,0,0,1.38627198303584,"vcm",500,4,2,2000,"2"
"fpt2",1,15,FALSE,0,0,0,1.38388551597018,"vcm",500,4,2,2000,"2"
