"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.056879515061155,"hte",100,16,2,1000,"4"
"grad",1,2,FALSE,0,0,0,0.0566462021088228,"hte",100,16,2,1000,"4"
"grad",1,3,FALSE,0,0,0,0.0565637600375339,"hte",100,16,2,1000,"4"
"grad",1,4,FALSE,0,0,0,0.0565384780056775,"hte",100,16,2,1000,"4"
"grad",1,5,FALSE,0,0,0,0.0575116680702195,"hte",100,16,2,1000,"4"
"grad",1,6,FALSE,0,0,0,0.0577078011119738,"hte",100,16,2,1000,"4"
"grad",1,7,FALSE,0,0,0,0.0577794269192964,"hte",100,16,2,1000,"4"
"grad",1,8,FALSE,0,0,0,0.057559592067264,"hte",100,16,2,1000,"4"
"grad",1,9,FALSE,0,0,0,0.0570997740142047,"hte",100,16,2,1000,"4"
"grad",1,10,FALSE,0,0,0,0.0567088869865984,"hte",100,16,2,1000,"4"
"grad",1,11,FALSE,0,0,0,0.0576816350221634,"hte",100,16,2,1000,"4"
"grad",1,12,FALSE,0,0,0,0.0853162599960342,"hte",100,16,2,1000,"4"
"grad",1,13,FALSE,0,0,0,0.0568086670245975,"hte",100,16,2,1000,"4"
"grad",1,14,FALSE,0,0,0,0.0579953310079873,"hte",100,16,2,1000,"4"
"grad",1,15,FALSE,0,0,0,0.0576720860553905,"hte",100,16,2,1000,"4"
"fpt1",1,1,FALSE,0,0,0,0.0512300441041589,"hte",100,16,2,1000,"4"
"fpt1",1,2,FALSE,0,0,0,0.051372281042859,"hte",100,16,2,1000,"4"
"fpt1",1,3,FALSE,0,0,0,0.0512969020055607,"hte",100,16,2,1000,"4"
"fpt1",1,4,FALSE,0,0,0,0.0513151730410755,"hte",100,16,2,1000,"4"
"fpt1",1,5,FALSE,0,0,0,0.0514112689998001,"hte",100,16,2,1000,"4"
"fpt1",1,6,FALSE,0,0,0,0.051392431021668,"hte",100,16,2,1000,"4"
"fpt1",1,7,FALSE,0,0,0,0.0515444920165464,"hte",100,16,2,1000,"4"
"fpt1",1,8,FALSE,0,0,0,0.0514194819843397,"hte",100,16,2,1000,"4"
"fpt1",1,9,FALSE,0,0,0,0.0512986830435693,"hte",100,16,2,1000,"4"
"fpt1",1,10,FALSE,0,0,0,0.0514049320481718,"hte",100,16,2,1000,"4"
"fpt1",1,11,FALSE,0,0,0,0.0512462030164897,"hte",100,16,2,1000,"4"
"fpt1",1,12,FALSE,0,0,0,0.0514352010795847,"hte",100,16,2,1000,"4"
"fpt1",1,13,FALSE,0,0,0,0.0515969690168276,"hte",100,16,2,1000,"4"
"fpt1",1,14,FALSE,0,0,0,0.0867397559341043,"hte",100,16,2,1000,"4"
"fpt1",1,15,FALSE,0,0,0,0.0775757769588381,"hte",100,16,2,1000,"4"
"fpt2",1,1,FALSE,0,0,0,0.0467632140498608,"hte",100,16,2,1000,"4"
"fpt2",1,2,FALSE,0,0,0,0.0472125330707058,"hte",100,16,2,1000,"4"
"fpt2",1,3,FALSE,0,0,0,0.0477055370574817,"hte",100,16,2,1000,"4"
"fpt2",1,4,FALSE,0,0,0,0.0470094860065728,"hte",100,16,2,1000,"4"
"fpt2",1,5,FALSE,0,0,0,0.0466598300263286,"hte",100,16,2,1000,"4"
"fpt2",1,6,TRUE,1,0,0,0.0909758670022711,"hte",100,16,2,1000,"4"
"fpt2",1,7,FALSE,0,0,0,0.0461498820222914,"hte",100,16,2,1000,"4"
"fpt2",1,8,FALSE,0,0,0,0.0458031201269478,"hte",100,16,2,1000,"4"
"fpt2",1,9,FALSE,0,0,0,0.0807977550430223,"hte",100,16,2,1000,"4"
"fpt2",1,10,FALSE,0,0,0,0.0828323459718376,"hte",100,16,2,1000,"4"
"fpt2",1,11,FALSE,0,0,0,0.0458962970878929,"hte",100,16,2,1000,"4"
"fpt2",1,12,FALSE,0,0,0,0.0453824149444699,"hte",100,16,2,1000,"4"
"fpt2",1,13,FALSE,0,0,0,0.0456777199869975,"hte",100,16,2,1000,"4"
"fpt2",1,14,FALSE,0,0,0,0.0458000530488789,"hte",100,16,2,1000,"4"
"fpt2",1,15,FALSE,0,0,0,0.0458579959813505,"hte",100,16,2,1000,"4"
