"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.0602783689973876,"hte",100,16,2,1000,"5"
"grad",1,2,FALSE,0,0,0,0.0603618870954961,"hte",100,16,2,1000,"5"
"grad",1,3,FALSE,0,0,0,0.0603420110419393,"hte",100,16,2,1000,"5"
"grad",1,4,FALSE,0,0,0,0.0603804320562631,"hte",100,16,2,1000,"5"
"grad",1,5,FALSE,0,0,0,0.0603772499598563,"hte",100,16,2,1000,"5"
"grad",1,6,FALSE,0,0,0,0.0600794350029901,"hte",100,16,2,1000,"5"
"grad",1,7,FALSE,0,0,0,0.0602893719915301,"hte",100,16,2,1000,"5"
"grad",1,8,FALSE,0,0,0,0.0601286679739133,"hte",100,16,2,1000,"5"
"grad",1,9,FALSE,0,0,0,0.060037479037419,"hte",100,16,2,1000,"5"
"grad",1,10,FALSE,0,0,0,0.0597621380584314,"hte",100,16,2,1000,"5"
"grad",1,11,FALSE,0,0,0,0.0599525909638032,"hte",100,16,2,1000,"5"
"grad",1,12,FALSE,0,0,0,0.0600572660332546,"hte",100,16,2,1000,"5"
"grad",1,13,FALSE,0,0,0,0.0599891259334981,"hte",100,16,2,1000,"5"
"grad",1,14,FALSE,0,0,0,0.060107539058663,"hte",100,16,2,1000,"5"
"grad",1,15,FALSE,0,0,0,0.0599845440592617,"hte",100,16,2,1000,"5"
"fpt1",1,1,FALSE,0,0,0,0.0535140759311616,"hte",100,16,2,1000,"5"
"fpt1",1,2,FALSE,0,0,0,0.0532427459256724,"hte",100,16,2,1000,"5"
"fpt1",1,3,FALSE,0,0,0,0.0534256679238752,"hte",100,16,2,1000,"5"
"fpt1",1,4,FALSE,0,0,0,0.0537061939248815,"hte",100,16,2,1000,"5"
"fpt1",1,5,FALSE,0,0,0,0.0885288799181581,"hte",100,16,2,1000,"5"
"fpt1",1,6,FALSE,0,0,0,0.0819819099269807,"hte",100,16,2,1000,"5"
"fpt1",1,7,FALSE,0,0,0,0.0799040249548852,"hte",100,16,2,1000,"5"
"fpt1",1,8,FALSE,0,0,0,0.0533674858743325,"hte",100,16,2,1000,"5"
"fpt1",1,9,FALSE,0,0,0,0.0882372768828645,"hte",100,16,2,1000,"5"
"fpt1",1,10,FALSE,0,0,0,0.0533065628260374,"hte",100,16,2,1000,"5"
"fpt1",1,11,FALSE,0,0,0,0.0530203379457816,"hte",100,16,2,1000,"5"
"fpt1",1,12,FALSE,0,0,0,0.0532338569173589,"hte",100,16,2,1000,"5"
"fpt1",1,13,FALSE,0,0,0,0.0535236578434706,"hte",100,16,2,1000,"5"
"fpt1",1,14,FALSE,0,0,0,0.0530776638770476,"hte",100,16,2,1000,"5"
"fpt1",1,15,FALSE,0,0,0,0.0533381178975105,"hte",100,16,2,1000,"5"
"fpt2",1,1,FALSE,0,0,0,0.0487765650032088,"hte",100,16,2,1000,"5"
"fpt2",1,2,FALSE,0,0,0,0.048337273998186,"hte",100,16,2,1000,"5"
"fpt2",1,3,FALSE,0,0,0,0.0485466730315238,"hte",100,16,2,1000,"5"
"fpt2",1,4,FALSE,0,0,0,0.0482846410013735,"hte",100,16,2,1000,"5"
"fpt2",1,5,FALSE,0,0,0,0.0485103790415451,"hte",100,16,2,1000,"5"
"fpt2",1,6,FALSE,0,0,0,0.0487094629788771,"hte",100,16,2,1000,"5"
"fpt2",1,7,FALSE,0,0,0,0.0486805549589917,"hte",100,16,2,1000,"5"
"fpt2",1,8,FALSE,0,0,0,0.0482875789748505,"hte",100,16,2,1000,"5"
"fpt2",1,9,FALSE,0,0,0,0.048132452997379,"hte",100,16,2,1000,"5"
"fpt2",1,10,FALSE,0,0,0,0.0480136879486963,"hte",100,16,2,1000,"5"
"fpt2",1,11,FALSE,0,0,0,0.0484041559975594,"hte",100,16,2,1000,"5"
"fpt2",1,12,FALSE,0,0,0,0.0482618950773031,"hte",100,16,2,1000,"5"
"fpt2",1,13,FALSE,0,0,0,0.04856062005274,"hte",100,16,2,1000,"5"
"fpt2",1,14,FALSE,0,0,0,0.048387214075774,"hte",100,16,2,1000,"5"
"fpt2",1,15,FALSE,0,0,0,0.0483279940672219,"hte",100,16,2,1000,"5"
