"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.52530485403258,"hte",250,16,2,4000,"2"
"grad",1,2,FALSE,0,0,0,1.54766623897012,"hte",250,16,2,4000,"2"
"grad",1,3,FALSE,0,0,0,1.55036908504553,"hte",250,16,2,4000,"2"
"grad",1,4,TRUE,1,0,0,1.61905624205247,"hte",250,16,2,4000,"2"
"grad",1,5,FALSE,0,0,0,1.55119106906932,"hte",250,16,2,4000,"2"
"grad",1,6,FALSE,0,0,0,1.56129213504028,"hte",250,16,2,4000,"2"
"grad",1,7,FALSE,0,0,0,1.5511276560137,"hte",250,16,2,4000,"2"
"grad",1,8,FALSE,0,0,0,1.55183795804624,"hte",250,16,2,4000,"2"
"grad",1,9,FALSE,0,0,0,1.52641603501979,"hte",250,16,2,4000,"2"
"grad",1,10,TRUE,1,0,0,1.60662038903683,"hte",250,16,2,4000,"2"
"grad",1,11,FALSE,0,0,0,1.5448262890568,"hte",250,16,2,4000,"2"
"grad",1,12,FALSE,0,0,0,1.5565377039602,"hte",250,16,2,4000,"2"
"grad",1,13,FALSE,0,0,0,1.56507504801266,"hte",250,16,2,4000,"2"
"grad",1,14,FALSE,0,0,0,1.56264607305638,"hte",250,16,2,4000,"2"
"grad",1,15,TRUE,1,0,0,1.61154954298399,"hte",250,16,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,1.36266177508514,"hte",250,16,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,1.32305189198814,"hte",250,16,2,4000,"2"
"fpt1",1,3,TRUE,1,0,0,1.37345242802985,"hte",250,16,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,1.3652706729481,"hte",250,16,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,1.35342993901577,"hte",250,16,2,4000,"2"
"fpt1",1,6,TRUE,1,0,0,1.40735118102748,"hte",250,16,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,1.35283408802934,"hte",250,16,2,4000,"2"
"fpt1",1,8,TRUE,0,1,0,1.42140709294472,"hte",250,16,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,1.32410869305022,"hte",250,16,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,1.35730047698598,"hte",250,16,2,4000,"2"
"fpt1",1,11,FALSE,0,0,0,1.32100716198329,"hte",250,16,2,4000,"2"
"fpt1",1,12,FALSE,0,0,0,1.32066395797301,"hte",250,16,2,4000,"2"
"fpt1",1,13,FALSE,0,0,0,1.36502772499807,"hte",250,16,2,4000,"2"
"fpt1",1,14,TRUE,1,0,0,1.40920720098075,"hte",250,16,2,4000,"2"
"fpt1",1,15,FALSE,0,0,0,1.32003241498023,"hte",250,16,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,1.17843764403369,"hte",250,16,2,4000,"2"
"fpt2",1,2,TRUE,1,0,0,1.22682648000773,"hte",250,16,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,1.21864589804318,"hte",250,16,2,4000,"2"
"fpt2",1,4,TRUE,0,1,0,1.27800361101981,"hte",250,16,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,1.21125839708839,"hte",250,16,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,1.18631509307306,"hte",250,16,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,1.21585071610752,"hte",250,16,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,1.22573748603463,"hte",250,16,2,4000,"2"
"fpt2",1,9,TRUE,1,0,0,1.27345979807433,"hte",250,16,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,1.20663863699883,"hte",250,16,2,4000,"2"
"fpt2",1,11,FALSE,0,0,0,1.18761055497453,"hte",250,16,2,4000,"2"
"fpt2",1,12,FALSE,0,0,0,1.19028315204196,"hte",250,16,2,4000,"2"
"fpt2",1,13,TRUE,1,0,0,1.25027583702467,"hte",250,16,2,4000,"2"
"fpt2",1,14,FALSE,0,0,0,1.18418155505788,"hte",250,16,2,4000,"2"
"fpt2",1,15,FALSE,0,0,0,1.21794455510098,"hte",250,16,2,4000,"2"
