"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.45311376207974,"vcm",250,16,2,2000,"4"
"grad",1,2,FALSE,0,0,0,1.45322275802027,"vcm",250,16,2,2000,"4"
"grad",1,3,FALSE,0,0,0,1.46302670205478,"vcm",250,16,2,2000,"4"
"grad",1,4,FALSE,0,0,0,1.45926191902254,"vcm",250,16,2,2000,"4"
"grad",1,5,TRUE,1,0,0,1.50715819606557,"vcm",250,16,2,2000,"4"
"grad",1,6,FALSE,0,0,0,1.44884161802474,"vcm",250,16,2,2000,"4"
"grad",1,7,FALSE,0,0,0,1.44784701114986,"vcm",250,16,2,2000,"4"
"grad",1,8,FALSE,0,0,0,1.48584970110096,"vcm",250,16,2,2000,"4"
"grad",1,9,FALSE,0,0,0,1.48538118612487,"vcm",250,16,2,2000,"4"
"grad",1,10,FALSE,0,0,0,1.49229001509957,"vcm",250,16,2,2000,"4"
"grad",1,11,TRUE,1,0,0,1.58948690700345,"vcm",250,16,2,2000,"4"
"grad",1,12,FALSE,0,0,0,1.46490468108095,"vcm",250,16,2,2000,"4"
"grad",1,13,FALSE,0,0,0,1.46050045604352,"vcm",250,16,2,2000,"4"
"grad",1,14,FALSE,0,0,0,1.45603164297063,"vcm",250,16,2,2000,"4"
"grad",1,15,FALSE,0,0,0,1.47636590700131,"vcm",250,16,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,1.2562255730154,"vcm",250,16,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,1.24152256897651,"vcm",250,16,2,2000,"4"
"fpt1",1,3,TRUE,1,0,0,1.31324018503074,"vcm",250,16,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,1.2446587770246,"vcm",250,16,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,1.22090038505848,"vcm",250,16,2,2000,"4"
"fpt1",1,6,TRUE,1,0,0,1.26554469403345,"vcm",250,16,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,1.23895341006573,"vcm",250,16,2,2000,"4"
"fpt1",1,8,TRUE,1,0,0,1.29800866695587,"vcm",250,16,2,2000,"4"
"fpt1",1,9,TRUE,0,1,0,1.47868962411303,"vcm",250,16,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,1.23761376505718,"vcm",250,16,2,2000,"4"
"fpt1",1,11,FALSE,0,0,0,1.24042553605977,"vcm",250,16,2,2000,"4"
"fpt1",1,12,FALSE,0,0,0,1.23162699898239,"vcm",250,16,2,2000,"4"
"fpt1",1,13,FALSE,0,0,0,1.23494389699772,"vcm",250,16,2,2000,"4"
"fpt1",1,14,TRUE,1,0,0,1.33950874302536,"vcm",250,16,2,2000,"4"
"fpt1",1,15,FALSE,0,0,0,1.25518843601458,"vcm",250,16,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.915834141895175,"vcm",250,16,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.916709802928381,"vcm",250,16,2,2000,"4"
"fpt2",1,3,TRUE,1,0,0,0.932927539921366,"vcm",250,16,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.91113978298381,"vcm",250,16,2,2000,"4"
"fpt2",1,5,TRUE,1,0,0,0.931350967963226,"vcm",250,16,2,2000,"4"
"fpt2",1,6,TRUE,0,1,0,0.991284624906257,"vcm",250,16,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.901129817939363,"vcm",250,16,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.910257636918686,"vcm",250,16,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.906983728869818,"vcm",250,16,2,2000,"4"
"fpt2",1,10,TRUE,0,1,0,0.957171838963404,"vcm",250,16,2,2000,"4"
"fpt2",1,11,FALSE,0,0,0,0.914066768018529,"vcm",250,16,2,2000,"4"
"fpt2",1,12,FALSE,0,0,0,0.908173790900037,"vcm",250,16,2,2000,"4"
"fpt2",1,13,FALSE,0,0,0,0.914660972892307,"vcm",250,16,2,2000,"4"
"fpt2",1,14,TRUE,1,0,0,0.944396295933984,"vcm",250,16,2,2000,"4"
"fpt2",1,15,FALSE,0,0,0,0.904338435037062,"vcm",250,16,2,2000,"4"
