"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.22745448211208,"hte",100,16,2,2000,"2"
"grad",1,2,FALSE,0,0,0,0.192901000962593,"hte",100,16,2,2000,"2"
"grad",1,3,FALSE,0,0,0,0.191730670980178,"hte",100,16,2,2000,"2"
"grad",1,4,FALSE,0,0,0,0.191512321936898,"hte",100,16,2,2000,"2"
"grad",1,5,FALSE,0,0,0,0.193093304987997,"hte",100,16,2,2000,"2"
"grad",1,6,FALSE,0,0,0,0.192500837030821,"hte",100,16,2,2000,"2"
"grad",1,7,FALSE,0,0,0,0.191905328072608,"hte",100,16,2,2000,"2"
"grad",1,8,FALSE,0,0,0,0.191578645026311,"hte",100,16,2,2000,"2"
"grad",1,9,FALSE,0,0,0,0.191713385051116,"hte",100,16,2,2000,"2"
"grad",1,10,FALSE,0,0,0,0.191158392000943,"hte",100,16,2,2000,"2"
"grad",1,11,FALSE,0,0,0,0.191348933032714,"hte",100,16,2,2000,"2"
"grad",1,12,FALSE,0,0,0,0.192700210027397,"hte",100,16,2,2000,"2"
"grad",1,13,FALSE,0,0,0,0.19151241495274,"hte",100,16,2,2000,"2"
"grad",1,14,FALSE,0,0,0,0.191769764060155,"hte",100,16,2,2000,"2"
"grad",1,15,FALSE,0,0,0,0.191876919008791,"hte",100,16,2,2000,"2"
"fpt1",1,1,FALSE,0,0,0,0.192887961049564,"hte",100,16,2,2000,"2"
"fpt1",1,2,FALSE,0,0,0,0.165654959040694,"hte",100,16,2,2000,"2"
"fpt1",1,3,FALSE,0,0,0,0.165601095068268,"hte",100,16,2,2000,"2"
"fpt1",1,4,FALSE,0,0,0,0.16580390301533,"hte",100,16,2,2000,"2"
"fpt1",1,5,FALSE,0,0,0,0.167057459941134,"hte",100,16,2,2000,"2"
"fpt1",1,6,FALSE,0,0,0,0.166010195040144,"hte",100,16,2,2000,"2"
"fpt1",1,7,FALSE,0,0,0,0.165538661065511,"hte",100,16,2,2000,"2"
"fpt1",1,8,FALSE,0,0,0,0.165553283994086,"hte",100,16,2,2000,"2"
"fpt1",1,9,FALSE,0,0,0,0.166973000043072,"hte",100,16,2,2000,"2"
"fpt1",1,10,FALSE,0,0,0,0.166313959984109,"hte",100,16,2,2000,"2"
"fpt1",1,11,FALSE,0,0,0,0.201205770019442,"hte",100,16,2,2000,"2"
"fpt1",1,12,FALSE,0,0,0,0.202240151935257,"hte",100,16,2,2000,"2"
"fpt1",1,13,FALSE,0,0,0,0.165767161990516,"hte",100,16,2,2000,"2"
"fpt1",1,14,FALSE,0,0,0,0.165473277913406,"hte",100,16,2,2000,"2"
"fpt1",1,15,FALSE,0,0,0,0.165493013919331,"hte",100,16,2,2000,"2"
"fpt2",1,1,FALSE,0,0,0,0.14947625505738,"hte",100,16,2,2000,"2"
"fpt2",1,2,FALSE,0,0,0,0.184357010992244,"hte",100,16,2,2000,"2"
"fpt2",1,3,FALSE,0,0,0,0.187487117014825,"hte",100,16,2,2000,"2"
"fpt2",1,4,FALSE,0,0,0,0.150634643039666,"hte",100,16,2,2000,"2"
"fpt2",1,5,TRUE,1,0,0,0.168364988057874,"hte",100,16,2,2000,"2"
"fpt2",1,6,FALSE,0,0,0,0.176198501023464,"hte",100,16,2,2000,"2"
"fpt2",1,7,FALSE,0,0,0,0.149944381089881,"hte",100,16,2,2000,"2"
"fpt2",1,8,FALSE,0,0,0,0.149183636996895,"hte",100,16,2,2000,"2"
"fpt2",1,9,FALSE,0,0,0,0.149554740986787,"hte",100,16,2,2000,"2"
"fpt2",1,10,FALSE,0,0,0,0.149372428073548,"hte",100,16,2,2000,"2"
"fpt2",1,11,FALSE,0,0,0,0.1489325419534,"hte",100,16,2,2000,"2"
"fpt2",1,12,FALSE,0,0,0,0.150000731926411,"hte",100,16,2,2000,"2"
"fpt2",1,13,FALSE,0,0,0,0.150943623972125,"hte",100,16,2,2000,"2"
"fpt2",1,14,FALSE,0,0,0,0.149877378018573,"hte",100,16,2,2000,"2"
"fpt2",1,15,FALSE,0,0,0,0.149614006048068,"hte",100,16,2,2000,"2"
