"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,1.54150109307375,"vcm",500,16,2,1000,"4"
"grad",1,2,TRUE,1,0,1,1.69482982298359,"vcm",500,16,2,1000,"4"
"grad",1,3,FALSE,0,0,0,1.33020273095462,"vcm",500,16,2,1000,"4"
"grad",1,4,TRUE,1,0,0,1.32226609811187,"vcm",500,16,2,1000,"4"
"grad",1,5,TRUE,1,1,0,1.36073053907603,"vcm",500,16,2,1000,"4"
"grad",1,6,TRUE,1,0,1,1.66861202800646,"vcm",500,16,2,1000,"4"
"grad",1,7,FALSE,0,0,0,1.29957318806555,"vcm",500,16,2,1000,"4"
"grad",1,8,TRUE,1,0,0,1.35353141010273,"vcm",500,16,2,1000,"4"
"grad",1,9,TRUE,1,1,0,1.37434051907621,"vcm",500,16,2,1000,"4"
"grad",1,10,TRUE,1,0,1,1.6677539430093,"vcm",500,16,2,1000,"4"
"grad",1,11,FALSE,0,0,0,1.3179069039179,"vcm",500,16,2,1000,"4"
"grad",1,12,TRUE,1,0,0,1.37718037806917,"vcm",500,16,2,1000,"4"
"grad",1,13,TRUE,1,0,1,1.66033375205006,"vcm",500,16,2,1000,"4"
"grad",1,14,FALSE,0,0,0,1.31353322498035,"vcm",500,16,2,1000,"4"
"grad",1,15,TRUE,1,0,0,1.37709299905691,"vcm",500,16,2,1000,"4"
"fpt1",1,1,TRUE,1,1,1,1.47095288708806,"vcm",500,16,2,1000,"4"
"fpt1",1,2,TRUE,1,0,1,1.44198058312759,"vcm",500,16,2,1000,"4"
"fpt1",1,3,FALSE,0,0,0,1.09828403813299,"vcm",500,16,2,1000,"4"
"fpt1",1,4,TRUE,1,0,0,1.16619994316716,"vcm",500,16,2,1000,"4"
"fpt1",1,5,TRUE,0,1,0,1.15193182602525,"vcm",500,16,2,1000,"4"
"fpt1",1,6,TRUE,0,0,1,1.48502856318373,"vcm",500,16,2,1000,"4"
"fpt1",1,7,FALSE,0,0,0,1.10263726720586,"vcm",500,16,2,1000,"4"
"fpt1",1,8,TRUE,1,0,0,1.1477930721594,"vcm",500,16,2,1000,"4"
"fpt1",1,9,TRUE,0,1,0,1.1589752760483,"vcm",500,16,2,1000,"4"
"fpt1",1,10,TRUE,0,0,1,1.45278188819066,"vcm",500,16,2,1000,"4"
"fpt1",1,11,FALSE,0,0,0,1.10421507817227,"vcm",500,16,2,1000,"4"
"fpt1",1,12,TRUE,1,0,0,1.15057996008545,"vcm",500,16,2,1000,"4"
"fpt1",1,13,TRUE,0,0,1,1.52258049801458,"vcm",500,16,2,1000,"4"
"fpt1",1,14,FALSE,0,0,0,1.07308153610211,"vcm",500,16,2,1000,"4"
"fpt1",1,15,TRUE,0,1,0,1.09069474716671,"vcm",500,16,2,1000,"4"
"fpt2",1,1,FALSE,0,0,0,0.782644692109898,"vcm",500,16,2,1000,"4"
"fpt2",1,2,TRUE,1,0,0,0.805852297111414,"vcm",500,16,2,1000,"4"
"fpt2",1,3,TRUE,1,1,0,0.826435321127065,"vcm",500,16,2,1000,"4"
"fpt2",1,4,TRUE,0,0,1,1.06950904603582,"vcm",500,16,2,1000,"4"
"fpt2",1,5,FALSE,0,0,0,0.777090449002571,"vcm",500,16,2,1000,"4"
"fpt2",1,6,TRUE,1,0,0,0.801952467067167,"vcm",500,16,2,1000,"4"
"fpt2",1,7,TRUE,0,1,0,0.808177174068987,"vcm",500,16,2,1000,"4"
"fpt2",1,8,TRUE,0,0,1,1.04751519404817,"vcm",500,16,2,1000,"4"
"fpt2",1,9,FALSE,0,0,0,0.768618436995894,"vcm",500,16,2,1000,"4"
"fpt2",1,10,FALSE,0,0,0,0.771990373032168,"vcm",500,16,2,1000,"4"
"fpt2",1,11,FALSE,0,0,0,0.783253038069233,"vcm",500,16,2,1000,"4"
"fpt2",1,12,TRUE,1,0,0,0.796689694048837,"vcm",500,16,2,1000,"4"
"fpt2",1,13,FALSE,0,0,0,0.762231908040121,"vcm",500,16,2,1000,"4"
"fpt2",1,14,FALSE,0,0,0,0.770973994978704,"vcm",500,16,2,1000,"4"
"fpt2",1,15,TRUE,1,0,0,0.791388442041352,"vcm",500,16,2,1000,"4"
