"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.169131104950793,"hte",100,4,2,2000,"4"
"grad",1,2,FALSE,0,0,0,0.169197703013197,"hte",100,4,2,2000,"4"
"grad",1,3,FALSE,0,0,0,0.170912989997305,"hte",100,4,2,2000,"4"
"grad",1,4,FALSE,0,0,0,0.170323558035307,"hte",100,4,2,2000,"4"
"grad",1,5,FALSE,0,0,0,0.169726605061442,"hte",100,4,2,2000,"4"
"grad",1,6,FALSE,0,0,0,0.169890876975842,"hte",100,4,2,2000,"4"
"grad",1,7,FALSE,0,0,0,0.206876601092517,"hte",100,4,2,2000,"4"
"grad",1,8,FALSE,0,0,0,0.197295231046155,"hte",100,4,2,2000,"4"
"grad",1,9,FALSE,0,0,0,0.206927253981121,"hte",100,4,2,2000,"4"
"grad",1,10,FALSE,0,0,0,0.198501611012034,"hte",100,4,2,2000,"4"
"grad",1,11,FALSE,0,0,0,0.1693716380978,"hte",100,4,2,2000,"4"
"grad",1,12,FALSE,0,0,0,0.169458186021075,"hte",100,4,2,2000,"4"
"grad",1,13,FALSE,0,0,0,0.169687318964861,"hte",100,4,2,2000,"4"
"grad",1,14,FALSE,0,0,0,0.170174950035289,"hte",100,4,2,2000,"4"
"grad",1,15,FALSE,0,0,0,0.206333252019249,"hte",100,4,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,0.166865829960443,"hte",100,4,2,2000,"4"
"fpt1",1,2,FALSE,0,0,0,0.166765069006942,"hte",100,4,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,0.166947774938308,"hte",100,4,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,0.166771017946303,"hte",100,4,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,0.167177411029115,"hte",100,4,2,2000,"4"
"fpt1",1,6,FALSE,0,0,0,0.167300719069317,"hte",100,4,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,0.166960845002905,"hte",100,4,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,0.166841911966912,"hte",100,4,2,2000,"4"
"fpt1",1,9,FALSE,0,0,0,0.167015851009637,"hte",100,4,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,0.203203512937762,"hte",100,4,2,2000,"4"
"fpt1",1,11,TRUE,1,0,0,0.228438007994555,"hte",100,4,2,2000,"4"
"fpt1",1,12,FALSE,0,0,0,0.168042548932135,"hte",100,4,2,2000,"4"
"fpt1",1,13,FALSE,0,0,0,0.166604451951571,"hte",100,4,2,2000,"4"
"fpt1",1,14,FALSE,0,0,0,0.166964462026954,"hte",100,4,2,2000,"4"
"fpt1",1,15,FALSE,0,0,0,0.166877808980644,"hte",100,4,2,2000,"4"
"fpt2",1,1,FALSE,0,0,0,0.151740384986624,"hte",100,4,2,2000,"4"
"fpt2",1,2,FALSE,0,0,0,0.157756329048425,"hte",100,4,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,0.15156280004885,"hte",100,4,2,2000,"4"
"fpt2",1,4,FALSE,0,0,0,0.152033269056119,"hte",100,4,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,0.152086535003036,"hte",100,4,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,0.187135378131643,"hte",100,4,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,0.179706059978344,"hte",100,4,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,0.180040022940375,"hte",100,4,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,0.190110776107758,"hte",100,4,2,2000,"4"
"fpt2",1,10,FALSE,0,0,0,0.152163474005647,"hte",100,4,2,2000,"4"
"fpt2",1,11,FALSE,0,0,0,0.18860772694461,"hte",100,4,2,2000,"4"
"fpt2",1,12,FALSE,0,0,0,0.188282103044912,"hte",100,4,2,2000,"4"
"fpt2",1,13,FALSE,0,0,0,0.152150967041962,"hte",100,4,2,2000,"4"
"fpt2",1,14,FALSE,0,0,0,0.152334366110153,"hte",100,4,2,2000,"4"
"fpt2",1,15,FALSE,0,0,0,0.187586518935859,"hte",100,4,2,2000,"4"
