"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2.35969512991142,"hte",500,4,2,4000,"1"
"grad",1,2,FALSE,0,0,0,2.33910181897227,"hte",500,4,2,4000,"1"
"grad",1,3,FALSE,0,0,0,2.37377839791588,"hte",500,4,2,4000,"1"
"grad",1,4,TRUE,1,0,0,2.45504970301408,"hte",500,4,2,4000,"1"
"grad",1,5,FALSE,0,0,0,2.38625548686832,"hte",500,4,2,4000,"1"
"grad",1,6,FALSE,0,0,0,2.38186901598237,"hte",500,4,2,4000,"1"
"grad",1,7,FALSE,0,0,0,2.38420639885589,"hte",500,4,2,4000,"1"
"grad",1,8,FALSE,0,0,0,2.38335743988864,"hte",500,4,2,4000,"1"
"grad",1,9,TRUE,1,0,0,2.46413637988735,"hte",500,4,2,4000,"1"
"grad",1,10,FALSE,0,0,0,2.39028356294148,"hte",500,4,2,4000,"1"
"grad",1,11,FALSE,0,0,0,2.38900235283654,"hte",500,4,2,4000,"1"
"grad",1,12,FALSE,0,0,0,2.39351382595487,"hte",500,4,2,4000,"1"
"grad",1,13,TRUE,1,0,0,2.46605319995433,"hte",500,4,2,4000,"1"
"grad",1,14,FALSE,0,0,0,2.36769554298371,"hte",500,4,2,4000,"1"
"grad",1,15,FALSE,0,0,0,2.37732632190455,"hte",500,4,2,4000,"1"
"fpt1",1,1,TRUE,1,0,0,2.26468488504179,"hte",500,4,2,4000,"1"
"fpt1",1,2,TRUE,0,1,0,2.26869241101667,"hte",500,4,2,4000,"1"
"fpt1",1,3,FALSE,0,0,0,2.19242479919922,"hte",500,4,2,4000,"1"
"fpt1",1,4,FALSE,0,0,0,2.18863229907583,"hte",500,4,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,2.24735730409157,"hte",500,4,2,4000,"1"
"fpt1",1,6,TRUE,1,0,0,2.2634274950251,"hte",500,4,2,4000,"1"
"fpt1",1,7,FALSE,0,0,0,2.18289995018858,"hte",500,4,2,4000,"1"
"fpt1",1,8,FALSE,0,0,0,2.18646269512828,"hte",500,4,2,4000,"1"
"fpt1",1,9,TRUE,1,0,0,2.26825687009841,"hte",500,4,2,4000,"1"
"fpt1",1,10,FALSE,0,0,0,2.18922439508606,"hte",500,4,2,4000,"1"
"fpt1",1,11,TRUE,1,0,0,2.21006123011466,"hte",500,4,2,4000,"1"
"fpt1",1,12,TRUE,0,1,0,2.25974191306159,"hte",500,4,2,4000,"1"
"fpt1",1,13,FALSE,0,0,0,2.19720567413606,"hte",500,4,2,4000,"1"
"fpt1",1,14,FALSE,0,0,0,2.20105096616317,"hte",500,4,2,4000,"1"
"fpt1",1,15,FALSE,0,0,0,2.21780618617777,"hte",500,4,2,4000,"1"
"fpt2",1,1,FALSE,0,0,0,2.03913768706843,"hte",500,4,2,4000,"1"
"fpt2",1,2,TRUE,1,0,0,2.1167099699378,"hte",500,4,2,4000,"1"
"fpt2",1,3,FALSE,0,0,0,2.05574725207407,"hte",500,4,2,4000,"1"
"fpt2",1,4,TRUE,1,0,0,2.10135031002574,"hte",500,4,2,4000,"1"
"fpt2",1,5,TRUE,0,1,0,2.09655904292595,"hte",500,4,2,4000,"1"
"fpt2",1,6,FALSE,0,0,0,2.04441110696644,"hte",500,4,2,4000,"1"
"fpt2",1,7,FALSE,0,0,0,2.06680351903196,"hte",500,4,2,4000,"1"
"fpt2",1,8,TRUE,1,0,0,2.11730695993174,"hte",500,4,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,2.06124464503955,"hte",500,4,2,4000,"1"
"fpt2",1,10,TRUE,1,0,0,2.05891856201924,"hte",500,4,2,4000,"1"
"fpt2",1,11,TRUE,0,1,0,2.12077037105337,"hte",500,4,2,4000,"1"
"fpt2",1,12,FALSE,0,0,0,2.03735802799929,"hte",500,4,2,4000,"1"
"fpt2",1,13,FALSE,0,0,0,2.0461824509548,"hte",500,4,2,4000,"1"
"fpt2",1,14,TRUE,1,0,0,2.10867116297595,"hte",500,4,2,4000,"1"
"fpt2",1,15,FALSE,0,0,0,2.04013459593989,"hte",500,4,2,4000,"1"
