"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.73806311609223,"vcm",500,4,2,2000,"4"
"grad",1,2,FALSE,0,0,0,1.74614627403207,"vcm",500,4,2,2000,"4"
"grad",1,3,FALSE,0,0,0,1.74498604296241,"vcm",500,4,2,2000,"4"
"grad",1,4,FALSE,0,0,0,1.75836032407824,"vcm",500,4,2,2000,"4"
"grad",1,5,TRUE,1,0,0,1.87779562594369,"vcm",500,4,2,2000,"4"
"grad",1,6,FALSE,0,0,0,1.74198019504547,"vcm",500,4,2,2000,"4"
"grad",1,7,FALSE,0,0,0,1.75739148806315,"vcm",500,4,2,2000,"4"
"grad",1,8,FALSE,0,0,0,1.75778445799369,"vcm",500,4,2,2000,"4"
"grad",1,9,FALSE,0,0,0,1.73823405103758,"vcm",500,4,2,2000,"4"
"grad",1,10,TRUE,1,0,0,1.85341823101044,"vcm",500,4,2,2000,"4"
"grad",1,11,FALSE,0,0,0,1.75478747906163,"vcm",500,4,2,2000,"4"
"grad",1,12,FALSE,0,0,0,1.75528438494075,"vcm",500,4,2,2000,"4"
"grad",1,13,FALSE,0,0,0,1.73579693504144,"vcm",500,4,2,2000,"4"
"grad",1,14,TRUE,1,0,0,1.83383472100832,"vcm",500,4,2,2000,"4"
"grad",1,15,FALSE,0,0,0,1.75365653296467,"vcm",500,4,2,2000,"4"
"fpt1",1,1,FALSE,0,0,0,1.61352193402126,"vcm",500,4,2,2000,"4"
"fpt1",1,2,TRUE,0,1,0,1.88482474605553,"vcm",500,4,2,2000,"4"
"fpt1",1,3,FALSE,0,0,0,1.64045903109945,"vcm",500,4,2,2000,"4"
"fpt1",1,4,FALSE,0,0,0,1.6443650519941,"vcm",500,4,2,2000,"4"
"fpt1",1,5,FALSE,0,0,0,1.61428456997965,"vcm",500,4,2,2000,"4"
"fpt1",1,6,TRUE,1,0,0,1.71958595106844,"vcm",500,4,2,2000,"4"
"fpt1",1,7,FALSE,0,0,0,1.62842999398708,"vcm",500,4,2,2000,"4"
"fpt1",1,8,FALSE,0,0,0,1.65868872101419,"vcm",500,4,2,2000,"4"
"fpt1",1,9,TRUE,1,0,0,1.67881584295537,"vcm",500,4,2,2000,"4"
"fpt1",1,10,FALSE,0,0,0,1.62081066903193,"vcm",500,4,2,2000,"4"
"fpt1",1,11,TRUE,0,0,1,2.15118439809885,"vcm",500,4,2,2000,"4"
"fpt1",1,12,FALSE,0,0,0,1.62424194696359,"vcm",500,4,2,2000,"4"
"fpt1",1,13,FALSE,0,0,0,1.61501114000566,"vcm",500,4,2,2000,"4"
"fpt1",1,14,FALSE,0,0,0,1.62785307597369,"vcm",500,4,2,2000,"4"
"fpt1",1,15,TRUE,1,0,0,1.74523059604689,"vcm",500,4,2,2000,"4"
"fpt2",1,1,TRUE,1,0,0,1.42265967396088,"vcm",500,4,2,2000,"4"
"fpt2",1,2,TRUE,0,1,0,1.52838136896025,"vcm",500,4,2,2000,"4"
"fpt2",1,3,FALSE,0,0,0,1.3922969379928,"vcm",500,4,2,2000,"4"
"fpt2",1,4,TRUE,0,0,1,1.96338641492184,"vcm",500,4,2,2000,"4"
"fpt2",1,5,FALSE,0,0,0,1.37367263203487,"vcm",500,4,2,2000,"4"
"fpt2",1,6,FALSE,0,0,0,1.39101762196515,"vcm",500,4,2,2000,"4"
"fpt2",1,7,FALSE,0,0,0,1.38537359598558,"vcm",500,4,2,2000,"4"
"fpt2",1,8,FALSE,0,0,0,1.39603644807357,"vcm",500,4,2,2000,"4"
"fpt2",1,9,FALSE,0,0,0,1.39448504103348,"vcm",500,4,2,2000,"4"
"fpt2",1,10,TRUE,1,0,0,1.51814071298577,"vcm",500,4,2,2000,"4"
"fpt2",1,11,FALSE,0,0,0,1.39493165700696,"vcm",500,4,2,2000,"4"
"fpt2",1,12,FALSE,0,0,0,1.40433851699345,"vcm",500,4,2,2000,"4"
"fpt2",1,13,FALSE,0,0,0,1.41211505897809,"vcm",500,4,2,2000,"4"
"fpt2",1,14,FALSE,0,0,0,1.39613515010569,"vcm",500,4,2,2000,"4"
"fpt2",1,15,TRUE,1,0,0,1.51906422211323,"vcm",500,4,2,2000,"4"
