"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.20184674905613,"hte",250,4,2,4000,"1"
"grad",1,2,FALSE,0,0,0,1.19748485507444,"hte",250,4,2,4000,"1"
"grad",1,3,FALSE,0,0,0,1.20741680904757,"hte",250,4,2,4000,"1"
"grad",1,4,FALSE,0,0,0,1.20888294908218,"hte",250,4,2,4000,"1"
"grad",1,5,FALSE,0,0,0,1.19971099612303,"hte",250,4,2,4000,"1"
"grad",1,6,TRUE,1,0,0,1.28649836708792,"hte",250,4,2,4000,"1"
"grad",1,7,FALSE,0,0,0,1.21223528997507,"hte",250,4,2,4000,"1"
"grad",1,8,FALSE,0,0,0,1.21853025397286,"hte",250,4,2,4000,"1"
"grad",1,9,FALSE,0,0,0,1.16618681000546,"hte",250,4,2,4000,"1"
"grad",1,10,FALSE,0,0,0,1.19153189298231,"hte",250,4,2,4000,"1"
"grad",1,11,FALSE,0,0,0,1.20756328199059,"hte",250,4,2,4000,"1"
"grad",1,12,FALSE,0,0,0,1.16727732296567,"hte",250,4,2,4000,"1"
"grad",1,13,FALSE,0,0,0,1.17591471003834,"hte",250,4,2,4000,"1"
"grad",1,14,TRUE,1,0,0,1.27958734100685,"hte",250,4,2,4000,"1"
"grad",1,15,FALSE,0,0,0,1.21438814606518,"hte",250,4,2,4000,"1"
"fpt1",1,1,FALSE,0,0,0,1.13287350803148,"hte",250,4,2,4000,"1"
"fpt1",1,2,TRUE,1,0,0,1.18559508502949,"hte",250,4,2,4000,"1"
"fpt1",1,3,FALSE,0,0,0,1.11308586702216,"hte",250,4,2,4000,"1"
"fpt1",1,4,FALSE,0,0,0,1.08573310798965,"hte",250,4,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,1.12328425806481,"hte",250,4,2,4000,"1"
"fpt1",1,6,FALSE,0,0,0,1.10172864701599,"hte",250,4,2,4000,"1"
"fpt1",1,7,TRUE,1,0,0,1.18823848001193,"hte",250,4,2,4000,"1"
"fpt1",1,8,FALSE,0,0,0,1.11666053207591,"hte",250,4,2,4000,"1"
"fpt1",1,9,FALSE,0,0,0,1.12408020708244,"hte",250,4,2,4000,"1"
"fpt1",1,10,FALSE,0,0,0,1.1135299350135,"hte",250,4,2,4000,"1"
"fpt1",1,11,TRUE,1,0,0,1.18310222402215,"hte",250,4,2,4000,"1"
"fpt1",1,12,FALSE,0,0,0,1.1109029899817,"hte",250,4,2,4000,"1"
"fpt1",1,13,FALSE,0,0,0,1.11459892999846,"hte",250,4,2,4000,"1"
"fpt1",1,14,TRUE,1,0,0,1.1594643520657,"hte",250,4,2,4000,"1"
"fpt1",1,15,FALSE,0,0,0,1.12074271193705,"hte",250,4,2,4000,"1"
"fpt2",1,1,FALSE,0,0,0,1.04644565400667,"hte",250,4,2,4000,"1"
"fpt2",1,2,FALSE,0,0,0,1.05975164007396,"hte",250,4,2,4000,"1"
"fpt2",1,3,FALSE,0,0,0,1.04113460297231,"hte",250,4,2,4000,"1"
"fpt2",1,4,FALSE,0,0,0,1.04638362699188,"hte",250,4,2,4000,"1"
"fpt2",1,5,TRUE,1,0,0,1.11132953502238,"hte",250,4,2,4000,"1"
"fpt2",1,6,FALSE,0,0,0,1.03996133606415,"hte",250,4,2,4000,"1"
"fpt2",1,7,FALSE,0,0,0,1.04386371001601,"hte",250,4,2,4000,"1"
"fpt2",1,8,FALSE,0,0,0,1.0234677590197,"hte",250,4,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,1.03151225799229,"hte",250,4,2,4000,"1"
"fpt2",1,10,FALSE,0,0,0,1.03118712594733,"hte",250,4,2,4000,"1"
"fpt2",1,11,TRUE,1,0,0,1.09709769999608,"hte",250,4,2,4000,"1"
"fpt2",1,12,FALSE,0,0,0,1.04825298406649,"hte",250,4,2,4000,"1"
"fpt2",1,13,FALSE,0,0,0,1.05779956304468,"hte",250,4,2,4000,"1"
"fpt2",1,14,FALSE,0,0,0,1.06402663805056,"hte",250,4,2,4000,"1"
"fpt2",1,15,FALSE,0,0,0,1.01102348102722,"hte",250,4,2,4000,"1"
